"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd1.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.10K.osd1.dstat.log 5",,,,"Date:","06 May 2017 02:28:01 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.065,0.230,99.705,0.0,0.0,0.0,0.0,6553.600,61771.0,72208051.600,0.0,0.0,1610.0,448.0,0.200,0.0,0.0,2434166784.0,3866624.0,15971057664.0,1.5037110272e+11,0.0,0.0,0.0,6553.600,1610.0,448.0,0.065,0.230,99.705,0.0,0.0,0.0,1494059176.792,
0.065,0.265,99.645,0.020,0.0,0.005,0.0,9830.400,52170.0,78336092.200,0.0,0.0,1922.400,460.400,0.0,0.0,0.0,2408292352.0,3883008.0,15971065856.0,1.50396952576e+11,0.0,0.0,0.0,9830.400,1924.0,460.400,0.065,0.260,99.650,0.020,0.0,0.005,1494059181.792,
0.070,0.280,99.645,0.0,0.0,0.005,0.0,3276.800,30542.800,68712258.600,0.0,0.0,1635.400,410.400,0.0,0.0,0.0,2492989440.0,3891200.0,15971057664.0,1.50312255488e+11,0.0,0.0,0.0,3276.800,1633.800,410.400,0.070,0.285,99.640,0.0,0.0,0.005,1494059186.792,
0.085,0.340,99.560,0.010,0.0,0.005,0.0,2457.600,54429.400,80757057.0,0.0,0.0,2294.200,467.400,0.0,0.0,0.400,2577604608.0,3899392.0,15971061760.0,1.50227628032e+11,0.0,0.0,0.0,2457.600,2294.200,467.400,0.085,0.340,99.560,0.010,0.0,0.005,1494059191.792,
0.080,0.290,99.620,0.010,0.0,0.0,0.0,4915.200,48669.0,101162852.600,0.0,0.0,1819.600,504.800,0.0,0.0,0.0,2463412224.0,3907584.0,15971065856.0,1.50341808128e+11,0.0,0.0,0.0,4915.200,1819.600,504.800,0.080,0.290,99.620,0.010,0.0,0.0,1494059196.792,
0.065,0.290,99.615,0.020,0.0,0.010,0.0,8192.0,53829.0,92062457.0,0.0,0.0,1658.800,431.600,0.0,0.0,0.0,2389491712.0,3923968.0,15971065856.0,1.50415712256e+11,0.0,0.0,0.0,8192.0,1658.800,431.600,0.065,0.285,99.620,0.020,0.0,0.010,1494059201.792,
0.080,0.300,99.615,0.0,0.0,0.005,0.0,3276.800,53250.800,76879908.200,0.0,0.0,1547.200,459.200,0.0,0.0,0.0,2421174272.0,3923968.0,15971065856.0,1.50384029696e+11,0.0,0.0,0.0,3276.800,1548.600,459.200,0.080,0.300,99.615,0.0,0.0,0.005,1494059206.792,
0.070,0.295,99.625,0.005,0.0,0.005,0.0,9011.200,66356.200,80214290.200,0.0,0.0,1784.0,434.800,0.400,0.0,0.0,2434424832.0,3940352.0,15971065856.0,1.50370762752e+11,0.0,0.0,0.0,9011.200,1782.800,435.200,0.070,0.295,99.625,0.005,0.0,0.005,1494059211.792,
0.085,0.285,99.615,0.010,0.0,0.005,0.0,8192.0,59420.200,85172142.800,0.0,0.0,1680.800,459.0,0.0,0.0,0.400,2407174144.0,3948544.0,15971074048.0,1.50397997056e+11,0.0,0.0,0.0,8192.0,1680.600,458.600,0.085,0.290,99.610,0.010,0.0,0.005,1494059216.792,
0.095,0.330,99.550,0.015,0.0,0.010,0.0,9830.400,65866.400,91348096.400,0.0,0.0,2475.200,509.0,0.0,0.0,0.0,2423308288.0,3964928.0,15971074048.0,1.50381846528e+11,0.0,0.0,0.0,9830.400,2475.200,509.0,0.095,0.325,99.555,0.015,0.0,0.010,1494059221.792,
0.060,0.225,99.700,0.015,0.0,0.0,0.0,3276.800,48281.800,65049956.600,0.0,0.0,1846.0,387.200,0.0,0.0,0.0,2413531136.0,3973120.0,15971074048.0,1.50391615488e+11,0.0,0.0,0.0,3276.800,1846.0,387.200,0.060,0.225,99.700,0.015,0.0,0.0,1494059226.792,
0.040,0.180,99.775,0.005,0.0,0.0,0.0,2457.600,36716.600,50398340.0,0.0,0.0,1331.600,387.200,0.0,0.0,0.0,2413649920.0,3981312.0,15971074048.0,1.50391488512e+11,0.0,0.0,0.0,2457.600,1331.600,387.200,0.040,0.185,99.770,0.005,0.0,0.0,1494059231.792,
0.075,0.295,99.615,0.010,0.0,0.005,0.0,4915.200,60090.400,85362671.600,0.0,0.0,2208.600,517.0,0.200,0.0,0.400,2414022656.0,3989504.0,15971074048.0,1.50391107584e+11,0.0,0.0,0.0,4915.200,2214.600,517.400,0.075,0.290,99.620,0.010,0.0,0.005,1494059236.792,
0.065,0.315,99.615,0.005,0.0,0.0,0.0,7372.800,36187.200,82582942.400,0.0,0.0,1837.600,424.800,0.0,0.0,0.0,2414161920.0,4005888.0,15971065856.0,1.50390960128e+11,0.0,0.0,0.0,7372.800,1831.600,424.400,0.065,0.315,99.615,0.005,0.0,0.0,1494059241.792,
0.090,0.285,99.620,0.0,0.0,0.005,0.0,8192.0,51917.600,88228367.400,0.0,0.0,2128.400,445.0,0.400,0.0,0.0,2399576064.0,4005888.0,15971074048.0,1.50405537792e+11,0.0,0.0,0.0,8192.0,2128.400,445.0,0.095,0.285,99.615,0.0,0.0,0.005,1494059246.792,
0.065,0.220,99.695,0.020,0.0,0.0,0.0,5734.400,28327.200,63880377.400,0.0,0.0,1101.400,398.400,0.0,0.0,0.0,2413309952.0,4022272.0,15971078144.0,1.50391783424e+11,0.0,0.0,0.0,5734.400,1103.200,398.400,0.060,0.225,99.695,0.020,0.0,0.0,1494059251.792,
0.065,0.245,99.685,0.005,0.0,0.0,0.0,9011.200,49543.200,65348219.600,0.0,0.0,1403.200,421.0,0.200,0.0,0.400,2453463040.0,4030464.0,15971078144.0,1.50351622144e+11,0.0,0.0,0.0,9011.200,1402.600,423.0,0.065,0.240,99.690,0.005,0.0,0.0,1494059256.792,
0.090,0.345,99.550,0.005,0.0,0.010,0.0,2457.600,69217.800,84909513.200,0.0,0.0,1854.600,474.200,0.200,0.0,0.0,2522632192.0,4038656.0,15971078144.0,1.502824448e+11,0.0,0.0,0.0,2457.600,1853.400,472.200,0.090,0.350,99.545,0.005,0.0,0.010,1494059261.792,
0.065,0.295,99.620,0.010,0.0,0.010,0.0,4915.200,64954.0,89973156.0,0.0,0.0,1771.200,464.200,0.200,0.0,0.0,2453094400.0,4046848.0,15971082240.0,1.50351970304e+11,0.0,0.0,0.0,4915.200,1771.200,464.200,0.065,0.290,99.625,0.010,0.0,0.010,1494059266.792,
0.075,0.310,99.600,0.015,0.0,0.0,0.0,5734.400,53977.600,88382431.200,0.0,0.0,1675.200,462.400,0.0,0.0,0.0,2395111424.0,4063232.0,15971082240.0,1.50409936896e+11,0.0,0.0,0.0,5734.400,1675.200,462.400,0.075,0.310,99.600,0.015,0.0,0.0,1494059271.792,
0.050,0.205,99.740,0.005,0.0,0.0,0.0,4915.200,38378.800,59011161.200,0.0,0.0,1152.800,397.0,0.200,0.0,0.400,2394845184.0,4071424.0,15971082240.0,1.50410194944e+11,0.0,0.0,0.0,4915.200,1152.800,397.0,0.050,0.210,99.735,0.005,0.0,0.0,1494059276.792,
0.095,0.345,99.530,0.020,0.0,0.010,0.0,9011.200,59678.400,99380273.0,0.0,0.0,2044.600,510.800,0.800,0.0,0.0,2440781824.0,4087808.0,15971074048.0,1.50364250112e+11,0.0,0.0,0.0,9011.200,2044.800,510.800,0.095,0.345,99.530,0.020,0.0,0.010,1494059281.792,
0.095,0.355,99.540,0.005,0.0,0.005,0.0,9011.200,73648.400,98501689.200,0.0,0.0,2440.600,491.800,0.0,0.0,0.200,2457296896.0,4096000.0,15971082240.0,1.50347718656e+11,0.0,0.0,0.0,9011.200,2440.600,492.200,0.095,0.350,99.545,0.005,0.0,0.005,1494059286.792,
0.075,0.275,99.635,0.010,0.0,0.005,0.0,6553.600,66217.600,79637825.200,0.0,0.0,1603.400,435.0,0.400,0.0,0.0,2434256896.0,4104192.0,15971086336.0,1.50370746368e+11,0.0,0.0,0.0,6553.600,1603.400,435.0,0.075,0.280,99.630,0.010,0.0,0.005,1494059291.792,
0.055,0.190,99.750,0.005,0.0,0.0,0.0,2457.600,45719.800,55917763.600,0.0,0.0,1648.800,440.600,0.0,0.0,0.400,2401742848.0,4112384.0,15971086336.0,1.50403252224e+11,0.0,0.0,0.0,2457.600,1648.600,440.200,0.055,0.190,99.750,0.005,0.0,0.0,1494059296.792,
0.060,0.205,99.720,0.010,0.0,0.005,0.0,4915.200,35499.600,61931249.0,0.0,0.0,1465.600,428.400,0.0,0.0,0.0,2399080448.0,4120576.0,15971086336.0,1.50405906432e+11,0.0,0.0,0.0,4915.200,1465.600,428.400,0.060,0.200,99.725,0.010,0.0,0.005,1494059301.792,
0.020,0.050,99.920,0.010,0.0,0.0,0.0,7372.800,8624.600,11803183.0,0.0,0.0,398.600,204.400,0.0,0.200,0.0,2398556160.0,4136960.0,15971086336.0,1.50406414336e+11,0.0,0.0,0.0,7372.800,398.600,204.400,0.020,0.050,99.920,0.010,0.0,0.0,1494059306.792,
0.025,0.080,99.890,0.0,0.0,0.005,0.0,0.0,10170.200,19157739.0,0.0,0.0,533.200,248.800,0.0,0.0,0.0,2415697920.0,4136960.0,15971086336.0,1.50389272576e+11,0.0,0.0,0.0,0.0,533.200,248.800,0.025,0.080,99.890,0.0,0.0,0.005,1494059311.792,
0.025,0.090,99.875,0.010,0.0,0.0,0.0,6553.600,11979.800,22140116.0,0.0,0.0,568.200,277.800,0.0,0.0,0.400,2397908992.0,4153344.0,15971090432.0,1.50407041024e+11,0.0,0.0,0.0,6553.600,568.200,277.800,0.025,0.095,99.870,0.010,0.0,0.0,1494059316.792,
0.010,0.080,99.890,0.020,0.0,0.0,0.0,13107.200,9154.800,14751834.600,0.0,0.0,439.0,240.400,0.0,0.0,0.0,2398822400.0,4169728.0,15971090432.0,1.50406111232e+11,0.0,0.0,0.0,13107.200,439.0,240.400,0.010,0.075,99.895,0.020,0.0,0.0,1494059321.792,
0.020,0.065,99.915,0.0,0.0,0.0,0.0,12288.0,7653.600,14751315.400,0.0,0.0,437.0,221.400,0.0,0.0,0.0,2398572544.0,4177920.0,15971094528.0,1.504063488e+11,0.0,0.0,0.0,12288.0,437.0,221.400,0.020,0.065,99.915,0.0,0.0,0.0,1494059326.792,
0.020,0.055,99.920,0.005,0.0,0.0,0.0,5734.400,12761.600,8866166.800,0.0,0.0,381.200,220.0,0.0,0.0,0.0,2398539776.0,4194304.0,15971094528.0,1.50406365184e+11,0.0,0.0,0.0,5734.400,381.200,220.0,0.020,0.055,99.920,0.005,0.0,0.0,1494059331.792,
0.015,0.065,99.920,0.0,0.0,0.0,0.0,0.0,7700.800,14751982.600,0.0,0.0,482.0,264.600,0.0,0.0,0.400,2398593024.0,4194304.0,15971094528.0,1.50406311936e+11,0.0,0.0,0.0,0.0,482.0,264.600,0.015,0.065,99.920,0.0,0.0,0.0,1494059336.792,
0.025,0.070,99.895,0.010,0.0,0.0,0.0,7372.800,7957.400,17701293.200,0.0,0.0,483.200,278.600,0.0,0.0,0.0,2398711808.0,4210688.0,15971094528.0,1.50406176768e+11,0.0,0.0,0.0,7372.800,483.200,278.600,0.025,0.070,99.895,0.010,0.0,0.0,1494059341.792,
0.025,0.095,99.870,0.010,0.0,0.0,0.0,4915.200,8202.400,18670317.0,0.0,0.0,598.200,227.800,0.0,0.0,0.0,2432229376.0,4218880.0,15971094528.0,1.50372651008e+11,0.0,0.0,0.0,4915.200,600.200,227.800,0.025,0.095,99.870,0.010,0.0,0.0,1494059346.792,
0.020,0.095,99.875,0.005,0.0,0.005,0.0,4096.0,7547.200,23533107.400,0.0,0.0,782.800,254.0,0.0,0.0,0.0,2418569216.0,4227072.0,15971098624.0,1.5038629888e+11,0.0,0.0,0.0,4096.0,780.800,254.0,0.020,0.095,99.875,0.005,0.0,0.005,1494059351.792,
0.030,0.085,99.870,0.015,0.0,0.0,0.0,8192.0,8192.200,17499460.600,0.0,0.0,732.600,294.0,0.0,0.0,0.0,2443579392.0,4243456.0,15971094528.0,1.50361276416e+11,0.0,0.0,0.0,8192.0,732.600,294.0,0.030,0.085,99.870,0.015,0.0,0.0,1494059356.792,
0.045,0.155,99.790,0.010,0.0,0.0,0.0,7372.800,13551.600,42328763.200,0.0,0.0,1133.600,301.600,0.400,0.0,0.400,2432294912.0,4251648.0,15971098624.0,1.50372548608e+11,0.0,0.0,0.0,7372.800,1133.600,301.600,0.045,0.155,99.790,0.010,0.0,0.0,1494059361.792,
0.010,0.070,99.910,0.005,0.0,0.005,0.0,2457.600,20004.0,18967179.800,0.0,0.0,651.0,251.800,0.0,0.0,0.0,2399252480.0,4259840.0,15971102720.0,1.50405578752e+11,0.0,0.0,0.0,2457.600,651.0,251.800,0.010,0.070,99.910,0.005,0.0,0.005,1494059366.792,
0.020,0.095,99.870,0.015,0.0,0.0,0.0,8192.0,11548.200,19593989.400,0.0,0.0,717.0,251.800,0.0,0.0,0.0,2430955520.0,4268032.0,15971102720.0,1.5037386752e+11,0.0,0.0,0.0,8192.0,717.0,251.800,0.020,0.095,99.870,0.015,0.0,0.0,1494059371.792,
0.030,0.095,99.865,0.010,0.0,0.0,0.0,5734.400,17678.400,24675518.800,0.0,0.0,781.400,285.200,0.0,0.0,0.0,2399662080.0,4284416.0,15971098624.0,1.50405148672e+11,0.0,0.0,0.0,5734.400,781.400,285.200,0.030,0.095,99.865,0.010,0.0,0.0,1494059376.792,
0.020,0.060,99.905,0.010,0.0,0.005,0.0,4915.200,6589.800,9757836.800,0.0,0.0,412.800,227.800,0.0,0.0,0.600,2415861760.0,4292608.0,15971094528.0,1.50388944896e+11,0.0,0.0,0.0,4915.200,412.800,227.800,0.020,0.060,99.905,0.010,0.0,0.005,1494059381.792,
0.020,0.115,99.845,0.020,0.0,0.0,0.0,8192.0,11228.400,25877868.600,0.0,0.0,782.200,285.0,0.0,0.0,0.0,2416496640.0,4308992.0,15971094528.0,1.50388293632e+11,0.0,0.0,0.0,8192.0,785.400,287.800,0.020,0.115,99.845,0.020,0.0,0.0,1494059386.792,
0.015,0.065,99.920,0.0,0.0,0.0,0.0,4915.200,8851.200,15211071.600,0.0,0.0,582.400,231.800,0.0,0.0,0.0,2417623040.0,4317184.0,15971102720.0,1.50387150848e+11,0.0,0.0,0.0,4915.200,579.200,229.0,0.015,0.070,99.915,0.0,0.0,0.0,1494059391.792,
0.045,0.125,99.830,0.0,0.0,0.0,0.0,6553.600,11737.600,24201520.400,0.0,0.0,868.200,325.800,0.0,0.0,0.400,2430644224.0,4325376.0,15971102720.0,1.50374121472e+11,0.0,0.0,0.0,6553.600,868.200,325.800,0.045,0.125,99.830,0.0,0.0,0.0,1494059396.792,
0.030,0.135,99.825,0.010,0.0,0.0,0.0,9830.400,15432.800,32524921.400,0.0,0.0,959.200,295.600,0.0,0.0,0.0,2417057792.0,4341760.0,15971106816.0,1.50387687424e+11,0.0,0.0,0.0,9830.400,959.200,295.600,0.030,0.135,99.825,0.010,0.0,0.0,1494059401.792,
0.035,0.155,99.800,0.005,0.0,0.005,0.0,4915.200,16705.0,29789836.200,0.0,0.0,987.800,288.200,0.0,0.0,0.0,2444787712.0,4349952.0,15971106816.0,1.50359949312e+11,0.0,0.0,0.0,4915.200,988.200,288.200,0.035,0.150,99.805,0.005,0.0,0.005,1494059406.792,
0.020,0.090,99.885,0.005,0.0,0.0,0.0,2457.600,14204.0,20675873.200,0.0,0.0,687.400,263.800,0.0,0.0,0.0,2418733056.0,4358144.0,15971106816.0,1.50385995776e+11,0.0,0.0,0.0,2457.600,691.400,264.0,0.020,0.090,99.885,0.005,0.0,0.0,1494059411.792,
0.025,0.095,99.875,0.005,0.0,0.0,0.0,3276.800,16040.400,25182125.0,0.0,0.0,743.200,285.400,0.200,0.0,0.400,2398744576.0,4366336.0,15971110912.0,1.50405971968e+11,0.0,0.0,0.0,3276.800,738.800,285.200,0.025,0.100,99.870,0.005,0.0,0.0,1494059416.792,
0.030,0.100,99.865,0.005,0.0,0.0,0.0,11468.800,12340.600,19041739.0,0.0,0.0,773.200,264.600,0.200,0.0,0.0,2428633088.0,4382720.0,15971110912.0,1.50376067072e+11,0.0,0.0,0.0,11468.800,773.200,264.600,0.030,0.095,99.870,0.005,0.0,0.0,1494059421.792,
0.010,0.065,99.925,0.0,0.0,0.0,0.0,7372.800,7763.0,14096318.600,0.0,0.0,645.600,226.400,0.0,0.0,0.0,2417209344.0,4399104.0,15971110912.0,1.50387474432e+11,0.0,0.0,0.0,7372.800,645.600,226.400,0.010,0.070,99.920,0.0,0.0,0.0,1494059426.792,
0.030,0.140,99.830,0.0,0.0,0.0,0.0,4915.200,11833.800,28669589.800,0.0,0.0,888.800,266.200,0.0,0.0,0.0,2401284096.0,4399104.0,15971115008.0,1.50403395584e+11,0.0,0.0,0.0,4915.200,888.800,266.200,0.030,0.135,99.835,0.0,0.0,0.0,1494059431.792,
0.020,0.065,99.895,0.020,0.0,0.0,0.0,9011.200,17136.800,14945719.400,0.0,0.0,771.0,311.800,0.200,0.200,0.400,2401435648.0,4415488.0,15971119104.0,1.50403223552e+11,0.0,0.0,0.0,9011.200,771.0,311.800,0.020,0.070,99.890,0.020,0.0,0.0,1494059436.792,
0.010,0.040,99.945,0.005,0.0,0.0,0.0,3276.800,7781.0,5905613.400,0.0,0.0,291.0,217.200,0.0,0.0,0.0,2400710656.0,4423680.0,15971119104.0,1.50403940352e+11,0.0,0.0,0.0,3276.800,291.0,217.200,0.010,0.035,99.950,0.005,0.0,0.0,1494059441.792,
0.015,0.090,99.880,0.015,0.0,0.0,0.0,7372.800,20506.800,13249830.800,0.0,0.0,561.0,287.400,0.0,0.0,0.0,2444414976.0,4440064.0,15971119104.0,1.50360219648e+11,0.0,0.0,0.0,7372.800,561.0,287.400,0.015,0.090,99.880,0.015,0.0,0.0,1494059446.792,
0.010,0.035,99.955,0.0,0.0,0.0,0.0,0.0,10798.400,7423065.600,0.0,0.0,340.0,188.400,0.0,0.0,0.200,2399404032.0,4440064.0,15971119104.0,1.50405230592e+11,0.0,0.0,0.0,0.0,340.0,188.400,0.010,0.035,99.955,0.0,0.0,0.0,1494059451.792,
0.010,0.020,99.950,0.020,0.0,0.0,0.0,7372.800,4481.200,8147.200,0.0,0.0,214.400,225.800,0.0,0.0,0.400,2399158272.0,4456448.0,15971119104.0,1.50405459968e+11,0.0,0.0,0.0,7372.800,214.400,225.800,0.010,0.020,99.950,0.020,0.0,0.0,1494059456.792,
0.005,0.020,99.965,0.010,0.0,0.0,0.0,9830.400,5295.0,8215.600,0.0,0.0,193.600,202.800,0.0,0.0,0.0,2399772672.0,4472832.0,15971119104.0,1.50404829184e+11,0.0,0.0,0.0,9830.400,193.600,202.800,0.005,0.020,99.965,0.010,0.0,0.0,1494059461.792,
0.005,0.020,99.965,0.010,0.0,0.0,0.0,9011.200,3629.600,6941.400,0.0,0.0,167.400,172.600,0.0,0.0,0.0,2399760384.0,4481024.0,15971123200.0,1.50404829184e+11,0.0,0.0,0.0,9011.200,167.400,172.600,0.005,0.020,99.965,0.010,0.0,0.0,1494059466.792,
0.005,0.025,99.965,0.005,0.0,0.0,0.0,6553.600,4045.800,7483.200,0.0,0.0,171.800,188.600,0.0,0.0,0.200,2399723520.0,4489216.0,15971123200.0,1.50404857856e+11,0.0,0.0,0.0,6553.600,171.800,188.600,0.005,0.030,99.960,0.005,0.0,0.0,1494059471.792,
0.010,0.025,99.960,0.005,0.0,0.0,0.0,4915.200,4668.800,8121.200,0.0,0.0,204.200,201.400,0.0,0.0,0.400,2399232000.0,4497408.0,15971123200.0,1.50405341184e+11,0.0,0.0,0.0,4915.200,204.200,201.400,0.010,0.025,99.960,0.005,0.0,0.0,1494059476.792,
0.010,0.020,99.960,0.010,0.0,0.0,0.0,5734.400,3701.800,7001.600,0.0,0.0,160.0,168.0,0.0,0.0,0.0,2399825920.0,4513792.0,15971123200.0,1.5040473088e+11,0.0,0.0,0.0,5734.400,160.0,168.0,0.010,0.015,99.965,0.010,0.0,0.0,1494059481.792,
0.185,0.580,98.910,0.325,0.0,0.0,1440972.800,33587.200,7606.400,11350.200,0.0,0.0,806.400,846.800,0.200,0.0,13.200,2369200128.0,1880064.0,485928960.0,1.6592318464e+11,0.0,0.0,1440972.800,33587.200,806.400,846.800,0.185,0.585,98.905,0.325,0.0,0.0,1494059486.792,
0.0,0.025,99.975,0.0,0.0,0.0,0.0,4915.200,4167.800,7893.600,0.0,0.0,177.800,189.0,0.0,0.0,0.0,2367717376.0,1888256.0,485928960.0,1.659246592e+11,0.0,0.0,0.0,4915.200,177.800,189.0,0.0,0.020,99.980,0.0,0.0,0.0,1494059491.792,
0.015,0.015,99.965,0.005,0.0,0.0,0.0,2457.600,3791.600,7813.600,0.0,0.0,191.0,201.400,0.0,0.0,0.400,2366697472.0,1896448.0,485928960.0,1.65925670912e+11,0.0,0.0,0.0,2457.600,191.0,201.400,0.015,0.020,99.960,0.005,0.0,0.0,1494059496.792,
0.005,0.025,99.960,0.010,0.0,0.0,0.0,4915.200,3845.800,7502.200,0.0,0.0,169.600,178.400,0.0,0.0,0.0,2366644224.0,1904640.0,485928960.0,1.65925715968e+11,0.0,0.0,0.0,4915.200,169.600,178.400,0.005,0.025,99.960,0.010,0.0,0.0,1494059501.792,
0.456,1.257,93.927,4.331,0.0,0.030,380317696.0,7372.800,58052.400,39268861.600,0.0,0.0,4663.0,6593.200,0.600,3.0,0.0,2392154112.0,1921024.0,2387415040.0,1.63998703616e+11,0.0,0.0,380527411.200,7372.800,4664.200,6595.600,0.456,1.252,93.926,4.336,0.0,0.030,1494059506.792,
0.420,1.146,94.612,3.772,0.0,0.050,350203904.0,5734.400,53266.400,36895874.600,0.0,0.0,4295.800,6056.600,0.800,1.600,0.0,2380087296.0,1929216.0,4137984000.0,1.6226019328e+11,0.0,0.0,350177689.600,5734.400,4295.800,6056.400,0.420,1.151,94.608,3.772,0.0,0.050,1494059511.792,
0.441,1.232,93.784,4.503,0.0,0.040,386398617.600,5734.400,55533.200,40396859.200,0.0,0.0,4755.0,6688.0,0.600,3.400,0.0,2367631360.0,1937408.0,6069633024.0,1.60340992e+11,0.0,0.0,386372403.200,5734.400,4762.400,6691.800,0.441,1.232,93.789,4.498,0.0,0.040,1494059516.792,
0.366,1.127,95.273,3.225,0.0,0.010,342644326.400,6553.600,49854.800,35950055.400,0.0,0.0,4144.400,5961.600,0.800,1.400,0.400,2378653696.0,1945600.0,7783591936.0,1.5861600256e+11,0.0,0.0,342670540.800,6553.600,4136.600,5957.600,0.366,1.127,95.273,3.225,0.0,0.010,1494059521.792,
0.381,1.027,95.338,3.215,0.0,0.040,335849881.600,13107.200,55176.0,35102410.600,0.0,0.0,4103.200,5735.0,1.0,2.0,0.0,2381418496.0,1961984.0,9462145024.0,1.56934668288e+11,0.0,0.0,335849881.600,13107.200,4103.400,5735.0,0.381,1.027,95.338,3.215,0.0,0.040,1494059526.792,
0.400,1.091,95.275,3.213,0.0,0.020,338827673.600,0.0,50980.800,35413015.200,0.0,0.0,4233.0,5869.200,0.600,1.200,0.0,2386608128.0,1961984.0,11155259392.0,1.55236364288e+11,0.0,0.0,338853888.0,0.0,4233.400,5869.800,0.400,1.086,95.280,3.213,0.0,0.020,1494059531.792,
0.441,1.102,94.012,4.409,0.0,0.035,356264345.600,5734.400,50819.0,37525885.400,0.0,0.0,4271.400,6183.800,0.400,3.800,0.0,2382315520.0,1978368.0,12936572928.0,1.53459326976e+11,0.0,0.0,356211916.800,5734.400,4270.800,6183.200,0.446,1.102,94.007,4.409,0.0,0.035,1494059536.792,
0.461,1.127,94.505,3.882,0.0,0.025,363184947.200,0.0,49678.400,37432441.200,0.0,0.0,4322.800,6274.800,0.400,2.0,0.400,2408931328.0,1978368.0,14753157120.0,1.51616126976e+11,0.0,0.0,363237376.0,0.0,4323.200,6275.400,0.456,1.127,94.505,3.887,0.0,0.025,1494059541.792,
0.290,0.771,96.596,2.327,0.0,0.015,243227852.800,10649.600,33710.0,25925302.600,0.0,0.0,2972.600,4278.0,0.0,2.0,0.0,2384347136.0,1994752.0,15970545664.0,1.5042330624e+11,0.0,0.0,243018137.600,10649.600,2971.400,4275.400,0.290,0.771,96.602,2.322,0.0,0.015,1494059546.792,
0.005,0.020,99.970,0.005,0.0,0.0,0.0,7372.800,4970.800,10579.0,0.0,0.0,195.0,205.0,0.0,0.0,0.0,2384465920.0,2002944.0,15970545664.0,1.50423179264e+11,0.0,0.0,0.0,7372.800,195.0,205.0,0.005,0.020,99.970,0.005,0.0,0.0,1494059551.792,
0.0,0.020,99.975,0.005,0.0,0.0,0.0,4096.0,2963.600,6454.200,0.0,0.0,164.400,167.800,0.0,0.0,0.0,2386681856.0,2011136.0,15970545664.0,1.50420955136e+11,0.0,0.0,0.0,4096.0,164.400,167.800,0.0,0.020,99.975,0.005,0.0,0.0,1494059556.792,
0.110,0.610,99.105,0.170,0.0,0.005,264601.600,22937.600,6955.0,10720.0,0.0,0.0,591.200,707.600,0.200,0.200,9.400,2370678784.0,1671168.0,479494144.0,1.65928349696e+11,0.0,0.0,296550.400,22937.600,592.0,708.200,0.110,0.610,99.105,0.170,0.0,0.005,1494059561.792,
0.060,0.070,99.705,0.160,0.0,0.005,1170636.800,13107.200,4650.400,8671.800,0.0,0.0,395.0,443.200,0.0,0.0,4.400,2370265088.0,1728512.0,485953536.0,1.65922246656e+11,0.0,0.0,1138688.0,13107.200,394.200,442.600,0.060,0.075,99.700,0.160,0.0,0.005,1494059566.792,
0.0,0.030,99.960,0.010,0.0,0.0,0.0,4915.200,4251.0,8125.200,0.0,0.0,185.200,189.200,0.0,0.0,0.0,2369613824.0,1736704.0,485953536.0,1.65922889728e+11,0.0,0.0,0.0,4915.200,185.200,189.200,0.0,0.025,99.965,0.010,0.0,0.0,1494059571.792,
0.010,0.020,99.950,0.020,0.0,0.0,0.0,7372.800,4018.400,7198.200,0.0,0.0,186.600,181.400,0.0,0.0,0.0,2371407872.0,1753088.0,485953536.0,1.65921079296e+11,0.0,0.0,0.0,7372.800,186.600,181.400,0.010,0.025,99.945,0.020,0.0,0.0,1494059576.792,
0.220,0.616,96.561,2.588,0.0,0.015,184837734.400,3276.800,28501.0,18895977.200,0.0,0.0,2297.600,3287.800,1.400,0.400,0.0,2391400448.0,1761280.0,1408491520.0,1.64978540544e+11,0.0,0.0,185047449.600,3276.800,2298.800,3290.0,0.220,0.616,96.561,2.588,0.0,0.015,1494059581.792,
0.456,1.247,93.992,4.271,0.0,0.035,365538508.800,10649.600,48494.600,38362927.200,0.0,0.0,4376.600,6334.600,0.600,2.200,0.400,2387218432.0,1777664.0,3237502976.0,1.6315369472e+11,0.0,0.0,365512294.400,10649.600,4376.600,6334.400,0.456,1.242,93.992,4.276,0.0,0.035,1494059586.792,
0.370,1.276,94.324,4.009,0.0,0.020,357958451.200,4915.200,49180.600,36225554.800,0.0,0.0,4280.400,6158.400,0.400,2.600,0.0,2437701632.0,1785856.0,5025943552.0,1.61314762752e+11,0.0,0.0,358042009.600,4915.200,4281.600,6160.600,0.375,1.281,94.315,4.009,0.0,0.020,1494059591.792,
