"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.10K.osd0.dstat.log 5",,,,"Date:","06 May 2017 02:27:55 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.020,0.035,99.910,0.035,0.0,0.0,11282022.400,6553.600,11297.800,16780462.600,0.0,0.0,753.200,416.600,0.0,0.0,0.0,4621705216.0,1810432.0,10026786816.0,1.54129891328e+11,0.0,0.0,11282022.400,6553.600,753.200,416.600,0.020,0.035,99.910,0.035,0.0,0.0,1494060450.418,
0.025,0.030,99.925,0.020,0.0,0.0,8566374.400,8192.0,7513.600,8854342.200,0.0,0.0,441.400,371.200,0.0,0.400,0.0,4633321472.0,1818624.0,10070716416.0,1.5407433728e+11,0.0,0.0,8723660.800,8192.0,442.400,373.600,0.020,0.030,99.930,0.020,0.0,0.0,1494060455.418,
0.055,0.100,99.715,0.130,0.0,0.0,28100198.400,5734.400,14961.400,28950718.800,0.0,0.0,894.400,716.600,0.0,0.0,0.0,4648501248.0,1835008.0,10210332672.0,1.53919524864e+11,0.0,0.0,27942912.0,5734.400,894.200,714.400,0.055,0.100,99.715,0.130,0.0,0.0,1494060460.418,
0.035,0.070,99.860,0.035,0.0,0.0,19743539.200,0.0,11072.200,18953944.0,0.0,0.0,804.800,581.800,0.400,0.0,0.400,4658843648.0,1835008.0,10307907584.0,1.53811607552e+11,0.0,0.0,19743539.200,0.0,804.0,581.600,0.035,0.070,99.860,0.035,0.0,0.0,1494060465.418,
0.055,0.225,99.530,0.180,0.0,0.010,53589606.400,8192.0,45132.600,55495580.600,0.0,0.0,2109.600,1160.200,0.200,0.0,0.0,4660584448.0,1851392.0,10575855616.0,1.53541902336e+11,0.0,0.0,53589606.400,8192.0,2117.600,1160.200,0.060,0.225,99.525,0.180,0.0,0.010,1494060470.418,
0.095,0.275,99.459,0.170,0.0,0.0,76006195.200,4915.200,54360.0,78051094.800,0.0,0.0,2776.600,1572.400,0.400,0.400,0.200,4675063808.0,1859584.0,10955825152.0,1.53147445248e+11,0.0,0.0,76163481.600,4915.200,2774.0,1574.600,0.090,0.275,99.464,0.170,0.0,0.0,1494060475.418,
0.075,0.245,99.510,0.165,0.0,0.005,61133619.200,8192.0,46126.200,66426551.0,0.0,0.0,2157.200,1297.200,0.400,0.0,0.0,4653457408.0,1867776.0,11261960192.0,1.52862908416e+11,0.0,0.0,61159833.600,8192.0,2152.800,1296.800,0.075,0.245,99.505,0.170,0.0,0.005,1494060480.418,
0.100,0.275,99.330,0.290,0.0,0.005,74355507.200,3276.800,48906.800,69996690.200,0.0,0.0,2498.400,1551.400,0.600,0.600,0.400,4703449088.0,1875968.0,11633545216.0,1.5244132352e+11,0.0,0.0,74240000.0,3276.800,2497.400,1549.600,0.100,0.275,99.330,0.290,0.0,0.005,1494060485.418,
0.060,0.200,99.625,0.110,0.0,0.005,45196083.200,8192.0,36035.0,55076259.0,0.0,0.0,1739.400,1025.400,0.200,0.0,0.0,4663681024.0,1892352.0,11858898944.0,1.52255721472e+11,0.0,0.0,45128089.600,8192.0,1739.400,1025.400,0.065,0.200,99.625,0.105,0.0,0.005,1494060490.418,
0.110,0.355,99.234,0.295,0.0,0.005,93611622.400,8192.0,48142.0,96463715.200,0.0,0.0,2754.0,1853.200,0.0,0.600,0.0,4670136320.0,1900544.0,12326846464.0,1.51781310464e+11,0.0,0.0,93821337.600,8192.0,2755.400,1855.400,0.110,0.355,99.234,0.295,0.0,0.005,1494060495.418,
0.090,0.310,99.345,0.245,0.0,0.010,81259724.800,5734.400,47498.400,78452918.800,0.0,0.0,2657.800,1631.400,0.0,0.0,0.0,4709507072.0,1916928.0,12733018112.0,1.5133575168e+11,0.0,0.0,81050009.600,5734.400,2656.400,1629.200,0.090,0.310,99.345,0.245,0.0,0.010,1494060500.418,
0.070,0.275,99.490,0.160,0.0,0.005,59230617.600,4915.200,53625.200,72012472.0,0.0,0.0,2303.800,1303.600,0.0,0.200,0.400,4657238016.0,1925120.0,13030002688.0,1.51091027968e+11,0.0,0.0,59230617.600,4915.200,2303.800,1303.600,0.065,0.275,99.495,0.160,0.0,0.005,1494060505.418,
0.075,0.230,99.440,0.245,0.0,0.010,64871628.800,5734.400,39323.400,65058231.600,0.0,0.0,2041.200,1368.400,0.0,0.200,0.0,4675641344.0,1933312.0,13353820160.0,1.50748798976e+11,0.0,0.0,64871628.800,5734.400,2041.200,1368.400,0.075,0.230,99.440,0.245,0.0,0.010,1494060510.418,
0.100,0.355,99.194,0.340,0.0,0.010,93076684.800,9830.400,49100.800,92129369.200,0.0,0.0,2801.200,1893.400,0.200,0.0,0.0,4702564352.0,1941504.0,13819805696.0,1.5025588224e+11,0.0,0.0,93076684.800,9830.400,2804.200,1893.600,0.105,0.355,99.189,0.340,0.0,0.010,1494060515.418,
0.065,0.205,99.520,0.205,0.0,0.005,56410112.0,5734.400,38374.600,64930749.600,0.0,0.0,1953.400,1214.400,0.0,0.0,0.0,4678410240.0,1957888.0,14101803008.0,1.49998022656e+11,0.0,0.0,56410112.0,5734.400,1958.200,1214.400,0.065,0.205,99.520,0.205,0.0,0.005,1494060520.418,
0.050,0.120,99.730,0.100,0.0,0.0,31024742.400,0.0,23943.0,34533794.600,0.0,0.0,962.600,745.400,0.0,0.0,0.400,4661469184.0,1957888.0,14257762304.0,1.49859004416e+11,0.0,0.0,31024742.400,0.0,954.800,745.200,0.045,0.120,99.735,0.100,0.0,0.0,1494060525.418,
0.015,0.010,99.965,0.010,0.0,0.0,0.0,12288.0,4893.200,8065.200,0.0,0.0,199.800,233.600,0.0,0.0,0.0,4661649408.0,1974272.0,14257766400.0,1.49858803712e+11,0.0,0.0,0.0,12288.0,199.800,233.600,0.015,0.010,99.965,0.010,0.0,0.0,1494060530.418,
0.015,0.0,99.975,0.010,0.0,0.0,58163.200,16384.0,3493.600,6682.200,0.0,0.0,184.400,197.400,0.0,0.0,0.0,4662927360.0,2256896.0,14257795072.0,1.49857214464e+11,0.0,0.0,58163.200,16384.0,184.400,197.400,0.015,0.0,99.975,0.010,0.0,0.0,1494060535.418,
0.080,0.175,99.700,0.045,0.0,0.0,346521.600,49971.200,36018.400,27034378.0,0.0,0.0,1267.600,424.400,0.0,0.200,1.600,4885995520.0,2723840.0,14259134464.0,1.49632339968e+11,0.0,0.0,346521.600,49971.200,1267.600,424.400,0.080,0.175,99.700,0.045,0.0,0.0,1494060540.418,
0.090,0.255,99.640,0.0,0.0,0.015,0.0,13926.400,65477.0,81155536.400,0.0,0.0,2534.600,467.400,0.0,0.0,0.600,4910977024.0,2732032.0,14259134464.0,1.49607350272e+11,0.0,0.0,0.0,13926.400,2534.600,467.400,0.090,0.255,99.640,0.0,0.0,0.015,1494060545.418,
0.050,0.235,99.700,0.010,0.0,0.005,18022.400,4096.0,50090.200,96293455.800,0.0,0.0,2137.200,432.0,0.200,0.0,0.400,4700286976.0,2740224.0,14259224576.0,1.49817942016e+11,0.0,0.0,18022.400,4096.0,2139.800,432.400,0.055,0.235,99.695,0.010,0.0,0.005,1494060550.418,
0.080,0.225,99.660,0.035,0.0,0.0,0.0,30310.400,51909.0,69244356.400,0.0,0.0,1983.400,386.0,0.200,0.0,0.0,4701376512.0,2756608.0,14259228672.0,1.49816832e+11,0.0,0.0,0.0,30310.400,1984.200,385.600,0.075,0.225,99.665,0.035,0.0,0.0,1494060555.418,
0.075,0.230,99.675,0.015,0.0,0.005,0.0,6553.600,39991.400,57071717.200,0.0,0.0,1769.200,408.0,0.200,0.0,0.200,4745162752.0,2764800.0,14259228672.0,1.49773037568e+11,0.0,0.0,0.0,6553.600,1765.800,408.0,0.075,0.230,99.675,0.015,0.0,0.005,1494060560.418,
0.085,0.270,99.625,0.005,0.0,0.015,0.0,9011.200,53925.800,88495671.400,0.0,0.0,2232.600,449.600,0.0,0.0,0.400,4687347712.0,2781184.0,14259228672.0,1.49830836224e+11,0.0,0.0,0.0,9011.200,2232.600,449.600,0.085,0.270,99.625,0.005,0.0,0.015,1494060565.418,
0.060,0.180,99.760,0.0,0.0,0.0,0.0,0.0,43203.400,56054983.400,0.0,0.0,1289.800,367.0,0.0,0.0,0.0,4688076800.0,2781184.0,14259228672.0,1.49830107136e+11,0.0,0.0,0.0,0.0,1289.800,367.0,0.060,0.180,99.760,0.0,0.0,0.0,1494060570.418,
0.060,0.180,99.735,0.020,0.0,0.005,0.0,7372.800,40717.400,48612296.600,0.0,0.0,1561.600,382.600,0.0,0.0,0.0,4731899904.0,2797568.0,14259228672.0,1.49786267648e+11,0.0,0.0,0.0,7372.800,1561.600,382.600,0.060,0.180,99.735,0.020,0.0,0.005,1494060575.418,
0.085,0.260,99.655,0.0,0.0,0.0,0.0,3276.800,54193.0,82292087.0,0.0,0.0,2214.600,477.0,0.200,0.0,0.0,4704346112.0,2805760.0,14259224576.0,1.49813817344e+11,0.0,0.0,0.0,3276.800,2223.600,480.200,0.090,0.260,99.650,0.0,0.0,0.0,1494060580.418,
0.100,0.290,99.595,0.010,0.0,0.005,0.0,8192.0,53030.600,81748374.400,0.0,0.0,2004.400,485.600,0.0,0.0,0.400,4705218560.0,2822144.0,14259228672.0,1.49812924416e+11,0.0,0.0,0.0,8192.0,1995.400,482.400,0.100,0.290,99.595,0.010,0.0,0.005,1494060585.418,
0.120,0.370,99.480,0.025,0.0,0.005,0.0,17203.200,57902.200,90617491.600,0.0,0.0,1789.600,526.200,0.200,0.0,0.0,4836286464.0,2838528.0,14259232768.0,1.49681836032e+11,0.0,0.0,0.0,17203.200,1790.800,526.400,0.120,0.375,99.475,0.025,0.0,0.005,1494060590.418,
0.080,0.220,99.695,0.0,0.0,0.005,0.0,0.0,56807.400,91020531.800,0.0,0.0,1787.0,396.800,0.400,0.0,0.0,4734607360.0,2838528.0,14259232768.0,1.49783515136e+11,0.0,0.0,0.0,0.0,1785.800,396.600,0.080,0.215,99.700,0.0,0.0,0.005,1494060595.418,
0.100,0.270,99.620,0.005,0.0,0.005,0.0,5734.400,46050.200,65785036.0,0.0,0.0,1983.0,444.800,0.200,0.0,0.400,4816203776.0,2854912.0,14259228672.0,1.49701906432e+11,0.0,0.0,0.0,5734.400,1983.0,444.800,0.100,0.270,99.620,0.005,0.0,0.005,1494060600.418,
0.055,0.180,99.765,0.0,0.0,0.0,0.0,8192.0,41188.600,74073138.800,0.0,0.0,1910.400,396.400,0.200,0.0,0.0,4688257024.0,2863104.0,14259236864.0,1.498298368e+11,0.0,0.0,0.0,8192.0,1910.400,396.400,0.050,0.180,99.770,0.0,0.0,0.0,1494060605.418,
0.070,0.225,99.695,0.010,0.0,0.0,0.0,7372.800,43914.600,68249294.800,0.0,0.0,1753.200,404.0,0.0,0.0,0.0,4703690752.0,2879488.0,14259240960.0,1.49814382592e+11,0.0,0.0,0.0,7372.800,1753.200,404.0,0.070,0.225,99.695,0.010,0.0,0.0,1494060610.418,
0.055,0.195,99.750,0.0,0.0,0.0,0.0,0.0,36274.800,55668639.0,0.0,0.0,1067.800,339.200,0.0,0.0,0.0,4688281600.0,2879488.0,14259240960.0,1.49829791744e+11,0.0,0.0,0.0,0.0,1067.800,339.200,0.060,0.195,99.745,0.0,0.0,0.0,1494060615.418,
0.075,0.175,99.740,0.005,0.0,0.005,0.0,7372.800,34442.0,59014998.0,0.0,0.0,1158.200,415.200,0.200,0.0,0.400,4683137024.0,2895872.0,14259236864.0,1.49834924032e+11,0.0,0.0,0.0,7372.800,1158.200,415.200,0.070,0.175,99.745,0.005,0.0,0.005,1494060620.418,
0.065,0.195,99.725,0.010,0.0,0.005,0.0,13926.400,39896.800,59118840.400,0.0,0.0,1179.400,408.600,0.0,0.0,0.0,4699455488.0,2912256.0,14259240960.0,1.49818585088e+11,0.0,0.0,0.0,13926.400,1179.400,408.600,0.065,0.195,99.725,0.010,0.0,0.005,1494060625.418,
0.050,0.145,99.790,0.010,0.0,0.005,0.0,8192.0,35950.400,47089105.800,0.0,0.0,950.800,341.0,0.0,0.0,0.0,4683857920.0,2920448.0,14259245056.0,1.49834170368e+11,0.0,0.0,0.0,8192.0,950.800,341.0,0.055,0.145,99.785,0.010,0.0,0.005,1494060630.418,
0.065,0.170,99.745,0.020,0.0,0.0,0.0,5734.400,36172.800,56070116.600,0.0,0.0,1102.800,376.400,0.200,0.0,0.0,4683636736.0,2936832.0,14259245056.0,1.49834375168e+11,0.0,0.0,0.0,5734.400,1102.800,376.400,0.060,0.170,99.750,0.020,0.0,0.0,1494060635.418,
0.100,0.255,99.640,0.0,0.0,0.005,0.0,0.0,67482.200,88557576.0,0.0,0.0,1825.0,501.0,0.0,0.0,0.400,4683390976.0,2936832.0,14259245056.0,1.49834620928e+11,0.0,0.0,0.0,0.0,1825.0,501.0,0.105,0.255,99.635,0.0,0.0,0.005,1494060640.418,
0.075,0.220,99.695,0.010,0.0,0.0,0.0,7372.800,50192.400,65721180.600,0.0,0.0,1431.800,480.0,0.200,0.0,0.0,4748021760.0,2953216.0,14259245056.0,1.4976997376e+11,0.0,0.0,0.0,7372.800,1431.800,480.0,0.070,0.225,99.695,0.010,0.0,0.0,1494060645.418,
0.065,0.240,99.690,0.0,0.0,0.005,0.0,4915.200,43580.0,78209426.400,0.0,0.0,1527.800,414.200,0.200,0.0,0.0,4701458432.0,2961408.0,14259245056.0,1.49816528896e+11,0.0,0.0,0.0,4915.200,1527.800,414.200,0.070,0.235,99.690,0.0,0.0,0.005,1494060650.418,
0.075,0.220,99.695,0.005,0.0,0.005,0.0,3276.800,34608.800,63624513.0,0.0,0.0,1168.800,366.600,0.0,0.0,0.0,4727873536.0,2969600.0,14259245056.0,1.497901056e+11,0.0,0.0,0.0,3276.800,1169.0,366.600,0.070,0.220,99.700,0.005,0.0,0.005,1494060655.418,
0.100,0.275,99.600,0.020,0.0,0.005,0.0,12288.0,66342.800,90675908.400,0.0,0.0,1808.800,460.600,0.200,0.0,0.400,4682878976.0,2985984.0,14259249152.0,1.4983507968e+11,0.0,0.0,0.0,12288.0,1808.600,460.600,0.105,0.275,99.595,0.020,0.0,0.005,1494060660.418,
0.080,0.185,99.730,0.005,0.0,0.0,0.0,7372.800,46604.600,66401495.800,0.0,0.0,1326.400,418.0,0.200,0.0,0.0,4700004352.0,2994176.0,14259249152.0,1.49817946112e+11,0.0,0.0,0.0,7372.800,1328.0,418.0,0.080,0.185,99.730,0.005,0.0,0.0,1494060665.418,
0.050,0.170,99.770,0.010,0.0,0.0,0.0,7372.800,33730.800,54551106.400,0.0,0.0,1088.600,359.800,0.0,0.0,0.0,4683563008.0,3010560.0,14259249152.0,1.49834371072e+11,0.0,0.0,0.0,7372.800,1087.0,359.800,0.045,0.170,99.775,0.010,0.0,0.0,1494060670.418,
0.055,0.170,99.775,0.0,0.0,0.0,0.0,3276.800,33846.400,46279076.800,0.0,0.0,931.800,317.600,0.200,0.0,0.0,4749127680.0,3018752.0,14259249152.0,1.49768798208e+11,0.0,0.0,0.0,3276.800,931.800,317.600,0.055,0.170,99.775,0.0,0.0,0.0,1494060675.418,
0.075,0.195,99.715,0.005,0.0,0.010,0.0,2457.600,48332.400,68456622.0,0.0,0.0,1305.0,393.800,0.0,0.0,0.400,4704755712.0,3026944.0,14259249152.0,1.49813161984e+11,0.0,0.0,0.0,2457.600,1305.0,394.0,0.080,0.200,99.705,0.005,0.0,0.010,1494060680.418,
0.065,0.195,99.740,0.0,0.0,0.0,0.0,4915.200,34016.400,60584666.800,0.0,0.0,1195.200,427.0,0.200,0.0,0.0,4727390208.0,3035136.0,14259249152.0,1.49790519296e+11,0.0,0.0,0.0,4915.200,1197.800,427.200,0.065,0.190,99.745,0.0,0.0,0.0,1494060685.418,
0.080,0.240,99.670,0.005,0.0,0.005,0.0,8192.0,61499.800,78158690.400,0.0,0.0,1586.0,400.800,0.600,0.0,0.0,4697935872.0,3051520.0,14259249152.0,1.49819957248e+11,0.0,0.0,0.0,8192.0,1591.400,400.400,0.075,0.240,99.675,0.005,0.0,0.005,1494060690.418,
0.075,0.205,99.710,0.010,0.0,0.0,0.0,6553.600,50166.200,71092237.0,0.0,0.0,1455.0,415.800,0.200,0.0,0.0,4704198656.0,3067904.0,14259257344.0,1.49813669888e+11,0.0,0.0,0.0,6553.600,1447.0,415.800,0.075,0.210,99.705,0.010,0.0,0.0,1494060695.418,
0.080,0.225,99.685,0.0,0.0,0.010,0.0,8192.0,44676.400,70918118.0,0.0,0.0,1357.800,453.400,0.200,0.0,0.600,4714647552.0,3076096.0,14259257344.0,1.498032128e+11,0.0,0.0,0.0,8192.0,1360.600,453.400,0.085,0.220,99.685,0.0,0.0,0.010,1494060700.418,
0.060,0.200,99.735,0.005,0.0,0.0,0.0,2457.600,43622.0,58897560.600,0.0,0.0,1256.400,391.0,0.200,0.0,0.0,4697563136.0,3084288.0,14259261440.0,1.49820284928e+11,0.0,0.0,0.0,2457.600,1253.600,391.0,0.060,0.200,99.735,0.005,0.0,0.0,1494060705.418,
0.085,0.290,99.615,0.005,0.0,0.005,0.0,8192.0,53629.0,84589515.0,0.0,0.0,1562.600,501.400,0.0,0.0,0.0,4771291136.0,3092480.0,14259261440.0,1.49746548736e+11,0.0,0.0,0.0,8192.0,1562.600,501.400,0.080,0.290,99.620,0.005,0.0,0.005,1494060710.418,
0.075,0.235,99.680,0.010,0.0,0.0,0.0,5734.400,52222.0,89573627.600,0.0,0.0,1636.0,463.800,0.0,0.0,0.0,4707418112.0,3108864.0,14259261440.0,1.49810405376e+11,0.0,0.0,0.0,5734.400,1636.0,463.800,0.080,0.235,99.675,0.010,0.0,0.0,1494060715.418,
0.065,0.210,99.725,0.0,0.0,0.0,0.0,0.0,51926.600,64899503.400,0.0,0.0,1342.800,380.200,0.200,0.0,0.0,4706217984.0,3108864.0,14259257344.0,1.498116096e+11,0.0,0.0,0.0,0.0,1342.800,380.200,0.065,0.210,99.725,0.0,0.0,0.0,1494060720.418,
0.070,0.210,99.715,0.005,0.0,0.0,0.0,9011.200,47150.600,64902062.800,0.0,0.0,1301.400,454.200,0.0,0.0,0.400,4743794688.0,3125248.0,14259261440.0,1.49774012416e+11,0.0,0.0,0.0,9011.200,1301.400,454.200,0.065,0.210,99.720,0.005,0.0,0.0,1494060725.418,
0.070,0.210,99.700,0.015,0.0,0.005,0.0,9830.400,67163.800,73843313.0,0.0,0.0,1624.400,407.800,0.200,0.0,0.0,4712726528.0,3141632.0,14259261440.0,1.49805064192e+11,0.0,0.0,0.0,9830.400,1624.600,407.800,0.070,0.210,99.700,0.015,0.0,0.005,1494060730.418,
0.080,0.265,99.635,0.010,0.0,0.010,0.0,8192.0,43591.200,78315998.600,0.0,0.0,1515.600,451.800,0.0,0.0,0.0,4776509440.0,3149824.0,14259261440.0,1.49741273088e+11,0.0,0.0,0.0,8192.0,1518.800,451.800,0.085,0.265,99.630,0.010,0.0,0.010,1494060735.418,
0.060,0.165,99.765,0.010,0.0,0.0,0.0,8192.0,44052.600,63346359.200,0.0,0.0,1587.0,355.0,0.200,0.0,0.200,4719972352.0,3166208.0,14259257344.0,1.49797797888e+11,0.0,0.0,0.0,8192.0,1583.600,355.0,0.055,0.165,99.770,0.010,0.0,0.0,1494060740.418,
0.025,0.0,99.975,0.0,0.0,0.0,0.0,0.0,4624.800,8543.200,0.0,0.0,181.600,181.0,0.0,0.0,0.400,4718678016.0,3166208.0,14259265536.0,1.49799084032e+11,0.0,0.0,0.0,0.0,181.800,181.0,0.030,0.0,99.970,0.0,0.0,0.0,1494060745.418,
0.015,0.0,99.965,0.020,0.0,0.0,0.0,5734.400,5183.800,7903.0,0.0,0.0,193.400,224.0,0.0,0.0,0.0,4718768128.0,3182592.0,14259265536.0,1.49798977536e+11,0.0,0.0,0.0,5734.400,193.200,224.0,0.010,0.0,99.970,0.020,0.0,0.0,1494060750.418,
0.040,0.075,99.880,0.005,0.0,0.0,0.0,4915.200,6876.400,2212750.800,0.0,0.0,254.800,228.0,0.0,0.0,0.0,4879278080.0,3190784.0,14259265536.0,1.49638459392e+11,0.0,0.0,0.0,4915.200,254.800,228.0,0.040,0.075,99.880,0.005,0.0,0.0,1494060755.418,
0.080,0.245,99.665,0.005,0.0,0.005,0.0,8192.0,52544.200,92629599.800,0.0,0.0,2044.600,509.0,0.200,0.0,0.400,4767416320.0,3207168.0,14259265536.0,1.49750304768e+11,0.0,0.0,0.0,8192.0,2044.800,509.0,0.080,0.245,99.665,0.005,0.0,0.005,1494060760.418,
0.095,0.265,99.615,0.020,0.0,0.005,0.0,9830.400,55929.400,94130905.600,0.0,0.0,2397.400,504.200,0.0,0.0,0.400,4719673344.0,3223552.0,14259257344.0,1.49798039552e+11,0.0,0.0,0.0,9830.400,2402.400,504.200,0.095,0.265,99.615,0.020,0.0,0.005,1494060765.418,
0.045,0.110,99.840,0.0,0.0,0.005,0.0,4096.0,27601.600,38481165.400,0.0,0.0,1093.400,286.400,0.0,0.0,0.0,4719042560.0,3223552.0,14259265536.0,1.49798662144e+11,0.0,0.0,0.0,4096.0,1088.200,286.400,0.045,0.110,99.840,0.0,0.0,0.005,1494060770.418,
0.090,0.245,99.645,0.015,0.0,0.005,0.0,10649.600,60980.400,77152592.800,0.0,0.0,2346.200,499.600,0.200,0.0,0.200,4734599168.0,3239936.0,14259269632.0,1.49783085056e+11,0.0,0.0,0.0,10649.600,2346.200,499.600,0.090,0.245,99.645,0.015,0.0,0.005,1494060775.418,
0.060,0.205,99.725,0.005,0.0,0.005,0.0,3276.800,36131.200,64250334.400,0.0,0.0,1597.0,413.200,0.0,0.0,0.0,4762472448.0,3248128.0,14259273728.0,1.49755199488e+11,0.0,0.0,0.0,3276.800,1597.0,413.200,0.060,0.205,99.725,0.005,0.0,0.005,1494060780.418,
0.070,0.190,99.730,0.010,0.0,0.0,0.0,7372.800,39310.200,67540898.400,0.0,0.0,1729.600,393.0,0.200,0.0,0.400,4749168640.0,3264512.0,14259273728.0,1.49768486912e+11,0.0,0.0,0.0,7372.800,1729.600,393.0,0.070,0.190,99.730,0.010,0.0,0.0,1494060785.418,
0.065,0.150,99.780,0.0,0.0,0.005,0.0,0.0,42408.0,54704760.200,0.0,0.0,1630.400,426.400,0.0,0.0,0.0,4734791680.0,3264512.0,14259273728.0,1.49782863872e+11,0.0,0.0,0.0,0.0,1631.400,427.0,0.070,0.150,99.775,0.0,0.0,0.005,1494060790.418,
0.080,0.215,99.690,0.010,0.0,0.005,0.0,9011.200,43037.800,63339784.200,0.0,0.0,1740.200,416.600,0.0,0.0,0.0,4736098304.0,3280896.0,14259281920.0,1.49781532672e+11,0.0,0.0,0.0,9011.200,1739.200,416.0,0.080,0.215,99.690,0.010,0.0,0.005,1494060795.418,
0.070,0.245,99.665,0.020,0.0,0.0,0.0,9011.200,31106.600,73988809.800,0.0,0.0,1537.0,401.600,0.0,0.0,0.0,4748898304.0,3297280.0,14259281920.0,1.49768716288e+11,0.0,0.0,0.0,9011.200,1537.0,401.600,0.065,0.245,99.670,0.020,0.0,0.0,1494060800.418,
0.085,0.290,99.615,0.010,0.0,0.0,0.0,8192.0,44128.200,89662448.600,0.0,0.0,2039.0,454.600,0.0,0.0,0.400,4736962560.0,3305472.0,14259281920.0,1.4978064384e+11,0.0,0.0,0.0,8192.0,2039.0,454.600,0.085,0.290,99.615,0.010,0.0,0.0,1494060805.418,
0.135,0.305,99.550,0.005,0.0,0.005,0.0,8192.0,45314.600,95990648.200,0.0,0.0,2094.400,513.400,0.0,0.0,0.0,4809093120.0,3313664.0,14259290112.0,1.49708496896e+11,0.0,0.0,0.0,8192.0,2094.400,513.400,0.135,0.305,99.550,0.005,0.0,0.005,1494060810.418,
0.050,0.185,99.745,0.015,0.0,0.005,0.0,8192.0,43469.400,65961125.400,0.0,0.0,1843.600,345.800,0.200,0.0,0.0,4745781248.0,3321856.0,14259290112.0,1.49771800576e+11,0.0,0.0,0.0,8192.0,1843.800,345.800,0.050,0.185,99.745,0.015,0.0,0.005,1494060815.418,
0.085,0.275,99.635,0.005,0.0,0.0,0.0,2457.600,47557.200,77745524.400,0.0,0.0,1987.0,442.400,0.0,0.0,0.0,4802359296.0,3330048.0,14259290112.0,1.49715214336e+11,0.0,0.0,0.0,2457.600,1986.800,442.400,0.085,0.275,99.635,0.005,0.0,0.0,1494060820.418,
0.050,0.155,99.785,0.010,0.0,0.0,0.0,3276.800,30225.0,58154875.600,0.0,0.0,1333.0,353.200,0.400,0.0,0.400,4755181568.0,3338240.0,14259286016.0,1.49762387968e+11,0.0,0.0,0.0,3276.800,1333.0,353.200,0.055,0.155,99.780,0.010,0.0,0.0,1494060825.418,
0.080,0.210,99.690,0.010,0.0,0.010,0.0,8192.0,44622.400,73225327.800,0.0,0.0,1806.600,434.0,0.0,0.0,0.0,4736651264.0,3354624.0,14259290112.0,1.49780897792e+11,0.0,0.0,0.0,8192.0,1806.600,434.0,0.080,0.210,99.690,0.010,0.0,0.010,1494060830.418,
0.060,0.170,99.765,0.005,0.0,0.0,0.0,10649.600,28537.800,52717304.600,0.0,0.0,1250.600,336.800,0.400,0.0,0.0,4747276288.0,3371008.0,14259290112.0,1.49770256384e+11,0.0,0.0,0.0,10649.600,1250.600,336.800,0.055,0.170,99.770,0.005,0.0,0.0,1494060835.418,
0.055,0.175,99.770,0.0,0.0,0.0,0.0,0.0,33496.600,58725241.0,0.0,0.0,1515.800,395.600,0.0,0.0,0.0,4743458816.0,3371008.0,14259290112.0,1.49774073856e+11,0.0,0.0,0.0,0.0,1515.800,395.600,0.060,0.175,99.765,0.0,0.0,0.0,1494060840.418,
0.055,0.175,99.755,0.010,0.0,0.005,0.0,5734.400,31783.0,56724358.0,0.0,0.0,1344.200,380.200,0.0,0.0,0.0,4741550080.0,3387392.0,14259290112.0,1.49775966208e+11,0.0,0.0,0.0,5734.400,1344.200,380.200,0.055,0.175,99.755,0.010,0.0,0.005,1494060845.418,
0.060,0.185,99.750,0.005,0.0,0.0,0.0,8192.0,35526.800,52328240.400,0.0,0.0,1275.0,417.200,0.0,0.0,0.400,4759891968.0,3395584.0,14259294208.0,1.49757612032e+11,0.0,0.0,0.0,8192.0,1275.0,417.200,0.055,0.185,99.755,0.005,0.0,0.0,1494060850.418,
0.060,0.195,99.730,0.015,0.0,0.0,0.0,7372.800,44677.400,59354810.0,0.0,0.0,1510.800,359.400,0.0,0.0,0.0,4756647936.0,3411968.0,14259294208.0,1.4976083968e+11,0.0,0.0,0.0,7372.800,1510.800,359.400,0.060,0.195,99.730,0.015,0.0,0.0,1494060855.418,
0.095,0.275,99.625,0.0,0.0,0.005,0.0,0.0,66254.0,89322074.600,0.0,0.0,2393.200,445.800,0.200,0.0,0.0,4768669696.0,3411968.0,14259298304.0,1.49748813824e+11,0.0,0.0,0.0,0.0,2393.800,446.800,0.100,0.275,99.620,0.0,0.0,0.005,1494060860.418,
0.085,0.240,99.665,0.010,0.0,0.0,0.0,7372.800,61772.600,69703664.200,0.0,0.0,2277.400,431.400,0.400,0.0,0.400,4828434432.0,3428352.0,14259298304.0,1.49689032704e+11,0.0,0.0,0.0,7372.800,2277.400,431.400,0.080,0.245,99.665,0.010,0.0,0.0,1494060865.418,
