"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd1.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.40K.dstat.osd1.log 5",,,,"Date:","07 May 2017 02:22:31 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.010,0.010,99.965,0.015,0.0,0.0,0.0,17203.200,4130.400,7286.400,0.0,0.0,184.0,181.400,0.0,0.0,0.0,4530974720.0,1949696.0,14969688064.0,1.49277581312e+11,0.0,0.0,0.0,17203.200,184.200,181.400,0.015,0.010,99.960,0.015,0.0,0.0,1494146926.853,
0.120,0.340,99.450,0.090,0.0,0.0,13107.200,23756.800,5935.600,9522.0,0.0,0.0,484.800,487.800,0.400,0.0,8.600,4519362560.0,1298432.0,7504277504.0,1.56755255296e+11,0.0,0.0,13107.200,23756.800,484.200,488.200,0.115,0.340,99.455,0.090,0.0,0.0,1494146931.853,
0.070,0.265,99.445,0.215,0.0,0.005,1765376.0,59801.600,6158.600,9145.0,0.0,0.0,574.600,670.0,0.0,0.400,6.400,4527452160.0,1773568.0,705658880.0,1.63545309184e+11,0.0,0.0,1765376.0,59801.600,575.0,669.600,0.070,0.265,99.445,0.215,0.0,0.005,1494146936.853,
0.010,0.020,99.970,0.0,0.0,0.0,18022.400,13107.200,3996.0,7703.0,0.0,0.0,214.200,238.800,0.0,0.0,0.800,4534067200.0,1781760.0,705753088.0,1.63538591744e+11,0.0,0.0,18022.400,13107.200,214.400,238.800,0.010,0.020,99.970,0.0,0.0,0.0,1494146941.853,
0.010,0.010,99.960,0.020,0.0,0.0,0.0,12288.0,4417.800,7900.0,0.0,0.0,194.600,220.400,0.0,0.0,0.400,4530335744.0,1798144.0,705773568.0,1.63542286336e+11,0.0,0.0,0.0,12288.0,194.400,220.400,0.010,0.015,99.955,0.020,0.0,0.0,1494146946.853,
0.825,0.405,97.609,1.060,0.0,0.100,103830323.200,4915.200,425352.400,322313.0,0.0,0.0,6460.600,18902.800,0.400,1.400,0.0,4519018496.0,1806336.0,1222598656.0,1.63036770304e+11,0.0,0.0,103830323.200,4915.200,6461.200,18903.200,0.825,0.400,97.614,1.060,0.0,0.100,1494146951.853,
0.010,0.015,99.965,0.010,0.0,0.0,0.0,2457.600,4603.0,10695.0,0.0,0.0,215.600,243.0,0.0,0.0,0.400,4516659200.0,1814528.0,1224925184.0,1.6303679488e+11,0.0,0.0,0.0,2457.600,215.0,242.600,0.010,0.015,99.965,0.010,0.0,0.0,1494146956.853,
0.010,0.020,99.970,0.0,0.0,0.0,0.0,4915.200,5284.200,8568.800,0.0,0.0,231.200,247.0,0.0,0.0,0.400,4515762176.0,1822720.0,1224925184.0,1.63037683712e+11,0.0,0.0,0.0,4915.200,231.200,247.0,0.010,0.025,99.965,0.0,0.0,0.0,1494146961.853,
0.180,0.135,99.485,0.200,0.0,0.0,1418035.200,55705.600,7370.200,10027.0,0.0,0.0,652.0,694.600,0.0,0.400,12.800,4503941120.0,1310720.0,961200128.0,1.63313741824e+11,0.0,0.0,1418035.200,55705.600,652.400,694.600,0.180,0.135,99.485,0.200,0.0,0.0,1494146966.853,
0.005,0.015,99.965,0.015,0.0,0.0,4915.200,7372.800,9881.0,8071.0,0.0,0.0,309.800,241.600,0.0,0.0,0.0,4501843968.0,1318912.0,961208320.0,1.63315822592e+11,0.0,0.0,4915.200,7372.800,309.0,241.600,0.005,0.015,99.965,0.015,0.0,0.0,1494146971.853,
0.595,0.215,99.076,0.025,0.0,0.090,2093875.200,2457.600,300788.800,226326.0,0.0,0.0,3181.800,13176.600,0.400,0.0,0.0,4498214912.0,1327104.0,971313152.0,1.63309338624e+11,0.0,0.0,2093875.200,2457.600,3186.800,13185.400,0.595,0.210,99.081,0.025,0.0,0.090,1494146976.853,
0.190,0.050,99.740,0.010,0.0,0.010,26214.400,3276.800,88727.200,74715.400,0.0,0.0,1134.800,3854.200,0.0,0.0,0.400,4497747968.0,1335296.0,971837440.0,1.63309273088e+11,0.0,0.0,26214.400,3276.800,1130.200,3845.400,0.190,0.050,99.740,0.010,0.0,0.010,1494146981.853,
0.005,0.015,99.965,0.015,0.0,0.0,0.0,5734.400,3152.200,6649.600,0.0,0.0,162.400,172.200,0.0,0.0,0.400,4499083264.0,1351680.0,971841536.0,1.63307917312e+11,0.0,0.0,0.0,5734.400,162.400,172.200,0.005,0.015,99.965,0.015,0.0,0.0,1494146986.853,
0.170,0.120,99.480,0.220,0.0,0.010,1419673.600,24576.0,7231.800,10629.200,0.0,0.0,649.600,717.400,0.200,0.0,13.800,4507983872.0,1200128.0,954621952.0,1.6331638784e+11,0.0,0.0,1419673.600,24576.0,649.600,717.400,0.170,0.120,99.480,0.220,0.0,0.010,1494146991.853,
0.005,0.015,99.965,0.015,0.0,0.0,819.200,9830.400,3944.800,7005.400,0.0,0.0,212.0,228.0,0.0,0.0,0.0,4505604096.0,1208320.0,955092992.0,1.63318288384e+11,0.0,0.0,819.200,9830.400,212.0,228.0,0.005,0.020,99.960,0.015,0.0,0.0,1494146996.853,
0.600,0.195,99.164,0.030,0.0,0.010,2237235.200,2457.600,326319.800,247143.400,0.0,0.0,3387.400,14007.400,0.600,0.0,0.0,4498694144.0,1216512.0,965595136.0,1.63314688e+11,0.0,0.0,2237235.200,2457.600,3397.200,14057.400,0.605,0.195,99.159,0.030,0.0,0.010,1494147001.853,
0.100,0.060,99.825,0.015,0.0,0.0,78643.200,4915.200,64223.0,55740.200,0.0,0.0,757.0,2820.400,0.0,0.0,0.400,4500209664.0,1224704.0,966680576.0,1.63312078848e+11,0.0,0.0,78643.200,4915.200,747.200,2770.400,0.095,0.060,99.830,0.015,0.0,0.0,1494147006.853,
0.005,0.015,99.960,0.020,0.0,0.0,0.0,7372.800,3765.800,6962.0,0.0,0.0,174.0,170.600,0.0,0.0,0.0,4500193280.0,1241088.0,966680576.0,1.63312078848e+11,0.0,0.0,0.0,7372.800,174.0,170.600,0.005,0.015,99.960,0.020,0.0,0.0,1494147011.853,
0.780,0.250,98.940,0.0,0.0,0.030,0.0,0.0,371172.0,285901.600,0.0,0.0,4331.600,16554.0,0.0,0.0,0.400,4501495808.0,1241088.0,966684672.0,1.63310772224e+11,0.0,0.0,0.0,0.0,4331.600,16554.0,0.780,0.245,98.945,0.0,0.0,0.030,1494147016.853,
0.005,0.010,99.965,0.020,0.0,0.0,0.0,11468.800,3399.800,6651.0,0.0,0.0,174.0,185.600,0.0,0.0,0.0,4501368832.0,1257472.0,966684672.0,1.63310882816e+11,0.0,0.0,0.0,11468.800,174.0,185.600,0.005,0.015,99.960,0.020,0.0,0.0,1494147021.853,
0.596,0.240,99.054,0.010,0.0,0.100,0.0,9830.400,351656.200,266790.0,0.0,0.0,3849.400,15506.0,1.0,0.0,0.800,4501536768.0,1265664.0,966692864.0,1.63310698496e+11,0.0,0.0,0.0,9830.400,3856.0,15528.0,0.601,0.235,99.054,0.010,0.0,0.100,1494147026.853,
0.080,0.035,99.875,0.005,0.0,0.005,0.0,8192.0,35415.600,34117.800,0.0,0.0,558.400,1523.600,0.0,0.0,0.0,4501864448.0,1273856.0,966692864.0,1.63310362624e+11,0.0,0.0,0.0,8192.0,551.800,1501.600,0.075,0.035,99.880,0.005,0.0,0.005,1494147031.853,
0.005,0.015,99.960,0.020,0.0,0.0,4096.0,4915.200,6278.400,9070.200,0.0,0.0,253.200,279.600,0.0,0.0,0.0,4500996096.0,1282048.0,966713344.0,1.63311202304e+11,0.0,0.0,4096.0,4915.200,253.200,279.600,0.005,0.020,99.955,0.020,0.0,0.0,1494147036.853,
0.821,0.250,98.838,0.025,0.0,0.065,8192.0,10649.600,389811.0,299899.200,0.0,0.0,4360.800,17529.400,0.0,0.0,0.200,4505022464.0,1298432.0,966754304.0,1.63307118592e+11,0.0,0.0,8192.0,10649.600,4360.800,17529.400,0.821,0.245,98.843,0.025,0.0,0.065,1494147041.853,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,6553.600,4999.400,8526.400,0.0,0.0,203.0,221.0,0.0,0.0,0.400,4504199168.0,1306624.0,966750208.0,1.63307937792e+11,0.0,0.0,0.0,6553.600,203.0,221.0,0.010,0.015,99.975,0.0,0.0,0.0,1494147046.853,
0.010,0.020,99.965,0.005,0.0,0.0,0.0,2457.600,10809.400,7723.0,0.0,0.0,297.400,205.0,0.0,0.0,0.0,4505178112.0,1314816.0,966758400.0,1.63306942464e+11,0.0,0.0,0.0,2457.600,297.600,205.0,0.010,0.015,99.970,0.005,0.0,0.0,1494147051.853,
0.005,0.005,99.970,0.020,0.0,0.0,25395.200,13107.200,9218.600,8657.200,0.0,0.0,287.200,238.400,0.0,0.0,0.200,4504997888.0,1323008.0,966885376.0,1.6330698752e+11,0.0,0.0,25395.200,13107.200,287.0,238.400,0.005,0.010,99.965,0.020,0.0,0.0,1494147056.853,
0.005,0.015,99.965,0.015,0.0,0.0,0.0,7372.800,3913.200,7300.0,0.0,0.0,181.400,181.800,0.0,0.0,0.0,4504932352.0,1339392.0,966877184.0,1.63307044864e+11,0.0,0.0,0.0,7372.800,181.400,181.800,0.005,0.015,99.965,0.015,0.0,0.0,1494147061.853,
0.005,0.010,99.975,0.010,0.0,0.0,0.0,2457.600,4592.200,7745.200,0.0,0.0,182.0,202.600,0.0,0.0,0.400,4504125440.0,1347584.0,966881280.0,1.63307839488e+11,0.0,0.0,0.0,2457.600,182.0,202.600,0.005,0.010,99.975,0.010,0.0,0.0,1494147066.853,
0.010,0.025,99.965,0.0,0.0,0.0,0.0,4915.200,5563.200,8742.400,0.0,0.0,224.400,238.800,0.0,0.0,0.400,4505661440.0,1355776.0,966885376.0,1.633062912e+11,0.0,0.0,0.0,4915.200,224.600,239.200,0.015,0.020,99.965,0.0,0.0,0.0,1494147071.853,
0.015,0.020,99.960,0.005,0.0,0.0,0.0,7372.800,5139.600,8448.400,0.0,0.0,214.400,228.600,0.0,0.0,0.0,4506517504.0,1372160.0,966889472.0,1.63305414656e+11,0.0,0.0,0.0,7372.800,214.200,228.200,0.015,0.020,99.960,0.005,0.0,0.0,1494147076.853,
0.005,0.015,99.980,0.0,0.0,0.0,0.0,8192.0,3911.400,7282.800,0.0,0.0,197.400,213.400,0.0,0.0,0.0,4505714688.0,1380352.0,966889472.0,1.6330620928e+11,0.0,0.0,0.0,8192.0,197.400,213.400,0.0,0.015,99.985,0.0,0.0,0.0,1494147081.853,
0.010,0.020,99.955,0.015,0.0,0.0,0.0,7372.800,4175.400,7391.600,0.0,0.0,179.600,189.0,0.0,0.0,0.400,4505038848.0,1396736.0,966889472.0,1.63306868736e+11,0.0,0.0,0.0,7372.800,179.600,189.0,0.010,0.020,99.955,0.015,0.0,0.0,1494147086.853,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,0.0,7048.400,10323.200,0.0,0.0,258.600,282.400,0.0,0.0,0.400,4507299840.0,1396736.0,966897664.0,1.63304599552e+11,0.0,0.0,0.0,0.0,258.600,282.400,0.015,0.010,99.975,0.0,0.0,0.0,1494147091.853,
0.005,0.015,99.965,0.015,0.0,0.0,0.0,16384.0,3932.800,6761.400,0.0,0.0,201.200,220.0,0.0,0.0,0.0,4506271744.0,1413120.0,966893568.0,1.6330561536e+11,0.0,0.0,0.0,16384.0,201.200,220.0,0.0,0.015,99.970,0.015,0.0,0.0,1494147096.853,
0.005,0.010,99.985,0.0,0.0,0.0,0.0,7372.800,4066.200,7051.600,0.0,0.0,183.600,178.600,0.0,0.0,0.0,4506071040.0,1421312.0,966897664.0,1.63305803776e+11,0.0,0.0,0.0,7372.800,183.600,178.600,0.005,0.010,99.985,0.0,0.0,0.0,1494147101.853,
0.015,0.015,99.960,0.010,0.0,0.0,0.0,3276.800,4231.0,7482.0,0.0,0.0,185.800,188.400,0.0,0.0,0.400,4505018368.0,1429504.0,966893568.0,1.63306852352e+11,0.0,0.0,0.0,3276.800,185.800,188.400,0.015,0.015,99.960,0.010,0.0,0.0,1494147106.853,
0.010,0.025,99.960,0.005,0.0,0.0,0.0,4915.200,5049.400,8242.200,0.0,0.0,206.400,217.0,0.0,0.0,0.0,4506021888.0,1437696.0,966901760.0,1.63305832448e+11,0.0,0.0,0.0,4915.200,206.400,217.0,0.010,0.025,99.960,0.005,0.0,0.0,1494147111.853,
0.015,0.015,99.950,0.020,0.0,0.0,0.0,7372.800,4181.0,7770.0,0.0,0.0,207.600,224.600,0.0,0.0,0.400,4506628096.0,1454080.0,966905856.0,1.6330520576e+11,0.0,0.0,0.0,7372.800,207.600,224.600,0.020,0.015,99.945,0.020,0.0,0.0,1494147116.853,
0.005,0.010,99.975,0.010,0.0,0.0,0.0,4915.200,5051.0,8348.400,0.0,0.0,211.0,241.400,0.0,0.0,0.0,4506202112.0,1462272.0,966905856.0,1.63305623552e+11,0.0,0.0,0.0,4915.200,211.400,241.800,0.0,0.010,99.980,0.010,0.0,0.0,1494147121.853,
0.015,0.010,99.965,0.010,0.0,0.0,0.0,2457.600,5679.0,8554.600,0.0,0.0,225.0,213.0,0.0,0.0,0.400,4504854528.0,1470464.0,966901760.0,1.6330696704e+11,0.0,0.0,0.0,2457.600,224.800,213.0,0.015,0.010,99.965,0.010,0.0,0.0,1494147126.853,
0.005,0.015,99.975,0.005,0.0,0.0,0.0,13107.200,2850.200,5743.400,0.0,0.0,153.800,150.400,0.0,0.0,0.0,4505186304.0,1478656.0,966905856.0,1.63306622976e+11,0.0,0.0,0.0,13107.200,153.600,150.0,0.005,0.015,99.975,0.005,0.0,0.0,1494147131.853,
0.005,0.010,99.960,0.020,0.0,0.005,0.0,9830.400,5697.800,8369.600,0.0,0.0,229.0,223.400,0.0,0.0,0.0,4505268224.0,1495040.0,966905856.0,1.63306524672e+11,0.0,0.0,0.0,9830.400,229.200,223.800,0.010,0.010,99.955,0.020,0.0,0.005,1494147136.853,
0.005,0.010,99.985,0.0,0.0,0.0,0.0,3276.800,3095.200,5622.200,0.0,0.0,152.800,141.400,0.0,0.0,0.0,4505260032.0,1503232.0,966905856.0,1.63306524672e+11,0.0,0.0,0.0,3276.800,152.800,141.0,0.0,0.010,99.990,0.0,0.0,0.0,1494147141.853,
0.010,0.005,99.980,0.005,0.0,0.0,0.0,5734.400,5650.200,8139.600,0.0,0.0,219.200,200.200,0.0,0.0,0.400,4506042368.0,1511424.0,966909952.0,1.63305730048e+11,0.0,0.0,0.0,5734.400,219.0,200.200,0.010,0.005,99.980,0.005,0.0,0.0,1494147146.853,
0.015,0.020,99.965,0.0,0.0,0.0,0.0,8192.0,7219.600,9517.400,0.0,0.0,249.400,268.400,0.0,0.0,0.400,4506746880.0,1519616.0,966914048.0,1.63305013248e+11,0.0,0.0,0.0,8192.0,249.400,268.400,0.020,0.020,99.960,0.0,0.0,0.0,1494147151.853,
0.005,0.010,99.965,0.020,0.0,0.0,0.0,10649.600,3038.0,6122.600,0.0,0.0,191.400,187.600,0.0,0.0,0.0,4506050560.0,1536000.0,966914048.0,1.63305693184e+11,0.0,0.0,0.0,10649.600,191.400,187.600,0.005,0.010,99.965,0.020,0.0,0.0,1494147156.853,
0.025,0.020,99.950,0.005,0.0,0.0,0.0,4915.200,6606.400,9496.200,0.0,0.0,240.0,264.600,0.0,0.0,0.400,4506800128.0,1544192.0,966918144.0,1.63304931328e+11,0.0,0.0,0.0,4915.200,240.400,264.600,0.020,0.020,99.955,0.005,0.0,0.0,1494147161.853,
0.015,0.010,99.945,0.030,0.0,0.0,0.0,11468.800,6019.600,8648.800,0.0,0.0,238.200,231.400,0.0,0.0,0.0,4506247168.0,1560576.0,966914048.0,1.63305472e+11,0.0,0.0,0.0,11468.800,237.800,231.400,0.015,0.010,99.945,0.030,0.0,0.0,1494147166.853,
0.010,0.015,99.975,0.0,0.0,0.0,0.0,0.0,5226.0,8653.600,0.0,0.0,213.0,221.600,0.0,0.0,0.400,4505960448.0,1560576.0,966914048.0,1.6330575872e+11,0.0,0.0,0.0,0.0,213.0,221.600,0.010,0.015,99.975,0.0,0.0,0.0,1494147171.853,
0.0,0.010,99.985,0.005,0.0,0.0,0.0,7372.800,4737.600,7501.200,0.0,0.0,209.400,203.800,0.0,0.0,0.0,4506124288.0,1576960.0,966914048.0,1.63305578496e+11,0.0,0.0,0.0,7372.800,209.400,203.800,0.005,0.010,99.980,0.005,0.0,0.0,1494147176.853,
0.010,0.005,99.980,0.0,0.0,0.005,0.0,4915.200,6535.800,9286.800,0.0,0.0,225.600,242.0,0.0,0.0,0.0,4506562560.0,1585152.0,966914048.0,1.63305132032e+11,0.0,0.0,0.0,4915.200,225.600,242.0,0.010,0.005,99.980,0.0,0.0,0.005,1494147181.853,
0.005,0.015,99.970,0.010,0.0,0.0,0.0,3276.800,4111.600,6622.200,0.0,0.0,181.800,165.400,0.0,0.0,0.0,4506394624.0,1593344.0,966918144.0,1.6330528768e+11,0.0,0.0,0.0,3276.800,181.800,165.400,0.0,0.015,99.975,0.010,0.0,0.0,1494147186.853,
0.010,0.020,99.965,0.005,0.0,0.0,0.0,6553.600,4012.200,7354.800,0.0,0.0,188.0,192.200,0.0,0.0,0.0,4505870336.0,1601536.0,966918144.0,1.63305803776e+11,0.0,0.0,0.0,6553.600,188.400,192.200,0.015,0.020,99.960,0.005,0.0,0.0,1494147191.853,
0.015,0.015,99.955,0.015,0.0,0.0,0.0,10649.600,6596.800,9223.0,0.0,0.0,255.800,240.0,0.0,0.0,0.800,4507283456.0,1617920.0,966926336.0,1.6330436608e+11,0.0,0.0,0.0,10649.600,255.400,240.0,0.015,0.015,99.955,0.015,0.0,0.0,1494147196.853,
0.005,0.010,99.985,0.0,0.0,0.0,0.0,6553.600,4199.400,6929.200,0.0,0.0,185.400,205.0,0.0,0.0,0.0,4507607040.0,1626112.0,966926336.0,1.63304034304e+11,0.0,0.0,0.0,6553.600,185.600,205.400,0.005,0.010,99.985,0.0,0.0,0.0,1494147201.853,
0.005,0.010,99.970,0.015,0.0,0.0,0.0,13107.200,5142.800,7958.200,0.0,0.0,234.0,211.800,0.0,0.0,0.0,4507594752.0,1642496.0,966922240.0,1.63304034304e+11,0.0,0.0,0.0,13107.200,234.0,211.800,0.005,0.010,99.970,0.015,0.0,0.0,1494147206.853,
0.015,0.015,99.970,0.0,0.0,0.0,0.0,0.0,4725.600,7846.600,0.0,0.0,208.400,215.600,0.0,0.0,0.400,4506890240.0,1642496.0,966930432.0,1.63304730624e+11,0.0,0.0,0.0,0.0,226.800,240.400,0.015,0.020,99.965,0.0,0.0,0.0,1494147211.853,
0.025,0.015,99.955,0.005,0.0,0.0,0.0,9830.400,5384.800,8486.0,0.0,0.0,235.0,248.0,0.0,0.0,0.400,4507799552.0,1658880.0,966934528.0,1.63303800832e+11,0.0,0.0,0.0,9830.400,216.400,222.800,0.025,0.010,99.960,0.005,0.0,0.0,1494147216.853,
0.005,0.010,99.975,0.010,0.0,0.0,0.0,4915.200,5661.400,8402.600,0.0,0.0,219.0,238.200,0.0,0.0,0.200,4511690752.0,1667072.0,966930432.0,1.63299905536e+11,0.0,0.0,0.0,4915.200,219.0,238.200,0.005,0.010,99.975,0.010,0.0,0.0,1494147221.853,
0.005,0.015,99.970,0.010,0.0,0.0,0.0,10649.600,3856.400,6830.200,0.0,0.0,177.800,169.400,0.0,0.0,0.0,4511625216.0,1683456.0,966926336.0,1.63299958784e+11,0.0,0.0,0.0,10649.600,177.800,169.400,0.0,0.015,99.975,0.010,0.0,0.0,1494147226.853,
0.0,0.015,99.985,0.0,0.0,0.0,0.0,4096.0,5935.0,8140.0,0.0,0.0,211.400,211.0,0.0,0.0,0.0,4511621120.0,1683456.0,966930432.0,1.63299958784e+11,0.0,0.0,0.0,4096.0,211.400,211.0,0.005,0.015,99.980,0.0,0.0,0.0,1494147231.853,
0.010,0.010,99.970,0.010,0.0,0.0,0.0,11468.800,3986.200,7266.800,0.0,0.0,195.200,206.200,0.0,0.0,0.400,4511469568.0,1699840.0,966934528.0,1.63300089856e+11,0.0,0.0,0.0,11468.800,195.200,206.200,0.005,0.010,99.975,0.010,0.0,0.0,1494147236.853,
0.010,0.015,99.975,0.0,0.0,0.0,0.0,0.0,5902.0,8422.400,0.0,0.0,213.800,217.600,0.0,0.0,0.400,4511961088.0,1699840.0,966938624.0,1.6329959424e+11,0.0,0.0,0.0,0.0,213.800,217.600,0.010,0.015,99.975,0.0,0.0,0.0,1494147241.853,
0.005,0.015,99.970,0.010,0.0,0.0,0.0,7372.800,3999.200,7139.0,0.0,0.0,191.400,195.200,0.0,0.0,0.0,4512202752.0,1716224.0,966938624.0,1.63299336192e+11,0.0,0.0,0.0,7372.800,191.800,195.600,0.010,0.015,99.965,0.010,0.0,0.0,1494147246.853,
0.005,0.010,99.985,0.0,0.0,0.0,0.0,4915.200,5920.200,8580.0,0.0,0.0,215.400,235.200,0.0,0.0,0.0,4512194560.0,1724416.0,966938624.0,1.63299336192e+11,0.0,0.0,0.0,4915.200,215.0,234.800,0.0,0.010,99.990,0.0,0.0,0.0,1494147251.853,
0.005,0.025,99.965,0.005,0.0,0.0,0.0,10649.600,5509.400,8264.200,0.0,0.0,237.600,250.800,0.0,0.0,0.400,4506787840.0,1740800.0,966938624.0,1.63304726528e+11,0.0,0.0,0.0,10649.600,237.600,250.800,0.005,0.025,99.965,0.005,0.0,0.0,1494147256.853,
0.010,0.015,99.975,0.0,0.0,0.0,0.0,0.0,5262.200,7742.600,0.0,0.0,198.0,195.0,0.0,0.0,0.0,4506861568.0,1740800.0,966938624.0,1.633046528e+11,0.0,0.0,0.0,0.0,198.0,195.0,0.015,0.015,99.970,0.0,0.0,0.0,1494147261.853,
0.010,0.010,99.970,0.010,0.0,0.0,0.0,15564.800,4429.600,6765.400,0.0,0.0,189.600,168.400,0.0,0.0,0.0,4506812416.0,1757184.0,966942720.0,1.63304681472e+11,0.0,0.0,0.0,15564.800,189.600,168.400,0.005,0.010,99.975,0.010,0.0,0.0,1494147266.853,
0.0,0.010,99.980,0.010,0.0,0.0,0.0,4096.0,4002.800,7143.600,0.0,0.0,178.800,180.0,0.0,0.0,0.0,4506931200.0,1765376.0,966942720.0,1.63304554496e+11,0.0,0.0,0.0,4096.0,178.800,180.0,0.005,0.010,99.975,0.010,0.0,0.0,1494147271.853,
0.010,0.020,99.965,0.005,0.0,0.0,0.0,2457.600,6466.400,9423.0,0.0,0.0,262.400,267.400,0.0,0.0,0.800,4507721728.0,1773568.0,966946816.0,1.6330375168e+11,0.0,0.0,0.0,2457.600,262.400,267.400,0.010,0.020,99.965,0.005,0.0,0.0,1494147276.853,
0.005,0.020,99.965,0.010,0.0,0.0,0.0,4915.200,4644.800,7666.0,0.0,0.0,211.0,223.600,0.0,0.0,0.400,4508758016.0,1781760.0,966950912.0,1.63302703104e+11,0.0,0.0,0.0,4915.200,211.0,223.600,0.005,0.020,99.965,0.010,0.0,0.0,1494147281.853,
0.015,0.010,99.960,0.015,0.0,0.0,0.0,7372.800,5478.0,8301.800,0.0,0.0,219.600,230.200,0.0,0.0,0.0,4509073408.0,1798144.0,966955008.0,1.63302367232e+11,0.0,0.0,0.0,7372.800,219.600,230.200,0.010,0.010,99.965,0.015,0.0,0.0,1494147286.853,
0.005,0.020,99.960,0.015,0.0,0.0,0.0,8192.0,5495.0,8058.800,0.0,0.0,218.0,235.600,0.0,0.0,0.0,4508114944.0,1806336.0,966950912.0,1.633033216e+11,0.0,0.0,0.0,8192.0,218.0,235.600,0.005,0.020,99.960,0.015,0.0,0.0,1494147291.853,
0.010,0.010,99.975,0.005,0.0,0.0,0.0,7372.800,4361.400,7955.800,0.0,0.0,212.200,207.800,0.0,0.0,0.400,4507549696.0,1822720.0,966942720.0,1.63303878656e+11,0.0,0.0,0.0,7372.800,212.200,207.800,0.015,0.010,99.970,0.005,0.0,0.0,1494147296.853,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,819.200,7401.0,10312.600,0.0,0.0,247.0,273.600,0.0,0.0,0.0,4507975680.0,1822720.0,966955008.0,1.63303440384e+11,0.0,0.0,0.0,819.200,247.0,273.600,0.005,0.010,99.985,0.0,0.0,0.0,1494147301.853,
0.005,0.015,99.975,0.005,0.0,0.0,0.0,13107.200,5159.200,7871.0,0.0,0.0,205.200,206.0,0.0,0.0,0.0,4508086272.0,1839104.0,966955008.0,1.63303313408e+11,0.0,0.0,0.0,13107.200,205.200,206.0,0.005,0.015,99.975,0.005,0.0,0.0,1494147306.853,
0.005,0.020,99.975,0.0,0.0,0.0,0.0,6553.600,3779.400,6806.800,0.0,0.0,170.200,175.400,0.0,0.0,0.0,4508073984.0,1847296.0,966959104.0,1.63303313408e+11,0.0,0.0,0.0,6553.600,170.200,175.400,0.010,0.020,99.970,0.0,0.0,0.0,1494147311.853,
0.020,0.010,99.960,0.010,0.0,0.0,0.0,4915.200,5593.800,8564.400,0.0,0.0,236.400,223.600,0.0,0.0,0.400,4507525120.0,1855488.0,966959104.0,1.6330385408e+11,0.0,0.0,0.0,4915.200,236.400,223.600,0.015,0.010,99.965,0.010,0.0,0.0,1494147316.853,
0.010,0.010,99.975,0.005,0.0,0.0,0.0,4915.200,5651.400,8748.400,0.0,0.0,220.600,244.800,0.0,0.0,0.400,4509179904.0,1863680.0,966963200.0,1.63302187008e+11,0.0,0.0,0.0,4915.200,220.800,244.800,0.010,0.010,99.975,0.005,0.0,0.0,1494147321.853,
0.0,0.015,99.970,0.015,0.0,0.0,0.0,7372.800,4508.800,7680.600,0.0,0.0,209.0,211.800,0.0,0.0,0.0,4508450816.0,1880064.0,966959104.0,1.63302903808e+11,0.0,0.0,0.0,7372.800,208.800,211.800,0.005,0.015,99.965,0.015,0.0,0.0,1494147326.853,
0.010,0.010,99.970,0.010,0.0,0.0,0.0,4915.200,4120.400,7352.600,0.0,0.0,181.200,185.0,0.0,0.0,0.0,4508442624.0,1888256.0,966959104.0,1.63302903808e+11,0.0,0.0,0.0,4915.200,181.200,185.0,0.005,0.010,99.975,0.010,0.0,0.0,1494147331.853,
0.005,0.015,99.975,0.005,0.0,0.0,0.0,5734.400,5154.0,8176.600,0.0,0.0,222.400,208.0,0.0,0.0,0.800,4507627520.0,1896448.0,966959104.0,1.6330371072e+11,0.0,0.0,0.0,5734.400,222.400,208.0,0.005,0.015,99.975,0.005,0.0,0.0,1494147336.853,
0.010,0.015,99.970,0.005,0.0,0.0,0.0,7372.800,4427.800,7215.200,0.0,0.0,185.400,196.800,0.0,0.0,0.0,4508872704.0,1904640.0,966967296.0,1.63302449152e+11,0.0,0.0,0.0,7372.800,185.400,196.800,0.010,0.015,99.970,0.005,0.0,0.0,1494147341.853,
0.010,0.010,99.970,0.010,0.0,0.0,0.0,13926.400,4451.200,7688.600,0.0,0.0,210.800,214.600,0.0,0.0,0.0,4507762688.0,1921024.0,966963200.0,1.6330354688e+11,0.0,0.0,0.0,13926.400,210.800,214.600,0.015,0.010,99.965,0.010,0.0,0.0,1494147346.853,
0.005,0.015,99.970,0.010,0.0,0.0,0.0,4096.0,3713.0,6523.600,0.0,0.0,164.200,173.0,0.0,0.0,0.0,4507746304.0,1929216.0,966963200.0,1.63303555072e+11,0.0,0.0,0.0,4096.0,164.200,173.0,0.0,0.015,99.975,0.010,0.0,0.0,1494147351.853,
