"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.skyhook-1osds.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 1osd.dstat-osd0.log 5",,,,"Date:","25 Apr 2017 15:29:30 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.220,0.931,98.844,0.0,0.0,0.005,0.0,0.0,84903.200,267720776.800,0.0,0.0,3609.400,770.600,0.200,0.0,0.0,6019645440.0,2813952.0,1.411388416e+11,21618892800.0,0.0,0.0,0.0,0.0,3606.600,770.0,0.225,0.931,98.839,0.0,0.0,0.005,1493162850.821,
0.225,0.926,98.829,0.005,0.0,0.015,0.0,2457.600,69647.200,266422177.800,0.0,0.0,3625.600,735.400,0.800,0.0,0.0,6031413248.0,2822144.0,1.411388416e+11,21607116800.0,0.0,0.0,0.0,2457.600,3627.400,735.600,0.220,0.926,98.834,0.005,0.0,0.015,1493162855.821,
0.280,1.096,98.618,0.0,0.0,0.005,0.0,0.0,96401.800,319645457.800,0.0,0.0,4213.800,896.800,0.800,0.0,0.400,6019682304.0,2822144.0,1.41138845696e+11,21618843648.0,0.0,0.0,0.0,0.0,4215.600,898.600,0.280,1.096,98.618,0.0,0.0,0.005,1493162860.821,
0.240,0.981,98.754,0.0,0.0,0.025,0.0,2457.600,71282.800,285613771.600,0.0,0.0,3689.600,854.600,0.200,0.0,0.0,6020882432.0,2830336.0,1.41138845696e+11,21617635328.0,0.0,0.0,0.0,2457.600,3690.400,852.800,0.245,0.981,98.749,0.0,0.0,0.025,1493162865.821,
0.320,1.271,98.398,0.005,0.0,0.005,0.0,8192.0,148534.400,372039342.400,0.0,0.0,5016.800,1086.200,1.0,0.0,0.0,6023581696.0,2838528.0,1.41138845696e+11,21614927872.0,0.0,0.0,0.0,8192.0,5013.200,1087.800,0.315,1.271,98.403,0.005,0.0,0.005,1493162870.821,
0.310,1.276,98.398,0.0,0.0,0.015,0.0,9011.200,151212.0,382243212.0,0.0,0.0,5123.0,1084.800,1.0,0.0,0.400,6029180928.0,2854912.0,1.41138849792e+11,21609308160.0,0.0,0.0,0.0,9011.200,5124.600,1082.800,0.310,1.277,98.398,0.0,0.0,0.015,1493162875.821,
0.250,1.036,98.709,0.0,0.0,0.005,0.0,4915.200,97791.0,306634869.400,0.0,0.0,4045.0,894.400,0.400,0.0,0.0,6026428416.0,2863104.0,1.41138849792e+11,21612052480.0,0.0,0.0,0.0,4915.200,4047.400,894.400,0.255,1.036,98.704,0.0,0.0,0.005,1493162880.821,
0.285,1.136,98.568,0.0,0.0,0.010,0.0,4915.200,109990.600,339867260.800,0.0,0.0,4446.0,991.0,1.400,0.0,0.400,6024413184.0,2871296.0,1.41138849792e+11,21614059520.0,0.0,0.0,0.0,4915.200,4445.200,992.400,0.285,1.136,98.568,0.0,0.0,0.010,1493162885.821,
0.205,0.856,98.914,0.020,0.0,0.005,0.0,7372.800,55337.600,242987878.200,0.0,0.0,3242.600,738.0,0.0,0.0,0.0,6026821632.0,2887680.0,1.41138849792e+11,21611634688.0,0.0,0.0,0.0,7372.800,3238.400,736.400,0.200,0.860,98.915,0.020,0.0,0.005,1493162890.821,
0.230,1.006,98.759,0.0,0.0,0.005,0.0,10649.600,93056.600,286127125.600,0.0,0.0,3968.200,851.0,0.200,0.0,0.800,6033178624.0,2895872.0,1.41138857984e+11,21605261312.0,0.0,0.0,0.0,10649.600,3971.200,851.400,0.230,1.001,98.763,0.0,0.0,0.005,1493162895.821,
0.240,1.036,98.708,0.005,0.0,0.010,0.0,2457.600,91023.800,300062912.200,0.0,0.0,4144.0,862.400,0.600,0.0,0.0,6027124736.0,2904064.0,1.41138857984e+11,21611307008.0,0.0,0.0,0.0,2457.600,4141.0,862.0,0.245,1.036,98.704,0.005,0.0,0.010,1493162900.821,
0.230,0.911,98.859,0.0,0.0,0.0,0.0,12288.0,74985.400,270585456.400,0.0,0.0,3653.0,795.400,0.600,0.0,0.400,6027837440.0,2912256.0,1.41138857984e+11,21610586112.0,0.0,0.0,0.0,12288.0,3658.200,795.600,0.230,0.911,98.859,0.0,0.0,0.0,1493162905.821,
0.255,1.091,98.634,0.010,0.0,0.010,0.0,8192.0,90813.600,313177671.800,0.0,0.0,4241.400,914.400,0.200,0.0,0.0,6027001856.0,2928640.0,1.41138857984e+11,21611405312.0,0.0,0.0,0.0,8192.0,4239.400,914.200,0.255,1.091,98.634,0.010,0.0,0.010,1493162910.821,
0.300,1.286,98.398,0.005,0.0,0.010,0.0,7372.800,115566.800,368770472.800,0.0,0.0,4873.200,1066.600,0.600,0.0,0.400,6030749696.0,2945024.0,1.41138857984e+11,21607641088.0,0.0,0.0,0.0,7372.800,4870.600,1067.400,0.295,1.286,98.403,0.005,0.0,0.010,1493162915.821,
0.280,1.086,98.624,0.0,0.0,0.010,0.0,0.0,103034.800,318522017.800,0.0,0.0,4212.600,918.0,1.200,0.0,0.0,6028963840.0,2945024.0,1.41138857984e+11,21609426944.0,0.0,0.0,0.0,0.0,4217.0,918.200,0.285,1.091,98.614,0.0,0.0,0.010,1493162920.821,
0.255,1.041,98.684,0.005,0.0,0.015,0.0,7372.800,122239.0,297918090.0,0.0,0.0,3974.0,885.400,0.200,0.0,0.400,6030594048.0,2961408.0,1.4113886208e+11,21607776256.0,0.0,0.0,0.0,7372.800,3969.400,885.0,0.250,1.036,98.694,0.005,0.0,0.015,1493162925.821,
0.180,0.721,99.094,0.0,0.0,0.005,0.0,140902.400,61952.600,199422808.0,0.0,135987.200,2753.800,676.0,0.400,0.0,0.400,6030147584.0,2969600.0,1.41134589952e+11,21612486656.0,0.0,135987.200,0.0,140902.400,2753.600,675.800,0.185,0.721,99.089,0.0,0.0,0.005,1493162930.821,
0.170,0.720,99.110,0.0,0.0,0.0,0.0,10649.600,59978.600,199681794.800,0.0,0.0,2733.800,650.400,0.600,0.0,0.400,6030295040.0,2985984.0,1.41134594048e+11,21612318720.0,0.0,0.0,0.0,10649.600,2742.600,651.200,0.170,0.720,99.109,0.0,0.0,0.0,1493162935.821,
0.190,0.690,99.110,0.0,0.0,0.010,0.0,1638.400,40787.600,192309461.0,0.0,0.0,2593.400,628.400,0.0,0.0,0.0,6034362368.0,2985984.0,1.41134594048e+11,21608251392.0,0.0,0.0,0.0,1638.400,2584.600,627.600,0.185,0.690,99.115,0.0,0.0,0.010,1493162940.821,
0.175,0.700,99.110,0.005,0.0,0.010,0.0,13107.200,41426.0,190910183.200,0.0,0.0,2627.400,600.400,0.400,0.0,0.0,6028267520.0,3002368.0,1.41134594048e+11,21614329856.0,0.0,0.0,0.0,13107.200,2628.200,600.800,0.175,0.705,99.105,0.005,0.0,0.010,1493162945.821,
0.185,0.675,99.140,0.0,0.0,0.0,0.0,9830.400,38687.0,188832122.800,0.0,0.0,2637.0,654.0,0.200,0.0,0.400,6038114304.0,3018752.0,1.41134594048e+11,21604466688.0,0.0,0.0,0.0,9830.400,2636.800,654.800,0.190,0.670,99.139,0.0,0.0,0.0,1493162950.821,
0.170,0.655,99.170,0.0,0.0,0.005,0.0,5734.400,32976.0,186018356.0,0.0,0.0,2473.200,620.800,0.200,0.0,0.400,6040657920.0,3026944.0,1.41134594048e+11,21601914880.0,0.0,0.0,0.0,5734.400,2473.0,620.0,0.165,0.655,99.174,0.0,0.0,0.005,1493162955.820,
0.170,0.595,99.220,0.010,0.0,0.005,0.0,9830.400,34368.400,174269964.200,0.0,0.0,2348.400,601.600,0.0,0.0,0.400,6041247744.0,3043328.0,1.4113460224e+11,21601300480.0,0.0,0.0,0.0,9830.400,2348.600,601.200,0.170,0.595,99.220,0.010,0.0,0.005,1493162960.821,
0.180,0.740,99.074,0.0,0.0,0.005,0.0,2457.600,51411.800,208234629.800,0.0,0.0,2818.0,685.400,0.200,0.0,0.400,6027476992.0,3043328.0,1.4113460224e+11,21615071232.0,0.0,0.0,0.0,2457.600,2822.800,687.200,0.180,0.740,99.074,0.0,0.0,0.005,1493162965.821,
0.280,1.096,98.594,0.005,0.0,0.025,0.0,7372.800,152039.800,319131874.800,0.0,0.0,4376.0,1015.200,0.800,0.0,0.200,6032482304.0,3059712.0,1.41134598144e+11,21610053632.0,0.0,0.0,0.0,7372.800,4377.0,1014.600,0.280,1.101,98.589,0.005,0.0,0.025,1493162970.821,
0.310,1.262,98.403,0.015,0.0,0.010,0.0,10649.600,185551.400,367921291.0,0.0,0.0,4951.800,1123.0,0.400,0.0,0.400,6030860288.0,3067904.0,1.4113460224e+11,21611663360.0,0.0,0.0,0.0,10649.600,4945.800,1122.200,0.315,1.257,98.403,0.015,0.0,0.010,1493162975.820,
0.220,0.930,98.835,0.010,0.0,0.005,0.0,13926.400,86244.0,254958994.800,0.0,0.0,3429.600,766.400,0.600,0.0,0.0,6043361280.0,3084288.0,1.41134606336e+11,21599141888.0,0.0,0.0,0.0,13926.400,3429.800,767.600,0.220,0.935,98.830,0.010,0.0,0.005,1493162980.821,
0.215,0.816,98.964,0.005,0.0,0.0,0.0,2457.600,54537.200,229145941.0,0.0,0.0,3064.200,718.600,0.800,0.0,0.400,6044626944.0,3092480.0,1.41134606336e+11,21597868032.0,0.0,0.0,0.0,2457.600,3065.400,717.200,0.215,0.811,98.969,0.005,0.0,0.0,1493162985.820,
0.225,0.861,98.914,0.0,0.0,0.0,0.0,5734.400,78994.600,252178818.200,0.0,0.0,3516.400,754.800,0.400,0.0,0.400,6041939968.0,3100672.0,1.41134606336e+11,21600546816.0,0.0,0.0,0.0,5734.400,3514.600,754.600,0.220,0.861,98.919,0.0,0.0,0.0,1493162990.821,
0.290,1.136,98.544,0.005,0.0,0.025,0.0,7372.800,120446.200,332248201.800,0.0,0.0,4492.400,959.200,0.600,0.0,0.400,6038859776.0,3117056.0,1.41134610432e+11,21603606528.0,0.0,0.0,0.0,7372.800,4493.400,959.600,0.290,1.136,98.544,0.005,0.0,0.025,1493162995.821,
0.190,0.781,99.014,0.010,0.0,0.005,0.0,96665.600,68604.200,220092427.400,0.0,91750.400,2903.600,737.800,0.400,0.0,0.400,6018187264.0,3125248.0,1.41126463488e+11,21632417792.0,0.0,91750.400,0.0,96665.600,2902.600,737.400,0.190,0.781,99.014,0.010,0.0,0.005,1493163000.821,
0.195,0.836,98.944,0.020,0.0,0.005,0.0,10649.600,80573.800,232888213.400,0.0,0.0,3166.400,739.600,0.800,0.0,0.0,6019121152.0,3141632.0,1.41126463488e+11,21631467520.0,0.0,0.0,0.0,10649.600,3171.0,740.400,0.200,0.841,98.934,0.020,0.0,0.005,1493163005.821,
0.220,0.956,98.819,0.0,0.0,0.005,0.0,4915.200,88152.400,257779741.400,0.0,0.0,3622.0,770.200,0.600,0.0,0.400,6024597504.0,3149824.0,1.41126463488e+11,21625982976.0,0.0,0.0,0.0,4915.200,3618.0,769.800,0.220,0.951,98.824,0.0,0.0,0.005,1493163010.821,
0.170,0.625,99.184,0.010,0.0,0.010,0.0,9830.400,46593.800,185647308.400,0.0,0.0,2499.200,585.800,0.400,0.0,0.0,6027177984.0,3158016.0,1.41126467584e+11,21623390208.0,0.0,0.0,0.0,9830.400,2499.400,586.200,0.170,0.625,99.184,0.010,0.0,0.010,1493163015.821,
0.175,0.660,99.160,0.0,0.0,0.005,0.0,9830.400,33669.0,184872912.200,0.0,0.0,2473.800,614.0,0.400,0.0,0.400,6021586944.0,3174400.0,1.4112647168e+11,21628960768.0,0.0,0.0,0.0,9830.400,2473.0,613.200,0.170,0.660,99.165,0.0,0.0,0.005,1493163020.821,
0.220,0.881,98.889,0.0,0.0,0.010,0.0,9011.200,85870.0,248926246.800,0.0,0.0,3363.200,746.600,0.400,0.0,0.0,6036373504.0,3182592.0,1.4112647168e+11,21614166016.0,0.0,0.0,0.0,9011.200,3363.800,748.400,0.220,0.881,98.889,0.0,0.0,0.010,1493163025.821,
0.280,1.021,98.694,0.005,0.0,0.0,0.0,2457.600,86388.200,287840996.600,0.0,0.0,3973.200,850.0,0.400,0.0,0.400,6023028736.0,3190784.0,1.4112647168e+11,21627502592.0,0.0,0.0,0.0,2457.600,3972.600,848.200,0.280,1.021,98.694,0.005,0.0,0.0,1493163030.821,
0.275,1.046,98.669,0.0,0.0,0.010,0.0,7372.800,90955.0,303764267.800,0.0,0.0,4167.600,900.200,1.0,0.0,0.400,6026801152.0,3198976.0,1.41126475776e+11,21623717888.0,0.0,0.0,0.0,7372.800,4168.0,900.600,0.275,1.051,98.664,0.0,0.0,0.010,1493163035.821,
0.205,0.785,98.989,0.020,0.0,0.0,0.0,10649.600,49173.800,219795846.400,0.0,0.0,2965.0,731.200,0.200,0.0,0.400,6040043520.0,3215360.0,1.41126479872e+11,21610455040.0,0.0,0.0,0.0,10649.600,2964.600,730.800,0.205,0.780,98.994,0.020,0.0,0.0,1493163040.821,
0.170,0.691,99.124,0.010,0.0,0.005,0.0,4915.200,40802.600,200971557.400,0.0,0.0,2640.600,619.400,0.400,0.0,0.0,6043697152.0,3223552.0,1.41126475776e+11,21606797312.0,0.0,0.0,0.0,4915.200,2643.0,620.0,0.170,0.691,99.119,0.010,0.0,0.010,1493163045.821,
0.190,0.715,99.075,0.005,0.0,0.015,0.0,12288.0,39951.200,201643649.400,0.0,0.0,2656.600,644.400,0.400,0.0,0.0,6029471744.0,3239936.0,1.41126475776e+11,21621006336.0,0.0,0.0,0.0,12288.0,2654.200,644.0,0.190,0.715,99.080,0.005,0.0,0.010,1493163050.821,
0.180,0.735,99.085,0.0,0.0,0.0,0.0,2457.600,40210.600,201606048.800,0.0,0.0,2645.200,647.200,0.400,0.0,0.400,6039330816.0,3248128.0,1.41126475776e+11,21611139072.0,0.0,0.0,0.0,2457.600,2646.0,648.600,0.185,0.735,99.079,0.0,0.0,0.0,1493163055.821,
0.220,0.851,98.924,0.0,0.0,0.005,0.0,25395.200,54167.200,247093272.400,0.0,19660.800,3336.600,738.200,0.200,0.0,0.400,6017978368.0,3256320.0,1.41122199552e+11,21636759552.0,0.0,19660.800,0.0,25395.200,3336.800,737.400,0.215,0.851,98.929,0.0,0.0,0.005,1493163060.821,
0.220,0.796,98.979,0.0,0.0,0.005,0.0,10649.600,45474.400,232036286.400,0.0,0.0,3103.200,764.400,0.200,0.200,0.400,6019010560.0,3272704.0,1.41122207744e+11,21635702784.0,0.0,0.0,0.0,10649.600,3105.800,763.800,0.225,0.796,98.974,0.0,0.0,0.005,1493163065.821,
0.180,0.731,99.079,0.005,0.0,0.005,0.0,39321.600,42005.400,205648682.400,0.0,31129.600,2773.0,713.0,0.400,0.0,0.0,6028722176.0,3280896.0,1.41117980672e+11,21630210048.0,0.0,31129.600,0.0,39321.600,2769.800,713.200,0.175,0.731,99.084,0.005,0.0,0.005,1493163070.821,
0.185,0.691,99.124,0.0,0.0,0.0,0.0,7372.800,40998.800,200486565.400,0.0,0.0,2665.800,648.200,0.200,0.0,0.400,6034255872.0,3297280.0,1.41117980672e+11,21624659968.0,0.0,0.0,0.0,7372.800,2665.600,647.800,0.185,0.691,99.124,0.0,0.0,0.0,1493163075.821,
0.155,0.691,99.149,0.0,0.0,0.005,0.0,4915.200,38128.200,195986604.800,0.0,0.0,2584.800,627.200,0.400,0.0,0.0,6019563520.0,3305472.0,1.41117976576e+11,21639348224.0,0.0,0.0,0.0,4915.200,2584.800,627.200,0.155,0.691,99.149,0.0,0.0,0.005,1493163080.821,
0.165,0.720,99.105,0.005,0.0,0.005,0.0,11468.800,58160.0,195742817.800,0.0,0.0,2660.800,581.0,0.400,0.0,0.0,6031605760.0,3321856.0,1.41117976576e+11,21627289600.0,0.0,0.0,0.0,11468.800,2664.0,581.200,0.170,0.720,99.100,0.005,0.0,0.005,1493163085.821,
0.165,0.666,99.169,0.0,0.0,0.0,0.0,2457.600,56233.200,195587330.800,0.0,0.0,2667.0,605.600,0.0,0.0,0.0,6033883136.0,3330048.0,1.41117980672e+11,21624999936.0,0.0,0.0,0.0,2457.600,2663.600,605.400,0.160,0.666,99.174,0.0,0.0,0.0,1493163090.821,
0.205,0.876,98.919,0.0,0.0,0.0,0.0,0.0,72021.0,251588816.200,0.0,0.0,3439.600,699.800,0.600,0.0,0.0,6019842048.0,3330048.0,1.41117980672e+11,21639041024.0,0.0,0.0,0.0,0.0,3439.600,699.800,0.210,0.876,98.914,0.0,0.0,0.0,1493163095.821,
0.230,0.906,98.864,0.0,0.0,0.0,0.0,2457.600,75377.400,258473038.200,0.0,0.0,3522.800,736.200,0.400,0.0,0.400,6036549632.0,3338240.0,1.41117984768e+11,21622321152.0,0.0,0.0,0.0,2457.600,3523.400,736.200,0.225,0.911,98.864,0.0,0.0,0.0,1493163100.821,
0.240,1.021,98.729,0.0,0.0,0.010,0.0,0.0,86868.400,295371163.600,0.0,0.0,4009.200,842.0,0.400,0.0,0.0,6017626112.0,3338240.0,1.41117984768e+11,21641244672.0,0.0,0.0,0.0,0.0,4013.600,842.600,0.245,1.016,98.729,0.0,0.0,0.010,1493163105.821,
0.265,1.036,98.689,0.005,0.0,0.005,0.0,7372.800,75673.800,288269913.600,0.0,0.0,3904.0,854.800,0.200,0.0,0.0,6036295680.0,3354624.0,1.41117984768e+11,21622558720.0,0.0,0.0,0.0,7372.800,3899.0,854.200,0.260,1.036,98.694,0.005,0.0,0.005,1493163110.821,
0.170,0.690,99.134,0.0,0.0,0.005,0.0,8192.0,35331.600,194171654.600,0.0,0.0,2558.800,601.800,0.200,0.0,0.0,6036348928.0,3362816.0,1.41117984768e+11,21622497280.0,0.0,0.0,0.0,8192.0,2558.800,601.800,0.170,0.690,99.134,0.0,0.0,0.005,1493163115.821,
0.175,0.686,99.139,0.0,0.0,0.0,0.0,8192.0,41102.600,201829007.600,0.0,0.0,2658.600,607.800,0.0,0.0,0.0,6022619136.0,3371008.0,1.41117984768e+11,21636218880.0,0.0,0.0,0.0,8192.0,2662.400,607.400,0.180,0.685,99.135,0.0,0.0,0.0,1493163120.821,
0.220,0.960,98.810,0.0,0.0,0.010,0.0,4915.200,57835.800,263433981.200,0.0,0.0,3520.600,739.200,0.200,0.0,0.200,6022139904.0,3379200.0,1.41117984768e+11,21636689920.0,0.0,0.0,0.0,4915.200,3520.200,739.800,0.215,0.966,98.809,0.0,0.0,0.010,1493163125.821,
0.240,1.011,98.744,0.0,0.0,0.005,0.0,32768.0,68022.600,278428853.0,0.0,32768.0,3785.600,810.0,0.600,0.0,0.400,6022086656.0,3379200.0,1.41110546432e+11,21644181504.0,0.0,32768.0,0.0,32768.0,3782.800,810.200,0.240,1.011,98.744,0.0,0.0,0.005,1493163130.821,
0.220,0.876,98.904,0.0,0.0,0.0,0.0,3276.800,86633.400,250592132.800,0.0,0.0,3372.400,765.800,0.400,0.0,0.0,6030987264.0,3387392.0,1.41110546432e+11,21635272704.0,0.0,0.0,0.0,3276.800,3372.0,765.800,0.225,0.871,98.904,0.0,0.0,0.0,1493163135.821,
0.215,0.851,98.919,0.005,0.0,0.010,0.0,45875.200,82729.400,243239672.800,0.0,38502.400,3234.0,745.600,0.600,0.0,0.0,6011592704.0,3395584.0,1.41104214016e+11,21660991488.0,0.0,38502.400,0.0,45875.200,3233.800,745.200,0.210,0.851,98.924,0.005,0.0,0.010,1493163140.821,
0.235,0.896,98.849,0.010,0.0,0.010,0.0,6553.600,95583.400,255274903.400,0.0,0.0,3396.800,754.600,0.200,0.0,0.0,6024929280.0,3411968.0,1.41104214016e+11,21647638528.0,0.0,0.0,0.0,6553.600,3396.800,754.600,0.235,0.896,98.849,0.010,0.0,0.010,1493163145.821,
0.175,0.650,99.170,0.0,0.0,0.005,0.0,0.0,36294.0,185118403.200,0.0,0.0,2440.800,589.400,0.600,0.0,0.200,6028050432.0,3411968.0,1.41104214016e+11,21644517376.0,0.0,0.0,0.0,0.0,2444.200,589.200,0.175,0.650,99.170,0.0,0.0,0.005,1493163150.821,
0.150,0.650,99.194,0.005,0.0,0.0,0.0,6553.600,36247.400,187884408.200,0.0,0.0,2466.800,574.400,0.200,0.200,0.0,6015188992.0,3428352.0,1.41104214016e+11,21657362432.0,0.0,0.0,0.0,6553.600,2463.200,574.200,0.155,0.650,99.189,0.005,0.0,0.0,1493163155.821,
0.205,0.826,98.964,0.0,0.0,0.005,0.0,2457.600,54362.800,232488454.800,0.0,0.0,3124.800,675.0,0.600,0.0,0.0,6021206016.0,3436544.0,1.41104214016e+11,21651337216.0,0.0,0.0,0.0,2457.600,3130.400,677.400,0.205,0.826,98.964,0.0,0.0,0.005,1493163160.821,
0.285,1.161,98.544,0.0,0.0,0.010,0.0,0.0,113248.800,323320322.800,0.0,0.0,4398.0,927.400,0.200,0.0,0.400,6035058688.0,3436544.0,1.41104218112e+11,21637480448.0,0.0,0.0,0.0,0.0,4393.0,925.400,0.285,1.161,98.544,0.0,0.0,0.010,1493163165.821,
0.270,1.076,98.628,0.005,0.0,0.020,0.0,4915.200,124973.200,316322427.0,0.0,0.0,4325.200,952.400,0.600,0.0,0.0,6020960256.0,3444736.0,1.41104222208e+11,21651566592.0,0.0,0.0,0.0,4915.200,4328.600,952.200,0.265,1.076,98.633,0.005,0.0,0.020,1493163170.820,
0.260,1.106,98.594,0.010,0.0,0.030,0.0,4915.200,136425.800,326937863.800,0.0,0.0,4390.400,971.0,1.200,0.0,0.0,6032601088.0,3452928.0,1.41104222208e+11,21639917568.0,0.0,0.0,0.0,4915.200,4387.0,971.200,0.260,1.106,98.594,0.010,0.0,0.030,1493163175.821,
0.260,1.131,98.594,0.005,0.0,0.010,0.0,10649.600,101031.200,312975528.0,0.0,0.0,4176.400,936.800,1.0,0.0,0.0,6020853760.0,3469312.0,1.41104222208e+11,21651648512.0,0.0,0.0,0.0,10649.600,4180.200,936.800,0.260,1.136,98.589,0.005,0.0,0.010,1493163180.821,
0.280,1.176,98.533,0.0,0.0,0.010,0.0,0.0,107621.400,339811715.400,0.0,0.0,4501.800,999.600,0.600,0.0,0.0,6022021120.0,3469312.0,1.41104222208e+11,21650481152.0,0.0,0.0,0.0,0.0,4498.0,999.800,0.285,1.171,98.533,0.0,0.0,0.010,1493163185.821,
0.230,0.901,98.869,0.0,0.0,0.0,0.0,4096.0,76322.600,261545009.600,0.0,0.0,3493.800,784.200,0.600,0.0,0.200,6036549632.0,3477504.0,1.41104222208e+11,21635944448.0,0.0,0.0,0.0,4096.0,3494.600,783.600,0.225,0.901,98.874,0.0,0.0,0.0,1493163190.821,
0.210,0.840,98.939,0.0,0.0,0.010,0.0,4915.200,73742.800,235124681.200,0.0,0.0,3146.200,704.600,0.400,0.0,0.400,6037549056.0,3485696.0,1.41104222208e+11,21634936832.0,0.0,0.0,0.0,4915.200,3148.600,704.800,0.210,0.846,98.934,0.0,0.0,0.010,1493163195.821,
0.175,0.685,99.134,0.0,0.0,0.005,0.0,22118.400,48845.0,199913462.200,0.0,22118.400,2580.0,629.0,0.200,0.0,0.0,6012825600.0,3485696.0,1.410987008e+11,21665181696.0,0.0,22118.400,0.0,22118.400,2576.200,628.800,0.180,0.680,99.135,0.0,0.0,0.005,1493163200.821,
0.160,0.605,99.225,0.0,0.0,0.010,0.0,11468.800,33145.0,177571229.0,0.0,0.0,2328.0,584.400,0.400,0.0,0.0,6028206080.0,3502080.0,1.41098696704e+11,21649788928.0,0.0,0.0,0.0,11468.800,2333.400,585.0,0.155,0.605,99.229,0.0,0.0,0.010,1493163205.821,
0.165,0.686,99.149,0.0,0.0,0.0,0.0,27033.600,37516.800,199478328.800,0.0,19660.800,2621.600,629.200,0.400,0.0,0.0,6011662336.0,3510272.0,1.4109427712e+11,21670744064.0,0.0,19660.800,0.0,27033.600,2616.400,628.600,0.170,0.686,99.144,0.0,0.0,0.0,1493163210.821,
0.240,0.941,98.814,0.0,0.0,0.005,0.0,2457.600,86003.200,275570560.200,0.0,0.0,3742.800,764.200,0.600,0.0,0.0,6026887168.0,3518464.0,1.4109427712e+11,21655511040.0,0.0,0.0,0.0,2457.600,3747.600,764.800,0.235,0.946,98.814,0.0,0.0,0.005,1493163215.821,
0.185,0.740,99.064,0.0,0.0,0.010,0.0,0.0,52823.0,212576415.200,0.0,0.0,2817.800,632.0,0.600,0.0,0.0,6025850880.0,3518464.0,1.4109427712e+11,21656547328.0,0.0,0.0,0.0,0.0,2816.600,631.600,0.185,0.735,99.069,0.0,0.0,0.010,1493163220.821,
0.165,0.645,99.190,0.0,0.0,0.0,0.0,3276.800,33131.0,185030819.0,0.0,0.0,2427.800,572.800,0.400,0.0,0.0,6014750720.0,3526656.0,1.4109427712e+11,21667639296.0,0.0,0.0,0.0,3276.800,2425.200,573.0,0.165,0.650,99.185,0.0,0.0,0.0,1493163225.821,
0.170,0.680,99.150,0.0,0.0,0.0,0.0,2457.600,35689.800,186112754.200,0.0,0.0,2487.800,615.0,0.400,0.0,0.400,6022635520.0,3534848.0,1.41094281216e+11,21659742208.0,0.0,0.0,0.0,2457.600,2487.200,615.0,0.170,0.680,99.150,0.0,0.0,0.0,1493163230.821,
0.155,0.675,99.170,0.0,0.0,0.0,0.0,0.0,37543.200,184506910.800,0.0,0.0,2417.600,571.0,0.400,0.0,0.0,6014148608.0,3534848.0,1.41094285312e+11,21668225024.0,0.0,0.0,0.0,0.0,2418.200,570.600,0.160,0.670,99.170,0.0,0.0,0.0,1493163235.821,
0.170,0.675,99.145,0.0,0.0,0.010,0.0,12288.0,34181.600,189656971.200,0.0,0.0,2519.600,603.800,0.200,0.0,0.0,6013181952.0,3551232.0,1.41094281216e+11,21669179392.0,0.0,0.0,0.0,12288.0,2519.400,604.0,0.165,0.680,99.145,0.0,0.0,0.010,1493163240.821,
0.220,0.891,98.879,0.0,0.0,0.010,0.0,7372.800,56201.0,261258682.600,0.0,0.0,3482.400,725.200,0.200,0.0,0.0,6013841408.0,3559424.0,1.41094281216e+11,21668511744.0,0.0,0.0,0.0,7372.800,3481.600,725.400,0.220,0.886,98.884,0.0,0.0,0.010,1493163245.821,
0.250,0.916,98.819,0.0,0.0,0.015,0.0,2457.600,58335.400,266005292.0,0.0,0.0,3573.600,755.400,0.800,0.0,0.0,6014357504.0,3567616.0,1.41094281216e+11,21667987456.0,0.0,0.0,0.0,2457.600,3573.600,755.400,0.255,0.915,98.814,0.0,0.0,0.015,1493163250.821,
0.215,0.896,98.889,0.0,0.0,0.0,0.0,0.0,75589.400,261305330.200,0.0,0.0,3480.0,727.0,0.200,0.0,0.0,6028136448.0,3567616.0,1.41094285312e+11,21654204416.0,0.0,0.0,0.0,0.0,3480.400,727.600,0.210,0.896,98.894,0.0,0.0,0.0,1493163255.821,
0.195,0.805,98.994,0.0,0.0,0.005,0.0,4096.0,73169.200,227859956.0,0.0,0.0,3049.400,674.200,0.200,0.0,0.0,6016901120.0,3575808.0,1.41094285312e+11,21665431552.0,0.0,0.0,0.0,4096.0,3052.0,674.600,0.195,0.805,98.995,0.0,0.0,0.005,1493163260.821,
0.215,0.846,98.924,0.0,0.0,0.015,0.0,4915.200,91344.800,243392961.200,0.0,0.0,3287.200,724.0,0.400,0.0,0.400,6029361152.0,3584000.0,1.41094289408e+11,21652959232.0,0.0,0.0,0.0,4915.200,3285.0,723.800,0.215,0.846,98.924,0.0,0.0,0.015,1493163265.821,
