"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd1.skyhook-2osds.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 2osds.dstat-osd1.log 5",,,,"Date:","25 Apr 2017 15:02:01 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.496,1.287,98.157,0.010,0.0,0.050,0.0,10649.600,417159.600,522006126.800,0.0,0.0,10605.800,1545.200,0.600,0.0,0.400,5461549056.0,2084864.0,70392152064.0,92924407808.0,0.0,0.0,0.0,10649.600,10599.600,1543.0,0.501,1.282,98.157,0.010,0.0,0.050,1493158000.535,
0.476,1.307,98.167,0.020,0.0,0.030,0.0,7372.800,380082.200,505119128.200,0.0,0.0,9863.400,1531.0,0.400,0.0,0.0,5490364416.0,2101248.0,70392156160.0,92895571968.0,0.0,0.0,0.0,7372.800,9871.0,1531.0,0.471,1.307,98.172,0.020,0.0,0.030,1493158005.535,
0.496,1.347,98.117,0.010,0.0,0.030,0.0,4915.200,428725.0,563115800.0,0.0,0.0,11104.400,1556.200,1.200,0.0,0.400,5327343616.0,2109440.0,70392152064.0,93058588672.0,0.0,0.0,0.0,4915.200,11104.600,1557.600,0.501,1.347,98.112,0.010,0.0,0.030,1493158010.535,
0.561,1.503,97.901,0.015,0.0,0.020,0.0,9011.200,526259.200,588771142.600,0.0,0.0,12848.0,1680.400,1.600,0.0,0.0,5430415360.0,2125824.0,70392147968.0,92955504640.0,0.0,0.0,0.0,9011.200,12847.800,1679.200,0.556,1.503,97.906,0.015,0.0,0.020,1493158015.535,
0.481,1.468,98.026,0.005,0.0,0.020,0.0,4915.200,418737.600,561012255.600,0.0,0.0,11207.400,1618.600,0.200,0.0,0.400,5378494464.0,2134016.0,70392156160.0,93007409152.0,0.0,0.0,0.0,4915.200,11205.0,1619.0,0.481,1.468,98.026,0.005,0.0,0.020,1493158020.535,
0.556,1.569,97.830,0.010,0.0,0.035,0.0,9830.400,440595.400,596691486.200,0.0,0.0,11983.200,1696.400,0.600,0.0,0.0,5430333440.0,2142208.0,70392156160.0,92955561984.0,0.0,0.0,0.0,9830.400,11981.400,1696.400,0.561,1.574,97.820,0.010,0.0,0.035,1493158025.535,
0.541,1.478,97.940,0.015,0.0,0.025,0.0,7372.800,511959.800,576668202.800,0.0,0.0,11612.200,1658.0,0.400,0.0,0.400,5374582784.0,2158592.0,70392160256.0,93011292160.0,0.0,0.0,0.0,7372.800,11613.600,1657.800,0.536,1.478,97.946,0.015,0.0,0.025,1493158030.535,
0.601,1.548,97.820,0.010,0.0,0.020,0.0,8192.0,543182.600,597730929.400,0.0,0.0,13096.800,1661.400,1.0,0.0,0.0,5460979712.0,2166784.0,70392160256.0,92924887040.0,0.0,0.0,0.0,8192.0,13095.0,1661.400,0.601,1.548,97.820,0.010,0.0,0.020,1493158035.535,
0.591,1.583,97.756,0.020,0.0,0.050,0.0,7372.800,536643.400,617066572.800,0.0,0.0,10896.0,1766.400,1.400,0.0,0.400,5479096320.0,2183168.0,70392160256.0,92906754048.0,0.0,0.0,0.0,7372.800,10895.600,1767.600,0.591,1.578,97.761,0.020,0.0,0.050,1493158040.535,
0.476,1.473,98.006,0.0,0.0,0.045,0.0,0.0,583405.600,581795508.800,0.0,0.0,14092.200,1585.200,0.800,0.0,0.0,5207973888.0,2183168.0,70392160256.0,93177876480.0,0.0,0.0,0.0,0.0,14094.400,1586.200,0.481,1.478,97.996,0.0,0.0,0.045,1493158045.535,
0.506,1.383,98.061,0.015,0.0,0.035,0.0,8192.0,429789.400,529654378.600,0.0,0.0,11940.400,1573.0,0.600,0.0,0.600,5183094784.0,2199552.0,70392164352.0,93202735104.0,0.0,0.0,0.0,8192.0,11934.200,1570.200,0.501,1.382,98.067,0.015,0.0,0.035,1493158050.535,
0.491,1.418,98.041,0.020,0.0,0.030,0.0,13107.200,451629.200,548811018.200,0.0,0.0,12102.600,1555.600,0.800,0.0,0.200,5201674240.0,2215936.0,70392164352.0,93184139264.0,0.0,0.0,0.0,13107.200,12106.200,1556.0,0.496,1.413,98.041,0.020,0.0,0.030,1493158055.535,
0.556,1.442,97.962,0.0,0.0,0.040,0.0,6553.600,443554.400,567171989.400,0.0,0.0,9165.800,1668.800,0.800,0.0,0.400,5295513600.0,2224128.0,70392164352.0,93090291712.0,0.0,0.0,0.0,6553.600,9168.0,1668.800,0.556,1.447,97.957,0.0,0.0,0.040,1493158060.535,
0.521,1.407,98.003,0.010,0.0,0.060,0.0,15564.800,439554.400,573170749.600,0.0,0.0,8715.0,1634.0,0.800,0.0,0.400,5184696320.0,2240512.0,70392160256.0,93201096704.0,0.0,0.0,0.0,15564.800,8717.200,1634.0,0.516,1.402,98.013,0.010,0.0,0.060,1493158065.535,
0.420,1.136,98.403,0.0,0.0,0.040,0.0,0.0,365265.400,428286771.600,0.0,0.0,9213.800,1248.800,1.200,0.0,0.0,5183131648.0,2240512.0,70392168448.0,93202653184.0,0.0,0.0,0.0,0.0,9205.800,1248.400,0.420,1.136,98.403,0.0,0.0,0.040,1493158070.535,
0.015,0.005,99.965,0.015,0.0,0.0,0.0,7372.800,3034.600,30212.800,0.0,0.0,161.0,172.400,0.0,0.0,0.0,5181849600.0,2256896.0,70392168448.0,93203918848.0,0.0,0.0,0.0,7372.800,161.0,172.400,0.020,0.005,99.960,0.015,0.0,0.0,1493158075.535,
0.085,0.110,99.800,0.005,0.0,0.0,0.0,4915.200,26641.800,26963669.200,0.0,0.0,557.600,260.800,0.200,0.0,0.400,5338955776.0,2265088.0,70392168448.0,93046804480.0,0.0,0.0,0.0,4915.200,559.800,261.200,0.085,0.110,99.800,0.005,0.0,0.0,1493158080.535,
0.481,1.322,98.142,0.010,0.0,0.045,0.0,3276.800,425691.400,549475387.400,0.0,0.0,9756.200,1532.200,1.200,0.0,0.0,5214130176.0,2273280.0,70392168448.0,93171621888.0,0.0,0.0,0.0,3276.800,9763.0,1532.400,0.481,1.327,98.138,0.010,0.0,0.045,1493158085.535,
0.536,1.352,98.072,0.015,0.0,0.025,0.0,7372.800,429243.0,543584384.800,0.0,0.0,10603.200,1570.800,0.600,0.0,0.400,5283536896.0,2289664.0,70392176640.0,93102190592.0,0.0,0.0,0.0,7372.800,10600.400,1573.0,0.536,1.347,98.077,0.015,0.0,0.025,1493158090.535,
0.476,1.372,98.103,0.0,0.0,0.050,0.0,4915.200,444981.600,541521649.0,0.0,0.0,10324.800,1520.600,0.800,0.0,0.0,5206044672.0,2297856.0,70392172544.0,93179678720.0,0.0,0.0,0.0,4915.200,10324.400,1518.600,0.471,1.372,98.108,0.0,0.0,0.050,1493158095.535,
0.541,1.523,97.911,0.005,0.0,0.020,0.0,5734.400,532978.600,579974052.200,0.0,0.0,12788.800,1713.200,1.200,0.0,0.0,5417070592.0,2306048.0,70392172544.0,92968644608.0,0.0,0.0,0.0,5734.400,12783.400,1712.800,0.546,1.523,97.906,0.005,0.0,0.020,1493158100.535,
0.551,1.483,97.926,0.010,0.0,0.030,0.0,4915.200,459222.600,593808316.600,0.0,0.0,9611.200,1682.800,0.400,0.0,0.400,5427036160.0,2314240.0,70392176640.0,92958666752.0,0.0,0.0,0.0,4915.200,9617.400,1682.800,0.546,1.483,97.931,0.010,0.0,0.030,1493158105.535,
0.461,1.183,98.321,0.015,0.0,0.020,0.0,10649.600,387179.0,511548544.800,0.0,0.0,9971.600,1399.600,0.800,0.0,0.0,5214547968.0,2330624.0,70392176640.0,93171138560.0,0.0,0.0,0.0,10649.600,9968.800,1399.200,0.461,1.183,98.321,0.015,0.0,0.020,1493158110.535,
0.395,1.031,98.558,0.005,0.0,0.010,0.0,4915.200,309086.200,394275511.200,0.0,0.0,8421.200,1196.400,1.0,0.0,0.400,5268963328.0,2338816.0,70392180736.0,93116710912.0,0.0,0.0,0.0,4915.200,8427.200,1197.200,0.400,1.031,98.553,0.005,0.0,0.010,1493158115.535,
0.611,1.598,97.760,0.010,0.0,0.020,0.0,12288.0,489866.400,608491380.400,0.0,0.0,12838.800,1759.400,0.800,0.0,0.0,5439127552.0,2355200.0,70392180736.0,92946530304.0,0.0,0.0,0.0,12288.0,12836.200,1758.600,0.606,1.598,97.765,0.010,0.0,0.020,1493158120.535,
0.526,1.478,97.921,0.020,0.0,0.055,0.0,9830.400,515631.600,598631310.400,0.0,0.0,12404.0,1645.0,0.800,0.0,0.0,5367021568.0,2371584.0,70392172544.0,93018628096.0,0.0,0.0,0.0,9830.400,12403.800,1645.800,0.531,1.478,97.916,0.020,0.0,0.055,1493158125.535,
0.541,1.463,97.956,0.0,0.0,0.040,0.0,819.200,500260.200,588645098.0,0.0,0.0,12757.200,1672.600,0.800,0.0,0.400,5412552704.0,2371584.0,70392180736.0,92973088768.0,0.0,0.0,0.0,819.200,12754.600,1672.400,0.536,1.463,97.961,0.0,0.0,0.040,1493158130.535,
0.541,1.492,97.892,0.015,0.0,0.060,0.0,6553.600,560862.200,611932179.800,0.0,0.0,13972.400,1724.600,0.600,0.0,0.0,5455020032.0,2387968.0,70392180736.0,92930605056.0,0.0,0.0,0.0,6553.600,13968.600,1724.400,0.541,1.492,97.892,0.015,0.0,0.060,1493158135.535,
0.531,1.457,97.942,0.010,0.0,0.060,0.0,9011.200,534740.200,610401972.600,0.0,0.0,11623.200,1736.200,0.800,0.0,0.400,5383016448.0,2396160.0,70392180736.0,93002600448.0,0.0,0.0,0.0,9011.200,11624.200,1736.200,0.531,1.457,97.942,0.010,0.0,0.060,1493158140.535,
0.546,1.502,97.912,0.010,0.0,0.030,0.0,10649.600,462328.600,592366530.0,0.0,0.0,11553.800,1690.0,1.200,0.0,0.0,5484060672.0,2412544.0,70392184832.0,92901535744.0,0.0,0.0,0.0,10649.600,11558.600,1690.0,0.546,1.502,97.912,0.010,0.0,0.030,1493158145.535,
0.491,1.212,98.282,0.0,0.0,0.015,0.0,0.0,372433.800,524400122.800,0.0,0.0,10001.0,1443.600,0.200,0.0,0.400,5299425280.0,2412544.0,70392184832.0,93086171136.0,0.0,0.0,0.0,0.0,9999.200,1443.600,0.491,1.212,98.282,0.0,0.0,0.015,1493158150.535,
0.591,1.458,97.896,0.015,0.0,0.040,0.0,8192.0,469876.400,549506631.400,0.0,0.0,12285.800,1604.800,0.600,0.0,0.0,5497393152.0,2428928.0,70392184832.0,92888186880.0,0.0,0.0,0.0,8192.0,12286.800,1607.400,0.596,1.458,97.891,0.015,0.0,0.040,1493158155.535,
0.436,1.248,98.276,0.020,0.0,0.020,0.0,9830.400,422781.0,517677833.800,0.0,0.0,11181.0,1439.200,0.200,0.0,0.400,5341663232.0,2445312.0,70392184832.0,93043900416.0,0.0,0.0,0.0,9830.400,11184.800,1436.600,0.431,1.248,98.281,0.020,0.0,0.020,1493158160.535,
0.591,1.553,97.795,0.005,0.0,0.055,0.0,4915.200,472399.200,599952984.400,0.0,0.0,12682.0,1739.200,0.800,0.0,0.0,5469839360.0,2453504.0,70392184832.0,92915716096.0,0.0,0.0,0.0,4915.200,12678.600,1741.400,0.591,1.558,97.791,0.005,0.0,0.055,1493158165.535,
0.541,1.392,97.987,0.005,0.0,0.075,0.0,2457.600,503562.800,579125180.400,0.0,0.0,10206.600,1710.400,1.0,0.0,0.200,5325094912.0,2461696.0,70392188928.0,93060448256.0,0.0,0.0,0.0,2457.600,10206.400,1709.800,0.546,1.392,97.982,0.005,0.0,0.075,1493158170.535,
0.606,1.543,97.806,0.0,0.0,0.045,0.0,9011.200,474740.600,596159921.400,0.0,0.0,11601.800,1717.200,0.200,0.0,0.400,5422661632.0,2469888.0,70392188928.0,92962873344.0,0.0,0.0,0.0,9011.200,11599.800,1716.800,0.606,1.538,97.811,0.0,0.0,0.045,1493158175.535,
0.586,1.598,97.766,0.020,0.0,0.030,0.0,10649.600,488369.800,620096797.600,0.0,0.0,10272.0,1746.800,1.200,0.0,0.0,5472722944.0,2486272.0,70392193024.0,92912791552.0,0.0,0.0,0.0,10649.600,10274.400,1745.600,0.586,1.603,97.761,0.020,0.0,0.030,1493158180.535,
0.486,1.293,98.181,0.010,0.0,0.030,0.0,4915.200,444998.0,562590835.800,0.0,0.0,10859.600,1535.800,0.800,0.0,0.400,5241458688.0,2494464.0,70392197120.0,93144043520.0,0.0,0.0,0.0,4915.200,10859.0,1536.200,0.481,1.293,98.186,0.010,0.0,0.030,1493158185.535,
0.486,1.392,98.072,0.010,0.0,0.040,0.0,4096.0,405487.0,555148627.0,0.0,0.0,10720.200,1550.0,0.600,0.0,0.0,5179240448.0,2502656.0,70392197120.0,93206253568.0,0.0,0.0,0.0,4096.0,10717.400,1549.200,0.491,1.387,98.072,0.010,0.0,0.040,1493158190.535,
0.466,1.272,98.243,0.005,0.0,0.015,0.0,12288.0,446037.0,505224774.800,0.0,0.0,11445.800,1471.800,0.600,0.0,0.0,5202706432.0,2519040.0,70392193024.0,93182775296.0,0.0,0.0,0.0,12288.0,11449.600,1472.800,0.466,1.277,98.238,0.005,0.0,0.015,1493158195.535,
0.511,1.363,98.091,0.005,0.0,0.030,0.0,4915.200,462662.200,539678020.800,0.0,0.0,10420.400,1563.0,1.400,0.0,0.0,5254602752.0,2527232.0,70392193024.0,93130870784.0,0.0,0.0,0.0,4915.200,10419.400,1562.800,0.506,1.358,98.101,0.005,0.0,0.030,1493158200.535,
0.521,1.423,98.016,0.010,0.0,0.030,0.0,2457.600,429050.800,589280965.200,0.0,0.0,8940.600,1671.200,0.800,0.0,0.0,5310394368.0,2535424.0,70392193024.0,93075070976.0,0.0,0.0,0.0,2457.600,8935.400,1670.800,0.526,1.423,98.011,0.010,0.0,0.030,1493158205.535,
0.501,1.432,98.023,0.0,0.0,0.045,0.0,0.0,505793.400,566005665.200,0.0,0.0,9091.0,1647.0,1.0,0.0,0.0,5337182208.0,2535424.0,70392193024.0,93048283136.0,0.0,0.0,0.0,0.0,9091.400,1647.0,0.501,1.432,98.023,0.0,0.0,0.045,1493158210.535,
0.015,0.040,99.940,0.005,0.0,0.0,0.0,8192.0,31425.600,35189129.0,0.0,0.0,636.800,168.600,0.0,0.0,0.0,5180235776.0,2543616.0,70392193024.0,93205221376.0,0.0,0.0,0.0,8192.0,636.200,168.200,0.015,0.040,99.940,0.005,0.0,0.0,1493158215.535,
0.010,0.0,99.990,0.0,0.0,0.0,0.0,0.0,1952.0,21090.200,0.0,0.0,123.200,114.400,0.0,0.0,0.0,5180108800.0,2543616.0,70392193024.0,93205348352.0,0.0,0.0,0.0,0.0,123.200,114.800,0.010,0.0,99.990,0.0,0.0,0.0,1493158220.535,
0.010,0.0,99.980,0.010,0.0,0.0,0.0,3276.800,1222.200,20817.600,0.0,0.0,99.600,109.200,0.0,0.0,0.0,5180096512.0,2551808.0,70392193024.0,93205352448.0,0.0,0.0,0.0,3276.800,99.600,109.200,0.010,0.0,99.980,0.010,0.0,0.0,1493158225.535,
0.120,1.776,97.999,0.105,0.0,0.0,190873.600,13107.200,3332.600,22761.600,0.0,0.0,825.800,837.200,0.800,0.0,9.800,5047885824.0,1540096.0,5742837760.0,1.57987930112e+11,0.0,0.0,190873.600,13107.200,826.200,837.600,0.115,1.781,97.999,0.105,0.0,0.0,1493158230.535,
0.511,1.117,92.785,5.553,0.0,0.035,363654348.800,31129.600,32198.800,37188381.0,0.0,0.0,4327.200,6434.400,1.0,4.400,4.600,5062504448.0,1597440.0,1945772032.0,1.61770319872e+11,0.0,0.0,363890278.400,31129.600,4334.0,6439.0,0.511,1.112,92.789,5.554,0.0,0.035,1493158235.535,
0.556,1.163,91.574,6.682,0.0,0.025,451569254.400,4915.200,39539.0,47491257.800,0.0,0.0,5100.200,7532.600,0.200,5.400,0.0,5063573504.0,1605632.0,4201353216.0,1.5951366144e+11,0.0,0.0,451595468.800,4915.200,5094.800,7530.200,0.561,1.163,91.565,6.686,0.0,0.025,1493158240.535,
0.506,1.207,92.002,6.270,0.0,0.015,442562969.600,2457.600,39526.600,45442095.600,0.0,0.0,5104.200,7358.200,0.400,5.400,0.0,5106044928.0,1613824.0,6417719296.0,1.57254815744e+11,0.0,0.0,442589184.0,2457.600,5104.200,7358.800,0.501,1.207,92.002,6.275,0.0,0.015,1493158245.535,
0.596,1.268,91.872,6.244,0.0,0.020,479999590.400,0.0,44800.400,50443297.800,0.0,0.0,5454.0,8010.400,1.0,4.600,0.0,5106540544.0,1613824.0,8815816704.0,1.5485622272e+11,0.0,0.0,479947161.600,0.0,5453.600,8010.0,0.601,1.268,91.868,6.243,0.0,0.020,1493158250.535,
0.576,1.273,90.600,7.526,0.0,0.025,495360409.600,2457.600,43935.400,51625974.200,0.0,0.0,5580.400,8313.200,1.600,7.200,0.0,5115187200.0,1622016.0,11293233152.0,1.52370151424e+11,0.0,0.0,495375974.400,2457.600,5581.0,8313.400,0.576,1.273,90.609,7.517,0.0,0.025,1493158255.535,
0.631,1.373,90.046,7.935,0.0,0.015,482217984.0,0.0,38946.800,49542058.800,0.0,0.0,5401.200,8063.600,0.800,6.600,0.0,5162594304.0,1622016.0,13704568832.0,1.4991140864e+11,0.0,0.0,482228633.600,0.0,5400.600,8064.0,0.626,1.373,90.041,7.945,0.0,0.015,1493158260.535,
0.591,1.298,91.035,7.046,0.0,0.030,466617958.400,4915.200,41427.600,50119275.400,0.0,0.0,5730.600,7794.200,0.400,6.200,0.0,5100261376.0,1630208.0,16036532224.0,1.47641769984e+11,0.0,0.0,466591744.0,4915.200,5730.600,7793.400,0.591,1.298,91.040,7.040,0.0,0.030,1493158265.535,
0.501,1.112,93.025,5.352,0.0,0.010,415227904.0,1638.400,38605.800,42711863.400,0.0,0.0,4662.200,6896.400,1.600,2.800,0.0,5139009536.0,1630208.0,18114142208.0,1.4552541184e+11,0.0,0.0,415254118.400,1638.400,4663.0,6896.600,0.506,1.117,93.016,5.351,0.0,0.010,1493158270.535,
0.627,1.349,89.948,8.051,0.0,0.025,498401280.0,4915.200,41838.600,52269703.0,0.0,0.0,5632.800,8332.200,0.400,8.400,0.0,5140889600.0,1638400.0,20605366272.0,1.4303229952e+11,0.0,0.0,498401280.0,4915.200,5632.600,8332.600,0.622,1.344,89.953,8.057,0.0,0.025,1493158275.535,
0.641,1.348,88.995,9.000,0.0,0.015,494458470.400,0.0,38634.800,51963361.800,0.0,0.0,5617.400,8294.200,0.600,7.200,0.0,5128544256.0,1638400.0,23079649280.0,1.40570361856e+11,0.0,0.0,494484684.800,0.0,5617.200,8293.800,0.641,1.353,88.995,8.995,0.0,0.015,1493158280.535,
0.616,1.358,88.790,9.205,0.0,0.030,483155968.0,2457.600,41930.400,50136038.800,0.0,0.0,5414.400,8096.200,1.400,5.400,0.0,5160751104.0,1646592.0,25492840448.0,1.38124955648e+11,0.0,0.0,483129753.600,2457.600,5414.800,8098.0,0.621,1.353,88.791,9.205,0.0,0.030,1493158285.535,
0.571,1.307,90.638,7.459,0.0,0.025,491386470.400,0.0,40454.800,51881117.0,0.0,0.0,5551.600,8207.400,1.0,5.800,0.0,5144940544.0,1646592.0,27949527040.0,1.35684079616e+11,0.0,0.0,491334041.600,0.0,5551.0,8205.800,0.571,1.312,90.629,7.463,0.0,0.025,1493158290.535,
0.501,1.183,89.626,8.669,0.0,0.020,496687513.600,2457.600,44006.400,50674717.200,0.0,0.0,5578.800,8328.200,1.0,8.200,0.0,5206831104.0,1654784.0,30433210368.0,1.33138497536e+11,0.0,0.0,496766156.800,2457.600,5579.0,8328.0,0.496,1.183,89.634,8.666,0.0,0.020,1493158295.535,
0.586,1.193,90.353,7.838,0.0,0.030,494447820.800,0.0,42390.800,52525233.800,0.0,0.0,5546.0,8336.0,0.600,7.400,0.0,5165854720.0,1654784.0,32907554816.0,1.30705129472e+11,0.0,0.0,494395392.0,0.0,5545.400,8335.200,0.591,1.188,90.353,7.838,0.0,0.030,1493158300.535,
0.566,1.202,90.397,7.815,0.0,0.020,491596185.600,6553.600,45871.400,51590292.400,0.0,0.0,5501.800,8309.400,0.600,8.600,0.0,5167128576.0,1662976.0,35365142528.0,1.28246259712e+11,0.0,0.0,491622400.0,6553.600,5502.200,8310.200,0.561,1.202,90.402,7.815,0.0,0.020,1493158305.535,
0.591,1.188,90.860,7.336,0.0,0.025,493278822.400,2457.600,42714.600,52174773.200,0.0,0.0,5961.800,8280.600,0.200,6.800,0.0,5135917056.0,1671168.0,37829185536.0,1.25813420032e+11,0.0,0.0,493200179.200,2457.600,5961.600,8279.800,0.596,1.193,90.850,7.336,0.0,0.025,1493158310.535,
0.626,1.373,90.259,7.727,0.0,0.015,486395904.0,0.0,49166.200,50438500.0,0.0,0.0,5563.400,8143.400,1.600,6.200,0.0,5171613696.0,1671168.0,40262733824.0,1.23344175104e+11,0.0,0.0,486500761.600,0.0,5563.800,8145.0,0.626,1.368,90.263,7.727,0.0,0.015,1493158315.535,
0.627,1.334,89.143,8.881,0.0,0.015,496555622.400,2457.600,43345.800,52267582.0,0.0,0.0,5706.600,8319.600,1.0,6.600,0.0,5159485440.0,1679360.0,42744233984.0,1.20874795008e+11,0.0,0.0,496518758.400,2457.600,5707.200,8319.0,0.627,1.334,89.147,8.877,0.0,0.015,1493158320.535,
0.631,1.353,90.193,7.798,0.0,0.025,487575552.0,0.0,40919.600,50438609.600,0.0,0.0,5506.600,8132.600,0.800,7.600,0.0,5194940416.0,1679360.0,45185126400.0,1.18398447616e+11,0.0,0.0,487612416.0,0.0,5505.800,8132.200,0.631,1.353,90.188,7.802,0.0,0.025,1493158325.535,
0.656,1.407,89.882,8.039,0.0,0.015,495161344.0,2457.600,41390.600,51371083.400,0.0,0.0,5615.400,8283.600,0.400,7.0,0.0,5210877952.0,1687552.0,47660576768.0,1.1590705152e+11,0.0,0.0,495161344.0,2457.600,5621.0,8286.600,0.656,1.413,89.877,8.039,0.0,0.015,1493158330.535,
0.606,1.308,91.279,6.787,0.0,0.020,481126809.600,0.0,42989.400,50750318.0,0.0,0.0,5431.800,8053.800,0.200,6.400,0.0,5202518016.0,1687552.0,50064941056.0,1.13511047168e+11,0.0,0.0,481048166.400,0.0,5426.0,8050.200,0.601,1.303,91.289,6.786,0.0,0.020,1493158335.535,
0.647,1.339,90.886,7.099,0.0,0.030,498464358.400,4096.0,43667.200,52218113.800,0.0,0.0,5697.200,8393.200,0.800,8.0,0.400,5196967936.0,1695744.0,52558139392.0,1.1102339072e+11,0.0,0.0,498543001.600,4096.0,5705.0,8396.400,0.652,1.339,90.880,7.099,0.0,0.030,1493158340.535,
0.677,1.388,89.650,8.265,0.0,0.020,497741004.800,13107.200,42106.0,51606814.200,0.0,0.0,5646.0,8315.0,1.200,7.600,0.0,5223829504.0,1712128.0,55047712768.0,1.08506939392e+11,0.0,0.0,497714790.400,13107.200,5646.400,8314.0,0.672,1.388,89.650,8.270,0.0,0.020,1493158345.535,
0.541,1.078,93.203,5.163,0.0,0.015,416899072.0,4915.200,36219.200,44517244.600,0.0,0.0,4818.400,6941.600,1.200,3.600,0.200,5193502720.0,1720320.0,57130700800.0,1.06454269952e+11,0.0,0.0,416872857.600,4915.200,4810.800,6940.200,0.546,1.082,93.199,5.157,0.0,0.015,1493158350.535,
0.597,1.223,91.502,6.663,0.0,0.015,451102310.400,2457.600,41714.400,47812355.0,0.0,0.0,5158.0,7537.800,0.200,5.600,0.0,5168033792.0,1728512.0,59383771136.0,1.04226660352e+11,0.0,0.0,451076096.0,2457.600,5157.800,7538.0,0.592,1.218,91.512,6.663,0.0,0.015,1493158355.535,
0.511,1.137,93.855,4.473,0.0,0.025,411458764.800,4915.200,35466.800,42216166.400,0.0,0.0,4597.200,6747.400,0.600,3.400,0.0,5209305088.0,1736704.0,61442048000.0,1.02127104e+11,0.0,0.0,411484979.200,4915.200,4596.800,6747.400,0.511,1.137,93.854,4.473,0.0,0.025,1493158360.535,
0.561,1.312,92.162,5.935,0.0,0.030,449954611.200,2457.600,39850.0,46942397.400,0.0,0.0,5044.0,7470.800,1.0,4.600,0.0,5225172992.0,1744896.0,63692242944.0,99861032960.0,0.0,0.0,449980825.600,2457.600,5044.0,7470.600,0.561,1.312,92.162,5.935,0.0,0.030,1493158365.535,
0.656,1.393,90.167,7.739,0.0,0.045,481719091.200,0.0,46124.0,50738371.800,0.0,0.0,5503.600,8072.0,0.400,6.600,0.0,5215596544.0,1744896.0,66101706752.0,97461145600.0,0.0,0.0,481719091.200,0.0,5504.0,8072.600,0.656,1.393,90.167,7.739,0.0,0.045,1493158370.535,
0.636,1.303,90.361,7.670,0.0,0.030,466222284.800,3276.800,40697.800,48691769.0,0.0,0.0,5226.400,7739.0,0.800,4.600,0.0,5220507648.0,1753088.0,68433940480.0,95123992576.0,0.0,0.0,466211635.200,3276.800,5226.0,7738.0,0.641,1.303,90.355,7.671,0.0,0.030,1493158375.535,
0.506,1.052,93.382,5.010,0.0,0.050,392070758.400,9011.200,35160.400,41859124.200,0.0,0.0,4487.0,6552.0,0.400,4.200,0.0,5181579264.0,1761280.0,70392152064.0,93204701184.0,0.0,0.0,391819264.0,9011.200,4485.400,6549.200,0.506,1.052,93.387,5.005,0.0,0.050,1493158380.535,
0.015,0.0,99.985,0.0,0.0,0.0,0.0,0.0,2472.800,29842.0,0.0,0.0,122.200,124.800,0.0,0.0,0.0,5181579264.0,1761280.0,70392152064.0,93204701184.0,0.0,0.0,0.0,0.0,122.200,124.800,0.010,0.0,99.990,0.0,0.0,0.0,1493158385.535,
0.015,0.005,99.975,0.005,0.0,0.0,0.0,2457.600,1490.800,20644.600,0.0,0.0,121.600,115.200,0.0,0.0,0.0,5181571072.0,1769472.0,70392152064.0,93204701184.0,0.0,0.0,0.0,2457.600,121.600,115.200,0.015,0.005,99.975,0.005,0.0,0.0,1493158390.535,
0.065,0.010,99.925,0.0,0.0,0.0,0.0,0.0,2945.600,21932.400,0.0,0.0,195.600,200.600,0.0,0.0,3.600,5183856640.0,1769472.0,70392152064.0,93202415616.0,0.0,0.0,0.0,0.0,198.200,200.600,0.065,0.015,99.920,0.0,0.0,0.0,1493158395.535,
0.125,1.945,97.619,0.310,0.0,0.0,2469888.0,18841.600,4816.0,23328.800,0.0,0.0,975.400,1173.600,1.0,1.400,10.600,5043970048.0,1597440.0,139997184.0,1.6359462912e+11,0.0,0.0,2758246.400,18841.600,976.600,1177.200,0.125,1.941,97.624,0.310,0.0,0.0,1493158400.535,
0.606,1.233,91.908,6.223,0.0,0.030,464199680.0,0.0,40110.400,47829389.200,0.0,0.0,5220.800,7731.600,0.600,4.800,0.0,5076811776.0,1597440.0,2459373568.0,1.61242411008e+11,0.0,0.0,464147251.200,0.0,5219.200,7731.0,0.611,1.232,91.904,6.222,0.0,0.030,1493158405.535,
0.526,1.182,92.361,5.891,0.0,0.040,430918860.800,5734.400,39613.400,44826129.800,0.0,0.0,4945.200,7204.200,0.800,4.400,0.0,5078433792.0,1613824.0,4613738496.0,1.5908640768e+11,0.0,0.0,430945075.200,5734.400,4954.0,7206.200,0.526,1.182,92.356,5.896,0.0,0.040,1493158410.535,
0.581,1.268,90.930,7.196,0.0,0.025,468364492.800,0.0,42679.800,48675468.600,0.0,0.0,5273.200,7793.400,0.400,6.800,0.200,5111209984.0,1613824.0,6955970560.0,1.56711399424e+11,0.0,0.0,468364492.800,0.0,5263.800,7791.800,0.581,1.268,90.935,7.191,0.0,0.025,1493158415.535,
