"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.skyhook-2osds.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 2osds.dstat-client0.log 5",,,,"Date:","25 Apr 2017 15:01:58 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
1.667,1.829,96.100,0.0,0.0,0.404,0.0,115507.200,1183349792.600,981885.600,0.0,0.0,23628.0,33999.0,1.200,0.0,0.0,5693349888.0,185430016.0,1.47389198336e+11,15512215552.0,0.0,0.0,0.0,115507.200,23618.800,33995.400,1.662,1.829,96.105,0.0,0.0,0.404,1493154847.604,
1.232,1.388,97.032,0.020,0.0,0.328,0.0,120422.400,898895527.400,727113.400,0.0,0.0,18264.600,27188.400,1.0,0.0,1.0,5510254592.0,185479168.0,1.47389489152e+11,15694970880.0,0.0,0.0,0.0,120422.400,18260.600,27184.800,1.232,1.393,97.027,0.020,0.0,0.328,1493154852.604,
0.025,0.035,99.920,0.020,0.0,0.0,0.0,95846.400,43237.200,2845.0,0.0,0.0,1279.600,7551.800,0.200,0.0,0.400,5499785216.0,185503744.0,1.47389652992e+11,15705251840.0,0.0,0.0,0.0,95846.400,1279.0,7546.800,0.025,0.035,99.920,0.020,0.0,0.0,1493154857.604,
0.161,0.231,99.548,0.020,0.0,0.040,0.0,43417.600,82874223.200,71225.0,0.0,0.0,2954.200,8771.800,0.200,0.0,5.0,5686116352.0,185528320.0,1.47389648896e+11,15518900224.0,0.0,0.0,0.0,43417.600,2965.200,8788.800,0.161,0.226,99.553,0.020,0.0,0.040,1493154862.604,
1.437,1.790,96.133,0.030,0.0,0.610,0.0,84377.600,1168391808.600,976395.400,0.0,0.0,24695.0,33193.400,1.200,0.0,0.400,5690892288.0,178294784.0,1.47361857536e+11,15549149184.0,0.0,0.0,0.0,84377.600,24693.0,33196.200,1.437,1.795,96.128,0.030,0.0,0.610,1493154867.604,
1.448,1.690,96.393,0.005,0.0,0.464,0.0,122060.800,1181735751.400,944815.200,0.0,0.0,23047.0,34499.800,1.0,0.0,0.400,5679632384.0,178319360.0,1.4736214016e+11,15560101888.0,0.0,0.0,0.0,122060.800,23047.600,34485.600,1.453,1.690,96.388,0.005,0.0,0.464,1493154872.604,
1.642,1.930,95.887,0.051,0.0,0.490,0.0,118784.0,1190099440.400,944239.800,0.0,0.0,24997.400,31977.600,1.600,0.0,0.0,5714223104.0,178352128.0,1.47362402304e+11,15525216256.0,0.0,0.0,0.0,118784.0,24992.200,31976.0,1.637,1.930,95.892,0.051,0.0,0.490,1493154877.604,
1.557,1.926,96.067,0.056,0.0,0.394,0.0,122880.0,1195367661.800,1052124.800,0.0,0.0,25313.400,34400.200,1.600,0.0,0.400,5708124160.0,178368512.0,1.47362697216e+11,15531003904.0,0.0,0.0,0.0,122880.0,25324.400,34415.200,1.562,1.926,96.062,0.056,0.0,0.394,1493154882.604,
1.578,1.912,96.055,0.071,0.0,0.384,0.0,127795.200,1194308271.800,1040146.800,0.0,0.0,25321.600,33562.800,2.200,0.0,0.400,5725151232.0,178397184.0,1.4736297984e+11,15513665536.0,0.0,0.0,0.0,127795.200,25318.200,33562.800,1.578,1.907,96.059,0.071,0.0,0.384,1493154887.604,
1.499,1.660,96.377,0.0,0.0,0.464,0.0,117964.800,1192580021.400,1022308.200,0.0,0.0,23569.0,36248.200,1.600,0.0,0.0,5706731520.0,178425856.0,1.47363254272e+11,15531782144.0,0.0,0.0,0.0,117964.800,23565.800,36240.400,1.494,1.670,96.372,0.0,0.0,0.464,1493154892.604,
1.510,1.758,96.282,0.010,0.0,0.439,0.0,136806.400,1173831510.600,928087.600,0.0,0.0,23787.0,33047.800,1.800,0.0,0.400,5716090880.0,178450432.0,1.47363545088e+11,15522107392.0,0.0,0.0,0.0,136806.400,23786.400,33043.800,1.511,1.753,96.287,0.010,0.0,0.440,1493154897.604,
1.509,1.605,96.276,0.030,0.0,0.580,0.0,125337.600,1187633323.400,1026880.0,0.0,0.0,24042.0,35207.400,2.0,0.0,0.0,5732143104.0,178475008.0,1.47363835904e+11,15505739776.0,0.0,0.0,0.0,125337.600,24040.800,35206.200,1.513,1.609,96.262,0.030,0.0,0.585,1493154902.604,
1.532,1.779,96.014,0.076,0.0,0.600,0.0,119603.200,1196240073.0,1046134.800,0.0,0.0,23746.200,35707.600,1.400,0.0,0.400,5695610880.0,178507776.0,1.4736410624e+11,15541968896.0,0.0,0.0,0.0,119603.200,23749.200,35718.0,1.532,1.774,96.024,0.076,0.0,0.595,1493154907.604,
1.629,1.847,96.018,0.091,0.0,0.415,0.0,122880.0,1202488671.200,1076487.600,0.0,0.0,27517.0,34117.0,1.800,0.0,0.0,5704663040.0,178544640.0,1.47364380672e+11,15532605440.0,0.0,0.0,0.0,122880.0,27514.0,34114.200,1.624,1.842,96.027,0.091,0.0,0.415,1493154912.604,
1.536,1.596,96.332,0.091,0.0,0.445,0.0,126976.0,1185018808.0,1099574.400,0.0,0.0,24737.800,36050.400,0.600,0.0,0.400,5680857088.0,178569216.0,1.47364675584e+11,15556091904.0,0.0,0.0,0.0,126976.0,24739.600,36047.200,1.536,1.601,96.327,0.091,0.0,0.445,1493154917.604,
1.567,1.622,96.341,0.081,0.0,0.389,0.0,120422.400,1195485441.400,1020410.600,0.0,0.0,23490.200,36196.200,1.400,0.0,0.400,5672177664.0,178597888.0,1.47364958208e+11,15564460032.0,0.0,0.0,0.0,120422.400,23492.800,36196.200,1.567,1.622,96.341,0.081,0.0,0.389,1493154922.604,
1.557,1.825,96.154,0.056,0.0,0.409,0.0,135168.0,1140281615.200,923896.400,0.0,0.0,22672.200,30807.0,2.200,0.0,0.400,5697179648.0,178606080.0,1.47365249024e+11,15539159040.0,0.0,0.0,0.0,135168.0,22668.200,30808.0,1.561,1.824,96.149,0.056,0.0,0.409,1493154927.604,
1.563,1.932,96.070,0.066,0.0,0.369,0.0,122060.800,1192051637.400,1027690.200,0.0,0.0,24511.200,33946.0,1.800,0.0,0.800,5687435264.0,178634752.0,1.47365515264e+11,15548608512.0,0.0,0.0,0.0,122060.800,24512.200,33935.200,1.563,1.933,96.069,0.066,0.0,0.369,1493154932.604,
1.587,1.709,96.325,0.040,0.0,0.339,0.0,122880.0,1189119948.600,1022132.200,0.0,0.0,23747.0,35539.200,1.400,0.0,0.400,5685657600.0,178655232.0,1.473657856e+11,15550095360.0,0.0,0.0,0.0,122880.0,23747.600,35549.400,1.582,1.709,96.330,0.040,0.0,0.339,1493154937.604,
1.506,1.597,96.452,0.056,0.0,0.389,0.0,131072.0,1175663034.600,989248.600,0.0,0.0,22994.600,35225.800,1.600,0.0,0.400,5678641152.0,178688000.0,1.47366084608e+11,15556780032.0,0.0,0.0,0.0,131072.0,22991.0,35226.400,1.511,1.592,96.447,0.056,0.0,0.394,1493154942.604,
1.511,1.567,96.462,0.051,0.0,0.409,0.0,130252.800,1195988455.0,1034097.600,0.0,0.0,23398.600,36965.800,1.400,0.0,0.400,5694517248.0,178716672.0,1.4736635904e+11,15540600832.0,0.0,0.0,0.0,130252.800,23406.0,36969.0,1.511,1.567,96.466,0.051,0.0,0.404,1493154947.604,
1.698,2.073,95.865,0.061,0.0,0.304,0.0,127795.200,1188356158.600,1148352.0,0.0,0.0,26995.0,34070.0,2.400,0.0,0.400,5687095296.0,178733056.0,1.47366653952e+11,15547711488.0,0.0,0.0,0.0,127795.200,26989.0,34060.400,1.697,2.077,95.860,0.061,0.0,0.304,1493154952.604,
1.593,1.897,96.029,0.086,0.0,0.395,0.0,128614.400,1185674934.400,1045909.0,0.0,0.0,24910.0,33694.200,1.200,0.0,0.800,5699080192.0,178753536.0,1.47366936576e+11,15535423488.0,0.0,0.0,0.0,128614.400,24915.0,33709.0,1.593,1.892,96.034,0.086,0.0,0.395,1493154957.604,
1.567,2.016,95.737,0.071,0.0,0.610,0.0,140083.200,1177426857.400,975908.400,0.0,0.0,24198.0,32152.200,3.200,0.0,0.0,5735776256.0,178786304.0,1.473672192e+11,15498412032.0,0.0,0.0,0.0,140083.200,24194.600,32138.400,1.567,2.016,95.737,0.071,0.0,0.610,1493154962.604,
1.545,1.913,96.012,0.076,0.0,0.454,0.0,127795.200,1174740134.800,977953.0,0.0,0.0,24039.600,32970.600,1.400,0.0,0.800,5714874368.0,178814976.0,1.47367497728e+11,15519006720.0,0.0,0.0,0.0,127795.200,24040.200,32969.200,1.545,1.918,96.007,0.076,0.0,0.454,1493154967.604,
1.641,1.798,96.253,0.035,0.0,0.273,0.0,120422.400,1179205819.400,1049851.800,0.0,0.0,24306.400,34211.600,1.400,0.0,0.800,5699919872.0,178823168.0,1.47367776256e+11,15533674496.0,0.0,0.0,0.0,120422.400,24307.400,34227.800,1.636,1.798,96.257,0.035,0.0,0.273,1493154972.604,
1.591,2.057,96.002,0.015,0.0,0.334,0.0,126976.0,1184198195.200,1083616.800,0.0,0.0,24905.800,33542.400,2.200,0.0,0.0,5705502720.0,178839552.0,1.4736805888e+11,15527792640.0,0.0,0.0,0.0,126976.0,24901.600,33527.200,1.596,2.052,96.002,0.015,0.0,0.334,1493154977.604,
1.614,1.735,96.114,0.152,0.0,0.385,0.0,4492492.800,1182984889.600,990708.0,0.0,0.0,23591.400,34043.800,2.400,0.200,0.800,5691564032.0,178892800.0,1.47375583232e+11,15534153728.0,0.0,0.0,0.0,4492492.800,23597.200,34051.800,1.609,1.740,96.115,0.152,0.0,0.384,1493154982.604,
1.297,1.438,96.866,0.030,0.0,0.368,0.0,3149004.800,976846549.200,836518.800,0.0,0.0,19713.400,29527.600,2.0,0.0,1.0,5493248000.0,178937856.0,1.4735745024e+11,15750557696.0,0.0,0.0,0.0,3149004.800,19702.600,29520.200,1.297,1.433,96.871,0.030,0.0,0.368,1493154987.604,
0.030,0.040,99.905,0.025,0.0,0.0,0.0,105676.800,45194.800,3822.800,0.0,0.0,1294.600,7783.400,0.0,0.0,1.200,5482651648.0,178978816.0,1.47357626368e+11,15760936960.0,0.0,0.0,0.0,105676.800,1293.800,7776.800,0.035,0.040,99.900,0.025,0.0,0.0,1493154992.604,
0.070,0.080,99.819,0.010,0.0,0.020,0.0,28672.0,15411825.800,16690.400,0.0,0.0,1694.0,7760.400,0.400,0.0,5.0,5538590720.0,178987008.0,1.47357650944e+11,15704965120.0,0.0,0.0,0.0,28672.0,1704.0,7771.600,0.075,0.085,99.809,0.010,0.0,0.020,1493154997.604,
1.552,1.814,96.200,0.040,0.0,0.394,0.0,76185.600,1176029383.0,1025885.400,0.0,0.0,24606.200,34511.200,2.200,0.0,0.800,5687582720.0,175906816.0,1.47350433792e+11,15566270464.0,0.0,0.0,0.0,76185.600,24601.400,34510.0,1.546,1.814,96.205,0.040,0.0,0.394,1493155002.604,
1.541,1.890,96.214,0.005,0.0,0.349,0.0,126156.800,1182179467.0,1045160.200,0.0,0.0,24491.400,34848.600,2.600,0.0,0.400,5675356160.0,175927296.0,1.47350720512e+11,15578189824.0,0.0,0.0,0.0,126156.800,24494.400,34852.200,1.537,1.891,96.219,0.005,0.0,0.349,1493155007.604,
1.447,1.726,96.493,0.010,0.0,0.324,0.0,128614.400,1190065810.400,1056966.0,0.0,0.0,24013.400,35969.0,2.400,0.0,0.400,5687156736.0,175947776.0,1.47351003136e+11,15566086144.0,0.0,0.0,0.0,128614.400,24010.200,35957.200,1.447,1.726,96.488,0.010,0.0,0.329,1493155012.604,
1.558,1.861,96.157,0.040,0.0,0.384,0.0,168755.200,1182136143.800,1061526.800,0.0,0.0,24568.400,35041.0,2.200,0.0,0.400,5720854528.0,175960064.0,1.47351289856e+11,15532089344.0,0.0,0.0,0.0,168755.200,24573.0,35052.0,1.562,1.856,96.157,0.040,0.0,0.384,1493155017.604,
1.483,1.640,96.256,0.066,0.0,0.555,0.0,138444.800,1187418405.600,980277.400,0.0,0.0,23497.600,35041.0,1.400,0.0,1.0,5707493376.0,175972352.0,1.4735157248e+11,15545155584.0,0.0,0.0,0.0,138444.800,23499.600,35044.600,1.484,1.640,96.261,0.066,0.0,0.550,1493155022.604,
1.504,1.746,96.145,0.035,0.0,0.570,0.0,122880.0,1193776603.400,1053098.400,0.0,0.0,24255.400,35405.800,2.200,0.0,0.800,5733826560.0,175984640.0,1.47351851008e+11,15518531584.0,0.0,0.0,0.0,122880.0,24254.800,35400.400,1.503,1.750,96.141,0.035,0.0,0.570,1493155027.604,
1.557,1.825,96.167,0.071,0.0,0.379,0.0,132710.400,1182304693.800,1045758.0,0.0,0.0,24018.200,34708.800,3.0,0.0,0.400,5748551680.0,176005120.0,1.47352154112e+11,15503482880.0,0.0,0.0,0.0,132710.400,24021.200,34721.200,1.553,1.821,96.177,0.071,0.0,0.379,1493155032.604,
1.602,1.874,95.988,0.071,0.0,0.465,0.0,122880.0,1193741981.400,1065908.600,0.0,0.0,25275.800,34449.600,1.0,0.0,0.400,5738532864.0,176025600.0,1.47352440832e+11,15513194496.0,0.0,0.0,0.0,122880.0,25269.0,34436.0,1.606,1.879,95.979,0.071,0.0,0.465,1493155037.604,
1.503,1.645,95.984,0.394,0.0,0.474,0.0,5260083.200,1206076205.400,1045072.200,0.0,0.0,24094.800,37776.800,1.400,0.200,0.400,5714034688.0,176123904.0,1.47349143552e+11,15540891648.0,0.0,0.0,0.0,5260083.200,24097.400,37782.200,1.498,1.645,95.989,0.394,0.0,0.474,1493155042.604,
1.557,1.981,96.017,0.101,0.0,0.344,0.0,138444.800,1208304391.400,1118630.0,0.0,0.0,24349.800,35571.600,2.400,0.0,0.400,5710188544.0,176168960.0,1.47349438464e+11,15544397824.0,0.0,0.0,0.0,138444.800,24350.0,35574.200,1.562,1.981,96.012,0.101,0.0,0.344,1493155047.604,
1.510,1.788,96.216,0.091,0.0,0.394,0.0,174489.600,1182706619.0,1031785.800,0.0,0.0,23896.400,35189.0,1.400,0.0,0.400,5688082432.0,176209920.0,1.47349737472e+11,15566163968.0,0.0,0.0,0.0,174489.600,23896.800,35190.600,1.506,1.788,96.221,0.091,0.0,0.394,1493155052.604,
1.593,1.926,96.097,0.061,0.0,0.324,0.0,126156.800,1197533452.600,1055068.800,0.0,0.0,25318.400,34476.600,2.400,0.0,0.400,5714710528.0,176234496.0,1.47349991424e+11,15539257344.0,0.0,0.0,0.0,126156.800,25316.800,34462.200,1.598,1.926,96.092,0.061,0.0,0.324,1493155057.604,
1.468,1.716,96.266,0.076,0.0,0.474,0.0,127795.200,1146829560.0,895710.200,0.0,0.0,22150.400,31154.600,1.800,0.0,0.400,5725331456.0,176259072.0,1.47350298624e+11,15528304640.0,0.0,0.0,0.0,127795.200,22153.600,31174.400,1.463,1.716,96.271,0.076,0.0,0.474,1493155062.604,
1.520,1.722,96.171,0.076,0.0,0.510,0.0,122880.0,1202564152.400,1077213.0,0.0,0.0,24975.0,35987.600,1.600,0.0,0.0,5762564096.0,176279552.0,1.47350564864e+11,15490785280.0,0.0,0.0,0.0,122880.0,24967.600,35968.200,1.520,1.727,96.166,0.076,0.0,0.510,1493155067.604,
1.476,1.673,96.181,0.071,0.0,0.600,0.0,117964.800,1183490951.600,957985.200,0.0,0.0,22797.200,34436.800,1.200,0.0,0.400,5734465536.0,176308224.0,1.47350843392e+11,15518576640.0,0.0,0.0,0.0,117964.800,22802.200,34443.600,1.476,1.668,96.181,0.071,0.0,0.605,1493155072.604,
1.543,1.836,96.177,0.076,0.0,0.369,0.0,126156.800,1182076085.200,997812.0,0.0,0.0,23921.0,33459.0,2.400,0.0,0.0,5711474688.0,176332800.0,1.47351134208e+11,15541252096.0,0.0,0.0,0.0,126156.800,23916.200,33449.0,1.548,1.836,96.176,0.076,0.0,0.364,1493155077.604,
1.574,1.761,96.230,0.056,0.0,0.380,0.0,125337.600,1187424560.400,1067396.800,0.0,0.0,25063.600,34856.400,1.600,0.0,0.400,5686476800.0,176340992.0,1.47351412736e+11,15565963264.0,0.0,0.0,0.0,125337.600,25068.800,34859.600,1.574,1.761,96.230,0.056,0.0,0.380,1493155082.604,
1.578,1.780,96.238,0.030,0.0,0.374,0.0,135168.0,1197028833.800,1085047.600,0.0,0.0,25895.800,35891.800,2.400,0.0,0.400,5703491584.0,176357376.0,1.47351703552e+11,15548641280.0,0.0,0.0,0.0,135168.0,25889.0,35889.200,1.578,1.780,96.238,0.030,0.0,0.374,1493155087.604,
1.484,1.640,96.427,0.061,0.0,0.389,0.0,126976.0,1172295904.0,1000953.400,0.0,0.0,22372.0,35617.600,1.0,0.0,0.0,5687070720.0,176398336.0,1.47351977984e+11,15564746752.0,0.0,0.0,0.0,126976.0,22381.0,35642.0,1.483,1.640,96.423,0.061,0.0,0.394,1493155092.604,
1.512,1.937,96.147,0.040,0.0,0.364,0.0,116326.400,1181929373.0,1065820.800,0.0,0.0,25040.800,34443.600,2.200,0.0,0.400,5729128448.0,176414720.0,1.47352256512e+11,15522394112.0,0.0,0.0,0.0,116326.400,25031.800,34421.200,1.512,1.937,96.147,0.040,0.0,0.364,1493155097.604,
1.499,1.837,96.003,0.096,0.0,0.565,0.0,121241.600,1181517653.800,1024368.400,0.0,0.0,24542.800,33934.800,1.600,0.0,0.0,5700689920.0,176431104.0,1.47352530944e+11,15550541824.0,0.0,0.0,0.0,121241.600,24549.400,33945.0,1.499,1.842,96.004,0.096,0.0,0.560,1493155102.604,
1.530,1.863,96.128,0.081,0.0,0.399,0.0,121241.600,1170910218.600,979228.800,0.0,0.0,23603.400,33659.400,2.200,0.0,0.400,5721460736.0,176439296.0,1.47352809472e+11,15529484288.0,0.0,0.0,0.0,121241.600,23600.0,33660.600,1.530,1.853,96.137,0.081,0.0,0.399,1493155107.604,
1.628,2.166,95.882,0.056,0.0,0.269,0.0,120422.400,1185373913.600,1125601.400,0.0,0.0,26975.800,32712.600,2.400,0.0,0.600,5708546048.0,176455680.0,1.47353088e+11,15542104064.0,0.0,0.0,0.0,120422.400,26977.200,32701.800,1.623,2.166,95.887,0.056,0.0,0.269,1493155112.604,
1.643,1.941,95.946,0.040,0.0,0.430,0.0,122880.0,1181844573.600,1019687.400,0.0,0.0,24451.400,32990.0,2.200,0.0,0.0,5709963264.0,176472064.0,1.47353370624e+11,15540387840.0,0.0,0.0,0.0,122880.0,24451.400,32992.400,1.643,1.941,95.946,0.040,0.0,0.430,1493155117.604,
1.256,1.367,96.983,0.010,0.0,0.383,0.0,140083.200,1019046899.0,838010.200,0.0,0.0,19661.0,31783.0,1.800,0.0,1.400,5491662848.0,176492544.0,1.47353657344e+11,15758381056.0,0.0,0.0,0.0,140083.200,19653.200,31775.200,1.256,1.367,96.983,0.010,0.0,0.383,1493155122.604,
0.030,0.030,99.930,0.010,0.0,0.0,0.0,105676.800,44527.600,2681.0,0.0,0.0,1608.200,7550.400,0.0,0.0,0.0,5489471488.0,176513024.0,1.47353833472e+11,15760375808.0,0.0,0.0,0.0,105676.800,1608.200,7550.400,0.030,0.035,99.925,0.010,0.0,0.0,1493155127.604,
0.040,0.025,99.895,0.040,0.0,0.0,0.0,36044.800,42531.800,2799.0,0.0,0.0,1322.200,7361.800,0.0,0.0,0.600,5485080576.0,176533504.0,1.47353858048e+11,15764721664.0,0.0,0.0,0.0,36044.800,1322.600,7362.600,0.040,0.025,99.895,0.040,0.0,0.0,1493155132.604,
0.110,0.035,99.850,0.0,0.0,0.005,0.0,11468.800,45241.200,5437.600,0.0,0.0,1268.200,7286.800,0.200,0.0,0.800,5483659264.0,176533504.0,1.47353858048e+11,15766142976.0,0.0,0.0,0.0,11468.800,1268.200,7291.600,0.110,0.035,99.850,0.0,0.0,0.005,1493155137.604,
0.060,0.040,99.870,0.025,0.0,0.005,0.0,32768.0,460692.600,7524.800,0.0,0.0,1300.0,7470.800,0.0,0.0,5.200,5487476736.0,176549888.0,1.47353849856e+11,15762317312.0,0.0,0.0,0.0,32768.0,1299.600,7465.600,0.060,0.040,99.870,0.025,0.0,0.005,1493155142.604,
0.085,0.065,99.784,0.055,0.0,0.010,0.0,70451.200,10304990.200,46169.800,0.0,0.0,1944.0,8799.400,0.0,0.200,0.0,5486866432.0,176549888.0,1.47354001408e+11,15762776064.0,0.0,0.0,0.0,70451.200,1944.400,8799.800,0.085,0.060,99.789,0.055,0.0,0.010,1493155147.604,
0.105,0.055,99.784,0.055,0.0,0.0,0.0,112230.400,9892023.0,43855.600,0.0,0.0,1783.200,8691.800,0.200,0.0,0.0,5486092288.0,176578560.0,1.47354263552e+11,15763259392.0,0.0,0.0,0.0,112230.400,1783.200,8695.0,0.105,0.060,99.779,0.055,0.0,0.0,1493155152.604,
0.115,0.050,99.774,0.045,0.0,0.015,0.0,128614.400,10245937.800,45802.200,0.0,0.0,1882.600,8765.400,0.200,0.0,0.0,5485264896.0,176578560.0,1.47354529792e+11,15763820544.0,0.0,0.0,0.0,128614.400,1882.400,8762.200,0.115,0.050,99.774,0.045,0.0,0.015,1493155157.604,
0.065,0.060,99.799,0.060,0.0,0.015,0.0,115507.200,10439584.800,45503.200,0.0,0.0,1883.800,8757.800,0.0,0.0,0.0,5485002752.0,176586752.0,1.47354783744e+11,15763820544.0,0.0,0.0,0.0,115507.200,1883.600,8757.400,0.065,0.060,99.799,0.060,0.0,0.015,1493155162.604,
0.060,0.085,99.814,0.030,0.0,0.010,0.0,109772.800,10250451.400,45114.0,0.0,0.0,1795.400,8631.600,0.600,0.0,0.0,5484097536.0,176594944.0,1.47355045888e+11,15764455424.0,0.0,0.0,0.0,109772.800,1795.600,8635.600,0.060,0.085,99.814,0.030,0.0,0.010,1493155167.604,
0.115,0.125,99.589,0.140,0.0,0.030,0.0,6230835.200,10389738.800,46651.400,0.0,0.0,2162.200,8897.800,0.200,0.200,0.200,5483130880.0,176648192.0,1.47352543232e+11,15767871488.0,0.0,0.0,0.0,6230835.200,2162.0,8893.800,0.115,0.125,99.589,0.140,0.0,0.030,1493155172.604,
0.075,0.075,99.844,0.0,0.0,0.005,0.0,125337.600,10034197.600,44821.0,0.0,0.0,1872.0,8712.0,0.0,0.0,0.0,5482450944.0,176685056.0,1.47352817664e+11,15768240128.0,0.0,0.0,0.0,125337.600,1872.800,8713.400,0.080,0.070,99.844,0.0,0.0,0.005,1493155177.604,
0.085,0.050,99.849,0.010,0.0,0.005,0.0,111411.200,9822719.800,43495.0,0.0,0.0,1770.600,8661.800,0.600,0.0,0.0,5482065920.0,176705536.0,1.47353075712e+11,15768346624.0,0.0,0.0,0.0,111411.200,1770.200,8664.0,0.080,0.055,99.849,0.010,0.0,0.005,1493155182.604,
0.080,0.065,99.819,0.010,0.0,0.025,0.0,110592.0,9922498.0,44402.800,0.0,0.0,1823.800,8722.800,0.0,0.0,0.0,5481857024.0,176721920.0,1.47353341952e+11,15768272896.0,0.0,0.0,0.0,110592.0,1823.400,8718.800,0.080,0.065,99.819,0.010,0.0,0.025,1493155187.604,
0.075,0.065,99.804,0.040,0.0,0.015,0.0,129433.600,10548141.600,46650.0,0.0,0.0,1866.800,8651.600,0.0,0.0,0.0,5481459712.0,176730112.0,1.47353604096e+11,15768399872.0,0.0,0.0,0.0,129433.600,1867.0,8652.400,0.075,0.065,99.804,0.040,0.0,0.015,1493155192.604,
0.065,0.060,99.859,0.010,0.0,0.005,0.0,129433.600,10441434.200,45650.0,0.0,0.0,1810.200,8666.600,0.400,0.0,0.0,5481066496.0,176738304.0,1.47353862144e+11,15768526848.0,0.0,0.0,0.0,129433.600,1812.0,8672.800,0.065,0.055,99.865,0.010,0.0,0.005,1493155197.604,
0.080,0.035,99.849,0.020,0.0,0.015,0.0,117964.800,10383525.800,45561.200,0.0,0.0,1816.0,8672.400,0.0,0.0,0.0,5480636416.0,176754688.0,1.47354140672e+11,15768662016.0,0.0,0.0,0.0,117964.800,1814.0,8665.400,0.080,0.040,99.844,0.020,0.0,0.015,1493155202.604,
0.075,0.065,99.829,0.015,0.0,0.015,0.0,115507.200,10049727.0,43912.0,0.0,0.0,1855.200,8531.0,0.200,0.0,0.0,5480718336.0,176771072.0,1.47354423296e+11,15768281088.0,0.0,0.0,0.0,115507.200,1855.200,8531.400,0.075,0.060,99.834,0.015,0.0,0.015,1493155207.604,
0.080,0.050,99.799,0.060,0.0,0.010,0.0,111411.200,10591464.600,45853.400,0.0,0.0,1799.800,8551.800,1.200,0.0,0.0,5480538112.0,176791552.0,1.4735468544e+11,15768178688.0,0.0,0.0,0.0,111411.200,1802.0,8562.200,0.080,0.055,99.794,0.060,0.0,0.010,1493155212.604,
0.080,0.070,99.779,0.055,0.0,0.015,0.0,112230.400,10012629.0,43777.800,0.0,0.0,1919.400,8704.600,0.0,0.0,0.0,5480509440.0,176807936.0,1.4735495168e+11,15767924736.0,0.0,0.0,0.0,112230.400,1917.200,8693.800,0.080,0.065,99.784,0.055,0.0,0.015,1493155217.604,
0.080,0.050,99.829,0.040,0.0,0.0,0.0,113868.800,9966806.400,42641.400,0.0,0.0,1857.0,8660.400,0.200,0.0,0.0,5479972864.0,176816128.0,1.47355226112e+11,15768178688.0,0.0,0.0,0.0,113868.800,1857.0,8660.400,0.080,0.055,99.824,0.040,0.0,0.0,1493155222.604,
0.060,0.055,99.824,0.050,0.0,0.010,0.0,109772.800,10136059.800,44765.200,0.0,0.0,1754.0,8580.800,0.200,0.0,0.0,5479960576.0,176824320.0,1.47355480064e+11,15767928832.0,0.0,0.0,0.0,109772.800,1754.600,8586.800,0.060,0.055,99.824,0.050,0.0,0.010,1493155227.604,
0.100,0.070,99.779,0.040,0.0,0.010,0.0,125337.600,10466214.200,45621.800,0.0,0.0,1833.0,8972.200,0.400,0.0,0.0,5479628800.0,176844800.0,1.47355742208e+11,15767977984.0,0.0,0.0,0.0,125337.600,1834.200,8970.0,0.100,0.070,99.779,0.040,0.0,0.010,1493155232.604,
0.095,0.080,99.719,0.080,0.0,0.025,0.0,111411.200,10182305.200,45391.0,0.0,0.0,1920.400,8620.0,1.0,0.0,0.0,5479313408.0,176861184.0,1.47356012544e+11,15768006656.0,0.0,0.0,0.0,111411.200,1919.0,8622.200,0.095,0.080,99.719,0.080,0.0,0.025,1493155237.604,
0.110,0.065,99.729,0.090,0.0,0.005,0.0,115507.200,10479585.200,44637.0,0.0,0.0,1750.0,8792.200,0.0,0.0,0.0,5479206912.0,176889856.0,1.47356274688e+11,15767822336.0,0.0,0.0,0.0,115507.200,1750.200,8787.800,0.110,0.065,99.729,0.090,0.0,0.005,1493155242.604,
0.105,0.070,99.729,0.080,0.0,0.015,0.0,109772.800,10432942.400,45179.200,0.0,0.0,1817.400,8702.600,1.0,0.0,0.0,5479116800.0,176910336.0,1.4735652864e+11,15767638016.0,0.0,0.0,0.0,109772.800,1818.400,8710.800,0.105,0.070,99.729,0.080,0.0,0.015,1493155247.604,
0.090,0.070,99.754,0.080,0.0,0.005,0.0,115507.200,10202651.800,44238.200,0.0,0.0,1805.0,8481.200,0.400,0.0,0.0,5479399424.0,176930816.0,1.4735679488e+11,15767068672.0,0.0,0.0,0.0,115507.200,1803.600,8474.200,0.090,0.070,99.754,0.080,0.0,0.005,1493155252.604,
0.080,0.080,99.764,0.050,0.0,0.025,0.0,111411.200,10115891.800,43107.600,0.0,0.0,1842.800,8698.200,0.0,0.0,0.0,5479354368.0,176959488.0,1.47357065216e+11,15766814720.0,0.0,0.0,0.0,111411.200,1843.800,8701.600,0.080,0.080,99.764,0.050,0.0,0.025,1493155257.604,
