"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.skyhook-1osds.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 1osd.dstat-client0.log 5",,,,"Date:","25 Apr 2017 15:29:27 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.437,2.034,97.248,0.035,0.0,0.246,0.0,56524.800,346290053.0,92234.200,0.0,0.0,5699.400,9703.0,1.200,0.0,0.0,5630693376.0,173182976.0,1.47504603136e+11,15471714304.0,0.0,0.0,0.0,56524.800,5698.800,9704.0,0.437,2.039,97.243,0.035,0.0,0.246,1493154502.149,
0.483,2.021,97.185,0.055,0.0,0.256,0.0,61440.0,366463920.800,94910.200,0.0,0.0,6136.200,9227.800,1.800,0.0,0.200,5642448896.0,173199360.0,1.47504730112e+11,15459815424.0,0.0,0.0,0.0,61440.0,6135.200,9235.0,0.483,2.021,97.185,0.055,0.0,0.256,1493154507.149,
0.437,2.034,97.262,0.045,0.0,0.221,0.0,55705.600,314577055.600,80970.0,0.0,0.0,5455.200,9074.0,0.800,0.0,0.400,5641707520.0,173211648.0,1.47504873472e+11,15460401152.0,0.0,0.0,0.0,55705.600,5459.600,9061.0,0.437,2.029,97.268,0.045,0.0,0.221,1493154512.149,
0.377,2.075,97.227,0.050,0.0,0.271,0.0,70451.200,281182862.800,53656.200,0.0,0.0,5385.800,8387.200,1.400,0.0,0.0,5632163840.0,173223936.0,1.4750500864e+11,15469797376.0,0.0,0.0,0.0,70451.200,5383.400,8393.400,0.382,2.080,97.217,0.050,0.0,0.271,1493154517.149,
0.397,2.023,97.274,0.050,0.0,0.256,0.0,61440.0,317486930.200,78288.600,0.0,0.0,5454.800,9436.200,1.0,0.0,0.0,5639319552.0,173240320.0,1.47505123328e+11,15462510592.0,0.0,0.0,0.0,61440.0,5455.800,9439.0,0.392,2.018,97.284,0.050,0.0,0.256,1493154522.149,
0.396,1.987,97.395,0.035,0.0,0.186,0.0,58982.400,430501900.400,113382.0,0.0,0.0,6543.600,11349.0,1.200,0.0,0.0,5636915200.0,173252608.0,1.47505242112e+11,15464783872.0,0.0,0.0,0.0,58982.400,6541.200,11339.200,0.396,1.992,97.390,0.035,0.0,0.186,1493154527.149,
0.402,2.109,97.243,0.055,0.0,0.191,0.0,58163.200,334209676.200,87954.200,0.0,0.0,5737.400,9547.600,1.0,0.0,0.0,5633499136.0,173285376.0,1.47505385472e+11,15468023808.0,0.0,0.0,0.0,58163.200,5737.800,9560.600,0.402,2.109,97.244,0.055,0.0,0.191,1493154532.149,
0.433,2.103,97.263,0.040,0.0,0.161,0.0,55705.600,344365814.800,116804.0,0.0,0.0,5829.0,8986.800,0.800,0.0,0.0,5640032256.0,173301760.0,1.47505524736e+11,15461335040.0,0.0,0.0,0.0,55705.600,5832.200,8978.600,0.433,2.098,97.268,0.040,0.0,0.161,1493154537.149,
0.372,2.154,97.253,0.035,0.0,0.186,0.0,54886.400,264224472.600,60125.800,0.0,0.0,4840.400,8590.0,1.0,0.0,0.0,5635088384.0,173314048.0,1.47505659904e+11,15466131456.0,0.0,0.0,0.0,54886.400,4837.800,8585.600,0.372,2.159,97.248,0.035,0.0,0.186,1493154542.149,
0.377,2.180,97.217,0.030,0.0,0.196,0.0,57344.0,282886739.0,62880.800,0.0,0.0,5156.400,8474.0,1.200,0.0,0.400,5625597952.0,173330432.0,1.4750582784e+11,15475437568.0,0.0,0.0,0.0,57344.0,5158.400,8474.400,0.377,2.180,97.217,0.030,0.0,0.196,1493154547.149,
0.448,2.027,97.263,0.050,0.0,0.211,0.0,73728.0,367884957.800,138329.200,0.0,0.0,6397.800,9997.600,1.200,0.0,0.0,5617885184.0,173355008.0,1.4750588928e+11,15483064320.0,0.0,0.0,0.0,73728.0,6399.400,9999.800,0.448,2.022,97.268,0.050,0.0,0.211,1493154552.149,
0.508,1.931,97.274,0.050,0.0,0.236,0.0,67174.400,415694310.400,171243.400,0.0,0.0,6560.0,11046.800,0.800,0.0,0.0,5620088832.0,173379584.0,1.47506016256e+11,15480709120.0,0.0,0.0,0.0,67174.400,6560.200,11053.600,0.508,1.931,97.274,0.050,0.0,0.236,1493154557.149,
0.487,1.778,97.434,0.030,0.0,0.271,0.0,60620.800,445521266.600,166334.600,0.0,0.0,6982.600,12626.600,1.600,0.0,0.0,5633216512.0,173387776.0,1.47506159616e+11,15467429888.0,0.0,0.0,0.0,60620.800,6976.800,12616.800,0.487,1.778,97.433,0.030,0.0,0.271,1493154562.149,
0.502,1.718,97.504,0.045,0.0,0.231,0.0,68812.800,496721687.200,200889.200,0.0,0.0,7459.800,13930.600,0.800,0.0,0.0,5624659968.0,173412352.0,1.47506311168e+11,15475810304.0,0.0,0.0,0.0,68812.800,7465.600,13931.0,0.502,1.723,97.499,0.045,0.0,0.231,1493154567.149,
0.392,2.089,97.294,0.040,0.0,0.186,0.0,59801.600,341319410.200,90955.600,0.0,0.0,5665.600,10083.600,1.200,0.0,0.0,5630291968.0,173424640.0,1.47506487296e+11,15469989888.0,0.0,0.0,0.0,59801.600,5661.600,10083.600,0.397,2.084,97.294,0.040,0.0,0.186,1493154572.149,
0.387,2.181,97.251,0.045,0.0,0.136,0.0,55705.600,276538561.600,64295.800,0.0,0.0,4934.600,8702.600,1.0,0.0,0.0,5640343552.0,173445120.0,1.47506630656e+11,15459774464.0,0.0,0.0,0.0,55705.600,4934.200,8704.800,0.382,2.181,97.256,0.045,0.0,0.136,1493154577.149,
0.346,2.138,97.305,0.040,0.0,0.171,0.0,57344.0,338972607.200,85823.0,0.0,0.0,5907.0,9614.400,1.400,0.0,0.400,5622317056.0,173457408.0,1.4750674944e+11,15477669888.0,0.0,0.0,0.0,57344.0,5910.0,9614.200,0.346,2.143,97.300,0.040,0.0,0.171,1493154582.149,
0.412,2.013,97.319,0.040,0.0,0.216,0.0,71270.400,354001297.200,94498.400,0.0,0.0,5832.800,9885.400,1.200,0.0,0.0,5625221120.0,173473792.0,1.47506876416e+11,15474622464.0,0.0,0.0,0.0,71270.400,5833.0,9884.400,0.412,2.013,97.319,0.040,0.0,0.216,1493154587.149,
0.503,2.045,97.171,0.040,0.0,0.241,0.0,63897.600,371151149.800,94558.200,0.0,0.0,6197.200,9441.800,1.200,0.0,0.0,5627404288.0,173506560.0,1.475069952e+11,15472287744.0,0.0,0.0,0.0,63897.600,6197.800,9441.800,0.507,2.040,97.171,0.040,0.0,0.241,1493154592.149,
0.462,2.105,97.207,0.030,0.0,0.196,0.0,54067.200,310769651.600,79554.800,0.0,0.0,5546.800,8683.800,1.400,0.0,0.0,5618708480.0,173522944.0,1.47507142656e+11,15480819712.0,0.0,0.0,0.0,54067.200,5543.0,8687.800,0.462,2.105,97.206,0.030,0.0,0.196,1493154597.149,
0.432,2.232,97.215,0.040,0.0,0.080,0.0,56524.800,302084525.0,87759.200,0.0,0.0,5255.200,8873.0,1.200,0.0,0.200,5623689216.0,173543424.0,1.47507269632e+11,15475691520.0,0.0,0.0,0.0,56524.800,5255.400,8868.0,0.427,2.237,97.215,0.040,0.0,0.080,1493154602.149,
0.457,2.176,97.216,0.030,0.0,0.121,0.0,54886.400,312537258.800,84101.200,0.0,0.0,5431.600,9073.800,1.200,0.0,0.0,5627105280.0,173568000.0,1.47507392512e+11,15472128000.0,0.0,0.0,0.0,54886.400,5433.600,9074.0,0.462,2.171,97.216,0.030,0.0,0.121,1493154607.149,
0.462,2.044,97.283,0.040,0.0,0.171,0.0,59801.600,405088693.400,121366.0,0.0,0.0,6471.400,10317.400,0.800,0.0,0.0,5632012288.0,173584384.0,1.47507511296e+11,15467085824.0,0.0,0.0,0.0,59801.600,6469.400,10324.0,0.462,2.049,97.278,0.040,0.0,0.171,1493154612.149,
0.421,2.041,97.317,0.040,0.0,0.181,0.0,63897.600,401319673.400,104796.600,0.0,0.0,6306.800,10449.0,1.600,0.0,0.400,5627813888.0,173604864.0,1.47507654656e+11,15471120384.0,0.0,0.0,0.0,63897.600,6307.600,10442.600,0.416,2.041,97.322,0.040,0.0,0.181,1493154617.149,
0.437,2.112,97.199,0.045,0.0,0.206,0.0,77824.0,353634418.200,87573.800,0.0,0.0,5732.800,9322.800,1.400,0.0,0.0,5630869504.0,173629440.0,1.47507810304e+11,15467884544.0,0.0,0.0,0.0,77824.0,5732.0,9322.400,0.442,2.107,97.200,0.045,0.0,0.206,1493154622.149,
0.457,2.146,97.170,0.050,0.0,0.176,0.0,63897.600,353884088.800,94919.600,0.0,0.0,6003.400,9244.600,1.200,0.0,0.200,5634101248.0,173658112.0,1.47507949568e+11,15464484864.0,0.0,0.0,0.0,63897.600,6003.0,9252.200,0.452,2.151,97.170,0.050,0.0,0.176,1493154627.149,
0.432,2.101,97.245,0.040,0.0,0.181,0.0,54886.400,336450263.800,91719.400,0.0,0.0,5758.600,9120.0,0.800,0.0,0.0,5617004544.0,173686784.0,1.47508076544e+11,15481425920.0,0.0,0.0,0.0,54886.400,5764.400,9115.800,0.432,2.096,97.245,0.040,0.0,0.186,1493154632.149,
0.331,2.230,97.228,0.045,0.0,0.166,0.0,54886.400,252230652.0,54333.600,0.0,0.0,4697.600,8596.400,1.200,0.0,0.0,5633724416.0,173703168.0,1.47508211712e+11,15464554496.0,0.0,0.0,0.0,54886.400,4691.800,8597.400,0.331,2.235,97.228,0.045,0.0,0.161,1493154637.149,
0.356,2.189,97.234,0.035,0.0,0.186,0.0,52428.800,252881599.400,52124.800,0.0,0.0,4891.0,8476.200,0.800,0.0,0.0,5623681024.0,173703168.0,1.47508330496e+11,15474479104.0,0.0,0.0,0.0,52428.800,4896.0,8478.0,0.356,2.189,97.234,0.035,0.0,0.186,1493154642.149,
0.356,2.194,97.239,0.045,0.0,0.166,0.0,54067.200,229895816.0,37788.200,0.0,0.0,4439.800,8461.800,1.0,0.0,0.0,5623427072.0,173719552.0,1.475084288e+11,15474618368.0,0.0,0.0,0.0,54067.200,4436.0,8455.600,0.356,2.189,97.244,0.045,0.0,0.166,1493154647.149,
0.356,2.213,97.224,0.020,0.0,0.186,0.0,49152.0,241107102.0,42139.0,0.0,0.0,4624.800,8429.400,1.800,0.0,0.400,5619388416.0,173735936.0,1.47508518912e+11,15478550528.0,0.0,0.0,0.0,49152.0,4631.200,8436.0,0.356,2.213,97.224,0.020,0.0,0.186,1493154652.149,
0.387,2.200,97.202,0.050,0.0,0.161,0.0,70451.200,266844136.800,58439.800,0.0,0.0,5012.0,8506.600,1.0,0.0,0.0,5625856000.0,173748224.0,1.47508637696e+11,15471951872.0,0.0,0.0,0.0,70451.200,5004.600,8504.0,0.392,2.204,97.193,0.050,0.0,0.161,1493154657.149,
0.477,2.095,97.237,0.020,0.0,0.171,0.0,59801.600,387625841.400,110149.800,0.0,0.0,6137.600,9947.0,0.800,0.0,0.0,5632618496.0,173764608.0,1.47508748288e+11,15465062400.0,0.0,0.0,0.0,59801.600,6136.400,9943.0,0.472,2.095,97.242,0.020,0.0,0.171,1493154662.149,
0.522,1.857,97.366,0.010,0.0,0.246,0.0,65536.0,504300066.800,152071.0,0.0,0.0,7323.200,11876.400,1.600,0.0,0.0,5633196032.0,173785088.0,1.47508862976e+11,15464349696.0,0.0,0.0,0.0,65536.0,7323.200,11877.0,0.527,1.852,97.365,0.010,0.0,0.246,1493154667.149,
0.573,1.901,97.218,0.035,0.0,0.272,0.0,62259.200,420824289.400,114075.600,0.0,0.0,6752.600,9507.200,1.200,0.0,0.0,5629050880.0,173805568.0,1.47509035008e+11,15468302336.0,0.0,0.0,0.0,62259.200,6753.600,9510.600,0.568,1.901,97.224,0.035,0.0,0.272,1493154672.149,
0.613,1.936,97.149,0.025,0.0,0.277,0.0,63078.400,445342192.200,136195.400,0.0,0.0,7023.200,9882.200,1.0,0.0,0.0,5635264512.0,173809664.0,1.4750918656e+11,15461933056.0,0.0,0.0,0.0,63078.400,7024.400,9878.600,0.613,1.936,97.149,0.025,0.0,0.277,1493154677.149,
0.548,1.966,97.139,0.050,0.0,0.297,0.0,62259.200,396027197.200,112057.800,0.0,0.0,6394.200,9255.0,1.800,0.0,1.0,5613416448.0,173842432.0,1.47509338112e+11,15483596800.0,0.0,0.0,0.0,62259.200,6393.600,9254.800,0.548,1.971,97.134,0.050,0.0,0.297,1493154682.149,
0.483,2.021,97.174,0.045,0.0,0.277,0.0,64716.800,384721184.0,115107.200,0.0,0.0,6426.400,9228.0,1.0,0.0,0.200,5627674624.0,173858816.0,1.47509497856e+11,15469162496.0,0.0,0.0,0.0,64716.800,6426.800,9237.800,0.483,2.021,97.175,0.045,0.0,0.277,1493154687.149,
0.467,2.060,97.186,0.050,0.0,0.236,0.0,77824.0,329241341.400,98400.400,0.0,0.0,6003.600,9170.200,1.0,0.0,0.0,5623341056.0,173883392.0,1.47509624832e+11,15473344512.0,0.0,0.0,0.0,77824.0,6006.800,9160.800,0.467,2.055,97.191,0.050,0.0,0.236,1493154692.149,
0.392,2.135,97.292,0.045,0.0,0.136,0.0,56524.800,266260697.200,78347.200,0.0,0.0,4825.400,8463.800,1.600,0.0,0.0,5625614336.0,173916160.0,1.47509751808e+11,15470911488.0,0.0,0.0,0.0,56524.800,4821.200,8463.200,0.392,2.140,97.287,0.045,0.0,0.136,1493154697.149,
0.347,2.201,97.281,0.040,0.0,0.131,0.0,51609.600,270128675.0,77502.0,0.0,0.0,4930.0,8323.0,1.600,0.0,0.0,5627355136.0,173936640.0,1.47509866496e+11,15469035520.0,0.0,0.0,0.0,51609.600,4930.400,8324.200,0.352,2.201,97.276,0.040,0.0,0.131,1493154702.149,
0.402,2.054,97.293,0.030,0.0,0.221,0.0,53248.0,308439682.400,81701.800,0.0,0.0,5134.800,9406.200,1.200,0.0,0.0,5625470976.0,173961216.0,1.47509977088e+11,15470784512.0,0.0,0.0,0.0,53248.0,5135.600,9405.0,0.397,2.054,97.298,0.030,0.0,0.221,1493154707.149,
0.502,1.728,97.484,0.045,0.0,0.241,0.0,65536.0,500459222.600,205905.600,0.0,0.0,7392.400,14075.0,1.200,0.0,0.0,5622185984.0,173985792.0,1.47510091776e+11,15473930240.0,0.0,0.0,0.0,65536.0,7394.600,14083.200,0.502,1.723,97.488,0.045,0.0,0.241,1493154712.149,
0.487,1.707,97.515,0.050,0.0,0.241,0.0,67174.400,543729033.400,209278.600,0.0,0.0,7959.600,14705.600,1.200,0.0,0.400,5629390848.0,174014464.0,1.4751025152e+11,15466536960.0,0.0,0.0,0.0,67174.400,7956.400,14703.200,0.492,1.707,97.510,0.050,0.0,0.241,1493154717.149,
0.467,1.997,97.175,0.045,0.0,0.316,0.0,63078.400,379409905.0,131342.200,0.0,0.0,6294.200,10632.800,1.0,0.0,0.0,5626757120.0,174030848.0,1.47510427648e+11,15468978176.0,0.0,0.0,0.0,63078.400,6299.200,10631.0,0.462,1.997,97.181,0.045,0.0,0.316,1493154722.149,
0.483,1.972,97.263,0.055,0.0,0.226,0.0,85196.800,404145390.800,166740.0,0.0,0.0,6645.0,10414.0,1.0,0.0,0.0,5630128128.0,174047232.0,1.47510587392e+11,15465431040.0,0.0,0.0,0.0,85196.800,6640.600,10412.600,0.483,1.972,97.263,0.055,0.0,0.226,1493154727.149,
0.478,1.975,97.240,0.035,0.0,0.271,0.0,56524.800,352114786.600,99992.200,0.0,0.0,6145.800,9218.400,1.0,0.0,0.0,5629489152.0,174084096.0,1.4751072256e+11,15465897984.0,0.0,0.0,0.0,56524.800,6147.0,9216.200,0.478,1.975,97.240,0.035,0.0,0.271,1493154732.149,
0.397,2.024,97.267,0.010,0.0,0.301,0.0,53248.0,296825954.0,61324.400,0.0,0.0,5142.200,8627.0,1.200,0.0,0.0,5627756544.0,174100480.0,1.47510853632e+11,15467483136.0,0.0,0.0,0.0,53248.0,5140.400,8631.600,0.397,2.024,97.267,0.010,0.0,0.301,1493154737.149,
0.397,2.088,97.199,0.025,0.0,0.291,0.0,54067.200,291280855.400,58309.0,0.0,0.0,5082.0,8712.800,1.400,0.0,0.0,5628444672.0,174125056.0,1.47510976512e+11,15466647552.0,0.0,0.0,0.0,54067.200,5086.0,8708.400,0.397,2.088,97.199,0.025,0.0,0.291,1493154742.149,
0.386,2.008,97.340,0.035,0.0,0.231,0.0,57344.0,367998826.800,92825.0,0.0,0.0,6041.0,9823.400,1.0,0.0,0.0,5627748352.0,174149632.0,1.47511083008e+11,15467212800.0,0.0,0.0,0.0,57344.0,6041.0,9829.600,0.386,2.012,97.335,0.035,0.0,0.231,1493154747.149,
0.427,1.983,97.340,0.030,0.0,0.221,0.0,63078.400,422785494.0,109552.600,0.0,0.0,6587.800,11020.600,1.0,0.0,0.400,5635067904.0,174178304.0,1.47511226368e+11,15459721216.0,0.0,0.0,0.0,63078.400,6583.600,11013.800,0.427,1.983,97.340,0.030,0.0,0.221,1493154752.149,
0.477,2.039,97.218,0.035,0.0,0.231,0.0,64716.800,405264825.600,96595.600,0.0,0.0,6463.800,9998.600,1.200,0.0,0.0,5644787712.0,174182400.0,1.47511390208e+11,15449833472.0,0.0,0.0,0.0,64716.800,6468.0,10001.200,0.482,2.034,97.218,0.035,0.0,0.231,1493154757.149,
0.417,2.186,97.201,0.055,0.0,0.141,0.0,70451.200,305132335.800,73145.600,0.0,0.0,5456.600,8887.200,1.200,0.0,0.0,5631234048.0,174202880.0,1.4751154176e+11,15463215104.0,0.0,0.0,0.0,70451.200,5453.400,8895.600,0.412,2.186,97.206,0.055,0.0,0.141,1493154762.149,
0.472,2.180,96.911,0.271,0.0,0.166,0.0,5355929.600,308759182.800,93658.0,0.0,0.0,5588.400,9395.0,1.600,0.200,0.0,5623566336.0,174309376.0,1.47507740672e+11,15474577408.0,0.0,0.0,0.0,5471436.800,5588.200,9384.400,0.472,2.185,96.901,0.276,0.0,0.166,1493154767.149,
0.477,2.014,97.078,0.156,0.0,0.276,0.0,1862860.800,354087451.400,111870.600,0.0,0.0,6195.600,9552.200,1.200,0.0,0.0,5619412992.0,174362624.0,1.47497218048e+11,15489200128.0,0.0,0.0,0.0,1747353.600,6195.0,9552.0,0.482,2.013,97.078,0.151,0.0,0.276,1493154772.149,
0.366,2.122,97.306,0.035,0.0,0.171,0.0,56524.800,360798209.600,77947.200,0.0,0.0,6067.200,9665.0,1.400,0.0,0.0,5624791040.0,174383104.0,1.47497336832e+11,15483682816.0,0.0,0.0,0.0,56524.800,6071.200,9674.600,0.366,2.117,97.311,0.035,0.0,0.171,1493154777.149,
0.346,2.116,97.317,0.040,0.0,0.181,0.0,59801.600,385990153.800,89115.200,0.0,0.0,6156.600,10507.0,1.600,0.0,0.0,5624082432.0,174395392.0,1.47497463808e+11,15484252160.0,0.0,0.0,0.0,59801.600,6152.600,10502.400,0.346,2.121,97.312,0.040,0.0,0.181,1493154782.149,
0.346,2.152,97.332,0.035,0.0,0.135,0.0,63897.600,383385707.200,97305.0,0.0,0.0,6191.800,10739.0,1.200,0.0,0.0,5620158464.0,174428160.0,1.47497586688e+11,15488020480.0,0.0,0.0,0.0,63897.600,6191.400,10733.800,0.341,2.152,97.337,0.035,0.0,0.135,1493154787.149,
0.332,2.316,97.242,0.035,0.0,0.075,0.0,53248.0,268911533.600,66406.600,0.0,0.0,5103.600,8925.0,1.0,0.0,0.400,5626626048.0,174444544.0,1.47497742336e+11,15481380864.0,0.0,0.0,0.0,53248.0,5104.200,8925.800,0.337,2.311,97.242,0.035,0.0,0.075,1493154792.149,
0.352,2.221,97.267,0.040,0.0,0.121,0.0,96665.600,234701235.200,57941.800,0.0,0.0,4611.600,8428.400,1.200,0.0,0.0,5633753088.0,174473216.0,1.4749786112e+11,15474106368.0,0.0,0.0,0.0,96665.600,4611.200,8431.800,0.347,2.226,97.267,0.040,0.0,0.121,1493154797.149,
0.467,2.074,97.172,0.035,0.0,0.251,0.0,58163.200,334318646.200,78236.400,0.0,0.0,5711.600,9130.800,1.800,0.0,0.0,5620547584.0,174489600.0,1.47497959424e+11,15487197184.0,0.0,0.0,0.0,58163.200,5712.200,9126.600,0.472,2.074,97.167,0.035,0.0,0.251,1493154802.149,
0.477,2.085,97.167,0.035,0.0,0.236,0.0,57344.0,337638836.800,82152.600,0.0,0.0,5878.600,9034.200,1.200,0.0,0.0,5626523648.0,174510080.0,1.47498082304e+11,15481077760.0,0.0,0.0,0.0,57344.0,5882.0,9035.400,0.472,2.080,97.177,0.035,0.0,0.236,1493154807.149,
0.432,2.113,97.240,0.045,0.0,0.171,0.0,57344.0,366026708.600,96304.600,0.0,0.0,5924.800,9944.800,1.200,0.0,0.0,5619376128.0,174534656.0,1.47498217472e+11,15488065536.0,0.0,0.0,0.0,57344.0,5921.0,9949.800,0.437,2.118,97.230,0.045,0.0,0.171,1493154812.149,
0.502,2.166,96.714,0.452,0.0,0.166,0.0,6936166.400,316495642.400,85701.400,0.0,0.0,6018.800,9451.200,1.600,0.200,0.0,5615984640.0,174653440.0,1.47495124992e+11,15494430720.0,0.0,0.0,0.0,6936166.400,6022.600,9445.0,0.498,2.166,96.718,0.452,0.0,0.166,1493154817.150,
0.452,2.136,97.215,0.050,0.0,0.146,0.0,55705.600,327197300.200,94159.200,0.0,0.0,5890.200,9092.600,0.800,0.0,0.0,5616549888.0,174673920.0,1.47495256064e+11,15493713920.0,0.0,0.0,0.0,55705.600,5892.400,9107.0,0.457,2.131,97.215,0.050,0.0,0.146,1493154822.149,
0.559,2.054,97.277,0.030,0.0,0.081,0.0,63897.600,474216501.0,236480.0,0.0,0.0,7339.200,11112.800,0.800,0.0,0.400,5608611840.0,174690304.0,1.47495374848e+11,15501516800.0,0.0,0.0,0.0,63897.600,7338.400,11110.600,0.554,2.059,97.277,0.030,0.0,0.081,1493154827.149,
0.528,1.931,97.339,0.060,0.0,0.141,0.0,106496.0,427214980.200,223871.200,0.0,0.0,6740.800,12026.800,1.400,0.0,0.200,5613686784.0,174714880.0,1.47495542784e+11,15496249344.0,0.0,0.0,0.0,106496.0,6740.800,12021.600,0.528,1.931,97.339,0.060,0.0,0.141,1493154832.149,
0.431,1.936,97.341,0.050,0.0,0.241,0.0,67174.400,451254839.200,146925.0,0.0,0.0,7042.800,12560.200,2.0,0.0,0.0,5614915584.0,174743552.0,1.4749569024e+11,15494844416.0,0.0,0.0,0.0,67174.400,7040.400,12563.800,0.431,1.932,97.346,0.050,0.0,0.241,1493154837.149,
0.442,1.952,97.340,0.040,0.0,0.226,0.0,58982.400,409723848.600,107440.200,0.0,0.0,6454.0,10966.400,1.0,0.0,0.0,5626859520.0,174764032.0,1.47495841792e+11,15482728448.0,0.0,0.0,0.0,58982.400,6452.0,10963.200,0.447,1.952,97.336,0.040,0.0,0.226,1493154842.149,
0.266,1.160,98.348,0.055,0.0,0.171,0.0,56524.800,191293645.200,41212.400,0.0,0.0,3753.0,8489.400,0.600,0.0,1.0,5457125376.0,174788608.0,1.47496001536e+11,15652278272.0,0.0,0.0,0.0,56524.800,3751.0,8481.600,0.266,1.160,98.348,0.055,0.0,0.171,1493154847.149,
0.045,0.020,99.915,0.020,0.0,0.0,0.0,17203.200,40621.800,1404.0,0.0,0.0,1141.600,7424.800,0.400,0.0,0.400,5457735680.0,174788608.0,1.47496095744e+11,15651573760.0,0.0,0.0,0.0,17203.200,1142.800,7433.600,0.040,0.020,99.920,0.020,0.0,0.0,1493154852.149,
0.055,0.025,99.895,0.020,0.0,0.005,0.0,10649.600,41717.600,2838.600,0.0,0.0,1050.800,7416.400,0.0,0.0,0.400,5457993728.0,174804992.0,1.4749609984e+11,15651295232.0,0.0,0.0,0.0,10649.600,1050.200,7408.0,0.055,0.025,99.895,0.020,0.0,0.005,1493154857.149,
0.025,0.025,99.935,0.015,0.0,0.0,0.0,10649.600,40259.0,997.0,0.0,0.0,1426.800,7441.600,0.0,0.0,0.0,5457547264.0,174813184.0,1.47496095744e+11,15651737600.0,0.0,0.0,0.0,10649.600,1426.400,7441.600,0.025,0.030,99.930,0.015,0.0,0.0,1493154862.149,
0.090,0.040,99.845,0.025,0.0,0.0,0.0,45875.200,53722.400,11772.800,0.0,0.0,1314.0,7684.800,0.0,0.0,5.400,5468250112.0,174837760.0,1.47496087552e+11,15641018368.0,0.0,0.0,0.0,45875.200,1315.0,7685.600,0.090,0.040,99.845,0.025,0.0,0.0,1493154867.149,
0.055,0.050,99.719,0.170,0.0,0.005,0.0,894566.400,69674.800,22233.400,0.0,0.0,1299.0,8223.0,0.0,0.0,0.0,5468315648.0,174903296.0,1.4749571072e+11,15641264128.0,0.0,0.0,0.0,894566.400,1298.600,8227.0,0.055,0.045,99.724,0.170,0.0,0.005,1493154872.149,
0.040,0.025,99.900,0.030,0.0,0.005,0.0,64716.800,69344.400,21299.600,0.0,0.0,1293.800,7991.400,0.0,0.0,0.0,5467889664.0,174911488.0,1.4749587456e+11,15641518080.0,0.0,0.0,0.0,64716.800,1293.0,7986.200,0.040,0.025,99.900,0.030,0.0,0.005,1493154877.149,
0.050,0.050,99.850,0.050,0.0,0.0,0.0,66355.200,70487.0,22145.800,0.0,0.0,1407.600,7956.200,0.200,0.0,0.0,5466382336.0,174940160.0,1.47496034304e+11,15642836992.0,0.0,0.0,0.0,66355.200,1408.600,7957.400,0.050,0.055,99.845,0.050,0.0,0.0,1493154882.149,
0.065,0.040,99.850,0.040,0.0,0.005,0.0,67174.400,71316.200,22652.400,0.0,0.0,1290.600,8113.0,0.200,0.0,0.800,5467643904.0,174960640.0,1.47496210432e+11,15641378816.0,0.0,0.0,0.0,67174.400,1290.800,8117.0,0.065,0.040,99.850,0.040,0.0,0.005,1493154887.149,
0.040,0.025,99.875,0.055,0.0,0.005,0.0,70451.200,69215.800,21891.800,0.0,0.0,1350.800,8072.0,0.0,0.0,0.0,5468057600.0,174981120.0,1.47496390656e+11,15640764416.0,0.0,0.0,0.0,70451.200,1349.800,8067.200,0.040,0.025,99.875,0.055,0.0,0.005,1493154892.149,
0.050,0.030,99.875,0.045,0.0,0.0,0.0,92569.600,70312.800,22170.200,0.0,0.0,1476.200,8025.200,0.0,0.0,0.400,5467361280.0,174993408.0,1.474965504e+11,15641288704.0,0.0,0.0,0.0,92569.600,1476.800,8027.0,0.050,0.030,99.875,0.045,0.0,0.0,1493154897.149,
0.070,0.035,99.829,0.060,0.0,0.005,0.0,82739.200,69973.800,22745.200,0.0,0.0,1314.400,8130.0,0.400,0.0,0.600,5465780224.0,175017984.0,1.47496722432e+11,15642673152.0,0.0,0.0,0.0,82739.200,1315.0,8141.0,0.070,0.030,99.835,0.060,0.0,0.005,1493154902.149,
0.040,0.030,99.860,0.070,0.0,0.0,0.0,82739.200,69631.400,22116.600,0.0,0.0,1507.800,8026.200,0.800,0.0,0.0,5466324992.0,175038464.0,1.47496894464e+11,15641935872.0,0.0,0.0,0.0,82739.200,1507.0,8013.400,0.040,0.035,99.855,0.070,0.0,0.0,1493154907.149,
0.060,0.045,99.840,0.050,0.0,0.005,0.0,71270.400,69884.200,22345.600,0.0,0.0,1433.0,8077.800,0.800,0.0,0.400,5466664960.0,175058944.0,1.47497066496e+11,15641403392.0,0.0,0.0,0.0,71270.400,1433.200,8082.0,0.060,0.040,99.845,0.050,0.0,0.005,1493154912.149,
