"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.skyhook16osds.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output dstat-client0.log 5",,,,"Date:","24 Apr 2017 21:15:41 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
2.039,4.976,92.761,0.066,0.0,0.157,0.0,200704.0,911537426.800,1089783.800,0.0,0.0,23459.0,34129.400,3.200,0.0,0.0,5277143040.0,233435136.0,1.6181825536e+11,1451360256.0,0.0,0.0,0.0,200704.0,23446.600,34074.800,2.039,4.977,92.760,0.066,0.0,0.157,1493088801.510,
2.121,4.906,92.710,0.071,0.0,0.192,0.0,184320.0,925864599.400,1105137.800,0.0,0.0,23705.0,34380.600,2.400,0.200,0.0,5294948352.0,233459712.0,1.61818591232e+11,1433194496.0,0.0,0.0,0.0,184320.0,23702.0,34391.0,2.116,4.900,92.721,0.071,0.0,0.192,1493088806.510,
1.802,5.244,92.660,0.132,0.0,0.162,0.0,213811.200,864753710.200,990859.0,0.0,0.0,22667.0,27068.800,3.400,0.0,0.400,5323276288.0,233480192.0,1.6181891072e+11,1404526592.0,0.0,0.0,0.0,213811.200,22667.800,27046.400,1.802,5.250,92.654,0.132,0.0,0.162,1493088811.510,
1.720,5.093,92.707,0.177,0.0,0.303,0.0,217907.200,854682957.800,948691.200,0.0,0.0,21804.0,22813.200,2.600,0.0,0.400,5311680512.0,233496576.0,1.6181921792e+11,1415798784.0,0.0,0.0,0.0,217907.200,21801.800,22814.800,1.720,5.089,92.711,0.177,0.0,0.303,1493088816.510,
1.383,3.972,94.130,0.131,0.0,0.384,0.0,171212.800,884038515.200,994338.800,0.0,0.0,24331.400,24734.800,1.800,0.200,0.0,5403066368.0,233512960.0,1.61819521024e+11,1324093440.0,0.0,0.0,0.0,171212.800,24334.800,24734.600,1.388,3.972,94.126,0.131,0.0,0.384,1493088821.510,
0.145,0.431,99.067,0.341,0.0,0.015,0.0,4811980.800,74916970.0,47639.0,0.0,0.0,1823.400,8910.200,0.400,0.200,1.0,5033787392.0,233525248.0,1.618158592e+11,1697021952.0,0.0,0.0,0.0,4811980.800,1816.800,8908.400,0.140,0.431,99.072,0.341,0.0,0.015,1493088826.510,
0.050,0.030,99.900,0.015,0.0,0.005,0.0,56524.800,59394.200,5353.200,0.0,0.0,604.200,7019.200,0.0,0.0,0.800,5035749376.0,233525248.0,1.61815871488e+11,1695047680.0,0.0,0.0,0.0,56524.800,604.0,7018.800,0.055,0.030,99.895,0.015,0.0,0.005,1493088831.510,
2.658,2.800,94.238,0.122,0.0,0.182,0.0,165478.400,827798676.200,1319540.800,0.0,0.0,28791.400,80176.600,2.800,0.200,5.0,5329371136.0,233570304.0,1.61816055808e+11,1401196544.0,0.0,0.0,0.0,172032.0,28807.200,80253.200,2.663,2.805,94.228,0.122,0.0,0.182,1493088836.510,
3.781,3.756,91.934,0.234,0.0,0.295,0.0,3277619.200,1219441274.400,1961591.600,0.0,0.0,40645.600,125201.600,2.800,0.200,0.400,5325213696.0,233586688.0,1.61812082688e+11,1409310720.0,0.0,0.0,0.0,3271065.600,40653.200,125229.400,3.771,3.756,91.945,0.234,0.0,0.295,1493088841.510,
3.745,3.740,92.173,0.066,0.0,0.275,0.0,205619.200,1203724741.600,1916486.800,0.0,0.0,39029.0,117505.800,3.0,0.0,0.0,5299412992.0,233594880.0,1.6181241856e+11,1434767360.0,0.0,0.0,0.0,205619.200,39019.0,117506.200,3.751,3.741,92.167,0.066,0.0,0.275,1493088846.510,
3.634,3.594,92.350,0.071,0.0,0.351,0.0,185139.200,1223575723.600,1949412.600,0.0,0.0,40206.400,102071.600,3.0,0.200,0.800,5328695296.0,233615360.0,1.61812738048e+11,1405145088.0,0.0,0.0,0.0,185139.200,40205.0,101986.400,3.635,3.590,92.353,0.071,0.0,0.351,1493088851.510,
3.739,3.699,91.999,0.081,0.0,0.481,0.0,209715.200,1220900147.600,1958545.600,0.0,0.0,40269.200,99211.600,3.200,0.0,0.0,5333307392.0,233615360.0,1.61813098496e+11,1400172544.0,0.0,0.0,0.0,209715.200,40272.200,99200.600,3.739,3.698,91.996,0.081,0.0,0.486,1493088856.510,
3.760,3.922,91.851,0.097,0.0,0.371,0.0,225280.0,1209078243.400,1902532.600,0.0,0.0,39311.200,97707.0,3.600,0.0,0.0,5325287424.0,233644032.0,1.61813426176e+11,1407836160.0,0.0,0.0,0.0,225280.0,39313.400,97748.0,3.759,3.926,91.852,0.097,0.0,0.366,1493088861.510,
3.613,3.857,92.129,0.132,0.0,0.269,0.0,228556.800,1199529942.0,1856687.400,0.0,0.0,39867.800,83620.600,3.0,0.200,0.400,5345431552.0,233660416.0,1.61813774336e+11,1387327488.0,0.0,0.0,0.0,228556.800,39872.0,83625.600,3.607,3.851,92.140,0.132,0.0,0.269,1493088866.510,
3.584,3.787,92.187,0.147,0.0,0.295,0.0,222822.400,1212829669.200,1899803.200,0.0,0.0,41493.600,98754.0,3.600,0.0,0.800,5364187136.0,233672704.0,1.61814122496e+11,1368211456.0,0.0,0.0,0.0,222822.400,41486.0,98709.600,3.589,3.787,92.181,0.147,0.0,0.295,1493088871.510,
3.344,3.511,92.622,0.107,0.0,0.416,0.0,226099.200,1210816510.200,1932957.200,0.0,0.0,38772.0,91182.800,2.600,0.0,0.0,5324775424.0,233684992.0,1.6181446656e+11,1407266816.0,0.0,0.0,0.0,226099.200,38774.200,91202.0,3.344,3.516,92.618,0.107,0.0,0.416,1493088876.510,
3.250,3.585,92.709,0.132,0.0,0.324,0.0,188416.0,1188952006.800,1913600.800,0.0,0.0,36308.600,81092.400,3.200,0.0,0.0,5387173888.0,233713664.0,1.61814827008e+11,1344479232.0,0.0,0.0,0.0,188416.0,36304.200,81088.0,3.250,3.580,92.713,0.132,0.0,0.325,1493088881.510,
3.404,3.628,92.444,0.173,0.0,0.351,0.0,204800.0,1203973700.200,1919353.400,0.0,0.0,38728.200,77878.400,2.800,0.0,0.0,5326331904.0,233717760.0,1.61815175168e+11,1404968960.0,0.0,0.0,0.0,204800.0,38739.400,77946.400,3.404,3.633,92.440,0.173,0.0,0.351,1493088886.509,
3.384,3.567,92.622,0.173,0.0,0.254,0.0,206438.400,1210327927.0,1924840.400,0.0,0.0,39646.800,70977.0,2.400,0.200,0.800,5316308992.0,233742336.0,1.61815474176e+11,1414668288.0,0.0,0.0,0.0,207257.600,39649.400,70949.0,3.379,3.567,92.622,0.178,0.0,0.254,1493088891.509,
3.329,3.543,92.605,0.152,0.0,0.371,0.0,180224.0,1206885894.0,1935492.600,0.0,0.0,39349.400,71254.600,2.400,0.0,0.400,5355294720.0,233742336.0,1.61815846912e+11,1375309824.0,0.0,0.0,0.0,179404.800,39350.200,71231.800,3.335,3.538,92.610,0.147,0.0,0.371,1493088896.510,
3.302,3.541,92.750,0.168,0.0,0.239,0.0,222003.200,1205225211.600,1940559.200,0.0,0.0,39498.0,71845.0,2.800,0.0,0.200,5326532608.0,233754624.0,1.61816195072e+11,1403711488.0,0.0,0.0,0.0,222003.200,39477.800,71851.400,3.299,3.543,92.751,0.168,0.0,0.239,1493088901.509,
3.132,3.730,92.606,0.142,0.0,0.390,0.0,169574.400,1177213694.0,1826659.800,0.0,0.0,35018.600,70452.0,2.800,0.200,0.200,5345554432.0,233762816.0,1.61816506368e+11,1384370176.0,0.0,0.0,0.0,169574.400,35028.0,70410.0,3.136,3.734,92.598,0.142,0.0,0.390,1493088906.510,
3.380,3.841,92.145,0.162,0.0,0.471,0.0,223641.600,1188923141.400,1819248.600,0.0,0.0,35880.0,90507.200,3.0,0.0,0.400,5378646016.0,233787392.0,1.61816854528e+11,1350905856.0,0.0,0.0,0.0,223641.600,35885.600,90574.200,3.380,3.841,92.146,0.162,0.0,0.471,1493088911.510,
3.561,3.693,92.243,0.117,0.0,0.386,0.0,201523.200,1213026259.400,1963819.0,0.0,0.0,45924.600,93608.400,3.200,0.0,0.800,5378338816.0,233791488.0,1.618171904e+11,1350873088.0,0.0,0.0,0.0,201523.200,45921.0,93614.200,3.561,3.694,92.242,0.117,0.0,0.386,1493088916.510,
3.487,3.792,92.325,0.142,0.0,0.254,0.0,212172.800,1198677511.200,1881318.600,0.0,0.0,39182.0,69001.600,3.0,0.200,0.0,5320126464.0,233811968.0,1.61817513984e+11,1408741376.0,0.0,0.0,0.0,212172.800,39184.200,68928.0,3.486,3.786,92.331,0.142,0.0,0.254,1493088921.510,
3.258,3.583,92.854,0.107,0.0,0.199,0.0,181043.200,1208918190.400,1971267.600,0.0,0.0,38873.600,109548.600,3.0,0.0,0.0,5361930240.0,233820160.0,1.61817858048e+11,1366585344.0,0.0,0.0,0.0,181043.200,38865.200,109606.0,3.254,3.585,92.856,0.107,0.0,0.199,1493088926.509,
3.030,3.593,92.901,0.147,0.0,0.330,0.0,212992.0,1175718967.400,1842805.200,0.0,0.0,35879.800,64352.400,2.400,0.0,0.400,5337370624.0,233836544.0,1.6181819392e+11,1390792704.0,0.0,0.0,0.0,212992.0,35885.400,64304.200,3.034,3.592,92.898,0.147,0.0,0.330,1493088931.510,
3.279,3.735,92.590,0.066,0.0,0.330,0.0,205619.200,1181144832.400,1912461.800,0.0,0.0,38912.400,68678.200,3.200,0.200,0.400,5366722560.0,233848832.0,1.61818513408e+11,1361108992.0,0.0,0.0,0.0,205619.200,38932.800,68679.0,3.273,3.745,92.587,0.066,0.0,0.330,1493088936.510,
3.124,3.688,92.888,0.107,0.0,0.193,0.0,190054.400,1159448875.200,1879101.0,0.0,0.0,37240.800,61297.800,3.0,0.0,0.400,5392007168.0,233865216.0,1.61818865664e+11,1335455744.0,0.0,0.0,0.0,190054.400,37224.800,61335.400,3.125,3.684,92.891,0.107,0.0,0.193,1493088941.509,
3.415,3.694,92.465,0.132,0.0,0.294,0.0,208076.800,1193194313.600,1900413.0,0.0,0.0,39356.0,77943.800,2.600,0.0,0.0,5347672064.0,233889792.0,1.61819213824e+11,1379418112.0,0.0,0.0,0.0,208076.800,39345.600,77911.200,3.415,3.699,92.460,0.132,0.0,0.294,1493088946.509,
2.951,3.769,92.899,0.097,0.0,0.284,0.0,199884.800,1139899213.0,1742474.400,0.0,0.0,36526.200,63710.800,2.400,0.0,0.0,5379809280.0,233897984.0,1.61819521024e+11,1346965504.0,0.0,0.0,0.0,199884.800,36530.400,63694.200,2.962,3.759,92.898,0.097,0.0,0.284,1493088951.510,
1.842,3.016,94.884,0.106,0.0,0.152,0.0,186777.600,780927364.400,1022131.400,0.0,0.0,24280.600,30316.400,2.200,0.200,0.800,5420924928.0,233910272.0,1.6181987328e+11,1305485312.0,0.0,0.0,0.0,186777.600,24270.800,30322.400,1.836,3.015,94.890,0.106,0.0,0.152,1493088956.510,
0.427,1.842,97.440,0.080,0.0,0.211,0.0,139264.0,328109583.200,124053.800,0.0,0.0,5341.800,9954.0,1.200,0.0,0.0,5423566848.0,233922560.0,1.61820008448e+11,1302695936.0,0.0,0.0,0.0,139264.0,5336.800,9943.800,0.422,1.842,97.445,0.080,0.0,0.211,1493088961.510,
0.040,0.045,99.895,0.020,0.0,0.0,0.0,13926.400,59178.200,5699.200,0.0,0.0,601.600,7150.200,0.0,0.0,1.400,5046034432.0,233930752.0,1.61820008448e+11,1680220160.0,0.0,0.0,0.0,13926.400,601.600,7150.200,0.045,0.045,99.890,0.020,0.0,0.0,1493088966.510,
0.035,0.035,99.905,0.015,0.0,0.010,0.0,19660.800,58489.200,4323.0,0.0,0.0,467.0,6845.0,0.0,0.0,0.0,5044596736.0,233930752.0,1.61820008448e+11,1681657856.0,0.0,0.0,0.0,19660.800,467.800,6848.200,0.030,0.035,99.910,0.015,0.0,0.010,1493088971.510,
3.323,3.495,92.559,0.147,0.0,0.476,0.0,172851.200,1085209810.400,1712370.800,0.0,0.0,34566.600,86165.800,4.200,0.200,5.400,5328683008.0,233959424.0,1.61820266496e+11,1397284864.0,0.0,0.0,0.0,172851.200,34577.0,86169.800,3.323,3.501,92.553,0.147,0.0,0.476,1493088976.510,
3.590,3.865,92.082,0.183,0.0,0.280,0.0,214630.400,1189899726.800,1872439.400,0.0,0.0,37624.200,118371.200,3.200,0.0,0.400,5314076672.0,233967616.0,1.61820639232e+11,1411510272.0,0.0,0.0,0.0,214630.400,37632.400,118495.0,3.590,3.864,92.084,0.183,0.0,0.280,1493088981.510,
3.696,3.803,92.080,0.173,0.0,0.249,0.0,208896.0,1200450191.200,1860446.200,0.0,0.0,36248.400,103419.400,3.0,0.0,0.0,5353091072.0,233979904.0,1.61820971008e+11,1372151808.0,0.0,0.0,0.0,208896.0,36251.800,103407.800,3.696,3.803,92.079,0.173,0.0,0.249,1493088986.510,
3.229,4.108,92.064,0.386,0.0,0.213,0.0,5454233.600,1156018905.800,1773491.0,0.0,0.0,36746.400,81764.400,2.800,0.200,0.0,5325737984.0,234029056.0,1.61813803008e+11,1406623744.0,0.0,0.0,0.0,5454233.600,36739.0,81739.600,3.230,4.104,92.067,0.386,0.0,0.213,1493088991.509,
3.532,3.780,92.126,0.117,0.0,0.446,0.0,237568.0,1198919355.400,1830875.400,0.0,0.0,36090.400,97026.800,3.0,0.0,0.800,5326884864.0,234029056.0,1.61814052864e+11,1405227008.0,0.0,0.0,0.0,237568.0,36081.0,96966.400,3.532,3.780,92.125,0.117,0.0,0.446,1493088996.510,
3.520,3.525,92.555,0.107,0.0,0.295,0.0,200704.0,1211710321.0,1923312.800,0.0,0.0,36679.0,95296.400,2.800,0.0,0.600,5316939776.0,234045440.0,1.61814392832e+11,1414815744.0,0.0,0.0,0.0,200704.0,36690.200,95334.200,3.518,3.528,92.553,0.107,0.0,0.294,1493089001.510,
3.463,3.544,92.571,0.107,0.0,0.315,0.0,226918.400,1206397653.800,1887968.600,0.0,0.0,34734.600,71827.800,2.600,0.200,0.0,5356310528.0,234049536.0,1.6181471232e+11,1375121408.0,0.0,0.0,0.0,226918.400,34735.800,71782.200,3.469,3.540,92.570,0.107,0.0,0.315,1493089006.510,
3.260,3.620,92.604,0.147,0.0,0.370,0.0,223641.600,1189276484.800,1780570.800,0.0,0.0,34181.400,77696.600,3.400,0.0,0.0,5375860736.0,234065920.0,1.61815064576e+11,1355202560.0,0.0,0.0,0.0,223641.600,34175.200,77671.600,3.259,3.619,92.604,0.147,0.0,0.370,1493089011.510,
3.313,3.801,92.561,0.081,0.0,0.244,0.0,224460.800,1176147929.200,1795259.600,0.0,0.0,34906.200,66764.0,2.800,0.0,0.0,5373833216.0,234086400.0,1.61815404544e+11,1356869632.0,0.0,0.0,0.0,224460.800,34906.800,66808.600,3.313,3.801,92.561,0.081,0.0,0.244,1493089016.510,
3.380,3.796,92.483,0.056,0.0,0.284,0.0,175308.800,1183542989.600,1797759.0,0.0,0.0,34671.200,53308.0,3.200,0.200,1.200,5324312576.0,234086400.0,1.61815744512e+11,1406050304.0,0.0,0.0,0.0,175308.800,34674.200,53307.600,3.375,3.797,92.488,0.056,0.0,0.284,1493089021.510,
3.406,3.660,92.396,0.182,0.0,0.355,0.0,199884.800,1171098214.200,1751893.0,0.0,0.0,33736.600,65475.800,2.800,0.0,0.200,5370982400.0,234135552.0,1.61816072192e+11,1359003648.0,0.0,0.0,0.0,199884.800,33734.200,65446.200,3.412,3.660,92.391,0.182,0.0,0.355,1493089026.510,
3.047,3.630,92.912,0.157,0.0,0.254,0.0,224460.800,1175523233.0,1802529.0,0.0,0.0,34096.0,73594.400,2.600,0.0,0.0,5325750272.0,234147840.0,1.61816424448e+11,1403871232.0,0.0,0.0,0.0,224460.800,34095.400,73591.200,3.047,3.635,92.907,0.157,0.0,0.254,1493089031.510,
3.125,3.708,92.726,0.122,0.0,0.320,0.0,186777.600,1158136913.200,1748759.600,0.0,0.0,33723.0,67913.800,2.800,0.200,0.0,5393358848.0,234176512.0,1.6181676032e+11,1335898112.0,0.0,0.0,0.0,186777.600,33726.200,67918.200,3.124,3.702,92.732,0.122,0.0,0.320,1493089036.510,
3.285,3.666,92.643,0.178,0.0,0.228,0.0,237568.0,1179943564.400,1886231.600,0.0,0.0,36106.800,68998.0,2.400,0.0,0.400,5359271936.0,234184704.0,1.61817116672e+11,1369620480.0,0.0,0.0,0.0,237568.0,36118.200,68992.200,3.280,3.666,92.648,0.178,0.0,0.228,1493089041.510,
3.454,3.840,92.290,0.178,0.0,0.239,0.0,226099.200,1181118464.800,1830690.800,0.0,0.0,35319.800,80135.800,2.600,0.200,0.800,5364572160.0,234201088.0,1.61817440256e+11,1363980288.0,0.0,0.0,0.0,226099.200,35309.800,80174.400,3.454,3.845,92.285,0.178,0.0,0.239,1493089046.510,
3.584,3.873,91.975,0.172,0.0,0.395,0.0,185958.400,1193037849.800,1837717.0,0.0,0.0,37156.200,96380.200,3.400,0.0,0.0,5334302720.0,234217472.0,1.61817788416e+11,1393885184.0,0.0,0.0,0.0,185958.400,37153.800,96331.0,3.589,3.872,91.971,0.172,0.0,0.395,1493089051.510,
3.563,3.959,92.031,0.096,0.0,0.350,0.0,208896.0,1199639521.600,1834794.0,0.0,0.0,36230.600,81184.200,4.0,0.0,0.0,5357690880.0,234233856.0,1.61818136576e+11,1370132480.0,0.0,0.0,0.0,208896.0,36226.0,81192.0,3.564,3.960,92.030,0.096,0.0,0.350,1493089056.510,
3.166,3.867,92.186,0.482,0.0,0.299,0.0,9079193.600,1144394615.800,1755822.800,0.0,0.0,33863.600,56010.0,3.400,0.200,0.400,5341511680.0,234262528.0,1.61816670208e+11,1387749376.0,0.0,0.0,0.0,9079193.600,33872.200,56048.400,3.166,3.866,92.186,0.482,0.0,0.299,1493089061.510,
3.250,3.753,92.545,0.132,0.0,0.320,0.0,212992.0,1164025347.600,1749928.400,0.0,0.0,34875.0,62484.200,2.600,0.0,0.400,5338439680.0,234270720.0,1.61817014272e+11,1390469120.0,0.0,0.0,0.0,212992.0,34871.800,62509.400,3.250,3.753,92.545,0.132,0.0,0.320,1493089066.510,
3.130,3.824,92.707,0.086,0.0,0.253,0.0,223641.600,1143398715.800,1812940.800,0.0,0.0,33554.800,69601.800,2.800,0.0,0.0,5376270336.0,234287104.0,1.61817350144e+11,1352286208.0,0.0,0.0,0.0,223641.600,33545.400,69532.200,3.125,3.824,92.707,0.086,0.0,0.258,1493089071.510,
3.171,3.820,92.623,0.157,0.0,0.228,0.0,223641.600,1154806771.800,1797696.0,0.0,0.0,33036.600,56255.600,3.200,0.200,0.400,5352546304.0,234287104.0,1.61817690112e+11,1375670272.0,0.0,0.0,0.0,223641.600,33054.800,56266.0,3.176,3.816,92.627,0.157,0.0,0.223,1493089076.510,
2.997,3.940,92.572,0.142,0.0,0.350,0.0,207257.600,1097111291.800,1635027.200,0.0,0.0,33502.800,53661.200,3.200,0.0,0.600,5380059136.0,234295296.0,1.61818038272e+11,1347801088.0,0.0,0.0,0.0,207257.600,33496.800,53671.400,2.996,3.944,92.567,0.142,0.0,0.350,1493089081.510,
2.857,3.896,92.755,0.122,0.0,0.370,0.0,207257.600,1090648618.200,1595110.0,0.0,0.0,34383.0,41749.0,2.200,0.0,0.400,5343264768.0,234319872.0,1.61818345472e+11,1384263680.0,0.0,0.0,0.0,207257.600,34377.800,41779.800,2.852,3.896,92.760,0.122,0.0,0.370,1493089086.510,
3.118,3.737,92.735,0.127,0.0,0.284,0.0,176947.200,1151112451.400,1749759.200,0.0,0.0,32710.600,74461.200,3.400,0.200,0.0,5380775936.0,234332160.0,1.61818681344e+11,1346404352.0,0.0,0.0,0.0,176947.200,32712.200,74420.0,3.123,3.737,92.730,0.127,0.0,0.284,1493089091.510,
2.668,3.688,93.208,0.137,0.0,0.299,0.0,210534.400,1089644160.600,1642708.400,0.0,0.0,32130.800,72348.600,2.800,0.0,0.0,5400764416.0,234348544.0,1.61819021312e+11,1326059520.0,0.0,0.0,0.0,210534.400,32121.800,72350.200,2.668,3.683,93.213,0.137,0.0,0.299,1493089096.510,
0.377,2.150,97.217,0.060,0.0,0.196,0.0,140083.200,293466831.600,170159.800,0.0,0.0,4867.0,10085.200,1.200,0.200,0.400,5414555648.0,234360832.0,1.61819213824e+11,1312063488.0,0.0,0.0,0.0,140083.200,4861.0,10070.800,0.377,2.155,97.213,0.060,0.0,0.196,1493089101.510,
0.191,1.093,98.546,0.080,0.0,0.090,0.0,63078.400,103989305.0,26908.400,0.0,0.0,2226.0,7655.400,0.400,0.0,1.800,5031284736.0,234377216.0,1.61819267072e+11,1695264768.0,0.0,0.0,0.0,63078.400,2226.800,7669.600,0.186,1.088,98.556,0.080,0.0,0.090,1493089106.510,
0.035,0.030,99.915,0.015,0.0,0.005,0.0,25395.200,58732.0,4342.800,0.0,0.0,514.200,7541.600,0.0,0.0,0.0,5031989248.0,234377216.0,1.61819275264e+11,1694552064.0,0.0,0.0,0.0,25395.200,513.800,7527.800,0.035,0.030,99.915,0.015,0.0,0.005,1493089111.510,
0.100,0.030,99.850,0.020,0.0,0.0,0.0,18022.400,62020.0,8007.400,0.0,0.0,580.600,7071.400,0.0,0.200,0.800,5033209856.0,234385408.0,1.6181927936e+11,1693319168.0,0.0,0.0,0.0,18022.400,580.0,7071.0,0.100,0.030,99.850,0.020,0.0,0.0,1493089116.510,
0.150,0.040,99.790,0.020,0.0,0.0,0.0,18022.400,65266.600,11043.200,0.0,0.0,650.0,6951.0,0.0,0.0,1.600,5028708352.0,234401792.0,1.6181927936e+11,1697804288.0,0.0,0.0,0.0,18022.400,651.200,6976.600,0.155,0.040,99.785,0.020,0.0,0.0,1493089121.510,
0.190,0.035,99.759,0.015,0.0,0.0,0.0,9011.200,65180.600,11869.600,0.0,0.0,680.800,7434.800,0.0,0.0,2.400,5030432768.0,234405888.0,1.61819283456e+11,1696071680.0,0.0,0.0,0.0,9011.200,679.600,7409.200,0.190,0.035,99.759,0.015,0.0,0.0,1493089126.510,
0.165,0.020,99.805,0.010,0.0,0.0,0.0,12288.0,64415.0,10790.0,0.0,0.0,1032.800,6892.800,0.0,0.0,1.400,5032132608.0,234414080.0,1.61819283456e+11,1694363648.0,0.0,0.0,0.0,12288.0,1033.0,6892.800,0.165,0.020,99.805,0.010,0.0,0.0,1493089131.510,
0.155,0.030,99.810,0.0,0.0,0.005,0.0,12288.0,65048.200,10787.400,0.0,0.0,636.800,6971.600,0.400,0.0,1.400,5032001536.0,234414080.0,1.61819287552e+11,1694490624.0,0.0,0.0,0.0,12288.0,637.600,6997.200,0.155,0.030,99.810,0.0,0.0,0.005,1493089136.510,
0.150,0.065,99.769,0.010,0.0,0.005,0.0,16384.0,63861.200,9881.800,0.0,0.0,642.0,7643.600,0.0,0.0,1.800,5030404096.0,234422272.0,1.61819287552e+11,1696079872.0,0.0,0.0,0.0,16384.0,641.800,7618.400,0.145,0.065,99.774,0.010,0.0,0.005,1493089141.510,
0.145,0.040,99.800,0.010,0.0,0.005,0.0,22937.600,64532.600,11218.600,0.0,0.0,639.400,7303.800,0.0,0.0,1.200,5029711872.0,234422272.0,1.61819291648e+11,1696768000.0,0.0,0.0,0.0,22937.600,638.600,7303.400,0.150,0.040,99.795,0.010,0.0,0.005,1493089146.510,
0.286,0.150,99.483,0.050,0.0,0.030,0.0,52428.800,29512440.0,161494.600,0.0,0.0,2679.800,11062.200,0.0,0.0,6.400,5044486144.0,234442752.0,1.61819324416e+11,1681940480.0,0.0,0.0,0.0,52428.800,2680.200,11069.200,0.281,0.150,99.488,0.050,0.0,0.030,1493089151.510,
0.487,0.271,99.061,0.120,0.0,0.060,0.0,221184.0,66086501.200,301670.200,0.0,0.0,4798.0,15419.200,0.200,0.0,0.0,5045735424.0,234450944.0,1.6181972992e+11,1680277504.0,0.0,0.0,0.0,221184.0,4800.400,15415.600,0.492,0.276,99.052,0.120,0.0,0.060,1493089156.509,
0.406,0.251,99.187,0.095,0.0,0.060,0.0,199884.800,59046789.400,270496.600,0.0,0.0,4333.200,14166.600,0.0,0.200,0.400,5047185408.0,234459136.0,1.61820135424e+11,1678413824.0,0.0,0.0,0.0,199884.800,4332.800,14166.600,0.401,0.246,99.197,0.095,0.0,0.060,1493089161.510,
0.406,0.221,99.132,0.176,0.0,0.065,0.0,231014.400,55625252.400,253853.200,0.0,0.0,4190.200,13748.0,0.800,0.0,0.0,5048188928.0,234471424.0,1.61820536832e+11,1676996608.0,0.0,0.0,0.0,231014.400,4191.800,13760.600,0.406,0.221,99.132,0.176,0.0,0.065,1493089166.510,
0.396,0.241,99.117,0.171,0.0,0.075,0.0,237568.0,54412539.800,255430.600,0.0,0.0,4375.0,14045.400,0.200,0.0,0.400,5047832576.0,234479616.0,1.6182093824e+11,1676943360.0,0.0,0.0,0.0,237568.0,4374.800,14033.400,0.401,0.241,99.112,0.171,0.0,0.075,1493089171.510,
0.261,0.170,99.449,0.065,0.0,0.055,0.0,204800.0,32540834.800,144700.400,0.0,0.0,3056.200,10774.400,0.200,0.200,0.0,5046530048.0,234491904.0,1.61821351936e+11,1677819904.0,0.0,0.0,0.0,204800.0,3052.600,10770.400,0.256,0.170,99.454,0.065,0.0,0.055,1493089176.510,
0.140,0.105,99.499,0.235,0.0,0.020,0.0,8246067.200,2307560.600,9406.400,0.0,0.0,834.200,7512.600,0.200,0.400,1.800,5028950016.0,234532864.0,1.61813213184e+11,1703497728.0,0.0,0.0,0.0,8246067.200,836.0,7568.600,0.140,0.105,99.499,0.235,0.0,0.020,1493089181.510,
0.070,0.060,99.810,0.055,0.0,0.005,0.0,62259.200,59405.200,4554.800,0.0,0.0,549.800,7304.600,0.200,0.0,0.0,5028896768.0,234549248.0,1.61813262336e+11,1703485440.0,0.0,0.0,0.0,62259.200,548.400,7249.0,0.075,0.060,99.805,0.055,0.0,0.005,1493089186.510,
0.110,0.065,99.795,0.020,0.0,0.010,0.0,19660.800,61307.200,7460.400,0.0,0.0,594.600,6997.0,0.400,0.0,1.0,5030895616.0,234557440.0,1.61813274624e+11,1701466112.0,0.0,0.0,0.0,19660.800,594.200,6996.600,0.110,0.065,99.795,0.020,0.0,0.010,1493089191.510,
0.190,0.050,99.739,0.010,0.0,0.010,0.0,9011.200,65668.0,11881.800,0.0,0.0,661.400,6991.400,0.200,0.0,1.600,5031030784.0,234557440.0,1.61813274624e+11,1701330944.0,0.0,0.0,0.0,9011.200,662.0,7004.400,0.190,0.050,99.740,0.010,0.0,0.010,1493089196.510,
0.175,0.080,99.725,0.010,0.0,0.010,0.0,17203.200,64867.600,12044.0,0.0,0.0,685.0,7626.800,0.600,0.0,2.400,5030338560.0,234565632.0,1.61813282816e+11,1702006784.0,0.0,0.0,0.0,17203.200,684.800,7614.400,0.170,0.080,99.729,0.010,0.0,0.010,1493089201.510,
0.185,0.080,99.710,0.015,0.0,0.010,0.0,9011.200,67103.0,10757.200,0.0,0.0,710.800,7161.800,0.0,0.0,1.400,5031268352.0,234565632.0,1.61813282816e+11,1701076992.0,0.0,0.0,0.0,9011.200,710.600,7161.600,0.185,0.080,99.710,0.015,0.0,0.010,1493089206.510,
0.180,0.050,99.754,0.010,0.0,0.005,0.0,18022.400,67622.400,11066.400,0.0,0.0,728.600,7225.200,0.200,0.0,1.800,5031075840.0,234573824.0,1.61813286912e+11,1701257216.0,0.0,0.0,0.0,18022.400,728.800,7254.0,0.185,0.050,99.749,0.010,0.0,0.005,1493089211.510,
