"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.skyhook16osds.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output dstat-osd0.log 5",,,,"Date:","24 Apr 2017 21:15:42 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.316,0.811,96.539,2.314,0.0,0.020,338010112.0,11468.800,18732.800,19853.800,0.0,0.0,3296.200,5800.600,0.600,2.200,0.800,2289848320.0,1765376.0,2348978176.0,1.6413960192e+11,0.0,0.0,338246041.600,11468.800,3298.200,5803.800,0.316,0.811,96.529,2.324,0.0,0.020,1493090537.876,
0.355,0.861,96.110,2.664,0.0,0.010,350534041.600,2457.600,19130.400,20328.0,0.0,0.0,3446.800,6057.0,1.200,1.400,1.200,2270883840.0,1773568.0,4100067328.0,1.62407469056e+11,0.0,0.0,350507827.200,2457.600,3446.600,6056.600,0.355,0.866,96.115,2.653,0.0,0.010,1493090542.876,
0.295,0.786,96.867,2.042,0.0,0.010,318995660.800,8192.0,21289.200,21860.600,0.0,0.0,3179.800,5536.200,0.600,2.600,1.200,2329350144.0,1781760.0,5696823296.0,1.60752238592e+11,0.0,0.0,319074304.0,8192.0,3180.600,5537.400,0.295,0.786,96.857,2.052,0.0,0.010,1493090547.876,
0.275,0.716,97.372,1.627,0.0,0.010,289482342.400,12288.0,17559.200,18923.800,0.0,0.0,2861.600,4996.600,0.0,1.600,0.400,2286288896.0,1798144.0,7143702528.0,1.59348404224e+11,0.0,0.0,289377484.800,12288.0,2860.600,4994.800,0.275,0.711,97.387,1.617,0.0,0.010,1493090552.876,
0.165,0.450,98.704,0.670,0.0,0.010,172459622.400,8192.0,12123.600,15069.0,0.0,0.0,1831.0,3103.200,0.0,0.600,0.400,2277318656.0,1806336.0,8006963200.0,1.584941056e+11,0.0,0.0,172276121.600,8192.0,1829.200,3101.0,0.165,0.450,98.704,0.670,0.0,0.010,1493090557.876,
0.025,0.020,99.955,0.0,0.0,0.0,0.0,10649.600,5203.0,9678.200,0.0,0.0,260.200,328.800,0.0,0.0,1.200,2276409344.0,1822720.0,8006967296.0,1.58494994432e+11,0.0,0.0,0.0,10649.600,260.200,328.800,0.025,0.025,99.950,0.0,0.0,0.0,1493090562.876,
0.030,0.025,99.940,0.005,0.0,0.0,0.0,9830.400,7174.200,9211.400,0.0,0.0,265.400,326.400,0.0,0.0,0.800,2277670912.0,1830912.0,8006971392.0,1.58493720576e+11,0.0,0.0,0.0,9830.400,265.400,326.400,0.030,0.025,99.940,0.005,0.0,0.0,1493090567.876,
0.125,0.100,99.715,0.060,0.0,0.0,12288.0,35225.600,7040.0,9327.600,0.0,0.0,468.600,512.0,0.200,0.0,9.600,2286448640.0,1302528.0,7439888384.0,1.5905255424e+11,0.0,0.0,12288.0,35225.600,468.600,512.0,0.125,0.095,99.720,0.060,0.0,0.0,1493090572.876,
0.105,0.285,99.470,0.135,0.0,0.005,1400832.0,21299.200,5773.0,8445.0,0.0,0.0,556.600,621.600,0.0,0.0,4.800,2268753920.0,1331200.0,208146432.0,1.6630196224e+11,0.0,0.0,1400832.0,21299.200,556.600,621.600,0.105,0.290,99.465,0.135,0.0,0.005,1493090577.876,
0.035,0.035,99.930,0.0,0.0,0.0,0.0,9830.400,7213.200,9631.200,0.0,0.0,306.600,382.200,0.200,0.0,1.600,2268532736.0,1339392.0,208146432.0,1.66302175232e+11,0.0,0.0,0.0,9830.400,306.800,382.800,0.035,0.035,99.930,0.0,0.0,0.0,1493090582.876,
0.015,0.015,99.970,0.0,0.0,0.0,0.0,10649.600,6623.800,8311.400,0.0,0.0,249.600,306.200,0.200,0.0,0.200,2267258880.0,1355776.0,208154624.0,1.66303424512e+11,0.0,0.0,0.0,10649.600,250.200,307.200,0.015,0.015,99.970,0.0,0.0,0.0,1493090587.876,
0.035,0.020,99.940,0.005,0.0,0.0,0.0,9830.400,5917.400,8631.200,0.0,0.0,267.800,308.400,0.0,0.0,1.0,2266300416.0,1363968.0,208158720.0,1.66304370688e+11,0.0,0.0,0.0,9830.400,267.0,306.800,0.035,0.020,99.940,0.005,0.0,0.0,1493090592.876,
0.015,0.025,99.945,0.010,0.0,0.005,0.0,7372.800,8371.600,10390.400,0.0,0.0,279.600,333.800,0.200,0.0,0.400,2265620480.0,1380352.0,208162816.0,1.66305030144e+11,0.0,0.0,0.0,7372.800,279.600,333.800,0.015,0.025,99.945,0.010,0.0,0.005,1493090597.876,
0.040,0.040,99.915,0.005,0.0,0.0,0.0,9830.400,5627.800,8165.0,0.0,0.0,279.400,338.0,0.0,0.0,1.200,2267144192.0,1388544.0,208166912.0,1.66303494144e+11,0.0,0.0,0.0,9830.400,279.400,338.0,0.040,0.040,99.915,0.005,0.0,0.0,1493090602.876,
0.105,0.235,98.889,0.765,0.0,0.005,87435673.600,15564.800,10175.200,11188.200,0.0,0.0,1049.800,1741.800,0.200,1.0,0.400,2261835776.0,1404928.0,644538368.0,1.6587241472e+11,0.0,0.0,87435673.600,15564.800,1050.400,1742.200,0.105,0.230,98.894,0.766,0.0,0.005,1493090607.876,
0.315,0.816,96.326,2.528,0.0,0.015,331886592.0,1638.400,17734.200,18824.800,0.0,0.0,3218.400,5698.400,0.0,1.800,0.400,2270662656.0,1404928.0,2303639552.0,1.64204486656e+11,0.0,0.0,332070092.800,1638.400,3219.800,5702.800,0.315,0.816,96.326,2.528,0.0,0.015,1493090612.876,
0.331,0.817,96.102,2.730,0.0,0.020,352888422.400,12288.0,19103.600,20186.200,0.0,0.0,3407.600,6067.600,0.200,2.400,0.800,2288615424.0,1421312.0,4067495936.0,1.6242266112e+11,0.0,0.0,352940851.200,12288.0,3407.800,6065.0,0.331,0.821,96.098,2.730,0.0,0.020,1493090617.876,
0.296,0.701,97.305,1.683,0.0,0.015,314417971.200,8192.0,17774.200,19171.800,0.0,0.0,3037.400,5438.400,0.200,1.400,0.800,2270425088.0,1429504.0,5642940416.0,1.60865398784e+11,0.0,0.0,314417971.200,8192.0,3037.200,5439.200,0.296,0.696,97.305,1.688,0.0,0.015,1493090622.876,
0.325,0.731,97.026,1.893,0.0,0.025,298239590.400,7372.800,21706.400,24850.200,0.0,0.0,3077.200,5314.400,0.400,2.600,4.0,2281750528.0,1445888.0,7129948160.0,1.59367049216e+11,0.0,0.0,298003660.800,7372.800,3075.400,5311.400,0.325,0.731,97.031,1.888,0.0,0.025,1493090627.876,
0.200,0.450,98.514,0.815,0.0,0.020,174871347.200,11468.800,13220.200,17069.800,0.0,0.0,1887.600,3236.600,0.0,0.800,1.600,2279510016.0,1454080.0,8006901760.0,1.58492327936e+11,0.0,0.0,174871347.200,11468.800,1887.400,3236.600,0.200,0.455,98.509,0.815,0.0,0.020,1493090632.876,
0.015,0.025,99.960,0.0,0.0,0.0,0.0,12288.0,6502.200,10246.600,0.0,0.0,259.0,318.800,0.0,0.0,0.400,2278121472.0,1470464.0,8006901760.0,1.58493700096e+11,0.0,0.0,0.0,12288.0,259.0,318.800,0.015,0.025,99.960,0.0,0.0,0.0,1493090637.876,
0.030,0.025,99.945,0.0,0.0,0.0,0.0,9011.200,5501.800,8043.400,0.0,0.0,251.200,307.0,0.0,0.0,1.200,2277130240.0,1478656.0,8006914048.0,1.58494670848e+11,0.0,0.0,0.0,9011.200,251.400,307.400,0.030,0.025,99.945,0.0,0.0,0.0,1493090642.876,
0.430,0.680,98.880,0.0,0.0,0.010,0.0,13926.400,19448.800,18124.800,0.0,0.0,754.0,849.200,0.600,0.0,0.400,2322374656.0,1495040.0,8006918144.0,1.58449405952e+11,0.0,0.0,0.0,13926.400,755.800,852.600,0.430,0.675,98.885,0.0,0.0,0.010,1493090647.876,
1.306,2.121,96.543,0.010,0.0,0.020,0.0,9830.400,50522.800,43270.0,0.0,0.0,1978.400,2255.200,1.200,0.0,0.0,2285109248.0,1511424.0,8006918144.0,1.58486654976e+11,0.0,0.0,0.0,9830.400,1976.400,2251.400,1.306,2.121,96.543,0.010,0.0,0.020,1493090652.876,
0.020,0.015,99.950,0.015,0.0,0.0,0.0,8192.0,7040.0,10966.0,0.0,0.0,272.400,331.200,0.0,0.0,0.800,2283585536.0,1519616.0,8006926336.0,1.58488162304e+11,0.0,0.0,0.0,8192.0,272.400,331.200,0.020,0.020,99.945,0.015,0.0,0.0,1493090657.876,
1.155,1.796,97.024,0.0,0.0,0.025,0.0,10649.600,45800.0,38193.0,0.0,0.0,1735.800,1973.600,1.800,0.0,0.800,2296999936.0,1536000.0,8006930432.0,1.58474727424e+11,0.0,0.0,0.0,10649.600,1739.400,1977.600,1.160,1.796,97.019,0.0,0.0,0.025,1493090662.876,
0.585,0.845,98.550,0.005,0.0,0.015,0.0,8192.0,25742.200,24054.800,0.0,0.0,964.800,1137.400,0.400,0.0,0.400,2282352640.0,1544192.0,8006930432.0,1.58489366528e+11,0.0,0.0,0.0,8192.0,961.200,1133.400,0.580,0.845,98.554,0.005,0.0,0.015,1493090667.876,
0.020,0.020,99.955,0.0,0.0,0.005,0.0,13926.400,7093.800,10345.800,0.0,0.0,246.600,299.800,0.0,0.0,0.400,2282696704.0,1560576.0,8006938624.0,1.58488997888e+11,0.0,0.0,0.0,13926.400,246.600,299.800,0.020,0.020,99.955,0.0,0.0,0.005,1493090672.876,
1.780,2.566,95.589,0.005,0.0,0.060,0.0,9011.200,64017.200,52226.0,0.0,0.0,2388.200,2778.400,2.200,0.0,0.400,2284359680.0,1568768.0,8006938624.0,1.5848732672e+11,0.0,0.0,0.0,9011.200,2388.400,2778.400,1.780,2.561,95.594,0.005,0.0,0.060,1493090677.876,
0.025,0.020,99.950,0.005,0.0,0.0,0.0,12288.0,4013.200,8022.600,0.0,0.0,216.800,279.800,0.0,0.0,0.800,2280955904.0,1585152.0,8006942720.0,1.58490710016e+11,0.0,0.0,0.0,12288.0,216.600,279.800,0.025,0.020,99.950,0.005,0.0,0.0,1493090682.876,
0.020,0.010,99.970,0.0,0.0,0.0,0.0,9830.400,6240.800,8215.800,0.0,0.0,244.200,286.0,0.0,0.0,0.400,2280419328.0,1601536.0,8006942720.0,1.58491230208e+11,0.0,0.0,0.0,9830.400,244.200,286.0,0.020,0.015,99.965,0.0,0.0,0.0,1493090687.876,
0.195,0.375,99.225,0.200,0.0,0.005,1445888.0,31948.800,7977.0,10550.200,0.0,0.0,782.200,839.0,0.200,0.0,14.0,2273300480.0,1425408.0,208142336.0,1.66297325568e+11,0.0,0.0,1445888.0,31948.800,782.200,839.0,0.195,0.370,99.230,0.200,0.0,0.005,1493090692.876,
0.020,0.020,99.955,0.005,0.0,0.0,819.200,9830.400,4895.200,6667.800,0.0,0.0,206.400,231.400,0.0,0.0,0.0,2271297536.0,1433600.0,208158720.0,1.66299303936e+11,0.0,0.0,819.200,9830.400,206.400,231.400,0.020,0.025,99.950,0.005,0.0,0.0,1493090697.876,
0.020,0.015,99.965,0.0,0.0,0.0,8192.0,9011.200,5257.200,7347.0,0.0,0.0,225.800,277.200,0.0,0.0,0.600,2273751040.0,1449984.0,208199680.0,1.66296793088e+11,0.0,0.0,8192.0,9011.200,225.800,277.200,0.020,0.015,99.965,0.0,0.0,0.0,1493090702.876,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,4915.200,5954.600,7278.800,0.0,0.0,202.0,221.800,0.0,0.0,0.0,2273976320.0,1458176.0,208191488.0,1.66296567808e+11,0.0,0.0,0.0,4915.200,202.200,222.200,0.010,0.010,99.980,0.0,0.0,0.0,1493090707.876,
0.020,0.020,99.960,0.0,0.0,0.0,0.0,2457.600,5137.200,7092.800,0.0,0.0,198.800,235.200,0.0,0.0,0.400,2275266560.0,1466368.0,208203776.0,1.66295257088e+11,0.0,0.0,0.0,2457.600,198.600,234.800,0.020,0.020,99.960,0.0,0.0,0.0,1493090712.876,
0.020,0.030,99.940,0.010,0.0,0.0,0.0,8192.0,13579.600,8386.0,0.0,0.0,356.400,272.400,0.0,0.0,0.400,2274603008.0,1474560.0,208207872.0,1.66295908352e+11,0.0,0.0,0.0,8192.0,356.400,272.400,0.020,0.030,99.940,0.010,0.0,0.0,1493090717.876,
0.020,0.020,99.960,0.0,0.0,0.0,0.0,15564.800,5202.600,7290.400,0.0,0.0,214.0,256.600,0.0,0.0,0.400,2274074624.0,1490944.0,208211968.0,1.66296416256e+11,0.0,0.0,0.0,15564.800,214.0,256.600,0.020,0.020,99.960,0.0,0.0,0.0,1493090722.876,
0.070,0.165,99.515,0.245,0.0,0.005,47948595.200,10649.600,55706.400,39391667.200,0.0,0.0,1434.600,1071.600,0.0,0.0,0.0,2327494656.0,1499136.0,446947328.0,1.66004252672e+11,0.0,0.0,47948595.200,10649.600,1434.800,1071.600,0.070,0.165,99.515,0.245,0.0,0.005,1493090727.876,
0.060,0.170,99.640,0.125,0.0,0.005,39487078.400,13107.200,81079.200,52222172.600,0.0,0.0,2024.600,964.600,0.0,0.0,0.400,2265923584.0,1515520.0,645398528.0,1.6586735616e+11,0.0,0.0,39487078.400,13107.200,2024.600,964.600,0.060,0.170,99.640,0.125,0.0,0.005,1493090732.876,
0.070,0.215,99.530,0.175,0.0,0.010,64871628.800,8192.0,88591.200,59420973.600,0.0,0.0,2338.0,1393.600,0.200,0.400,0.0,2310537216.0,1523712.0,969039872.0,1.65499092992e+11,0.0,0.0,64871628.800,8192.0,2340.800,1394.400,0.070,0.215,99.530,0.175,0.0,0.010,1493090737.876,
0.075,0.145,99.665,0.115,0.0,0.0,42307584.0,10649.600,64915.600,44191452.200,0.0,0.0,1658.800,993.0,0.0,0.200,0.800,2305298432.0,1540096.0,1180516352.0,1.65292838912e+11,0.0,0.0,42307584.0,10649.600,1656.0,992.200,0.075,0.140,99.670,0.115,0.0,0.0,1493090742.876,
0.075,0.225,99.530,0.170,0.0,0.0,60960768.0,8192.0,80014.200,59834881.400,0.0,0.0,2148.400,1281.200,0.0,0.800,0.0,2331013120.0,1548288.0,1485848576.0,1.64961783808e+11,0.0,0.0,61170483.200,8192.0,2153.600,1286.400,0.080,0.225,99.525,0.170,0.0,0.0,1493090747.876,
0.095,0.235,99.485,0.180,0.0,0.005,60320972.800,2457.600,97810.600,66831632.800,0.0,0.0,2564.600,1319.800,0.0,0.400,0.400,2307530752.0,1556480.0,1786441728.0,1.64684664832e+11,0.0,0.0,60111257.600,2457.600,2561.600,1314.800,0.090,0.240,99.485,0.180,0.0,0.005,1493090752.876,
0.065,0.175,99.640,0.120,0.0,0.0,47948595.200,9011.200,83753.800,58973037.800,0.0,0.0,2117.0,1101.200,0.200,0.0,0.0,2260721664.0,1564672.0,2026897408.0,1.64491010048e+11,0.0,0.0,47948595.200,9011.200,2114.800,1101.0,0.065,0.170,99.645,0.120,0.0,0.0,1493090757.876,
0.050,0.115,99.710,0.120,0.0,0.005,36666572.800,12288.0,59449.800,38364007.600,0.0,0.0,1503.600,902.200,0.0,0.0,0.400,2260996096.0,1581056.0,2210791424.0,1.64306825216e+11,0.0,0.0,36666572.800,12288.0,1503.600,902.200,0.050,0.115,99.710,0.120,0.0,0.005,1493090762.876,
0.065,0.165,99.645,0.120,0.0,0.005,42332979.200,10649.600,60015.600,44266593.200,0.0,0.0,1645.0,992.0,0.0,0.400,1.0,2260975616.0,1597440.0,2422460416.0,1.6409516032e+11,0.0,0.0,42332979.200,10649.600,1645.0,992.0,0.065,0.165,99.645,0.120,0.0,0.005,1493090767.876,
0.085,0.250,99.415,0.235,0.0,0.015,73333145.600,8192.0,102569.800,71644110.600,0.0,0.0,2693.0,1523.200,0.0,0.0,0.0,2290905088.0,1605632.0,2789457920.0,1.63698225152e+11,0.0,0.0,73333145.600,8192.0,2693.0,1523.200,0.085,0.255,99.410,0.235,0.0,0.015,1493090772.876,
0.070,0.185,99.570,0.170,0.0,0.005,50769100.800,2457.600,73480.800,52363470.800,0.0,0.0,1939.0,1158.200,0.0,0.0,0.400,2293440512.0,1613824.0,3042271232.0,1.63442868224e+11,0.0,0.0,50769100.800,2457.600,1939.400,1158.200,0.070,0.185,99.570,0.170,0.0,0.005,1493090777.876,
0.075,0.240,99.560,0.120,0.0,0.005,62051123.200,4915.200,99813.0,65121216.400,0.0,0.0,2534.800,1359.200,0.0,0.0,0.0,2293481472.0,1622016.0,3353235456.0,1.63131854848e+11,0.0,0.0,62051123.200,4915.200,2534.400,1359.200,0.075,0.240,99.560,0.120,0.0,0.005,1493090782.876,
0.075,0.225,99.465,0.225,0.0,0.010,59230617.600,10649.600,72747.600,56202465.0,0.0,0.0,2043.800,1277.200,0.0,0.400,0.400,2323992576.0,1638400.0,3649323008.0,1.62805239808e+11,0.0,0.0,59230617.600,10649.600,2043.800,1277.200,0.075,0.225,99.465,0.225,0.0,0.010,1493090787.876,
0.070,0.195,99.570,0.155,0.0,0.010,53589606.400,12288.0,91344.0,63551193.800,0.0,0.0,2295.200,1238.600,0.0,0.200,0.400,2293714944.0,1646592.0,3917459456.0,1.625673728e+11,0.0,0.0,53589606.400,12288.0,2295.200,1238.600,0.070,0.190,99.575,0.155,0.0,0.010,1493090792.876,
0.065,0.155,99.595,0.185,0.0,0.0,47948595.200,11468.800,69257.400,50937639.400,0.0,0.0,1877.600,1077.400,0.0,0.0,0.400,2279555072.0,1662976.0,4156063744.0,1.62342912e+11,0.0,0.0,47948595.200,11468.800,1879.0,1077.400,0.065,0.155,99.595,0.185,0.0,0.0,1493090797.876,
0.070,0.205,99.515,0.200,0.0,0.010,59230617.600,7372.800,78800.0,65085518.200,0.0,0.0,2182.400,1354.600,0.0,0.0,0.0,2262450176.0,1679360.0,4452651008.0,1.62063413248e+11,0.0,0.0,59230617.600,7372.800,2181.0,1354.600,0.070,0.205,99.515,0.200,0.0,0.010,1493090802.876,
0.060,0.115,99.695,0.130,0.0,0.0,36666572.800,0.0,51151.800,38348314.200,0.0,0.0,1454.200,871.400,0.0,0.600,0.400,2263130112.0,1679360.0,4636581888.0,1.61878802432e+11,0.0,0.0,36666572.800,0.0,1454.200,871.400,0.060,0.115,99.695,0.130,0.0,0.0,1493090807.876,
0.085,0.205,99.429,0.270,0.0,0.010,75508940.800,10649.600,83868.800,59433457.400,0.0,0.0,2334.400,1526.400,0.400,0.0,0.0,2365485056.0,1695744.0,5014368256.0,1.61398644736e+11,0.0,0.0,75692441.600,10649.600,2335.800,1528.800,0.085,0.210,99.424,0.270,0.0,0.010,1493090812.876,
0.090,0.215,99.520,0.165,0.0,0.010,59875328.0,4915.200,105077.400,76645781.200,0.0,0.0,2558.200,1310.0,0.200,0.200,0.800,2293452800.0,1703936.0,5313904640.0,1.61171132416e+11,0.0,0.0,59691827.200,4915.200,2558.200,1307.600,0.090,0.210,99.525,0.165,0.0,0.010,1493090817.876,
0.060,0.155,99.680,0.095,0.0,0.010,39487078.400,12288.0,64208.400,46852492.200,0.0,0.0,1748.200,1001.800,0.0,0.0,0.0,2261774336.0,1720320.0,5510942720.0,1.61005756416e+11,0.0,0.0,39487078.400,12288.0,1746.800,1001.800,0.060,0.155,99.680,0.095,0.0,0.010,1493090822.876,
0.090,0.220,99.445,0.245,0.0,0.0,64871628.800,9830.400,99047.200,67868009.400,0.0,0.0,2559.200,1416.0,0.200,0.0,0.400,2264801280.0,1728512.0,5835304960.0,1.6067835904e+11,0.0,0.0,64871628.800,9830.400,2559.200,1416.0,0.090,0.225,99.440,0.245,0.0,0.0,1493090827.876,
0.070,0.205,99.580,0.145,0.0,0.0,53589606.400,9830.400,68962.200,50963883.600,0.0,0.0,2316.400,1158.400,0.0,0.200,0.0,2298306560.0,1744896.0,6110044160.0,1.60370098176e+11,0.0,0.0,53589606.400,9830.400,2319.400,1158.800,0.070,0.200,99.585,0.145,0.0,0.0,1493090832.876,
0.055,0.080,99.760,0.105,0.0,0.0,31025561.600,12288.0,53118.600,32959936.200,0.0,0.0,1983.400,793.200,0.0,0.0,0.400,2299019264.0,1761280.0,6265122816.0,1.60214290432e+11,0.0,0.0,31025561.600,12288.0,1980.600,792.800,0.055,0.080,99.760,0.105,0.0,0.0,1493090837.876,
0.085,0.195,99.520,0.200,0.0,0.0,53589606.400,10649.600,77726.0,54883815.800,0.0,0.0,2922.400,1225.200,0.0,0.0,0.800,2300596224.0,1769472.0,6533849088.0,1.59943979008e+11,0.0,0.0,53589606.400,10649.600,2922.600,1225.200,0.085,0.200,99.515,0.200,0.0,0.0,1493090842.876,
0.075,0.215,99.495,0.205,0.0,0.010,62051123.200,10649.600,78711.800,65070193.200,0.0,0.0,2967.0,1357.600,0.0,0.200,0.0,2297294848.0,1785856.0,6844973056.0,1.59636140032e+11,0.0,0.0,62051123.200,10649.600,2966.600,1357.600,0.075,0.215,99.495,0.205,0.0,0.010,1493090847.876,
0.070,0.170,99.595,0.160,0.0,0.005,53589606.400,4915.200,73317.400,60016275.200,0.0,0.0,2228.0,1173.200,0.200,0.0,0.0,2285494272.0,1794048.0,7111983104.0,1.59380922368e+11,0.0,0.0,53589606.400,4915.200,2231.200,1174.400,0.070,0.165,99.600,0.160,0.0,0.005,1493090852.876,
0.070,0.150,99.640,0.135,0.0,0.005,47948595.200,10649.600,72003.600,48965012.600,0.0,0.0,1909.600,1113.600,0.0,0.0,0.400,2286211072.0,1810432.0,7351676928.0,1.5914049536e+11,0.0,0.0,47948595.200,10649.600,1908.0,1113.0,0.070,0.150,99.640,0.135,0.0,0.005,1493090857.876,
0.065,0.140,99.700,0.090,0.0,0.005,39487078.400,4096.0,58734.600,41517926.600,0.0,0.0,1618.400,967.200,0.200,0.0,0.400,2286342144.0,1810432.0,7550246912.0,1.58941794304e+11,0.0,0.0,39487078.400,4096.0,1617.200,967.400,0.065,0.145,99.695,0.090,0.0,0.005,1493090862.876,
0.085,0.250,99.470,0.195,0.0,0.0,62051123.200,9011.200,79902.600,59913165.400,0.0,0.0,2237.800,1322.600,0.0,0.200,0.400,2316492800.0,1826816.0,7859605504.0,1.58602268672e+11,0.0,0.0,62051123.200,9011.200,2237.400,1321.800,0.085,0.245,99.475,0.195,0.0,0.0,1493090867.876,
0.055,0.090,99.770,0.080,0.0,0.005,31025561.600,12288.0,58687.600,40161929.600,0.0,0.0,1535.800,839.400,0.400,0.0,0.0,2268758016.0,1843200.0,8015503360.0,1.58494089216e+11,0.0,0.0,31025561.600,12288.0,1536.200,840.200,0.055,0.090,99.770,0.080,0.0,0.005,1493090872.876,
0.015,0.015,99.970,0.0,0.0,0.0,0.0,4915.200,4264.400,7063.800,0.0,0.0,194.800,227.200,0.0,0.0,0.400,2268975104.0,1851392.0,8015507456.0,1.5849385984e+11,0.0,0.0,0.0,4915.200,194.400,226.800,0.015,0.020,99.965,0.0,0.0,0.0,1493090877.876,
0.025,0.030,99.945,0.0,0.0,0.0,0.0,7372.800,6607.600,8965.400,0.0,0.0,257.200,325.400,0.0,0.0,0.600,2275516416.0,1867776.0,8015515648.0,1.58487293952e+11,0.0,0.0,0.0,7372.800,257.0,325.0,0.025,0.030,99.945,0.0,0.0,0.0,1493090882.876,
0.015,0.020,99.945,0.020,0.0,0.0,0.0,8192.0,4310.200,6408.800,0.0,0.0,185.800,206.800,0.0,0.0,0.0,2275409920.0,1875968.0,8015515648.0,1.58487392256e+11,0.0,0.0,0.0,8192.0,186.0,207.200,0.015,0.020,99.945,0.020,0.0,0.0,1493090887.876,
0.200,0.355,99.265,0.180,0.0,0.0,1409843.200,38502.400,7830.400,10389.200,0.0,0.0,762.600,810.0,0.200,0.0,13.600,2266185728.0,1462272.0,216543232.0,1.6629600256e+11,0.0,0.0,1409843.200,38502.400,762.400,809.600,0.200,0.355,99.265,0.180,0.0,0.0,1493090892.876,
0.015,0.020,99.960,0.005,0.0,0.0,819.200,8192.0,5584.600,7758.600,0.0,0.0,221.200,251.800,0.0,0.0,0.400,2263715840.0,1470464.0,216547328.0,1.6629846016e+11,0.0,0.0,819.200,8192.0,221.200,252.200,0.015,0.020,99.960,0.005,0.0,0.0,1493090897.876,
0.025,0.030,99.935,0.010,0.0,0.0,0.0,9011.200,7236.800,9436.200,0.0,0.0,262.800,298.600,0.0,0.0,0.800,2265079808.0,1486848.0,216555520.0,1.66297071616e+11,0.0,0.0,0.0,9011.200,263.0,298.400,0.030,0.025,99.935,0.010,0.0,0.0,1493090902.876,
0.025,0.015,99.950,0.010,0.0,0.0,0.0,4915.200,3903.0,6193.0,0.0,0.0,175.0,195.600,0.0,0.0,0.0,2265337856.0,1495040.0,216551424.0,1.66296809472e+11,0.0,0.0,0.0,4915.200,175.200,195.400,0.020,0.020,99.950,0.010,0.0,0.0,1493090907.876,
0.015,0.015,99.965,0.005,0.0,0.0,0.0,2457.600,2874.0,5107.600,0.0,0.0,152.0,175.800,0.0,0.200,0.0,2265194496.0,1511424.0,216551424.0,1.66296936448e+11,0.0,0.0,0.0,9830.400,152.800,178.600,0.015,0.010,99.965,0.010,0.0,0.0,1493090912.876,
0.020,0.010,99.930,0.040,0.0,0.0,0.0,8192.0,6135.400,7866.0,0.0,0.0,241.400,250.400,0.0,0.0,0.0,2264268800.0,1511424.0,216555520.0,1.66297858048e+11,0.0,0.0,0.0,819.200,240.200,247.600,0.020,0.015,99.930,0.035,0.0,0.0,1493090917.876,
0.025,0.020,99.945,0.010,0.0,0.0,0.0,10649.600,7023.800,9681.0,0.0,0.0,250.800,299.200,0.0,0.0,1.200,2264915968.0,1527808.0,216563712.0,1.66297186304e+11,0.0,0.0,0.0,10649.600,250.800,299.200,0.025,0.020,99.945,0.010,0.0,0.0,1493090922.876,
0.060,0.120,99.450,0.355,0.0,0.015,33846067.200,8192.0,55123.400,35435275.800,0.0,0.0,1385.800,811.400,0.0,0.0,0.0,2265141248.0,1536000.0,385798144.0,1.661277184e+11,0.0,0.0,33846067.200,8192.0,1386.0,811.400,0.060,0.115,99.455,0.355,0.0,0.015,1493090927.876,
0.050,0.150,99.635,0.160,0.0,0.005,42674585.600,11468.800,59342.0,39021132.800,0.0,0.0,1603.600,994.200,0.200,0.0,0.0,2296406016.0,1552384.0,600002560.0,1.65882232832e+11,0.0,0.0,42884300.800,11468.800,1605.200,996.800,0.050,0.150,99.630,0.165,0.0,0.005,1493090932.876,
0.060,0.145,99.655,0.140,0.0,0.0,50045747.200,8192.0,66910.0,49708392.0,0.0,0.0,1790.400,1112.600,0.400,0.200,0.0,2303909888.0,1560576.0,849002496.0,1.65625720832e+11,0.0,0.0,50071961.600,8192.0,1790.600,1113.0,0.060,0.150,99.655,0.135,0.0,0.0,1493090937.876,
0.080,0.200,99.550,0.160,0.0,0.010,53945958.400,7372.800,81523.200,57480392.200,0.0,0.0,2114.600,1319.0,0.400,0.0,0.800,2306490368.0,1576960.0,1118597120.0,1.65353529344e+11,0.0,0.0,53710028.800,7372.800,2116.600,1316.400,0.080,0.195,99.555,0.160,0.0,0.010,1493090942.876,
0.085,0.205,99.535,0.170,0.0,0.005,62103552.0,4915.200,94317.0,68079476.800,0.0,0.0,2462.400,1377.200,0.200,0.400,0.400,2294317056.0,1585152.0,1430159360.0,1.65054132224e+11,0.0,0.0,62313267.200,4915.200,2462.600,1379.600,0.085,0.210,99.530,0.170,0.0,0.005,1493090947.876,
