"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd1.skyhook-4osds.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output dstat-osd1.log 5",,,,"Date:","25 Apr 2017 14:10:17 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.200,0.631,98.387,0.761,0.0,0.020,191797657.600,4915.200,165325.400,199865197.400,0.0,0.0,6042.600,3465.0,0.0,0.400,0.0,3471945728.0,1404928.0,3093413888.0,1.62213429248e+11,0.0,0.0,191797657.600,4915.200,6043.400,3465.0,0.200,0.631,98.387,0.761,0.0,0.020,1493153177.192,
0.160,0.560,98.699,0.565,0.0,0.015,146666291.200,8192.0,101419.0,155564631.600,0.0,0.0,4184.0,2725.200,0.200,1.400,0.400,3455610880.0,1413120.0,3827261440.0,1.61495908352e+11,0.0,0.0,146666291.200,8192.0,4183.200,2725.200,0.160,0.560,98.699,0.565,0.0,0.015,1493153182.192,
0.125,0.481,98.919,0.471,0.0,0.005,138204774.400,1638.400,102851.600,144541798.0,0.0,0.0,4064.200,2577.800,0.600,0.0,0.400,3454689280.0,1413120.0,4518305792.0,1.608057856e+11,0.0,0.0,138204774.400,1638.400,4065.200,2581.0,0.125,0.476,98.924,0.471,0.0,0.005,1493153187.192,
0.165,0.506,98.708,0.611,0.0,0.010,152595660.800,8192.0,108036.200,159270561.800,0.0,0.0,4237.600,2829.800,0.400,0.600,0.0,3459694592.0,1429504.0,5281968128.0,1.60037101568e+11,0.0,0.0,152831590.400,8192.0,4238.600,2830.200,0.165,0.511,98.703,0.611,0.0,0.010,1493153192.192,
0.180,0.676,98.318,0.816,0.0,0.010,183044505.600,8192.0,140827.400,190235171.600,0.0,0.0,5225.200,3341.600,0.200,0.800,0.400,3476938752.0,1437696.0,6196109312.0,1.59105708032e+11,0.0,0.0,182808576.0,8192.0,5223.200,3338.0,0.180,0.676,98.318,0.816,0.0,0.010,1493153197.192,
0.130,0.395,99.044,0.420,0.0,0.010,118461235.200,2457.600,81399.600,124560601.200,0.0,0.0,3443.800,2208.800,0.200,0.200,0.0,3479064576.0,1445888.0,6788546560.0,1.58511136768e+11,0.0,0.0,118461235.200,2457.600,3443.800,2208.800,0.130,0.390,99.049,0.420,0.0,0.010,1493153202.192,
0.150,0.450,98.894,0.490,0.0,0.015,132563763.200,4915.200,90419.200,139430783.800,0.0,0.0,3764.800,2488.400,0.0,0.600,0.400,3463245824.0,1454080.0,7451877376.0,1.57863616512e+11,0.0,0.0,132563763.200,4915.200,3764.800,2488.400,0.150,0.450,98.894,0.490,0.0,0.015,1493153207.192,
0.100,0.320,99.219,0.355,0.0,0.005,95897190.400,6553.600,59039.800,97885369.0,0.0,0.0,2566.800,1823.400,0.400,0.600,0.0,3479830528.0,1470464.0,7930544128.0,1.57368348672e+11,0.0,0.0,95897190.400,6553.600,2569.400,1824.0,0.100,0.325,99.209,0.360,0.0,0.005,1493153212.192,
0.135,0.425,98.889,0.546,0.0,0.005,128154828.800,819.200,71555.0,134752663.800,0.0,0.0,3390.800,2375.0,0.200,0.0,0.400,3473289216.0,1470464.0,8572141568.0,1.56733292544e+11,0.0,0.0,128364544.0,819.200,3390.600,2376.0,0.135,0.426,98.894,0.541,0.0,0.005,1493153217.192,
0.175,0.576,98.563,0.681,0.0,0.005,173057638.400,16384.0,123589.600,176562183.400,0.0,0.0,4974.200,3158.800,0.400,0.600,0.0,3507752960.0,1486848.0,9438052352.0,1.55832901632e+11,0.0,0.0,173057638.400,16384.0,4973.400,3160.200,0.175,0.576,98.563,0.681,0.0,0.005,1493153222.192,
0.160,0.520,98.829,0.475,0.0,0.015,141606912.0,2457.600,97006.0,152635953.800,0.0,0.0,4091.400,2658.200,0.0,0.800,0.400,3484270592.0,1495040.0,10144792576.0,1.55149635584e+11,0.0,0.0,141397196.800,2457.600,4093.0,2655.600,0.160,0.520,98.829,0.475,0.0,0.015,1493153227.192,
0.115,0.460,98.900,0.510,0.0,0.015,121281740.800,4915.200,82298.200,123554964.0,0.0,0.0,3460.400,2258.200,0.0,0.200,0.0,3500277760.0,1503232.0,10751504384.0,1.54526908416e+11,0.0,0.0,121281740.800,4915.200,3458.200,2257.800,0.115,0.455,98.904,0.510,0.0,0.015,1493153232.192,
0.155,0.480,98.814,0.545,0.0,0.005,132563763.200,2457.600,94764.0,140537948.800,0.0,0.0,3913.600,2499.0,0.400,0.200,0.400,3486072832.0,1511424.0,11414282240.0,1.53878327296e+11,0.0,0.0,132563763.200,2457.600,3914.200,2499.0,0.155,0.480,98.814,0.545,0.0,0.005,1493153237.192,
0.165,0.471,98.858,0.501,0.0,0.005,146414796.800,4915.200,116119.200,152571523.600,0.0,0.0,4425.200,2697.200,0.400,0.600,0.400,3500564480.0,1519616.0,12146757632.0,1.53131352064e+11,0.0,0.0,146598297.600,4915.200,4424.600,2699.600,0.165,0.471,98.853,0.506,0.0,0.005,1493153242.192,
0.185,0.601,98.483,0.711,0.0,0.020,177943347.200,2457.600,134495.0,184393164.200,0.0,0.0,5263.600,3252.600,0.400,0.800,0.0,3501862912.0,1527808.0,13035933696.0,1.52240869376e+11,0.0,0.0,177759846.400,2457.600,5262.800,3251.400,0.185,0.606,98.483,0.706,0.0,0.020,1493153247.192,
0.185,0.581,98.352,0.867,0.0,0.015,177691852.800,8192.0,125175.400,187321230.0,0.0,0.0,5152.0,3250.400,0.600,0.200,0.400,3505639424.0,1536000.0,13924229120.0,1.51348789248e+11,0.0,0.0,177691852.800,8192.0,5152.200,3249.200,0.185,0.581,98.352,0.866,0.0,0.015,1493153252.192,
0.185,0.566,98.322,0.917,0.0,0.010,176009216.0,13107.200,150217.400,183491716.600,0.0,0.0,5473.600,3206.0,0.200,0.400,0.0,3497181184.0,1552384.0,14804795392.0,1.50476664832e+11,0.0,0.0,176218931.200,13107.200,5474.800,3208.400,0.185,0.566,98.322,0.916,0.0,0.010,1493153257.192,
0.180,0.576,98.579,0.651,0.0,0.015,159630950.400,4915.200,130567.0,171080422.400,0.0,0.0,4793.800,2925.400,0.0,0.400,0.400,3478605824.0,1560576.0,15602741248.0,1.49697286144e+11,0.0,0.0,159421235.200,4915.200,4792.200,2923.0,0.180,0.576,98.579,0.651,0.0,0.015,1493153262.192,
0.145,0.481,98.829,0.541,0.0,0.005,141103923.200,819.200,117364.400,142723586.200,0.0,0.0,4481.800,2649.0,0.800,0.0,0.0,3511508992.0,1560576.0,16308129792.0,1.48958994432e+11,0.0,0.0,141287424.0,819.200,4483.0,2651.800,0.145,0.476,98.834,0.541,0.0,0.005,1493153267.192,
0.150,0.481,98.823,0.541,0.0,0.005,152228659.200,9830.400,131323.400,163214592.0,0.0,0.0,4976.200,2781.400,0.600,0.0,0.0,3484659712.0,1576960.0,17070096384.0,1.48223860736e+11,0.0,0.0,152045158.400,9830.400,4978.800,2779.200,0.150,0.486,98.818,0.541,0.0,0.005,1493153272.192,
0.150,0.455,98.904,0.485,0.0,0.005,133926912.0,0.0,82580.0,138811436.0,0.0,0.0,3748.0,2467.600,0.400,0.200,0.400,3496787968.0,1576960.0,17739390976.0,1.47542437888e+11,0.0,0.0,134084198.400,0.0,3745.200,2469.400,0.150,0.455,98.904,0.485,0.0,0.005,1493153277.192,
0.145,0.491,98.783,0.571,0.0,0.010,142834073.600,7372.800,123050.600,148053518.800,0.0,0.0,4519.800,2688.400,0.200,1.0,0.0,3504447488.0,1593344.0,18454200320.0,1.4681995264e+11,0.0,0.0,142912716.800,7372.800,4520.0,2688.800,0.145,0.491,98.778,0.576,0.0,0.010,1493153282.192,
0.135,0.486,98.858,0.516,0.0,0.005,149135360.0,3276.800,114839.0,158213310.800,0.0,0.0,4615.200,2769.400,0.200,0.400,0.0,3500994560.0,1601536.0,19199336448.0,1.46078261248e+11,0.0,0.0,148899430.400,3276.800,4614.0,2766.600,0.135,0.486,98.863,0.511,0.0,0.005,1493153287.192,
0.140,0.441,98.959,0.441,0.0,0.020,134241484.800,7372.800,103238.400,135884981.800,0.0,0.0,3978.0,2497.400,0.400,0.0,0.400,3532099584.0,1609728.0,19871072256.0,1.45375412224e+11,0.0,0.0,134398771.200,7372.800,3981.400,2500.200,0.140,0.441,98.959,0.441,0.0,0.020,1493153292.192,
0.185,0.631,98.383,0.791,0.0,0.010,183201792.0,9830.400,168829.800,188170693.800,0.0,0.0,5994.0,3362.600,0.400,1.0,0.0,3545391104.0,1626112.0,20785209344.0,1.44447967232e+11,0.0,0.0,183201792.0,9830.400,5991.400,3361.800,0.185,0.631,98.383,0.791,0.0,0.010,1493153297.192,
0.180,0.611,98.498,0.696,0.0,0.015,184606720.0,4915.200,165646.200,202025485.0,0.0,0.0,6270.600,3376.400,0.200,0.600,0.400,3493449728.0,1634304.0,21709283328.0,1.43575826432e+11,0.0,0.0,184449433.600,4915.200,6270.400,3375.200,0.180,0.606,98.503,0.696,0.0,0.015,1493153302.192,
0.130,0.420,99.049,0.390,0.0,0.010,130739404.800,10649.600,102923.0,133549812.400,0.0,0.0,3885.800,2430.400,0.0,0.200,0.0,3519430656.0,1650688.0,22361923584.0,1.42897188864e+11,0.0,0.0,130870476.800,10649.600,3893.400,2432.200,0.135,0.420,99.044,0.390,0.0,0.010,1493153307.192,
0.150,0.501,98.893,0.451,0.0,0.005,159772672.0,0.0,158019.800,170244702.200,0.0,0.0,5339.200,2935.0,0.400,0.0,0.400,3495989248.0,1650688.0,23161688064.0,1.42120865792e+11,0.0,0.0,159641600.0,0.0,5331.0,2932.400,0.145,0.501,98.898,0.451,0.0,0.005,1493153312.192,
0.150,0.466,98.944,0.431,0.0,0.010,146666291.200,10649.600,126272.400,151654440.800,0.0,0.0,4749.400,2671.0,0.200,0.200,0.400,3514232832.0,1667072.0,23894048768.0,1.4137024512e+11,0.0,0.0,146666291.200,10649.600,4754.200,2671.0,0.150,0.471,98.939,0.430,0.0,0.010,1493153317.192,
0.180,0.591,98.357,0.862,0.0,0.010,193603174.400,819.200,141898.600,187978107.200,0.0,0.0,5652.800,3508.400,0.200,0.400,0.0,3579060224.0,1667072.0,24864702464.0,1.40334764032e+11,0.0,0.0,193786675.200,819.200,5653.800,3510.800,0.180,0.591,98.352,0.867,0.0,0.010,1493153322.192,
0.135,0.476,98.789,0.591,0.0,0.010,142272921.600,9011.200,140933.800,164154402.800,0.0,0.0,4961.200,2648.200,0.800,0.600,0.400,3504455680.0,1683456.0,25575075840.0,1.39698978816e+11,0.0,0.0,142272921.600,9011.200,4966.400,2648.800,0.135,0.471,98.798,0.586,0.0,0.010,1493153327.192,
0.220,0.731,98.147,0.887,0.0,0.015,222584012.800,9011.200,184039.800,211325310.200,0.0,0.0,6803.400,4040.200,0.400,1.200,0.0,3617669120.0,1691648.0,26686840832.0,1.38473992192e+11,0.0,0.0,222400512.0,9011.200,6797.800,4037.600,0.220,0.731,98.147,0.887,0.0,0.015,1493153332.192,
0.175,0.561,98.638,0.611,0.0,0.015,166409830.400,4915.200,162884.800,194594399.600,0.0,0.0,5690.0,3088.200,0.0,0.400,0.400,3523514368.0,1699840.0,27520081920.0,1.37734897664e+11,0.0,0.0,166409830.400,4915.200,5684.600,3087.800,0.175,0.566,98.633,0.611,0.0,0.015,1493153337.192,
0.075,0.280,99.365,0.275,0.0,0.005,78974156.800,7372.800,59124.600,84147627.800,0.0,0.0,2432.400,1543.200,0.200,0.0,0.200,3505782784.0,1716224.0,27914596352.0,1.37358098432e+11,0.0,0.0,78974156.800,7372.800,2432.400,1543.200,0.075,0.275,99.370,0.275,0.0,0.005,1493153342.192,
0.130,0.410,99.109,0.345,0.0,0.005,124427468.800,0.0,97204.400,126809938.800,0.0,0.0,3715.200,2332.400,0.0,1.0,0.400,3525357568.0,1716224.0,28537368576.0,1.36715751424e+11,0.0,0.0,124610969.600,0.0,3716.0,2334.400,0.130,0.410,99.104,0.350,0.0,0.005,1493153347.192,
0.170,0.611,98.558,0.651,0.0,0.010,176852992.0,6553.600,192995.800,185798976.600,0.0,0.0,6408.400,3243.200,0.400,0.800,0.0,3520978944.0,1732608.0,29421756416.0,1.35835725824e+11,0.0,0.0,176852992.0,7372.800,6409.400,3244.0,0.170,0.616,98.558,0.646,0.0,0.010,1493153352.192,
0.180,0.616,98.558,0.641,0.0,0.005,185969868.800,819.200,209507.200,191685131.400,0.0,0.0,6823.0,3408.600,0.400,0.400,0.400,3540598784.0,1732608.0,30351278080.0,1.3488658432e+11,0.0,0.0,185943654.400,0.0,6825.800,3407.600,0.180,0.616,98.558,0.641,0.0,0.005,1493153357.192,
0.160,0.511,98.828,0.491,0.0,0.010,156873523.200,10649.600,155785.400,163672202.800,0.0,0.0,5391.200,2917.0,0.600,0.600,0.0,3549573120.0,1748992.0,31135133696.0,1.34093737984e+11,0.0,0.0,156899737.600,10649.600,5395.600,2918.0,0.160,0.511,98.828,0.491,0.0,0.010,1493153362.192,
0.180,0.556,98.778,0.471,0.0,0.015,169099264.0,9830.400,151571.200,180042298.800,0.0,0.0,5660.800,3115.400,0.600,0.600,0.400,3538595840.0,1757184.0,31980855296.0,1.33258985472e+11,0.0,0.0,169020620.800,9830.400,5657.200,3116.400,0.180,0.551,98.783,0.471,0.0,0.015,1493153367.192,
0.205,0.741,98.277,0.761,0.0,0.015,196633395.200,8192.0,188864.600,202793436.800,0.0,0.0,6719.0,3595.200,0.400,0.400,0.0,3551805440.0,1765376.0,32964419584.0,1.32262203392e+11,0.0,0.0,196738252.800,8192.0,6718.600,3593.200,0.205,0.741,98.277,0.761,0.0,0.015,1493153372.192,
0.155,0.501,98.814,0.526,0.0,0.005,138084352.0,2457.600,122704.400,148848062.400,0.0,0.0,4618.0,2592.400,0.200,0.400,0.400,3537412096.0,1773568.0,33654317056.0,1.31586691072e+11,0.0,0.0,137874636.800,2457.600,4614.0,2590.600,0.155,0.506,98.809,0.526,0.0,0.005,1493153377.192,
0.140,0.431,98.994,0.416,0.0,0.020,137699328.0,4915.200,107811.400,138197454.600,0.0,0.0,4227.0,2536.600,0.600,1.0,0.0,3564937216.0,1781760.0,34343034880.0,1.30870439936e+11,0.0,0.0,137935257.600,4915.200,4229.200,2539.800,0.140,0.426,98.998,0.416,0.0,0.020,1493153382.192,
0.115,0.365,99.139,0.365,0.0,0.015,102041190.400,2457.600,124983.400,113269862.200,0.0,0.0,4034.600,1971.600,0.0,0.0,0.400,3523821568.0,1789952.0,34853023744.0,1.30401558528e+11,0.0,0.0,101805260.800,2457.600,4031.600,1968.400,0.115,0.365,99.139,0.365,0.0,0.015,1493153387.192,
0.015,0.005,99.980,0.0,0.0,0.0,0.0,4915.200,2921.600,13706.800,0.0,0.0,144.200,162.200,0.0,0.0,0.0,3522768896.0,1798144.0,34853019648.0,1.30402607104e+11,0.0,0.0,0.0,4915.200,144.0,162.200,0.015,0.005,99.980,0.0,0.0,0.0,1493153392.192,
0.010,0.010,99.975,0.005,0.0,0.0,0.0,3276.800,2896.0,13208.400,0.0,0.0,150.600,161.800,0.0,0.0,0.400,3524440064.0,1806336.0,34853023744.0,1.30400923648e+11,0.0,0.0,0.0,3276.800,150.600,161.800,0.010,0.010,99.975,0.005,0.0,0.0,1493153397.192,
0.150,0.495,99.325,0.015,0.0,0.015,0.0,7372.800,154870.0,162288262.600,0.0,0.0,3177.400,618.400,2.200,0.200,0.0,3522670592.0,1822720.0,34853023744.0,1.30402676736e+11,0.0,0.0,0.0,7372.800,3177.400,618.400,0.150,0.495,99.325,0.015,0.0,0.015,1493153402.192,
0.140,0.395,99.465,0.0,0.0,0.0,0.0,3276.800,111359.400,144468777.200,0.0,0.0,3295.0,623.0,0.0,0.0,0.400,3540426752.0,1822720.0,34853027840.0,1.3038491648e+11,0.0,0.0,0.0,3276.800,3303.200,623.0,0.140,0.395,99.465,0.0,0.0,0.0,1493153407.192,
0.110,0.320,99.560,0.005,0.0,0.005,0.0,9830.400,101472.800,121020551.600,0.0,0.0,2993.800,525.400,0.0,0.0,0.400,3524210688.0,1839104.0,34853031936.0,1.30401112064e+11,0.0,0.0,0.0,9830.400,2985.600,525.400,0.110,0.325,99.555,0.005,0.0,0.005,1493153412.192,
0.175,0.556,99.264,0.0,0.0,0.005,0.0,0.0,148828.800,189135755.600,0.0,0.0,4097.800,713.400,0.200,0.0,0.0,3540340736.0,1839104.0,34853027840.0,1.30384986112e+11,0.0,0.0,0.0,0.0,4097.800,713.400,0.175,0.551,99.269,0.0,0.0,0.005,1493153417.192,
0.185,0.555,99.249,0.010,0.0,0.0,0.0,7372.800,174726.400,188266545.800,0.0,0.0,4834.600,735.800,0.200,0.0,0.400,3524096000.0,1855488.0,34853036032.0,1.30401206272e+11,0.0,0.0,0.0,7372.800,4836.800,735.800,0.185,0.560,99.244,0.010,0.0,0.0,1493153422.192,
0.145,0.465,99.379,0.0,0.0,0.010,25395.200,1638.400,131785.600,163245750.200,0.0,0.0,3918.0,674.400,0.400,0.0,0.200,3551821824.0,1855488.0,34853158912.0,1.30373357568e+11,0.0,0.0,25395.200,1638.400,3915.800,674.400,0.145,0.460,99.384,0.0,0.0,0.010,1493153427.192,
0.165,0.465,99.355,0.010,0.0,0.005,0.0,10649.600,115799.400,161588960.600,0.0,0.0,3506.600,646.200,0.0,0.0,0.400,3538423808.0,1871872.0,34853163008.0,1.30386735104e+11,0.0,0.0,0.0,10649.600,3506.600,646.200,0.165,0.470,99.350,0.010,0.0,0.005,1493153432.192,
0.175,0.545,99.275,0.005,0.0,0.0,0.0,9830.400,155754.0,184614395.0,0.0,0.0,4343.200,689.600,0.400,0.0,0.0,3550928896.0,1888256.0,34853158912.0,1.30374217728e+11,0.0,0.0,0.0,9830.400,4343.600,690.0,0.175,0.545,99.275,0.005,0.0,0.0,1493153437.192,
0.175,0.481,99.339,0.0,0.0,0.005,0.0,4915.200,195241.800,183710419.400,0.0,0.0,4994.0,731.400,0.0,0.0,0.400,3522691072.0,1888256.0,34853163008.0,1.30402451456e+11,0.0,0.0,0.0,4915.200,4993.600,731.0,0.175,0.476,99.344,0.0,0.0,0.005,1493153442.192,
0.140,0.445,99.400,0.015,0.0,0.0,0.0,7372.800,136553.200,150838841.0,0.0,0.0,3842.0,665.400,0.200,0.0,0.400,3567628288.0,1904640.0,34853163008.0,1.30357497856e+11,0.0,0.0,0.0,7372.800,3843.600,665.400,0.140,0.450,99.395,0.015,0.0,0.0,1493153447.192,
0.155,0.450,99.394,0.0,0.0,0.0,0.0,0.0,145214.0,170110102.0,0.0,0.0,4069.0,671.0,0.400,0.0,0.200,3553181696.0,1904640.0,34853163008.0,1.30371944448e+11,0.0,0.0,0.0,0.0,4071.800,671.400,0.155,0.445,99.399,0.0,0.0,0.0,1493153452.192,
0.200,0.570,99.214,0.005,0.0,0.010,0.0,10649.600,151242.0,201034903.600,0.0,0.0,4245.400,769.200,0.200,0.0,0.800,3523829760.0,1921024.0,34853171200.0,1.30401271808e+11,0.0,0.0,0.0,10649.600,4241.0,768.800,0.200,0.575,99.209,0.005,0.0,0.010,1493153457.192,
0.120,0.420,99.455,0.0,0.0,0.005,0.0,0.0,107374.0,141620139.600,0.0,0.0,3013.800,600.600,0.0,0.0,0.0,3523465216.0,1921024.0,34853167104.0,1.30401640448e+11,0.0,0.0,0.0,0.0,3013.800,600.600,0.120,0.415,99.460,0.0,0.0,0.005,1493153462.192,
0.175,0.440,99.370,0.015,0.0,0.0,0.0,9011.200,129569.200,159271207.800,0.0,0.0,3733.0,683.800,0.400,0.0,0.800,3525517312.0,1937408.0,34853175296.0,1.30399563776e+11,0.0,0.0,0.0,9011.200,3733.0,683.800,0.175,0.445,99.364,0.015,0.0,0.0,1493153467.192,
0.150,0.400,99.424,0.020,0.0,0.005,0.0,13107.200,112016.600,155136057.400,0.0,0.0,3441.0,648.800,0.200,0.200,0.0,3554541568.0,1953792.0,34853171200.0,1.30370527232e+11,0.0,0.0,0.0,13107.200,3441.0,648.800,0.150,0.400,99.424,0.020,0.0,0.005,1493153472.192,
0.160,0.480,99.350,0.0,0.0,0.010,0.0,9830.400,117749.200,157475210.800,0.0,0.0,3510.400,712.600,0.200,0.0,0.800,3525140480.0,1961984.0,34853179392.0,1.30399911936e+11,0.0,0.0,0.0,9830.400,3510.400,712.600,0.160,0.480,99.350,0.0,0.0,0.010,1493153477.192,
0.200,0.581,99.199,0.010,0.0,0.010,0.0,7372.800,176663.600,195179031.800,0.0,0.0,4522.400,771.400,0.200,0.0,0.400,3585675264.0,1978368.0,34853183488.0,1.30339356672e+11,0.0,0.0,0.0,7372.800,4529.800,772.0,0.200,0.576,99.204,0.010,0.0,0.010,1493153482.192,
0.195,0.576,99.229,0.0,0.0,0.0,0.0,4915.200,172449.0,196073685.200,0.0,0.0,4881.400,796.600,0.400,0.0,0.400,3570827264.0,1986560.0,34853179392.0,1.30354200576e+11,0.0,0.0,0.0,4915.200,4876.200,796.0,0.195,0.576,99.229,0.0,0.0,0.0,1493153487.192,
0.170,0.470,99.349,0.005,0.0,0.005,0.0,7372.800,135593.400,170319908.400,0.0,0.0,3917.800,702.400,0.600,0.0,0.800,3568787456.0,2002944.0,34853183488.0,1.30356219904e+11,0.0,0.0,0.0,7372.800,3919.800,702.800,0.175,0.475,99.339,0.005,0.0,0.005,1493153492.192,
0.115,0.375,99.505,0.0,0.0,0.005,0.0,0.0,104864.800,143394195.0,0.0,0.0,3130.0,625.0,0.400,0.0,0.0,3524190208.0,2002944.0,34853187584.0,1.30400813056e+11,0.0,0.0,0.0,0.0,3125.800,624.600,0.110,0.375,99.510,0.0,0.0,0.005,1493153497.192,
0.160,0.460,99.369,0.010,0.0,0.0,0.0,15564.800,125329.800,162900719.0,0.0,0.0,3755.400,692.200,0.400,0.0,0.800,3542626304.0,2019328.0,34853191680.0,1.3038235648e+11,0.0,0.0,0.0,15564.800,3755.400,692.200,0.160,0.460,99.369,0.010,0.0,0.0,1493153502.192,
0.165,0.460,99.345,0.015,0.0,0.015,0.0,13926.400,128117.400,164463700.600,0.0,0.0,3636.0,736.200,0.400,0.0,0.0,3524886528.0,2035712.0,34853187584.0,1.30400083968e+11,0.0,0.0,0.0,13926.400,3636.600,736.600,0.165,0.455,99.350,0.015,0.0,0.015,1493153507.192,
0.145,0.420,99.425,0.005,0.0,0.005,0.0,4915.200,124452.800,150440340.800,0.0,0.0,3544.800,622.400,0.400,0.0,0.800,3525218304.0,2043904.0,34853191680.0,1.30399739904e+11,0.0,0.0,0.0,4915.200,3544.200,622.0,0.145,0.420,99.424,0.005,0.0,0.005,1493153512.192,
0.155,0.445,99.374,0.020,0.0,0.005,0.0,10649.600,151061.600,159502197.200,0.0,0.0,4022.0,667.600,0.0,0.0,0.400,3555110912.0,2060288.0,34853187584.0,1.30369835008e+11,0.0,0.0,0.0,10649.600,4028.600,668.200,0.155,0.450,99.369,0.020,0.0,0.005,1493153517.192,
0.170,0.450,99.379,0.0,0.0,0.0,0.0,0.0,159665.200,162493912.600,0.0,0.0,4267.600,663.0,0.400,0.0,0.600,3577692160.0,2060288.0,34853199872.0,1.30347241472e+11,0.0,0.0,0.0,0.0,4268.600,663.200,0.170,0.450,99.379,0.0,0.0,0.0,1493153522.192,
0.170,0.495,99.320,0.010,0.0,0.005,0.0,12288.0,179474.0,178305533.200,0.0,0.0,4684.800,765.0,0.200,0.0,0.400,3565449216.0,2076672.0,34853195776.0,1.30359472128e+11,0.0,0.0,0.0,12288.0,4677.600,764.600,0.170,0.495,99.320,0.010,0.0,0.005,1493153527.192,
0.170,0.531,99.284,0.010,0.0,0.005,0.0,4915.200,196625.0,195731653.600,0.0,0.0,5068.0,766.800,0.400,0.200,0.400,3526873088.0,2084864.0,34853203968.0,1.30398031872e+11,0.0,0.0,0.0,4915.200,5067.600,766.400,0.170,0.531,99.284,0.010,0.0,0.005,1493153532.192,
0.135,0.420,99.434,0.005,0.0,0.005,0.0,11468.800,150629.0,159251346.800,0.0,0.0,4073.0,663.800,0.0,0.0,0.400,3526242304.0,2101248.0,34853199872.0,1.30398650368e+11,0.0,0.0,0.0,11468.800,4073.0,663.800,0.135,0.420,99.434,0.005,0.0,0.005,1493153537.192,
0.160,0.465,99.360,0.015,0.0,0.0,0.0,14745.600,135144.200,168117669.0,0.0,0.0,3705.0,688.200,0.0,0.200,0.800,3525922816.0,2117632.0,34853199872.0,1.30398953472e+11,0.0,0.0,0.0,14745.600,3705.200,688.600,0.160,0.465,99.360,0.015,0.0,0.0,1493153542.192,
0.180,0.575,99.235,0.0,0.0,0.010,0.0,819.200,185006.600,189864511.200,0.0,0.0,4884.800,768.0,0.400,0.0,0.0,3554832384.0,2117632.0,34853203968.0,1.30370039808e+11,0.0,0.0,0.0,819.200,4885.0,768.200,0.180,0.570,99.240,0.0,0.0,0.010,1493153547.192,
0.215,0.615,99.154,0.005,0.0,0.010,0.0,9830.400,224843.800,214196003.800,0.0,0.0,5699.0,843.200,0.200,0.0,0.800,3523608576.0,2134016.0,34853208064.0,1.30401243136e+11,0.0,0.0,0.0,9830.400,5698.600,842.600,0.215,0.620,99.149,0.005,0.0,0.010,1493153552.192,
0.165,0.590,99.245,0.0,0.0,0.0,0.0,8192.0,135618.800,195228694.800,0.0,0.0,4006.400,757.0,1.0,0.0,0.400,3544838144.0,2142208.0,34853212160.0,1.3038000128e+11,0.0,0.0,0.0,8192.0,4010.800,757.400,0.165,0.590,99.245,0.0,0.0,0.0,1493153557.192,
0.215,0.706,99.049,0.020,0.0,0.010,0.0,7372.800,191246.400,235385037.800,0.0,0.0,5206.600,886.0,0.0,0.0,0.400,3525992448.0,2158592.0,34853208064.0,1.30398834688e+11,0.0,0.0,0.0,7372.800,5202.200,885.600,0.215,0.706,99.049,0.020,0.0,0.010,1493153562.192,
0.125,0.290,99.575,0.010,0.0,0.0,0.0,4915.200,107782.0,120921562.400,0.0,0.0,3144.400,574.800,0.200,0.0,0.400,3529777152.0,2166784.0,34853216256.0,1.303950336e+11,0.0,0.0,0.0,4915.200,3144.400,574.800,0.125,0.290,99.575,0.010,0.0,0.0,1493153567.192,
0.145,0.415,99.430,0.010,0.0,0.0,0.0,14745.600,124541.200,148635491.400,0.0,0.0,3572.200,641.600,0.0,0.0,0.400,3544580096.0,2183168.0,34853220352.0,1.30380210176e+11,0.0,0.0,0.0,14745.600,3573.0,641.800,0.145,0.415,99.430,0.010,0.0,0.0,1493153572.192,
0.175,0.550,99.254,0.015,0.0,0.005,0.0,13926.400,188272.600,183884978.800,0.0,0.0,5201.800,708.600,0.400,0.0,0.400,3557945344.0,2199552.0,34853224448.0,1.30366824448e+11,0.0,0.0,0.0,13926.400,5207.600,709.0,0.175,0.550,99.255,0.015,0.0,0.005,1493153577.192,
0.135,0.425,99.440,0.0,0.0,0.0,0.0,819.200,119197.200,154102419.800,0.0,0.0,3516.0,634.800,0.0,0.0,0.400,3528830976.0,2199552.0,34853220352.0,1.30395942912e+11,0.0,0.0,0.0,819.200,3509.400,634.200,0.135,0.425,99.440,0.0,0.0,0.0,1493153582.192,
0.160,0.515,99.315,0.005,0.0,0.005,0.0,7372.800,151753.0,176214092.800,0.0,0.0,4192.0,727.0,0.0,0.0,0.800,3559956480.0,2215936.0,34853224448.0,1.30364796928e+11,0.0,0.0,0.0,7372.800,4192.0,727.0,0.160,0.510,99.319,0.005,0.0,0.005,1493153587.192,
