"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.40K.dstat.osd0.log 5",,,,"Date:","07 May 2017 02:22:28 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.660,1.466,97.824,0.020,0.0,0.030,0.0,7372.800,213857.600,70938382.800,0.0,0.0,5902.0,4340.0,0.600,0.0,0.400,4648521728.0,1527808.0,20885102592.0,1.43245041664e+11,0.0,0.0,0.0,7372.800,5897.800,4334.800,0.660,1.465,97.824,0.020,0.0,0.030,1494144068.984,
0.010,0.010,99.980,0.0,0.0,0.0,0.0,9830.400,5492.400,14305.600,0.0,0.0,228.400,285.400,0.0,0.0,0.400,4646830080.0,1536000.0,20885106688.0,1.43246721024e+11,0.0,0.0,0.0,9830.400,228.600,285.400,0.010,0.010,99.980,0.0,0.0,0.0,1494144073.984,
0.115,0.735,99.020,0.120,0.0,0.010,199884.800,18022.400,5838.800,10685.0,0.0,0.0,622.0,638.400,0.200,0.200,9.600,4610588672.0,1110016.0,300367872.0,1.63868127232e+11,0.0,0.0,214630.400,18022.400,623.400,639.200,0.115,0.740,99.015,0.120,0.0,0.010,1494144078.984,
0.045,0.030,99.745,0.180,0.0,0.0,1221427.200,15564.800,6347.400,10602.200,0.0,0.0,433.800,486.600,0.0,0.0,4.200,4608258048.0,1167360.0,306954240.0,1.63863814144e+11,0.0,0.0,1206681.600,15564.800,432.400,485.800,0.045,0.025,99.750,0.180,0.0,0.0,1494144083.984,
0.010,0.015,99.975,0.0,0.0,0.0,0.0,4915.200,5636.400,10093.600,0.0,0.0,218.600,243.0,0.0,0.0,0.400,4608450560.0,1175552.0,306962432.0,1.63863605248e+11,0.0,0.0,0.0,4915.200,218.400,243.0,0.010,0.020,99.970,0.0,0.0,0.0,1494144088.984,
0.005,0.010,99.985,0.0,0.0,0.0,0.0,10649.600,3303.800,7898.600,0.0,0.0,168.800,198.400,0.0,0.0,0.0,4607430656.0,1191936.0,306974720.0,1.6386459648e+11,0.0,0.0,0.0,10649.600,168.800,198.400,0.005,0.005,99.990,0.0,0.0,0.0,1494144093.984,
0.020,0.090,99.705,0.185,0.0,0.0,16222617.600,8192.0,23579.0,8722333.600,0.0,0.0,777.200,577.400,0.0,0.0,0.0,4643651584.0,1200128.0,388005888.0,1.63747336192e+11,0.0,0.0,16222617.600,8192.0,780.400,577.800,0.020,0.090,99.705,0.185,0.0,0.0,1494144098.984,
0.220,0.731,98.468,0.556,0.0,0.025,160533708.800,7372.800,249185.0,165016030.200,0.0,0.0,8555.400,3773.200,0.800,0.400,0.400,4654706688.0,1216512.0,1191153664.0,1.62933116928e+11,0.0,0.0,160743424.0,7372.800,8557.600,3775.800,0.220,0.731,98.464,0.561,0.0,0.025,1494144103.984,
0.205,0.716,98.397,0.641,0.0,0.040,173196902.400,0.0,214863.200,149404383.0,0.0,0.0,7941.800,4035.600,0.400,0.200,0.400,4806123520.0,1216512.0,2057129984.0,1.61915723776e+11,0.0,0.0,173144473.600,0.0,7941.400,4034.200,0.210,0.721,98.392,0.636,0.0,0.040,1494144108.984,
0.220,0.696,98.378,0.666,0.0,0.040,162826649.600,11468.800,249099.800,179125035.800,0.0,0.0,8778.600,3841.200,0.400,0.600,0.0,4760924160.0,1232896.0,2868346880.0,1.61149689856e+11,0.0,0.0,162669363.200,11468.800,8775.800,3839.800,0.215,0.691,98.388,0.666,0.0,0.040,1494144113.984,
0.200,0.661,98.307,0.787,0.0,0.045,172100812.800,6553.600,237149.0,154217564.600,0.0,0.0,8403.0,3998.600,0.200,0.400,0.0,4881248256.0,1241088.0,3731013632.0,1.60166690816e+11,0.0,0.0,172100812.800,6553.600,8405.800,3998.600,0.205,0.661,98.302,0.787,0.0,0.045,1494144118.984,
0.185,0.612,98.546,0.632,0.0,0.025,159404851.200,11468.800,259646.200,183880729.200,0.0,0.0,9012.800,3800.0,0.400,0.200,0.0,4798013440.0,1257472.0,4527759360.0,1.5945316352e+11,0.0,0.0,159404851.200,11468.800,9013.600,3802.400,0.180,0.612,98.551,0.632,0.0,0.025,1494144123.984,
0.235,0.671,98.548,0.506,0.0,0.040,163898982.400,4915.200,260355.0,177434461.400,0.0,0.0,8764.0,3819.0,0.200,1.0,0.400,4771520512.0,1265664.0,5346922496.0,1.5866048512e+11,0.0,0.0,164082483.200,4915.200,8761.400,3819.0,0.240,0.671,98.543,0.506,0.0,0.040,1494144128.984,
0.230,0.596,98.658,0.496,0.0,0.020,157026713.600,7372.800,209974.400,143056879.0,0.0,0.0,5835.600,3699.600,0.400,0.600,0.400,4872597504.0,1282048.0,6132391936.0,1.57773922304e+11,0.0,0.0,156843212.800,7372.800,5836.400,3697.400,0.225,0.596,98.663,0.496,0.0,0.020,1494144133.984,
0.220,0.706,98.518,0.521,0.0,0.035,171867340.800,0.0,280059.400,177786685.200,0.0,0.0,6852.800,4025.0,0.400,0.400,0.0,4884226048.0,1282048.0,6992465920.0,1.56902219776e+11,0.0,0.0,172077056.0,0.0,6852.200,4029.0,0.225,0.706,98.513,0.521,0.0,0.035,1494144138.984,
0.270,0.756,98.348,0.601,0.0,0.025,176566272.0,10649.600,270371.400,184776596.0,0.0,0.0,8211.200,4162.800,0.0,0.600,0.800,4886638592.0,1298432.0,7872954368.0,1.560193024e+11,0.0,0.0,176356556.800,10649.600,8212.0,4158.400,0.265,0.756,98.352,0.601,0.0,0.025,1494144143.984,
0.245,0.726,98.433,0.551,0.0,0.045,170899865.600,10649.600,301472.200,179758699.200,0.0,0.0,9880.0,3975.400,0.0,1.600,0.0,4886093824.0,1306624.0,8729812992.0,1.55162980352e+11,0.0,0.0,171083366.400,10649.600,9878.400,3977.200,0.245,0.726,98.427,0.556,0.0,0.045,1494144148.984,
0.266,0.717,98.251,0.722,0.0,0.045,187408384.0,11468.800,277363.600,195208562.400,0.0,0.0,9750.800,4335.800,0.200,0.0,0.0,4889489408.0,1323008.0,9664491520.0,1.54224889856e+11,0.0,0.0,187224883.200,11468.800,9752.400,4335.0,0.266,0.716,98.256,0.716,0.0,0.045,1494144153.984,
0.185,0.551,98.616,0.617,0.0,0.030,152773427.200,7372.800,248811.0,161374101.0,0.0,0.0,8584.200,3588.800,0.400,1.200,0.0,4880920576.0,1339392.0,10430812160.0,1.53467121664e+11,0.0,0.0,152980684.800,7372.800,8584.600,3591.600,0.190,0.556,98.606,0.617,0.0,0.030,1494144158.984,
0.211,0.627,98.652,0.496,0.0,0.015,160160153.600,4915.200,262834.400,174908157.0,0.0,0.0,9013.0,3806.0,0.400,0.800,0.400,4846993408.0,1347584.0,11230801920.0,1.5270105088e+11,0.0,0.0,160110182.400,4915.200,9014.0,3804.400,0.206,0.622,98.661,0.496,0.0,0.015,1494144163.984,
0.240,0.701,98.327,0.681,0.0,0.050,177976934.400,2457.600,257564.200,176899326.400,0.0,0.0,9103.400,4152.400,0.200,0.400,0.0,4897198080.0,1355776.0,12120186880.0,1.51761453056e+11,0.0,0.0,177819648.0,2457.600,9100.400,4152.600,0.245,0.701,98.317,0.686,0.0,0.050,1494144168.984,
0.270,0.736,98.458,0.516,0.0,0.020,175652044.800,7372.800,264649.400,187166645.0,0.0,0.0,9290.400,4064.200,0.400,0.400,0.200,4882096128.0,1363968.0,12997259264.0,1.50899474432e+11,0.0,0.0,175756902.400,7372.800,9293.400,4064.200,0.270,0.736,98.463,0.511,0.0,0.020,1494144173.984,
0.220,0.656,98.648,0.446,0.0,0.030,158525849.600,9830.400,255028.600,165771150.200,0.0,0.0,8846.800,3727.400,0.200,0.600,0.200,4888240128.0,1380352.0,13791457280.0,1.50099116032e+11,0.0,0.0,158578278.400,9830.400,8847.200,3727.200,0.215,0.656,98.648,0.451,0.0,0.030,1494144178.984,
0.246,0.737,98.402,0.576,0.0,0.040,179652198.400,819.200,286638.800,191819410.400,0.0,0.0,9694.800,4204.400,0.800,1.200,0.800,4867747840.0,1380352.0,14690205696.0,1.49220859904e+11,0.0,0.0,179757056.0,819.200,9695.600,4204.600,0.250,0.741,98.392,0.576,0.0,0.040,1494144183.984,
0.195,0.676,98.633,0.466,0.0,0.030,151329177.600,9011.200,249703.800,168838289.800,0.0,0.0,8480.200,3623.400,0.600,0.200,0.0,4820963328.0,1396736.0,15444611072.0,1.48513222656e+11,0.0,0.0,151067033.600,9011.200,8478.400,3621.0,0.195,0.671,98.643,0.461,0.0,0.030,1494144188.984,
0.210,0.626,98.803,0.321,0.0,0.040,157994188.800,13107.200,248559.0,154551801.200,0.0,0.0,8731.0,3780.600,0.400,1.200,0.0,4871745536.0,1413120.0,16235483136.0,1.47671552e+11,0.0,0.0,158151475.200,13107.200,8730.800,3785.0,0.210,0.626,98.803,0.321,0.0,0.040,1494144193.984,
0.245,0.696,98.583,0.436,0.0,0.040,166486835.200,8192.0,262766.0,182959249.200,0.0,0.0,9168.200,3927.800,0.400,1.0,0.400,4832432128.0,1421312.0,17070682112.0,1.4687565824e+11,0.0,0.0,166539264.0,8192.0,9168.0,3926.800,0.240,0.701,98.583,0.436,0.0,0.040,1494144198.984,
0.195,0.651,98.698,0.431,0.0,0.025,151384064.0,7372.800,256108.800,171482478.800,0.0,0.0,8891.200,3634.200,0.600,0.0,0.400,4774338560.0,1437696.0,17825828864.0,1.46178588672e+11,0.0,0.0,151384064.0,7372.800,8892.200,3633.400,0.195,0.646,98.698,0.436,0.0,0.025,1494144203.984,
0.180,0.641,98.663,0.486,0.0,0.030,155799552.0,0.0,246789.800,162641385.800,0.0,0.0,8593.0,3688.400,0.0,0.800,0.0,4780486656.0,1437696.0,18604154880.0,1.4539411456e+11,0.0,0.0,155825766.400,0.0,8591.800,3688.800,0.180,0.641,98.668,0.481,0.0,0.030,1494144208.984,
0.250,0.686,98.352,0.676,0.0,0.035,167451852.800,11468.800,259240.0,179310223.600,0.0,0.0,9039.800,3915.0,0.800,0.400,0.0,4755722240.0,1454080.0,19441106944.0,1.44581910528e+11,0.0,0.0,167239680.0,11468.800,9042.0,3912.600,0.255,0.686,98.348,0.676,0.0,0.035,1494144213.984,
0.190,0.586,98.748,0.441,0.0,0.035,145901158.400,6553.600,227866.0,147637634.200,0.0,0.0,8171.200,3446.400,0.800,0.800,0.0,4781875200.0,1462272.0,20173176832.0,1.43823679488e+11,0.0,0.0,146139545.600,6553.600,8169.600,3448.600,0.190,0.586,98.748,0.441,0.0,0.035,1494144218.984,
0.185,0.666,98.683,0.451,0.0,0.015,142603059.200,9011.200,261112.0,180246534.400,0.0,0.0,8155.200,3426.400,0.0,0.400,0.400,4632453120.0,1478656.0,20885221376.0,1.4326104064e+11,0.0,0.0,142340915.200,9011.200,8150.400,3423.600,0.180,0.666,98.688,0.451,0.0,0.015,1494144223.984,
0.020,0.010,99.965,0.005,0.0,0.0,0.0,4915.200,4443.600,13418.600,0.0,0.0,178.600,212.200,0.0,0.0,0.400,4633219072.0,1486848.0,20885229568.0,1.43260258304e+11,0.0,0.0,0.0,4915.200,178.600,212.200,0.020,0.010,99.965,0.005,0.0,0.0,1494144228.984,
0.005,0.010,99.970,0.015,0.0,0.0,0.0,4915.200,4038.200,8801.600,0.0,0.0,190.200,220.600,0.200,0.0,0.0,4633210880.0,1495040.0,20885229568.0,1.43260258304e+11,0.0,0.0,0.0,4915.200,190.200,220.600,0.005,0.010,99.970,0.015,0.0,0.0,1494144233.984,
0.165,0.725,98.914,0.185,0.0,0.010,1419673.600,44236.800,7620.400,12366.200,0.0,0.0,813.0,911.800,0.400,0.0,14.0,4599562240.0,1216512.0,306941952.0,1.63872473088e+11,0.0,0.0,1419673.600,44236.800,813.0,911.800,0.170,0.725,98.909,0.185,0.0,0.010,1494144238.984,
0.020,0.020,99.945,0.015,0.0,0.0,819.200,7372.800,5905.600,10226.200,0.0,0.0,220.600,239.600,0.0,0.0,0.800,4600467456.0,1224704.0,306954240.0,1.63871547392e+11,0.0,0.0,819.200,7372.800,220.600,239.600,0.020,0.020,99.945,0.015,0.0,0.0,1494144243.984,
0.010,0.010,99.965,0.015,0.0,0.0,0.0,7372.800,6491.200,10516.800,0.0,0.0,219.400,259.400,0.0,0.0,0.0,4600426496.0,1241088.0,306954240.0,1.63871571968e+11,0.0,0.0,0.0,7372.800,219.400,259.400,0.010,0.010,99.965,0.015,0.0,0.0,1494144248.984,
0.015,0.005,99.980,0.0,0.0,0.0,0.0,0.0,4103.600,8997.400,0.0,0.0,194.800,237.600,0.0,0.0,0.400,4600643584.0,1241088.0,306954240.0,1.6387135488e+11,0.0,0.0,0.0,0.0,194.800,237.600,0.010,0.005,99.985,0.0,0.0,0.0,1494144253.984,
0.145,0.471,98.794,0.581,0.0,0.010,119200972.800,7372.800,157939.600,96520729.0,0.0,0.0,4619.800,2873.200,0.400,0.600,0.400,4731080704.0,1257472.0,900009984.0,1.63147845632e+11,0.0,0.0,119200972.800,7372.800,4621.800,2873.200,0.145,0.471,98.794,0.581,0.0,0.010,1494144258.984,
0.245,0.716,98.538,0.456,0.0,0.045,179154124.800,9830.400,239131.600,164021583.800,0.0,0.0,6568.400,4228.800,0.200,0.400,0.800,4842332160.0,1265664.0,1797521408.0,1.6213907456e+11,0.0,0.0,179154124.800,9830.400,6568.200,4228.800,0.245,0.716,98.538,0.456,0.0,0.045,1494144263.984,
0.225,0.641,98.633,0.466,0.0,0.035,151074406.400,11468.800,257131.400,158234473.0,0.0,0.0,8043.400,3591.800,0.600,1.0,0.800,4844638208.0,1282048.0,2555072512.0,1.61379201024e+11,0.0,0.0,151284121.600,11468.800,8047.200,3595.0,0.230,0.641,98.628,0.466,0.0,0.035,1494144268.984,
0.180,0.692,98.611,0.486,0.0,0.030,170556620.800,9011.200,255774.400,174679016.400,0.0,0.0,9040.200,4038.200,0.400,0.600,0.0,4863270912.0,1290240.0,3405172736.0,1.60510459904e+11,0.0,0.0,170451763.200,9011.200,9040.600,4039.200,0.175,0.692,98.616,0.486,0.0,0.030,1494144273.984,
0.231,0.632,98.657,0.451,0.0,0.030,165047500.800,11468.800,246472.800,168424026.800,0.0,0.0,8603.600,3928.800,0.400,0.600,0.800,4883095552.0,1306624.0,4229459968.0,1.59666331648e+11,0.0,0.0,164942643.200,11468.800,8600.0,3924.600,0.231,0.632,98.657,0.451,0.0,0.030,1494144278.984,
0.201,0.632,98.747,0.396,0.0,0.025,160920371.200,8192.0,259668.0,172393896.600,0.0,0.0,8867.200,3819.200,0.400,0.400,0.0,4860665856.0,1314816.0,5036302336.0,1.58881910784e+11,0.0,0.0,161077657.600,8192.0,8871.0,3823.800,0.201,0.632,98.747,0.396,0.0,0.025,1494144283.984,
0.200,0.616,98.797,0.361,0.0,0.025,153657344.0,7372.800,247743.0,165217575.600,0.0,0.0,8652.400,3643.800,0.0,0.800,0.400,4839235584.0,1331200.0,5804306432.0,1.58135320576e+11,0.0,0.0,153552486.400,7372.800,8651.200,3641.400,0.200,0.621,98.792,0.361,0.0,0.025,1494144288.984,
0.175,0.657,98.641,0.486,0.0,0.040,170690150.400,4915.200,264134.0,175322837.400,0.0,0.0,9292.0,3974.600,0.200,0.200,0.0,4856815616.0,1339392.0,6655811584.0,1.572662272e+11,0.0,0.0,170637721.600,4915.200,9287.200,3972.400,0.181,0.652,98.641,0.486,0.0,0.040,1494144293.984,
0.235,0.701,98.517,0.516,0.0,0.030,167167590.400,2457.600,274017.600,198130550.200,0.0,0.0,9363.600,3994.600,0.400,0.200,0.800,4749787136.0,1347584.0,7492313088.0,1.56536745984e+11,0.0,0.0,167167590.400,2457.600,9365.0,3995.0,0.230,0.706,98.517,0.516,0.0,0.030,1494144298.984,
0.215,0.661,98.407,0.676,0.0,0.040,171293081.600,12288.0,239332.800,157346152.800,0.0,0.0,8672.200,3992.800,0.400,0.800,0.400,4851974144.0,1355776.0,8349257728.0,1.55577606144e+11,0.0,0.0,171474124.800,12288.0,8677.0,3994.400,0.220,0.656,98.407,0.676,0.0,0.040,1494144303.984,
0.220,0.706,98.357,0.681,0.0,0.035,175729868.800,11468.800,272063.200,178760182.400,0.0,0.0,9257.400,4123.600,0.600,0.600,0.0,4879896576.0,1372160.0,9226887168.0,1.54672037888e+11,0.0,0.0,175548825.600,11468.800,9254.200,4121.800,0.215,0.706,98.362,0.681,0.0,0.035,1494144308.984,
0.246,0.671,98.366,0.691,0.0,0.025,168681472.0,7372.800,300614.200,195128878.800,0.0,0.0,9918.400,4136.800,0.600,0.600,0.800,4797394944.0,1388544.0,10071777280.0,1.53909633024e+11,0.0,0.0,168864972.800,7372.800,9919.200,4139.800,0.246,0.671,98.361,0.696,0.0,0.025,1494144313.984,
0.200,0.661,98.613,0.496,0.0,0.030,161389772.800,8192.0,247992.200,155503012.600,0.0,0.0,7604.400,3805.800,0.200,0.400,0.0,4857516032.0,1396736.0,10878828544.0,1.5304245248e+11,0.0,0.0,161230028.800,8192.0,7602.800,3803.200,0.200,0.661,98.618,0.491,0.0,0.030,1494144318.984,
0.240,0.651,98.463,0.611,0.0,0.035,164365926.400,7372.800,258378.600,165351718.0,0.0,0.0,6549.600,3914.0,0.600,0.400,1.200,4892528640.0,1413120.0,11698597888.0,1.52187654144e+11,0.0,0.0,164342169.600,7372.800,6550.800,3913.400,0.240,0.651,98.463,0.611,0.0,0.035,1494144323.984,
0.280,0.726,98.188,0.751,0.0,0.055,191144755.200,9830.400,314218.0,199249747.400,0.0,0.0,7501.0,4460.400,0.800,1.200,0.0,4895301632.0,1421312.0,12656451584.0,1.51227019264e+11,0.0,0.0,191144755.200,9830.400,7500.0,4460.800,0.280,0.726,98.188,0.751,0.0,0.055,1494144328.984,
0.195,0.651,98.533,0.566,0.0,0.055,159404851.200,7372.800,249061.600,171159366.400,0.0,0.0,8067.800,3812.200,0.0,0.200,0.400,4880224256.0,1437696.0,13451751424.0,1.50446780416e+11,0.0,0.0,159404851.200,7372.800,8067.0,3812.400,0.195,0.651,98.533,0.566,0.0,0.055,1494144333.984,
0.246,0.687,98.471,0.577,0.0,0.020,180700774.400,4096.0,286436.800,187319957.0,0.0,0.0,9803.0,4222.600,1.0,0.800,0.0,4884275200.0,1437696.0,14357995520.0,1.49536485376e+11,0.0,0.0,180934246.400,4096.0,9807.600,4226.400,0.246,0.692,98.461,0.581,0.0,0.020,1494144338.984,
0.250,0.681,98.568,0.471,0.0,0.030,157152870.400,13107.200,266684.0,165098851.400,0.0,0.0,8957.800,3704.400,0.200,0.400,0.800,4887326720.0,1454080.0,15141400576.0,1.48750012416e+11,0.0,0.0,156919398.400,13107.200,8957.400,3700.0,0.250,0.676,98.578,0.466,0.0,0.030,1494144343.984,
0.240,0.586,98.552,0.591,0.0,0.030,154467532.800,9830.400,257492.0,160373074.600,0.0,0.0,8726.600,3698.0,0.200,0.0,0.0,4888842240.0,1470464.0,15915536384.0,1.47974344704e+11,0.0,0.0,154467532.800,9830.400,8720.800,3698.0,0.245,0.586,98.547,0.591,0.0,0.030,1494144348.984,
0.230,0.641,98.642,0.451,0.0,0.035,161782988.800,10649.600,255554.800,166470893.400,0.0,0.0,8719.200,3838.600,0.400,0.400,0.800,4912492544.0,1478656.0,16723324928.0,1.47142897664e+11,0.0,0.0,161966489.600,10649.600,8722.800,3841.600,0.225,0.646,98.637,0.456,0.0,0.035,1494144353.984,
0.235,0.706,98.513,0.501,0.0,0.045,160561561.600,12288.0,306110.800,199427857.200,0.0,0.0,7805.800,3889.800,0.0,0.600,0.600,4763885568.0,1495040.0,17524768768.0,1.46490044416e+11,0.0,0.0,160378060.800,12288.0,7803.0,3888.400,0.240,0.701,98.518,0.496,0.0,0.045,1494144358.984,
0.215,0.581,98.732,0.451,0.0,0.020,151803494.400,4915.200,237276.400,137924646.800,0.0,0.0,8183.800,3622.400,1.0,0.800,0.400,4867051520.0,1503232.0,18285998080.0,1.4562564096e+11,0.0,0.0,151960780.800,4915.200,8187.800,3625.400,0.210,0.581,98.737,0.451,0.0,0.020,1494144363.984,
0.235,0.646,98.617,0.456,0.0,0.045,166591692.800,2457.600,274015.400,168202623.800,0.0,0.0,9175.800,3900.0,0.600,1.400,0.400,4901597184.0,1511424.0,19118166016.0,1.44758919168e+11,0.0,0.0,166641664.0,2457.600,9176.0,3899.400,0.235,0.651,98.607,0.461,0.0,0.045,1494144368.984,
0.180,0.606,98.803,0.381,0.0,0.030,142186086.400,7372.800,261777.800,183989194.800,0.0,0.0,8769.400,3464.400,0.200,0.400,0.0,4731621376.0,1519616.0,19828899840.0,1.4421815296e+11,0.0,0.0,141978828.800,7372.800,8767.800,3463.400,0.180,0.606,98.808,0.376,0.0,0.030,1494144373.984,
0.225,0.691,98.608,0.451,0.0,0.025,168445542.400,11468.800,242295.400,156051952.0,0.0,0.0,8559.0,3985.800,0.200,0.600,0.400,4832194560.0,1536000.0,20671332352.0,1.4327513088e+11,0.0,0.0,168574156.800,11468.800,8561.200,3990.800,0.230,0.686,98.608,0.451,0.0,0.025,1494144378.984,
0.075,0.190,99.575,0.155,0.0,0.005,42448486.400,10649.600,84281.0,83575842.800,0.0,0.0,2669.800,1186.200,0.0,0.0,0.400,4642091008.0,1552384.0,20885118976.0,1.43251431424e+11,0.0,0.0,42319872.0,10649.600,2664.0,1178.200,0.075,0.190,99.575,0.155,0.0,0.005,1494144383.984,
0.025,0.015,99.960,0.0,0.0,0.0,0.0,8192.0,5422.200,11762.200,0.0,0.0,235.200,279.200,0.0,0.0,0.800,4643274752.0,1560576.0,20885131264.0,1.432502272e+11,0.0,0.0,0.0,8192.0,235.200,279.200,0.025,0.015,99.960,0.0,0.0,0.0,1494144388.984,
0.175,0.730,98.874,0.215,0.0,0.005,1425408.0,42598.400,6828.400,11949.200,0.0,0.0,815.0,881.0,0.400,0.200,14.0,4611457024.0,1183744.0,306954240.0,1.63860598784e+11,0.0,0.0,1425408.0,42598.400,815.200,881.400,0.170,0.730,98.879,0.215,0.0,0.005,1494144393.984,
0.015,0.010,99.975,0.0,0.0,0.0,819.200,8192.0,4584.600,9437.600,0.0,0.0,220.600,257.0,0.0,0.0,0.400,4610486272.0,1191936.0,306970624.0,1.6386154496e+11,0.0,0.0,819.200,8192.0,220.400,256.600,0.015,0.010,99.975,0.0,0.0,0.0,1494144398.984,
0.015,0.015,99.960,0.010,0.0,0.0,0.0,2457.600,4319.200,9217.0,0.0,0.0,202.0,242.0,0.0,0.0,1.0,4609454080.0,1200128.0,306974720.0,1.63862564864e+11,0.0,0.0,0.0,2457.600,202.0,242.0,0.015,0.015,99.960,0.010,0.0,0.0,1494144403.984,
0.015,0.010,99.975,0.0,0.0,0.0,0.0,4915.200,6070.0,10351.200,0.0,0.0,242.0,266.800,0.0,0.0,0.0,4608380928.0,1208320.0,306974720.0,1.63863629824e+11,0.0,0.0,0.0,4915.200,242.0,266.800,0.015,0.010,99.975,0.0,0.0,0.0,1494144408.984,
0.075,0.275,99.335,0.305,0.0,0.010,65857945.600,10649.600,101192.200,55842950.0,0.0,0.0,3415.200,1714.800,0.400,0.200,0.400,4670447616.0,1224704.0,635785216.0,1.63472736256e+11,0.0,0.0,66015232.0,10649.600,3419.400,1717.0,0.075,0.280,99.329,0.305,0.0,0.010,1494144413.984,
0.216,0.617,98.697,0.446,0.0,0.025,170168320.0,7372.800,221129.0,130996091.400,0.0,0.0,8004.800,3913.800,0.200,0.200,0.0,4892831744.0,1232896.0,1485963264.0,1.62400165888e+11,0.0,0.0,170194534.400,7372.800,8002.200,3914.200,0.215,0.611,98.702,0.446,0.0,0.025,1494144418.984,
0.231,0.732,98.416,0.591,0.0,0.030,178007244.800,11468.800,293793.0,191304095.800,0.0,0.0,9983.600,4207.600,0.200,0.800,0.800,4867375104.0,1249280.0,2376040448.0,1.6153552896e+11,0.0,0.0,177823744.0,11468.800,9985.800,4205.0,0.231,0.732,98.416,0.591,0.0,0.030,1494144423.984,
0.235,0.661,98.583,0.471,0.0,0.050,163636838.400,5734.400,300318.400,174091079.800,0.0,0.0,9750.0,3911.400,0.800,0.200,0.0,4849557504.0,1257472.0,3194486784.0,1.60734892032e+11,0.0,0.0,163636838.400,5734.400,9751.400,3912.200,0.235,0.661,98.583,0.471,0.0,0.050,1494144428.984,
0.256,0.697,98.481,0.546,0.0,0.020,175627468.800,11468.800,277826.400,181565583.800,0.0,0.0,9902.800,4166.800,0.0,0.0,0.400,4863090688.0,1273856.0,4071018496.0,1.59844810752e+11,0.0,0.0,175627468.800,11468.800,9899.800,4166.400,0.256,0.702,98.477,0.546,0.0,0.020,1494144433.984,
0.220,0.717,98.457,0.576,0.0,0.030,173566361.600,8192.0,273224.800,182414831.800,0.0,0.0,9687.800,4153.600,0.400,1.200,0.800,4859494400.0,1282048.0,4940156928.0,1.58979260416e+11,0.0,0.0,173721190.400,8192.0,9689.400,4159.200,0.220,0.717,98.457,0.576,0.0,0.030,1494144438.984,
0.185,0.671,98.627,0.486,0.0,0.030,160055296.0,10649.600,260998.800,168985533.200,0.0,0.0,9188.800,3828.600,0.0,0.600,0.0,4850860032.0,1298432.0,5740388352.0,1.58187646976e+11,0.0,0.0,159900467.200,10649.600,9187.400,3822.600,0.190,0.666,98.627,0.486,0.0,0.030,1494144443.984,
0.201,0.662,98.615,0.512,0.0,0.010,175627468.800,0.0,295176.600,182054014.0,0.0,0.0,9894.800,4273.0,0.400,0.400,0.800,4859834368.0,1298432.0,6617411584.0,1.57301649408e+11,0.0,0.0,175627468.800,0.0,9895.600,4273.0,0.196,0.662,98.620,0.512,0.0,0.010,1494144448.984,
0.260,0.721,98.432,0.551,0.0,0.035,174922137.600,7372.800,290985.400,186844933.200,0.0,0.0,9919.400,4173.0,0.0,1.400,0.400,4845375488.0,1314816.0,7494520832.0,1.56438982656e+11,0.0,0.0,175000780.800,7372.800,9921.400,4174.600,0.260,0.721,98.432,0.551,0.0,0.035,1494144453.984,
0.231,0.687,98.486,0.561,0.0,0.035,178448793.600,8192.0,269084.400,177043436.200,0.0,0.0,9387.0,4265.0,0.400,0.200,0.0,4895518720.0,1323008.0,8383950848.0,1.55499401216e+11,0.0,0.0,178370150.400,8192.0,9386.0,4263.400,0.236,0.687,98.482,0.561,0.0,0.035,1494144458.984,
0.266,0.727,98.456,0.521,0.0,0.030,186548224.0,10649.600,295852.400,194499204.800,0.0,0.0,10102.0,4354.800,0.0,1.200,0.0,4895461376.0,1339392.0,9319256064.0,1.5456413696e+11,0.0,0.0,186731724.800,10649.600,10103.600,4357.400,0.266,0.727,98.446,0.531,0.0,0.030,1494144463.984,
0.285,0.746,98.354,0.596,0.0,0.020,164706713.600,10649.600,274187.400,175028775.800,0.0,0.0,9497.600,3886.200,1.0,0.400,0.800,4895043584.0,1355776.0,10142691328.0,1.53741103104e+11,0.0,0.0,164523212.800,10649.600,9495.800,3883.600,0.280,0.746,98.368,0.586,0.0,0.020,1494144468.984,
0.221,0.642,98.606,0.516,0.0,0.015,166197657.600,4915.200,275964.800,172391591.200,0.0,0.0,9431.800,4041.400,0.200,0.600,0.200,4904398848.0,1363968.0,10973802496.0,1.5290062848e+11,0.0,0.0,166407372.800,4915.200,9432.400,4044.400,0.221,0.642,98.606,0.516,0.0,0.015,1494144473.984,
