"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","osd1.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.5K.osd1.dstat.log 5",,,,"Date:","05 May 2017 22:03:50 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
0.055,0.205,99.715,0.020,0.0,0.005,0.0,13107.200,37171.800,53083146.800,0.0,0.0,1204.800,325.0,0.0,0.200,0.400,2337763328.0,3571712.0,17347764224.0,1.49091094528e+11,0.0,0.0,0.0,13107.200,1205.0,325.0,0.060,0.205,99.710,0.020,0.0,0.005,1494041055.044,
0.115,0.365,99.515,0.0,0.0,0.005,0.0,0.0,76566.400,100255669.600,0.0,0.0,2159.0,410.600,0.0,0.0,0.0,2365595648.0,3571712.0,17347764224.0,1.49063262208e+11,0.0,0.0,0.0,0.0,2159.0,410.600,0.115,0.365,99.515,0.0,0.0,0.005,1494041060.044,
0.075,0.260,99.655,0.005,0.0,0.005,0.0,7372.800,84879.0,99558848.0,0.0,0.0,2461.600,448.0,0.0,0.0,0.0,2177167360.0,3588096.0,17347764224.0,1.49251674112e+11,0.0,0.0,0.0,7372.800,2461.400,448.0,0.070,0.255,99.665,0.005,0.0,0.005,1494041065.044,
0.125,0.445,99.415,0.010,0.0,0.005,0.0,5734.400,76354.0,118329695.200,0.0,0.0,2424.600,575.0,0.0,0.200,0.0,2205499392.0,3596288.0,17347764224.0,1.49223333888e+11,0.0,0.0,0.0,5734.400,2424.800,575.0,0.130,0.445,99.410,0.010,0.0,0.005,1494041070.044,
0.115,0.345,99.525,0.005,0.0,0.010,0.0,7372.800,58631.800,102480820.400,0.0,0.0,1998.200,447.200,0.600,0.200,0.400,2186371072.0,3612672.0,17347756032.0,1.49242454016e+11,0.0,0.0,0.0,7372.800,2001.800,447.800,0.110,0.355,99.515,0.010,0.0,0.010,1494041075.044,
0.150,0.370,99.455,0.020,0.0,0.005,0.0,3276.800,46898.200,80743610.800,0.0,0.0,1653.0,426.800,0.0,0.0,0.0,2349068288.0,3620864.0,17347764224.0,1.49079740416e+11,0.0,0.0,0.0,3276.800,1649.600,426.200,0.150,0.360,99.470,0.015,0.0,0.005,1494041080.044,
0.090,0.295,99.605,0.010,0.0,0.0,0.0,4915.200,82117.400,117090518.800,0.0,0.0,2281.400,413.400,0.0,0.0,0.0,2163961856.0,3629056.0,17347764224.0,1.49264838656e+11,0.0,0.0,0.0,4915.200,2281.200,413.400,0.095,0.295,99.600,0.010,0.0,0.0,1494041085.044,
0.065,0.215,99.700,0.020,0.0,0.0,0.0,10649.600,32832.600,48089472.200,0.0,0.0,1139.200,363.400,0.200,0.0,0.0,2251067392.0,3645440.0,17347768320.0,1.4917771264e+11,0.0,0.0,0.0,10649.600,1139.0,363.400,0.060,0.215,99.705,0.020,0.0,0.0,1494041090.044,
0.090,0.320,99.575,0.015,0.0,0.0,0.0,9830.400,71749.600,93501453.800,0.0,0.0,2096.400,432.800,0.0,0.0,0.600,2172645376.0,3653632.0,17347768320.0,1.49256126464e+11,0.0,0.0,0.0,9830.400,2096.600,432.800,0.090,0.325,99.570,0.015,0.0,0.0,1494041095.044,
0.070,0.260,99.660,0.005,0.0,0.005,0.0,2457.600,46025.200,68536503.600,0.0,0.0,1529.200,414.200,0.0,0.0,0.0,2232033280.0,3661824.0,17347772416.0,1.49196726272e+11,0.0,0.0,0.0,2457.600,1531.600,414.400,0.070,0.260,99.660,0.005,0.0,0.005,1494041100.044,
0.065,0.210,99.715,0.010,0.0,0.0,0.0,4915.200,46772.0,61244705.0,0.0,0.0,1128.800,321.800,0.200,0.0,0.0,2196193280.0,3670016.0,17347772416.0,1.4923255808e+11,0.0,0.0,0.0,4915.200,1126.600,322.0,0.065,0.210,99.715,0.010,0.0,0.0,1494041105.044,
0.075,0.215,99.685,0.020,0.0,0.005,0.0,7372.800,51310.0,59044802.800,0.0,0.0,1291.200,357.600,0.200,0.0,0.0,2202873856.0,3686400.0,17347772416.0,1.4922586112e+11,0.0,0.0,0.0,7372.800,1291.600,357.600,0.080,0.215,99.680,0.020,0.0,0.005,1494041110.044,
0.085,0.310,99.600,0.005,0.0,0.0,0.0,4915.200,66056.200,77323402.800,0.0,0.0,1969.0,412.400,0.0,0.0,0.400,2216570880.0,3694592.0,17347772416.0,1.49212155904e+11,0.0,0.0,0.0,4915.200,1968.400,412.0,0.080,0.305,99.610,0.005,0.0,0.0,1494041115.044,
0.085,0.310,99.580,0.015,0.0,0.010,0.0,4915.200,56757.800,87817998.600,0.0,0.0,1634.600,414.400,0.200,0.0,0.0,2185121792.0,3702784.0,17347772416.0,1.492435968e+11,0.0,0.0,0.0,4915.200,1634.600,414.400,0.090,0.315,99.570,0.015,0.0,0.010,1494041120.044,
0.100,0.360,99.515,0.015,0.0,0.010,0.0,11468.800,63577.800,83443882.400,0.0,0.0,1386.0,450.800,0.0,0.0,0.0,2315288576.0,3719168.0,17347772416.0,1.49113413632e+11,0.0,0.0,0.0,11468.800,1385.800,450.800,0.095,0.360,99.520,0.015,0.0,0.010,1494041125.044,
0.130,0.360,99.495,0.0,0.0,0.015,0.0,0.0,37084.200,43642680.400,0.0,0.0,855.200,368.400,0.200,0.0,0.0,2710065152.0,3719168.0,17347776512.0,1.4871863296e+11,0.0,0.0,0.0,0.0,855.200,368.400,0.130,0.360,99.495,0.0,0.0,0.015,1494041130.044,
0.100,0.355,99.515,0.015,0.0,0.015,0.0,8192.0,84468.200,138954713.200,0.0,0.0,2119.400,455.800,0.600,0.0,0.400,2487549952.0,3735552.0,17347776512.0,1.48941131776e+11,0.0,0.0,0.0,8192.0,2119.400,455.800,0.100,0.355,99.515,0.015,0.0,0.015,1494041135.044,
0.070,0.265,99.640,0.015,0.0,0.010,0.0,5734.400,44040.800,100488334.400,0.0,0.0,1544.200,438.0,0.400,0.0,0.0,2318217216.0,3743744.0,17347776512.0,1.4911045632e+11,0.0,0.0,0.0,5734.400,1544.200,438.0,0.070,0.265,99.640,0.015,0.0,0.010,1494041140.044,
0.095,0.390,99.500,0.015,0.0,0.0,0.0,8192.0,50632.800,117954694.200,0.0,0.0,1696.400,430.600,0.0,0.0,0.0,2271793152.0,3760128.0,17347776512.0,1.49156864e+11,0.0,0.0,0.0,8192.0,1696.400,430.600,0.095,0.385,99.505,0.015,0.0,0.0,1494041145.044,
0.065,0.230,99.685,0.015,0.0,0.005,0.0,5734.400,30444.600,49290076.800,0.0,0.0,1092.400,314.800,0.400,0.0,0.0,2330103808.0,3776512.0,17347776512.0,1.4909853696e+11,0.0,0.0,0.0,5734.400,1093.600,315.0,0.065,0.235,99.680,0.015,0.0,0.005,1494041150.044,
0.095,0.330,99.570,0.005,0.0,0.0,0.0,8192.0,77858.800,98312424.600,0.0,0.0,2088.0,408.0,0.0,0.0,0.600,2257006592.0,3784704.0,17347780608.0,1.49171621888e+11,0.0,0.0,0.0,8192.0,2086.800,407.800,0.100,0.325,99.570,0.005,0.0,0.0,1494041155.044,
0.065,0.265,99.660,0.010,0.0,0.0,0.0,6553.600,38838.200,64771291.800,0.0,0.0,1359.800,404.200,0.200,0.0,0.0,2304819200.0,3792896.0,17347780608.0,1.49123801088e+11,0.0,0.0,0.0,6553.600,1359.800,404.200,0.060,0.270,99.660,0.010,0.0,0.0,1494041160.044,
0.120,0.375,99.490,0.010,0.0,0.005,0.0,8192.0,54598.400,100284981.800,0.0,0.0,1837.600,467.200,0.200,0.0,0.0,2375966720.0,3801088.0,17347784704.0,1.4905264128e+11,0.0,0.0,0.0,8192.0,1837.600,467.200,0.120,0.375,99.490,0.010,0.0,0.005,1494041165.044,
0.080,0.270,99.630,0.020,0.0,0.0,0.0,5734.400,37656.200,47214102.0,0.0,0.0,1155.400,388.600,0.200,0.0,0.0,2545532928.0,3817472.0,17347784704.0,1.48883058688e+11,0.0,0.0,0.0,5734.400,1155.400,388.600,0.080,0.265,99.635,0.020,0.0,0.0,1494041170.044,
0.090,0.285,99.615,0.010,0.0,0.0,0.0,4915.200,44715.400,78883897.200,0.0,0.0,1492.400,375.600,0.200,0.0,0.400,2575831040.0,3825664.0,17347784704.0,1.48852752384e+11,0.0,0.0,0.0,4915.200,1492.400,375.600,0.090,0.290,99.610,0.010,0.0,0.0,1494041175.044,
0.095,0.380,99.500,0.010,0.0,0.015,0.0,4096.0,95832.600,145239483.200,0.0,0.0,2878.200,443.0,0.200,0.0,0.0,2295091200.0,3833856.0,17347788800.0,1.49133479936e+11,0.0,0.0,0.0,4096.0,2878.200,443.0,0.095,0.380,99.500,0.010,0.0,0.015,1494041180.044,
0.040,0.180,99.765,0.015,0.0,0.0,0.0,9830.400,37516.400,46335965.600,0.0,0.0,1117.200,319.600,0.400,0.0,0.0,2260258816.0,3850240.0,17347788800.0,1.49168295936e+11,0.0,0.0,0.0,9830.400,1117.200,319.600,0.040,0.180,99.765,0.015,0.0,0.0,1494041185.044,
0.095,0.320,99.575,0.010,0.0,0.0,0.0,3276.800,80269.200,88523070.200,0.0,0.0,2195.0,376.0,0.200,0.0,0.0,2246127616.0,3858432.0,17347788800.0,1.49182418944e+11,0.0,0.0,0.0,3276.800,2195.0,376.0,0.095,0.320,99.575,0.010,0.0,0.0,1494041190.044,
0.105,0.365,99.515,0.010,0.0,0.005,0.0,6553.600,61748.0,89234213.800,0.0,0.0,1919.800,438.200,0.200,0.0,0.400,2311696384.0,3866624.0,17347788800.0,1.49116841984e+11,0.0,0.0,0.0,6553.600,1919.800,438.200,0.105,0.365,99.515,0.010,0.0,0.005,1494041195.044,
0.110,0.390,99.475,0.015,0.0,0.010,0.0,4915.200,75111.0,104011952.400,0.0,0.0,2195.400,447.0,0.200,0.0,0.0,2340487168.0,3874816.0,17347792896.0,1.49088038912e+11,0.0,0.0,0.0,4915.200,2197.0,447.0,0.110,0.385,99.480,0.015,0.0,0.010,1494041200.044,
0.105,0.430,99.440,0.025,0.0,0.0,0.0,10649.600,88345.600,125238515.0,0.0,0.0,2643.800,468.800,0.0,0.0,0.0,2257637376.0,3891200.0,17347792896.0,1.4917087232e+11,0.0,0.0,0.0,10649.600,2642.200,468.800,0.105,0.435,99.435,0.025,0.0,0.0,1494041205.044,
0.060,0.240,99.690,0.010,0.0,0.0,0.0,5734.400,53961.600,59829706.200,0.0,0.0,1650.200,318.0,0.400,0.0,0.0,2316599296.0,3899392.0,17347792896.0,1.49111902208e+11,0.0,0.0,0.0,5734.400,1650.200,318.0,0.065,0.240,99.685,0.010,0.0,0.0,1494041210.044,
0.050,0.165,99.770,0.015,0.0,0.0,0.0,8192.0,26101.600,40758745.600,0.0,0.0,936.800,267.0,0.0,0.0,0.400,2295742464.0,3915776.0,17347792896.0,1.49132742656e+11,0.0,0.0,0.0,8192.0,936.800,267.0,0.045,0.165,99.775,0.015,0.0,0.0,1494041215.044,
0.110,0.385,99.495,0.010,0.0,0.0,0.0,2457.600,70231.200,106786630.200,0.0,0.0,2122.0,477.0,0.0,0.0,0.0,2323374080.0,3923968.0,17347792896.0,1.49105102848e+11,0.0,0.0,0.0,2457.600,2122.0,477.0,0.110,0.380,99.500,0.010,0.0,0.0,1494041220.044,
0.035,0.110,99.845,0.010,0.0,0.0,0.0,4915.200,23839.400,34529707.200,0.0,0.0,800.400,264.600,0.0,0.0,0.0,2277052416.0,3932160.0,17347792896.0,1.4915141632e+11,0.0,0.0,0.0,4915.200,800.400,264.600,0.035,0.110,99.845,0.010,0.0,0.0,1494041225.044,
0.010,0.025,99.950,0.015,0.0,0.0,0.0,5734.400,5315.400,9074.0,0.0,0.0,223.600,210.400,0.0,0.0,0.0,2276986880.0,3948544.0,17347792896.0,1.49151465472e+11,0.0,0.0,0.0,5734.400,223.600,210.400,0.010,0.030,99.945,0.015,0.0,0.0,1494041230.044,
0.005,0.030,99.955,0.010,0.0,0.0,0.0,6553.600,6738.600,9640.0,0.0,0.0,242.400,225.0,0.200,0.0,0.400,2287775744.0,3956736.0,17347796992.0,1.4914066432e+11,0.0,0.0,0.0,6553.600,242.400,225.0,0.005,0.030,99.955,0.010,0.0,0.0,1494041235.044,
0.0,0.030,99.950,0.020,0.0,0.0,0.0,9830.400,4545.400,7993.800,0.0,0.0,197.400,187.200,0.0,0.0,0.0,2288066560.0,3973120.0,17347796992.0,1.4914035712e+11,0.0,0.0,0.0,9830.400,197.400,187.200,0.0,0.025,99.955,0.020,0.0,0.0,1494041240.044,
0.170,0.670,98.880,0.275,0.0,0.005,1474560.0,32768.0,10369.600,14282.800,0.0,0.0,844.400,966.600,0.400,0.0,13.200,2273869824.0,2068480.0,342110208.0,1.6616214528e+11,0.0,0.0,1474560.0,32768.0,844.400,966.600,0.170,0.670,98.880,0.275,0.0,0.005,1494041245.044,
0.005,0.020,99.965,0.010,0.0,0.0,0.0,4915.200,3343.400,7513.800,0.0,0.0,184.800,191.400,0.0,0.0,0.0,2272727040.0,2076672.0,342102016.0,1.66163288064e+11,0.0,0.0,0.0,4915.200,184.800,191.400,0.005,0.020,99.965,0.010,0.0,0.0,1494041250.044,
0.0,0.030,99.960,0.010,0.0,0.0,0.0,2457.600,4373.600,8421.400,0.0,0.0,189.0,192.600,0.0,0.0,0.0,2283175936.0,2084864.0,342106112.0,1.6615282688e+11,0.0,0.0,0.0,2457.600,189.0,192.600,0.0,0.030,99.960,0.010,0.0,0.0,1494041255.044,
0.015,0.020,99.955,0.010,0.0,0.0,0.0,4915.200,3988.800,8312.400,0.0,0.0,183.600,193.400,0.0,0.0,0.400,2283782144.0,2093056.0,342110208.0,1.66152208384e+11,0.0,0.0,0.0,4915.200,183.600,193.400,0.015,0.020,99.955,0.010,0.0,0.0,1494041260.044,
0.441,1.222,90.777,7.540,0.0,0.020,396924518.400,7372.800,17605.200,4032788.600,0.0,0.0,3846.0,6684.0,1.0,7.400,0.0,2378252288.0,2109440.0,2327973888.0,1.64071858176e+11,0.0,0.0,397186662.400,7372.800,3847.600,6687.200,0.441,1.227,90.762,7.550,0.0,0.020,1494041265.044,
0.466,1.312,92.296,5.911,0.0,0.015,426543513.600,0.0,16205.400,4697060.200,0.0,0.0,4101.800,6993.800,0.400,2.200,0.0,2290683904.0,2109440.0,4459024384.0,1.62028376064e+11,0.0,0.0,426281369.600,0.0,4100.200,6992.600,0.471,1.307,92.306,5.901,0.0,0.015,1494041270.044,
0.456,1.312,91.469,6.752,0.0,0.010,428662784.0,6553.600,16088.200,4559056.400,0.0,0.0,4360.800,7091.200,0.200,5.0,0.200,2305110016.0,2125824.0,6599901184.0,1.59873056768e+11,0.0,0.0,428662784.0,6553.600,4361.0,7089.600,0.451,1.317,91.469,6.752,0.0,0.010,1494041275.044,
0.345,0.991,96.036,2.618,0.0,0.010,327131136.0,9011.200,13139.200,3473773.600,0.0,0.0,3140.800,5449.0,0.400,1.200,0.0,2304000000.0,2134016.0,8237043712.0,1.58237016064e+11,0.0,0.0,327131136.0,9011.200,3140.600,5448.600,0.345,0.986,96.041,2.618,0.0,0.010,1494041280.044,
0.471,1.432,92.753,5.334,0.0,0.010,449009254.400,12288.0,17961.0,4722466.600,0.0,0.0,4341.200,7467.400,0.800,5.0,0.400,2337353728.0,2150400.0,10483400704.0,1.5595728896e+11,0.0,0.0,449218969.600,12288.0,4342.200,7469.600,0.476,1.442,92.734,5.338,0.0,0.010,1494041285.044,
0.341,1.162,94.836,3.647,0.0,0.015,379973632.0,4915.200,15516.200,3775321.600,0.0,0.0,3604.0,6305.400,0.600,3.200,0.0,2460708864.0,2158592.0,12385079296.0,1.5393224704e+11,0.0,0.0,380026060.800,4915.200,3604.800,6306.400,0.341,1.157,94.840,3.647,0.0,0.015,1494041290.044,
0.426,1.212,93.764,4.583,0.0,0.015,385781760.0,2457.600,18054.400,4365561.600,0.0,0.0,3792.400,6436.200,0.600,2.200,0.0,2343690240.0,2166784.0,14312288256.0,1.52122048512e+11,0.0,0.0,385729331.200,2457.600,3792.0,6435.400,0.421,1.207,93.773,4.583,0.0,0.015,1494041295.044,
0.471,1.343,91.416,6.755,0.0,0.015,443451801.600,3276.800,15931.0,4724920.0,0.0,0.0,4242.800,7274.200,0.800,3.400,0.400,2340925440.0,2174976.0,16528162816.0,1.4990893056e+11,0.0,0.0,443242086.400,3276.800,4241.400,7271.800,0.476,1.348,91.412,6.749,0.0,0.015,1494041300.044,
0.175,0.520,96.988,2.312,0.0,0.005,163568844.800,10649.600,9604.800,1745164.800,0.0,0.0,1737.800,2866.600,0.400,1.200,0.0,2346315776.0,2191360.0,17347350528.0,1.49084336128e+11,0.0,0.0,163568844.800,10649.600,1737.800,2866.600,0.170,0.515,96.998,2.312,0.0,0.005,1494041305.044,
0.010,0.020,99.970,0.0,0.0,0.0,0.0,9830.400,5886.800,11792.0,0.0,0.0,215.400,237.200,0.0,0.0,0.0,2346233856.0,2199552.0,17347366912.0,1.49084393472e+11,0.0,0.0,0.0,9830.400,215.400,237.200,0.010,0.020,99.970,0.0,0.0,0.0,1494041310.044,
0.0,0.025,99.960,0.010,0.0,0.005,0.0,4915.200,5376.0,9534.200,0.0,0.0,217.400,227.200,0.0,0.0,0.0,2360266752.0,2207744.0,17347371008.0,1.49070348288e+11,0.0,0.0,0.0,4915.200,217.400,227.200,0.0,0.025,99.960,0.010,0.0,0.005,1494041315.044,
0.165,0.665,98.910,0.260,0.0,0.0,1419673.600,29491.200,5515.400,10049.200,0.0,0.0,767.600,813.600,0.400,0.400,13.400,2329243648.0,1818624.0,342159360.0,1.6610697216e+11,0.0,0.0,1419673.600,29491.200,767.600,813.600,0.170,0.665,98.905,0.260,0.0,0.0,1494041320.044,
0.010,0.025,99.955,0.010,0.0,0.0,0.0,4915.200,6268.200,9797.0,0.0,0.0,257.600,281.0,0.0,0.0,0.400,2334687232.0,1826816.0,342130688.0,1.66101549056e+11,0.0,0.0,0.0,4915.200,257.600,281.0,0.005,0.030,99.955,0.010,0.0,0.0,1494041325.044,
0.010,0.025,99.960,0.005,0.0,0.0,0.0,2457.600,5600.600,9276.800,0.0,0.0,220.400,217.800,0.0,0.0,0.200,2333827072.0,1835008.0,342138880.0,1.66102392832e+11,0.0,0.0,0.0,2457.600,220.400,217.800,0.010,0.025,99.960,0.005,0.0,0.0,1494041330.044,
0.0,0.030,99.955,0.015,0.0,0.0,0.0,4915.200,3395.600,7661.800,0.0,0.0,173.600,169.400,0.0,0.0,0.0,2343903232.0,1843200.0,342138880.0,1.6609230848e+11,0.0,0.0,0.0,4915.200,173.800,169.400,0.0,0.025,99.960,0.015,0.0,0.0,1494041335.044,
0.396,1.247,90.633,7.714,0.0,0.010,379296153.600,2457.600,17543.600,3849730.600,0.0,0.0,3701.200,6389.400,0.200,6.0,0.0,2428932096.0,1851392.0,2240266240.0,1.64109144064e+11,0.0,0.0,379558297.600,2457.600,3702.600,6392.600,0.396,1.252,90.623,7.719,0.0,0.010,1494041340.044,
0.461,1.412,92.152,5.960,0.0,0.015,435036979.200,3276.800,17262.400,4643699.600,0.0,0.0,4182.400,7187.600,0.800,3.400,0.400,2414886912.0,1859584.0,4414033920.0,1.61949413376e+11,0.0,0.0,434958336.0,3276.800,4182.0,7187.200,0.466,1.412,92.153,5.954,0.0,0.015,1494041345.044,
0.486,1.342,92.327,5.830,0.0,0.015,429733478.400,12288.0,16480.0,4616932.800,0.0,0.0,4094.800,7128.600,0.800,4.600,0.0,2397450240.0,1875968.0,6562340864.0,1.5981852672e+11,0.0,0.0,429785907.200,12288.0,4095.0,7128.600,0.486,1.342,92.326,5.830,0.0,0.015,1494041350.044,
0.336,0.967,96.273,2.420,0.0,0.005,332946636.800,9011.200,13457.600,3473974.600,0.0,0.0,3167.0,5483.800,0.600,1.0,0.0,2437881856.0,1884160.0,8226955264.0,1.58113472512e+11,0.0,0.0,332924518.400,9011.200,3166.800,5483.800,0.336,0.967,96.273,2.420,0.0,0.005,1494041355.044,
0.461,1.353,92.846,5.320,0.0,0.020,437807513.600,8192.0,17965.800,4602970.800,0.0,0.0,4476.0,7197.600,0.600,5.600,0.0,2461085696.0,1892352.0,10416799744.0,1.55900416e+11,0.0,0.0,437829632.0,8192.0,4476.400,7198.0,0.456,1.353,92.852,5.320,0.0,0.020,1494041360.044,
0.396,1.172,94.587,3.830,0.0,0.015,376106188.800,3276.800,15814.400,3954232.400,0.0,0.0,3653.600,6280.0,0.200,3.800,0.400,2494255104.0,1900544.0,12297801728.0,1.53986236416e+11,0.0,0.0,376158617.600,3276.800,3653.600,6280.200,0.396,1.167,94.582,3.841,0.0,0.015,1494041365.044,
0.416,1.217,93.667,4.695,0.0,0.005,393383936.0,5734.400,14667.400,4300423.0,0.0,0.0,3759.800,6491.600,1.0,2.400,0.0,2439208960.0,1916928.0,14263181312.0,1.52075886592e+11,0.0,0.0,393283174.400,5734.400,3759.400,6490.400,0.421,1.222,93.663,4.689,0.0,0.005,1494041370.044,
0.476,1.407,92.462,5.635,0.0,0.020,444976332.800,4915.200,16757.400,4787890.0,0.0,0.0,4216.800,7341.400,1.200,3.400,0.0,2422280192.0,1925120.0,16488042496.0,1.49867945984e+11,0.0,0.0,444998451.200,4915.200,4216.800,7341.800,0.471,1.403,92.471,5.635,0.0,0.020,1494041375.044,
0.190,0.535,97.604,1.661,0.0,0.010,171748556.800,5734.400,8392.0,1863160.800,0.0,0.0,1737.200,2960.400,0.0,1.0,0.0,2409504768.0,1941504.0,17347330048.0,1.49021417472e+11,0.0,0.0,171538841.600,5734.400,1736.0,2957.800,0.190,0.535,97.608,1.656,0.0,0.010,1494041380.044,
0.0,0.020,99.980,0.0,0.0,0.0,0.0,0.0,2631.800,8656.600,0.0,0.0,160.200,158.600,0.0,0.0,0.0,2417201152.0,1941504.0,17347338240.0,1.49013712896e+11,0.0,0.0,0.0,0.0,160.200,158.600,0.0,0.025,99.975,0.0,0.0,0.0,1494041385.044,
0.005,0.025,99.945,0.025,0.0,0.0,0.0,12288.0,7068.0,10847.0,0.0,0.0,245.200,269.600,0.0,0.0,0.400,2418696192.0,1957888.0,17347342336.0,1.49012197376e+11,0.0,0.0,0.0,12288.0,245.200,269.600,0.005,0.020,99.950,0.025,0.0,0.0,1494041390.044,
0.145,0.645,98.989,0.220,0.0,0.0,1418035.200,31948.800,6647.600,10659.400,0.0,0.0,761.400,813.600,0.400,0.0,13.400,2411057152.0,1687552.0,342122496.0,1.66025326592e+11,0.0,0.0,1418035.200,31948.800,761.400,813.600,0.145,0.650,98.984,0.220,0.0,0.0,1494041395.044,
0.015,0.025,99.940,0.015,0.0,0.005,819.200,4915.200,7608.600,11009.200,0.0,0.0,273.400,304.800,0.0,0.0,0.0,2409000960.0,1695744.0,342126592.0,1.66027370496e+11,0.0,0.0,819.200,4915.200,273.400,304.800,0.015,0.020,99.945,0.015,0.0,0.005,1494041400.044,
0.0,0.030,99.965,0.005,0.0,0.0,0.0,2457.600,4084.200,7997.200,0.0,0.0,203.200,204.400,0.0,0.0,0.400,2416680960.0,1703936.0,342122496.0,1.660196864e+11,0.0,0.0,0.0,2457.600,203.200,204.400,0.0,0.030,99.965,0.005,0.0,0.0,1494041405.044,
0.005,0.020,99.960,0.015,0.0,0.0,0.0,4915.200,4566.600,8768.0,0.0,0.0,189.0,194.800,0.0,0.0,0.0,2417029120.0,1712128.0,342126592.0,1.66019325952e+11,0.0,0.0,0.0,4915.200,189.0,194.800,0.005,0.020,99.960,0.015,0.0,0.0,1494041410.044,
0.481,1.418,90.623,7.467,0.0,0.010,454405324.800,7372.800,19633.600,4687016.600,0.0,0.0,4342.800,7605.0,0.600,7.400,0.0,2493353984.0,1728512.0,2614874112.0,1.63670237184e+11,0.0,0.0,454667468.800,7372.800,4344.400,7608.200,0.481,1.423,90.609,7.476,0.0,0.010,1494041415.044,
0.396,1.222,93.726,4.627,0.0,0.030,391118028.800,3276.800,14147.200,4221298.0,0.0,0.0,3737.200,6411.800,0.200,3.600,0.0,2447921152.0,1736704.0,4570370048.0,1.61760165888e+11,0.0,0.0,391091814.400,3276.800,3736.800,6411.0,0.401,1.222,93.726,4.622,0.0,0.030,1494041420.044,
0.456,1.403,92.059,6.072,0.0,0.010,442481868.800,10649.600,17806.600,4743792.800,0.0,0.0,4293.200,7388.200,1.200,3.800,0.400,2448068608.0,1753088.0,6782431232.0,1.59547940864e+11,0.0,0.0,442455654.400,10649.600,4293.200,7387.600,0.451,1.403,92.068,6.068,0.0,0.010,1494041425.044,
0.316,0.992,96.254,2.434,0.0,0.005,327175372.800,2457.600,12473.600,3349572.400,0.0,0.0,3095.800,5349.0,0.800,2.400,0.0,2509312000.0,1753088.0,8417292288.0,1.57851836416e+11,0.0,0.0,327201587.200,2457.600,3096.0,5349.600,0.320,0.992,96.244,2.439,0.0,0.005,1494041430.044,
0.496,1.443,92.000,6.041,0.0,0.020,460170854.400,13107.200,19177.600,4968974.200,0.0,0.0,4476.400,7632.800,1.0,3.600,0.0,2486050816.0,1769472.0,10720313344.0,1.5557206016e+11,0.0,0.0,460144640.0,13107.200,4476.400,7632.600,0.491,1.443,92.004,6.042,0.0,0.020,1494041435.044,
0.400,1.241,94.224,4.129,0.0,0.005,388168908.800,0.0,16373.0,4007814.800,0.0,0.0,3747.800,6432.800,0.600,2.800,0.0,2542985216.0,1769472.0,12659929088.0,1.53575510016e+11,0.0,0.0,388225433.600,0.0,3748.0,6433.200,0.405,1.236,94.225,4.129,0.0,0.005,1494041440.044,
0.396,1.197,94.857,3.540,0.0,0.010,379447705.600,5734.400,15306.400,4076079.0,0.0,0.0,3780.400,6253.600,0.400,1.800,0.400,2511511552.0,1785856.0,14558441472.0,1.51708454912e+11,0.0,0.0,379443609.600,5734.400,3782.400,6253.800,0.391,1.207,94.857,3.536,0.0,0.010,1494041445.044,
0.426,1.217,93.592,4.760,0.0,0.005,406333849.600,4915.200,17876.800,4416378.800,0.0,0.0,4094.800,6739.0,0.400,4.600,0.0,2489475072.0,1794048.0,16589864960.0,1.49699059712e+11,0.0,0.0,406281420.800,4915.200,4092.600,6738.600,0.431,1.212,93.588,4.764,0.0,0.005,1494041450.044,
0.175,0.510,97.734,1.575,0.0,0.005,151795302.400,9011.200,8014.400,1628405.0,0.0,0.0,1571.800,2608.200,0.200,1.200,0.400,2506031104.0,1949696.0,17347485696.0,1.48924727296e+11,0.0,0.0,151585587.200,9011.200,1570.400,2605.800,0.175,0.505,97.744,1.571,0.0,0.005,1494041455.044,
0.005,0.015,99.980,0.0,0.0,0.0,0.0,1638.400,5207.0,10383.200,0.0,0.0,205.800,220.0,0.0,0.0,0.0,2505998336.0,1949696.0,17347497984.0,1.48924747776e+11,0.0,0.0,0.0,1638.400,205.800,220.0,0.005,0.020,99.975,0.0,0.0,0.0,1494041460.044,
1.305,3.161,95.489,0.020,0.0,0.025,0.0,9011.200,48484.0,14277566.800,0.0,0.0,2328.600,1564.200,2.0,0.0,0.400,2621960192.0,1966080.0,17347497984.0,1.48808769536e+11,0.0,0.0,0.0,9011.200,2329.400,1564.200,1.305,3.175,95.474,0.020,0.0,0.025,1494041465.044,
1.850,4.464,93.576,0.005,0.0,0.105,0.0,7372.800,63507.0,21730196.800,0.0,0.0,3456.400,2107.400,2.200,0.0,0.0,2520682496.0,1982464.0,17347489792.0,1.4891003904e+11,0.0,0.0,0.0,7372.800,3455.600,2107.400,1.845,4.450,93.595,0.005,0.0,0.105,1494041470.044,
