"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client0.nobjs-scaling.skyhook-pg0.wisc.cloudlab.us",,,,"User:","jlefevre"
"Cmdline:","dstat -av --epoch --integer --noheaders --output 8osds.vary.nobjs.20K.dstat.client0.log 5",,,,"Date:","06 May 2017 18:34:32 CDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,,"epoch"
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","epoch"
3.327,8.184,88.273,0.125,0.0,0.090,0.0,154009.600,161098847.200,50567.0,0.0,0.0,5905.400,28398.400,5.200,0.0,0.0,4761362432.0,272818176.0,1.63020038144e+11,725975040.0,0.0,0.0,0.0,154009.600,5909.0,28394.600,3.322,8.184,88.278,0.125,0.0,0.090,1494115437.649,
3.331,7.983,88.465,0.085,0.0,0.135,0.0,135987.200,159661267.0,56308.400,0.0,0.0,5644.600,27133.200,4.800,0.0,0.400,4762652672.0,272830464.0,1.63020193792e+11,724516864.0,0.0,0.0,0.0,135987.200,5640.400,27145.800,3.331,7.978,88.470,0.085,0.0,0.135,1494115442.649,
3.315,7.804,88.635,0.080,0.0,0.166,0.0,131891.200,162981160.200,61601.800,0.0,0.0,6040.0,27709.200,4.400,0.200,0.0,4770586624.0,272830464.0,1.63020378112e+11,716398592.0,0.0,0.0,0.0,131891.200,6039.800,27696.600,3.320,7.804,88.630,0.080,0.0,0.166,1494115447.649,
3.342,7.953,88.485,0.140,0.0,0.080,0.0,165478.400,141762179.0,61684.400,0.0,0.0,7467.400,26279.600,4.200,0.0,0.0,4751015936.0,272838656.0,1.63020566528e+11,735772672.0,0.0,0.0,0.0,165478.400,7476.800,26287.400,3.341,7.957,88.481,0.140,0.0,0.080,1494115452.649,
3.332,8.436,87.996,0.161,0.0,0.075,0.0,143360.0,172986758.200,50558.200,0.0,0.0,6368.400,29318.200,5.0,0.200,0.0,4766380032.0,272846848.0,1.6302075904e+11,720207872.0,0.0,0.0,0.0,143360.0,6359.400,29308.600,3.332,8.437,87.995,0.161,0.0,0.075,1494115457.649,
3.298,8.235,88.172,0.090,0.0,0.205,0.0,143360.0,171318767.600,95282.400,0.0,0.0,7153.200,30997.600,4.200,0.0,0.0,4744306688.0,272846848.0,1.63020926976e+11,742113280.0,0.0,0.0,0.0,143360.0,7153.200,31015.400,3.298,8.225,88.181,0.090,0.0,0.206,1494115462.649,
3.296,8.116,88.397,0.120,0.0,0.070,0.0,161382.400,152693052.200,67288.400,0.0,0.0,6364.200,26430.200,4.600,0.0,0.0,4763258880.0,272867328.0,1.63021119488e+11,722948096.0,0.0,0.0,0.0,161382.400,6366.800,26447.800,3.291,8.122,88.396,0.120,0.0,0.070,1494115467.649,
3.322,8.295,87.851,0.371,0.0,0.161,0.0,4556390.400,163980115.200,61300.600,0.0,0.0,6649.200,28153.400,4.400,0.0,0.0,4760186880.0,272879616.0,1.63020038144e+11,727089152.0,0.0,0.0,0.0,4556390.400,6649.400,28184.600,3.327,8.294,87.847,0.371,0.0,0.161,1494115472.649,
3.397,7.884,88.383,0.271,0.0,0.065,0.0,3651993.600,158482730.400,55743.200,0.0,0.0,6263.600,29231.0,4.400,0.200,0.0,4749996032.0,272879616.0,1.63020218368e+11,737099776.0,0.0,0.0,0.0,3651993.600,6269.600,29168.0,3.397,7.889,88.378,0.271,0.0,0.065,1494115477.649,
3.376,7.847,88.546,0.140,0.0,0.090,0.0,156467.200,161995251.800,48629.400,0.0,0.0,6063.400,29692.400,3.800,0.0,0.200,4775858176.0,272887808.0,1.63020406784e+11,711041024.0,0.0,0.0,0.0,156467.200,6055.0,29685.0,3.376,7.841,88.552,0.140,0.0,0.090,1494115482.649,
3.460,7.905,88.203,0.347,0.0,0.085,0.0,3439001.600,204119956.200,62602.600,0.0,0.0,9592.800,29410.800,4.800,0.0,0.600,4758466560.0,272908288.0,1.63017908224e+11,730910720.0,0.0,0.0,0.0,3439001.600,9592.800,29424.0,3.460,7.910,88.198,0.347,0.0,0.085,1494115487.649,
3.338,8.005,88.346,0.161,0.0,0.151,0.0,165478.400,190692700.200,53248.200,0.0,0.0,6805.600,29999.0,3.800,0.0,0.200,4755050496.0,272920576.0,1.63018129408e+11,734093312.0,0.0,0.0,0.0,165478.400,6805.0,30007.600,3.333,8.005,88.351,0.161,0.0,0.151,1494115492.649,
3.385,8.167,88.257,0.116,0.0,0.075,0.0,180224.0,249358514.400,82028.800,0.0,0.0,8633.400,26461.800,4.600,0.200,0.0,4754788352.0,272920576.0,1.63018317824e+11,734167040.0,0.0,0.0,0.0,180224.0,8634.200,26452.600,3.385,8.162,88.262,0.116,0.0,0.075,1494115497.649,
3.353,7.936,88.495,0.141,0.0,0.075,0.0,155648.0,153216871.400,57008.0,0.0,0.0,6243.600,27491.200,5.0,0.0,0.0,4757299200.0,272932864.0,1.630185472e+11,731414528.0,0.0,0.0,0.0,155648.0,6243.200,27479.0,3.358,7.940,88.487,0.141,0.0,0.075,1494115502.649,
3.188,6.075,90.567,0.130,0.0,0.040,0.0,116326.400,96912819.600,55479.800,0.0,0.0,3814.400,27236.600,3.600,0.0,0.0,4761595904.0,272949248.0,1.6301867008e+11,726978560.0,0.0,0.0,0.0,116326.400,3813.800,27241.0,3.182,6.069,90.578,0.130,0.0,0.040,1494115507.649,
3.059,3.886,93.000,0.030,0.0,0.025,0.0,16384.0,8644058.800,6178.600,0.0,0.0,2098.200,25583.0,3.0,0.0,1.0,4632031232.0,272957440.0,1.6301867008e+11,856535040.0,0.0,0.0,0.0,16384.0,2098.800,25608.200,3.065,3.882,92.998,0.030,0.0,0.025,1494115512.649,
3.219,3.424,93.302,0.0,0.0,0.055,0.0,6553.600,44716.0,2234.400,0.0,0.0,2709.600,26257.200,2.600,0.0,0.0,4633174016.0,272957440.0,1.6301867008e+11,855392256.0,0.0,0.0,0.0,6553.600,2709.200,26231.200,3.214,3.429,93.303,0.0,0.0,0.055,1494115517.649,
3.092,3.668,93.140,0.005,0.0,0.095,0.0,7372.800,46502.600,6692.200,0.0,0.0,2447.200,25129.600,2.600,0.0,1.0,4628287488.0,272965632.0,1.6301867008e+11,860270592.0,0.0,0.0,0.0,7372.800,2451.400,25176.0,3.097,3.668,93.135,0.005,0.0,0.095,1494115522.649,
3.263,3.538,93.129,0.005,0.0,0.065,0.0,10649.600,47499.200,8033.200,0.0,0.0,2408.0,26617.0,2.200,0.0,1.600,4637605888.0,272977920.0,1.63018674176e+11,850935808.0,0.0,0.0,0.0,10649.600,2404.600,26572.600,3.259,3.534,93.137,0.005,0.0,0.065,1494115527.649,
3.290,3.456,93.229,0.010,0.0,0.015,0.0,9830.400,47312.0,7512.200,0.0,0.0,2623.400,27674.0,2.600,0.0,1.200,4630441984.0,272986112.0,1.63018674176e+11,858091520.0,0.0,0.0,0.0,9830.400,2622.600,27685.600,3.295,3.460,93.219,0.010,0.0,0.015,1494115532.649,
3.297,3.392,93.201,0.005,0.0,0.105,0.0,14745.600,47004.400,7616.0,0.0,0.0,2254.800,28771.200,2.400,0.0,1.200,4635136000.0,272994304.0,1.63018665984e+11,853397504.0,0.0,0.0,0.0,14745.600,2254.600,28761.200,3.297,3.392,93.201,0.005,0.0,0.105,1494115537.649,
3.385,6.063,90.436,0.015,0.0,0.100,0.0,30310.400,130501978.800,94711.400,0.0,0.0,18168.800,28484.0,3.800,0.0,5.200,4753448960.0,272994304.0,1.6301867008e+11,735080448.0,0.0,0.0,0.0,30310.400,18169.0,28476.200,3.385,6.063,90.436,0.015,0.0,0.100,1494115542.649,
3.357,7.747,88.641,0.120,0.0,0.135,0.0,172032.0,166548224.600,80742.400,0.0,0.0,8735.800,29061.600,4.800,0.0,0.0,4752412672.0,273010688.0,1.63018948608e+11,735821824.0,0.0,0.0,0.0,172032.0,8737.0,29112.200,3.352,7.747,88.645,0.120,0.0,0.135,1494115547.649,
3.313,8.002,88.468,0.166,0.0,0.050,0.0,144998.400,191078358.0,78910.400,0.0,0.0,7477.0,29585.800,4.400,0.400,0.0,4749762560.0,273018880.0,1.6301912064e+11,738291712.0,0.0,0.0,0.0,144998.400,7476.0,29538.0,3.318,7.997,88.468,0.166,0.0,0.050,1494115552.649,
3.392,8.173,88.145,0.125,0.0,0.166,0.0,144998.400,177768611.400,53802.400,0.0,0.0,11092.800,28651.800,4.600,0.0,0.0,4762587136.0,273018880.0,1.63019309056e+11,725278720.0,0.0,0.0,0.0,144998.400,11092.600,28690.600,3.391,8.177,88.140,0.125,0.0,0.166,1494115557.649,
3.391,8.067,88.311,0.121,0.0,0.111,0.0,162201.600,205552423.400,66502.0,0.0,0.0,8384.400,29777.200,4.200,0.0,0.0,4754866176.0,273035264.0,1.63019505664e+11,732786688.0,0.0,0.0,0.0,162201.600,8384.200,29768.200,3.391,8.067,88.311,0.121,0.0,0.111,1494115562.649,
3.315,7.995,88.504,0.080,0.0,0.105,0.0,131072.0,156707425.600,58036.200,0.0,0.0,6812.200,28469.800,5.200,0.0,0.400,4765667328.0,273047552.0,1.63019702272e+11,721776640.0,0.0,0.0,0.0,131072.0,6812.600,28460.800,3.315,7.999,88.500,0.080,0.0,0.105,1494115567.649,
3.475,8.104,88.260,0.055,0.0,0.105,0.0,130252.800,172971854.0,55248.0,0.0,0.0,8072.800,29331.400,4.800,0.200,0.0,4760768512.0,273047552.0,1.63019870208e+11,726507520.0,0.0,0.0,0.0,130252.800,8076.600,29364.0,3.470,8.110,88.259,0.055,0.0,0.105,1494115572.649,
3.348,7.901,88.345,0.296,0.0,0.110,0.0,3398860.800,193325103.200,53123.200,0.0,0.0,7693.0,29630.600,4.400,0.0,0.200,4763492352.0,273059840.0,1.63015913472e+11,727728128.0,0.0,0.0,0.0,3398860.800,7699.0,29576.600,3.353,7.890,88.350,0.296,0.0,0.110,1494115577.649,
3.367,8.088,88.349,0.120,0.0,0.075,0.0,135168.0,178878901.0,57151.600,0.0,0.0,6656.800,27086.0,5.0,0.200,0.0,4764393472.0,273059840.0,1.63016105984e+11,726634496.0,0.0,0.0,0.0,135168.0,6646.800,27087.600,3.367,8.089,88.349,0.120,0.0,0.075,1494115582.649,
3.303,8.037,88.419,0.166,0.0,0.075,0.0,165478.400,165184136.0,52994.800,0.0,0.0,6939.0,26551.600,4.0,0.0,0.0,4770476032.0,273080320.0,1.63016290304e+11,720347136.0,0.0,0.0,0.0,165478.400,6939.400,26550.400,3.303,8.036,88.420,0.166,0.0,0.075,1494115587.649,
3.513,7.965,88.245,0.156,0.0,0.120,0.0,162201.600,174095399.800,57659.400,0.0,0.0,8821.0,29347.400,4.0,0.0,0.0,4767334400.0,273092608.0,1.62997354496e+11,742412288.0,0.0,0.0,0.0,162201.600,8820.400,29350.600,3.513,7.970,88.240,0.156,0.0,0.120,1494115592.649,
3.231,8.132,88.436,0.100,0.0,0.100,0.0,126156.800,146870656.0,45580.200,0.0,0.0,6817.0,30141.600,4.0,0.200,0.0,4767854592.0,273092608.0,1.62997522432e+11,741724160.0,0.0,0.0,0.0,126156.800,6817.400,30176.0,3.236,8.128,88.436,0.100,0.0,0.100,1494115597.649,
3.313,8.399,88.006,0.171,0.0,0.110,0.0,149094.400,179078306.800,67583.400,0.0,0.0,8973.0,28360.200,4.800,0.0,0.0,4743823360.0,273100800.0,1.62997706752e+11,765562880.0,0.0,0.0,0.0,149094.400,8979.400,28324.0,3.313,8.404,88.002,0.171,0.0,0.110,1494115602.649,
3.312,8.184,88.308,0.120,0.0,0.075,0.0,126976.0,144126414.800,50682.400,0.0,0.0,6566.600,28401.600,4.600,0.200,0.400,4779114496.0,273100800.0,1.62997886976e+11,730091520.0,0.0,0.0,0.0,126976.0,6561.200,28406.200,3.307,8.180,88.317,0.120,0.0,0.075,1494115607.649,
3.322,8.215,88.217,0.151,0.0,0.095,0.0,163840.0,143170516.600,48759.600,0.0,0.0,6111.400,28831.400,4.600,0.0,0.0,4755681280.0,273108992.0,1.6299808768e+11,753315840.0,0.0,0.0,0.0,163840.0,6119.600,28822.0,3.322,8.220,88.213,0.151,0.0,0.095,1494115612.649,
3.457,8.468,87.653,0.170,0.0,0.251,0.0,142540.800,165680090.400,44470.0,0.0,0.0,7073.800,28602.0,4.400,0.400,0.0,4780564480.0,273121280.0,1.6299825152e+11,728256512.0,0.0,0.0,0.0,142540.800,7064.800,28617.800,3.458,8.464,87.658,0.170,0.0,0.251,1494115617.649,
3.498,7.989,88.283,0.161,0.0,0.070,0.0,131072.0,151345347.0,46746.0,0.0,0.0,6325.200,28092.400,4.800,0.0,0.0,4774010880.0,273125376.0,1.62998423552e+11,734633984.0,0.0,0.0,0.0,131072.0,6325.800,28116.800,3.493,7.989,88.288,0.161,0.0,0.070,1494115622.649,
3.238,8.358,88.204,0.115,0.0,0.085,0.0,151552.0,156209489.400,45170.200,0.0,0.0,6151.800,30578.800,5.400,0.0,0.0,4760137728.0,273133568.0,1.62998628352e+11,748294144.0,0.0,0.0,0.0,151552.0,6158.600,30580.600,3.237,8.362,88.200,0.115,0.0,0.085,1494115627.649,
3.328,8.092,88.419,0.105,0.0,0.055,0.0,113049.600,154730139.400,48227.800,0.0,0.0,5924.200,29612.400,4.800,0.200,0.0,4766728192.0,273141760.0,1.62998800384e+11,741523456.0,0.0,0.0,0.0,113049.600,5916.400,29570.600,3.333,8.092,88.414,0.105,0.0,0.055,1494115632.649,
3.250,8.270,88.215,0.155,0.0,0.110,0.0,129433.600,138749543.200,38057.800,0.0,0.0,5536.0,27401.600,4.400,0.0,0.0,4770549760.0,273154048.0,1.6299896832e+11,737521664.0,0.0,0.0,0.0,129433.600,5536.400,27405.0,3.250,8.259,88.225,0.155,0.0,0.110,1494115637.649,
3.257,7.689,88.773,0.166,0.0,0.115,0.0,148275.200,170306430.0,55010.0,0.0,0.0,10926.200,30010.0,4.200,0.0,0.0,4769677312.0,273162240.0,1.62999148544e+11,738205696.0,0.0,0.0,0.0,148275.200,10929.200,30020.0,3.252,7.698,88.768,0.166,0.0,0.115,1494115642.649,
3.386,8.293,88.115,0.130,0.0,0.075,0.0,118784.0,133432244.200,40014.0,0.0,0.0,5487.0,27157.400,5.200,0.200,0.400,4756213760.0,273178624.0,1.62999312384e+11,751489024.0,0.0,0.0,0.0,118784.0,5500.800,27183.600,3.392,8.293,88.110,0.130,0.0,0.075,1494115647.649,
3.379,8.093,88.257,0.161,0.0,0.110,0.0,170393.600,177819451.400,47236.400,0.0,0.0,6839.0,28611.0,4.800,0.0,0.0,4780396544.0,273178624.0,1.629995008e+11,727117824.0,0.0,0.0,0.0,170393.600,6822.800,28606.800,3.374,8.088,88.267,0.161,0.0,0.110,1494115652.649,
3.332,8.084,88.358,0.110,0.0,0.115,0.0,126156.800,160693776.400,47174.0,0.0,0.0,6412.400,29053.400,4.0,0.200,0.0,4768010240.0,273199104.0,1.62999681024e+11,739303424.0,0.0,0.0,0.0,126156.800,6412.800,29037.600,3.342,8.088,88.344,0.110,0.0,0.115,1494115657.649,
3.339,8.128,88.313,0.131,0.0,0.090,0.0,152371.200,143843055.200,38232.200,0.0,0.0,6202.0,28605.0,4.200,0.0,0.200,4760154112.0,273203200.0,1.62999881728e+11,746954752.0,0.0,0.0,0.0,152371.200,6202.800,28589.400,3.334,8.129,88.317,0.131,0.0,0.090,1494115662.649,
3.414,7.797,88.568,0.146,0.0,0.075,0.0,132710.400,153261417.600,69562.800,0.0,0.0,7229.400,28975.200,4.200,0.400,0.0,4757032960.0,273215488.0,1.63000045568e+11,749899776.0,0.0,0.0,0.0,132710.400,7227.800,28975.200,3.414,7.792,88.573,0.146,0.0,0.075,1494115667.649,
3.368,8.031,88.370,0.146,0.0,0.085,0.0,134348.800,157631632.0,57477.600,0.0,0.0,6427.800,28932.600,4.600,0.0,0.0,4757180416.0,273219584.0,1.63000229888e+11,749563904.0,0.0,0.0,0.0,134348.800,6438.0,28937.0,3.368,8.027,88.374,0.146,0.0,0.085,1494115672.649,
3.337,8.246,88.176,0.171,0.0,0.070,0.0,151552.0,146173432.400,93001.0,0.0,0.0,8198.200,27893.0,3.600,0.0,0.0,4749266944.0,273231872.0,1.63000418304e+11,757276672.0,0.0,0.0,0.0,151552.0,8188.0,27917.0,3.337,8.251,88.171,0.171,0.0,0.070,1494115677.649,
3.298,8.171,88.361,0.100,0.0,0.070,0.0,113049.600,135984756.400,60755.800,0.0,0.0,5974.200,29707.0,5.0,0.200,0.0,4745273344.0,273231872.0,1.63000561664e+11,761126912.0,0.0,0.0,0.0,113049.600,5975.400,29744.200,3.297,8.176,88.356,0.100,0.0,0.070,1494115682.649,
3.216,8.258,88.301,0.151,0.0,0.075,0.0,163840.0,124814899.600,47857.600,0.0,0.0,5696.800,27152.800,4.600,0.0,0.0,4772077568.0,273240064.0,1.6300075008e+11,734126080.0,0.0,0.0,0.0,163840.0,5695.200,27109.800,3.216,8.253,88.306,0.151,0.0,0.075,1494115687.649,
3.421,8.222,88.086,0.110,0.0,0.161,0.0,117145.600,164759511.400,81119.400,0.0,0.0,7678.800,29943.400,4.400,0.200,0.400,4761911296.0,273248256.0,1.63000889344e+11,744144896.0,0.0,0.0,0.0,117145.600,7682.0,29924.800,3.421,8.221,88.087,0.110,0.0,0.161,1494115692.649,
3.374,8.177,88.063,0.175,0.0,0.211,0.0,166297.600,163768639.0,59706.800,0.0,0.0,6530.400,28030.600,5.600,0.0,0.0,4758716416.0,273248256.0,1.63001094144e+11,747134976.0,0.0,0.0,0.0,166297.600,6530.200,28049.800,3.369,8.182,88.063,0.175,0.0,0.211,1494115697.649,
3.203,8.391,88.140,0.130,0.0,0.135,0.0,135168.0,139845265.800,44902.800,0.0,0.0,5912.800,27920.0,4.400,0.200,0.0,4757135360.0,273256448.0,1.63001257984e+11,748544000.0,0.0,0.0,0.0,135168.0,5910.0,27931.600,3.213,8.382,88.139,0.130,0.0,0.135,1494115702.649,
3.309,7.999,88.460,0.151,0.0,0.080,0.0,162201.600,161616004.200,65115.600,0.0,0.0,7094.800,27483.600,4.600,0.200,0.0,4763447296.0,273264640.0,1.630014464e+11,742035456.0,0.0,0.0,0.0,162201.600,7095.600,27464.0,3.304,8.003,88.462,0.151,0.0,0.080,1494115707.649,
3.263,8.292,88.259,0.100,0.0,0.085,0.0,118784.0,142828471.200,44553.200,0.0,0.0,6256.200,27842.400,4.400,0.200,0.0,4776615936.0,273268736.0,1.63001622528e+11,728686592.0,0.0,0.0,0.0,126156.800,6255.0,27824.0,3.258,8.289,88.267,0.100,0.0,0.085,1494115712.649,
3.161,8.109,88.499,0.161,0.0,0.070,0.0,126156.800,131411611.200,46462.400,0.0,0.0,5540.800,27480.400,4.200,0.0,0.0,4756586496.0,273276928.0,1.6300177408e+11,748556288.0,0.0,0.0,0.0,118784.0,5541.200,27490.0,3.161,8.113,88.495,0.161,0.0,0.070,1494115717.649,
3.393,8.448,87.918,0.166,0.0,0.075,0.0,144998.400,166436406.0,61368.200,0.0,0.0,7086.800,29603.200,5.200,0.0,0.0,4761407488.0,273276928.0,1.63001950208e+11,743559168.0,0.0,0.0,0.0,144998.400,7087.200,29613.600,3.398,8.448,87.913,0.166,0.0,0.075,1494115722.649,
3.246,8.164,88.339,0.120,0.0,0.130,0.0,117964.800,165988489.0,59911.600,0.0,0.0,6983.200,31093.600,4.600,0.200,0.0,4756647936.0,273285120.0,1.63002130432e+11,748130304.0,0.0,0.0,0.0,117964.800,6983.600,31073.600,3.246,8.164,88.339,0.120,0.0,0.130,1494115727.649,
3.302,7.608,88.884,0.125,0.0,0.080,0.0,153190.400,188791878.400,64244.600,0.0,0.0,7485.600,29084.800,4.400,0.0,0.0,4785848320.0,273285120.0,1.6300232704e+11,718733312.0,0.0,0.0,0.0,153190.400,7485.0,29086.200,3.302,7.613,88.879,0.125,0.0,0.080,1494115732.649,
3.317,8.341,88.146,0.105,0.0,0.090,0.0,120422.400,144701227.600,48931.800,0.0,0.0,9280.400,28779.200,4.600,0.0,0.400,4781830144.0,273297408.0,1.63002503168e+11,722563072.0,0.0,0.0,0.0,120422.400,9281.200,28790.600,3.312,8.336,88.156,0.105,0.0,0.090,1494115737.649,
3.280,8.175,88.269,0.115,0.0,0.160,0.0,119603.200,144772518.800,48065.200,0.0,0.0,6213.400,27954.800,4.200,0.200,0.0,4769906688.0,273297408.0,1.63002667008e+11,734322688.0,0.0,0.0,0.0,119603.200,6214.0,27954.0,3.285,8.170,88.269,0.115,0.0,0.160,1494115742.649,
3.252,8.171,88.341,0.171,0.0,0.065,0.0,176128.0,151816165.600,55958.0,0.0,0.0,7580.800,27811.200,4.800,0.0,0.0,4762173440.0,273309696.0,1.63002863616e+11,741847040.0,0.0,0.0,0.0,176128.0,7589.800,27805.600,3.257,8.171,88.336,0.171,0.0,0.065,1494115747.649,
3.320,8.294,88.195,0.111,0.0,0.080,0.0,119603.200,165199299.400,44303.0,0.0,0.0,6575.400,27288.600,4.400,0.200,0.0,4761108480.0,273317888.0,1.63003027456e+11,742739968.0,0.0,0.0,0.0,119603.200,6567.600,27281.400,3.315,8.298,88.196,0.111,0.0,0.080,1494115752.649,
3.410,7.834,88.384,0.296,0.0,0.075,0.0,4408934.400,170801584.600,48640.400,0.0,0.0,6867.200,28907.400,4.200,0.200,0.0,4769976320.0,273317888.0,1.62997968896e+11,738930688.0,0.0,0.0,0.0,4408934.400,6864.600,28972.800,3.410,7.834,88.384,0.296,0.0,0.075,1494115757.649,
3.381,7.800,88.544,0.145,0.0,0.130,0.0,135168.0,158352002.600,49408.200,0.0,0.0,7028.800,30491.0,4.200,0.200,0.0,4771434496.0,273326080.0,1.62998145024e+11,737288192.0,0.0,0.0,0.0,135168.0,7028.800,30474.400,3.381,7.795,88.548,0.145,0.0,0.130,1494115762.649,
3.372,8.089,88.328,0.146,0.0,0.065,0.0,134348.800,130983843.800,57038.600,0.0,0.0,5771.400,26550.400,4.800,0.0,0.0,4769153024.0,273326080.0,1.62998317056e+11,739397632.0,0.0,0.0,0.0,134348.800,5774.200,26552.0,3.377,8.094,88.319,0.146,0.0,0.065,1494115767.649,
3.380,8.015,88.364,0.176,0.0,0.065,0.0,144179.200,123560542.200,43353.0,0.0,0.0,5464.600,26734.200,4.600,0.0,0.0,4762460160.0,273338368.0,1.62998489088e+11,745906176.0,0.0,0.0,0.0,144179.200,5461.800,26689.800,3.381,8.015,88.363,0.176,0.0,0.065,1494115772.649,
3.225,8.302,88.338,0.080,0.0,0.055,0.0,128614.400,133288158.200,49529.400,0.0,0.0,6653.800,28963.200,4.200,0.400,0.0,4769144832.0,273338368.0,1.62998652928e+11,739057664.0,0.0,0.0,0.0,128614.400,6653.800,28970.200,3.220,8.302,88.343,0.080,0.0,0.055,1494115777.649,
3.399,7.990,88.410,0.095,0.0,0.105,0.0,164659.200,132694484.400,47424.200,0.0,0.0,7907.400,27860.400,4.200,0.0,0.400,4771815424.0,273346560.0,1.62998841344e+11,736190464.0,0.0,0.0,0.0,164659.200,7913.0,27850.400,3.399,7.990,88.410,0.095,0.0,0.105,1494115782.649,
3.366,8.187,88.181,0.140,0.0,0.125,0.0,153190.400,134588378.400,34416.800,0.0,0.0,5388.0,28234.400,3.800,0.0,0.0,4782526464.0,273354752.0,1.6299900928e+11,725303296.0,0.0,0.0,0.0,153190.400,5382.0,28230.200,3.361,8.182,88.191,0.140,0.0,0.125,1494115787.649,
3.340,8.215,88.208,0.110,0.0,0.125,0.0,132710.400,132244051.0,36389.600,0.0,0.0,5930.400,27264.600,5.400,0.200,0.200,4768735232.0,273354752.0,1.62999140352e+11,738963456.0,0.0,0.0,0.0,132710.400,5930.600,27269.0,3.350,8.220,88.194,0.110,0.0,0.125,1494115792.649,
3.286,8.362,88.107,0.150,0.0,0.095,0.0,134348.800,132141573.200,38317.600,0.0,0.0,5252.0,27412.0,4.800,0.0,0.0,4776058880.0,273367040.0,1.62999324672e+11,731443200.0,0.0,0.0,0.0,134348.800,5251.800,27411.0,3.280,8.362,88.112,0.150,0.0,0.095,1494115797.649,
3.459,7.982,88.329,0.151,0.0,0.080,0.0,149913.600,184982678.800,68414.200,0.0,0.0,6738.200,27363.600,4.800,0.0,0.0,4761440256.0,273367040.0,1.62999533568e+11,745852928.0,0.0,0.0,0.0,149913.600,6743.200,27373.600,3.464,7.981,88.324,0.151,0.0,0.080,1494115802.649,
3.398,8.146,88.256,0.146,0.0,0.055,0.0,135168.0,157645053.600,70323.400,0.0,0.0,8230.0,27208.0,4.600,0.400,0.0,4756619264.0,273379328.0,1.62999713792e+11,750481408.0,0.0,0.0,0.0,135168.0,8225.800,27222.600,3.393,8.151,88.255,0.146,0.0,0.055,1494115807.649,
3.347,8.210,88.287,0.095,0.0,0.060,0.0,131072.0,159189936.0,50623.600,0.0,0.0,6178.0,27150.600,4.600,0.0,0.0,4771405824.0,273379328.0,1.62999885824e+11,735522816.0,0.0,0.0,0.0,131072.0,6177.0,27129.800,3.347,8.205,88.293,0.095,0.0,0.060,1494115812.649,
3.303,8.398,88.003,0.166,0.0,0.131,0.0,176128.0,189111601.0,94725.600,0.0,0.0,9202.400,29954.0,4.800,0.0,0.0,4751384576.0,273391616.0,1.63000086528e+11,755331072.0,0.0,0.0,0.0,176128.0,9202.600,29978.0,3.303,8.399,88.002,0.166,0.0,0.131,1494115817.649,
3.241,8.088,88.405,0.166,0.0,0.100,0.0,138444.800,161156988.0,75420.200,0.0,0.0,7130.200,29565.400,3.800,0.200,0.200,4754264064.0,273399808.0,1.63000274944e+11,752254976.0,0.0,0.0,0.0,138444.800,7130.400,29539.600,3.241,8.083,88.410,0.166,0.0,0.100,1494115822.649,
3.331,8.238,88.190,0.140,0.0,0.100,0.0,129433.600,135408153.400,52038.400,0.0,0.0,5822.200,26593.600,4.600,0.0,0.200,4761657344.0,273403904.0,1.6300046336e+11,744669184.0,0.0,0.0,0.0,129433.600,5824.600,26596.200,3.326,8.247,88.186,0.140,0.0,0.100,1494115827.649,
3.271,8.086,88.407,0.120,0.0,0.115,0.0,150732.800,120302984.800,40011.600,0.0,0.0,5393.0,27333.800,4.800,0.0,0.0,4774965248.0,273420288.0,1.63000635392e+11,731172864.0,0.0,0.0,0.0,150732.800,5390.800,27342.400,3.276,8.082,88.406,0.120,0.0,0.115,1494115832.649,
3.150,8.411,88.289,0.090,0.0,0.060,0.0,117964.800,126844488.600,43944.0,0.0,0.0,4998.0,27142.0,5.200,0.0,0.0,4757606400.0,273420288.0,1.63000782848e+11,748384256.0,0.0,0.0,0.0,117964.800,4999.0,27155.400,3.154,8.415,88.280,0.090,0.0,0.060,1494115837.649,
3.354,8.266,88.185,0.120,0.0,0.075,0.0,111411.200,123349294.600,40273.0,0.0,0.0,4978.400,25058.400,4.800,0.200,0.200,4770045952.0,273428480.0,1.63000926208e+11,735793152.0,0.0,0.0,0.0,111411.200,4977.0,25078.400,3.349,8.257,88.198,0.120,0.0,0.075,1494115842.649,
3.350,8.098,88.216,0.150,0.0,0.186,0.0,150732.800,164361655.800,45000.800,0.0,0.0,6747.0,30762.400,4.600,0.0,0.0,4757082112.0,273428480.0,1.63001114624e+11,748568576.0,0.0,0.0,0.0,150732.800,6747.200,30715.600,3.350,8.103,88.211,0.150,0.0,0.186,1494115847.649,
3.283,8.228,88.333,0.136,0.0,0.020,0.0,141721.600,127209585.400,28128.0,0.0,0.0,5379.800,26390.800,4.400,0.400,0.0,4789510144.0,273440768.0,1.63001274368e+11,715968512.0,0.0,0.0,0.0,141721.600,5380.400,26398.800,3.283,8.223,88.338,0.136,0.0,0.020,1494115852.649,
